Speed =, 2527.830416
x,y,flow
555.246000,660.168000,9.587205e-01
556.236000,660.168000,1.179914e+00
557.226000,660.168000,1.022285e+00
558.216000,660.168000,1.148769e+00
559.206000,660.168000,1.050297e+00
560.196000,660.168000,1.067028e+00
561.186000,660.168000,9.779196e-01
562.176000,660.168000,8.940067e-01
563.166000,660.168000,8.280749e-01
564.156000,660.168000,5.329968e-01
565.146000,660.168000,3.841911e-01
566.136000,660.168000,3.786317e-01
567.126000,660.168000,3.007866e-01
568.116000,660.168000,4.296807e-01
569.106000,660.168000,4.857564e-01
570.096000,660.168000,4.424101e-01
571.086000,660.168000,4.006077e-01
572.076000,660.168000,3.582766e-01
573.066000,660.168000,3.403487e-01
574.056000,660.168000,3.214697e-01
575.046000,660.168000,2.623654e-01
576.036000,660.168000,1.116115e-01
577.026000,660.168000,2.693253e-01
578.016000,660.168000,1.160087e-01
599.796000,660.168000,1.425967e-02
600.786000,660.168000,3.234813e-02
601.776000,660.168000,3.417345e-02
602.766000,660.168000,2.986428e-02
603.756000,660.168000,3.409106e-02
604.746000,660.168000,2.050837e-02
605.736000,660.168000,1.030944e-02
606.726000,660.168000,1.526824e-03
612.666000,660.168000,3.327717e-03
449.316000,659.178000,1.108884e+00
460.206000,659.178000,1.071079e-01
461.196000,659.178000,1.041447e+01
463.176000,659.178000,5.111558e-01
464.166000,659.178000,1.074008e+00
466.146000,659.178000,6.994013e-02
467.136000,659.178000,7.617458e+00
468.126000,659.178000,1.951073e+01
469.116000,659.178000,1.529847e+01
470.106000,659.178000,1.175084e+01
471.096000,659.178000,1.407683e+00
475.056000,659.178000,3.663855e-01
476.046000,659.178000,5.669395e+00
477.036000,659.178000,3.781767e+00
478.026000,659.178000,3.853488e+00
479.016000,659.178000,2.642876e+00
480.006000,659.178000,8.881604e-01
480.996000,659.178000,2.606130e+00
481.986000,659.178000,4.912415e+00
482.976000,659.178000,5.525997e+00
483.966000,659.178000,6.078500e+00
484.956000,659.178000,6.202513e+00
485.946000,659.178000,5.092352e+00
486.936000,659.178000,6.201867e+00
487.926000,659.178000,6.710845e+00
488.916000,659.178000,6.869300e+00
489.906000,659.178000,6.348486e+00
490.896000,659.178000,7.131854e+00
491.886000,659.178000,7.196907e+00
492.876000,659.178000,7.133814e+00
493.866000,659.178000,7.177637e+00
494.856000,659.178000,7.107852e+00
495.846000,659.178000,7.015368e+00
496.836000,659.178000,6.917526e+00
497.826000,659.178000,6.834222e+00
498.816000,659.178000,6.779373e+00
499.806000,659.178000,6.757821e+00
500.796000,659.178000,6.770115e+00
501.786000,659.178000,6.813498e+00
502.776000,659.178000,6.888189e+00
503.766000,659.178000,6.996040e+00
504.756000,659.178000,7.148830e+00
505.746000,659.178000,7.377833e+00
506.736000,659.178000,5.844726e+00
507.726000,659.178000,4.245951e+00
508.716000,659.178000,1.701127e+00
513.666000,659.178000,4.978734e+00
514.656000,659.178000,1.393938e+01
515.646000,659.178000,1.447112e+01
516.636000,659.178000,1.526095e+01
517.626000,659.178000,1.622686e+01
518.616000,659.178000,1.730009e+01
519.606000,659.178000,1.847097e+01
520.596000,659.178000,1.977255e+01
521.586000,659.178000,2.118268e+01
522.576000,659.178000,2.203125e+01
523.566000,659.178000,2.248710e+01
524.556000,659.178000,2.352574e+01
525.546000,659.178000,2.541801e+01
526.536000,659.178000,2.642337e+01
527.526000,659.178000,2.733224e+01
528.516000,659.178000,2.723803e+01
529.506000,659.178000,1.631474e+01
530.496000,659.178000,2.818698e+00
535.446000,659.178000,2.882716e-01
550.296000,659.178000,5.058507e-02
551.286000,659.178000,4.795573e-01
552.276000,659.178000,4.423746e-02
553.266000,659.178000,2.752427e-01
554.256000,659.178000,1.738936e-01
555.246000,659.178000,8.380701e-01
556.236000,659.178000,9.259382e-01
557.226000,659.178000,1.132557e+00
558.216000,659.178000,1.117945e+00
559.206000,659.178000,9.182888e-01
560.196000,659.178000,8.731437e-01
561.186000,659.178000,8.478644e-01
562.176000,659.178000,7.690227e-01
563.166000,659.178000,6.886500e-01
564.156000,659.178000,3.343818e-01
565.146000,659.178000,6.312677e-01
566.136000,659.178000,5.831426e-01
567.126000,659.178000,5.361543e-01
568.116000,659.178000,4.947657e-01
569.106000,659.178000,4.577732e-01
570.096000,659.178000,4.095422e-01
571.086000,659.178000,3.902584e-01
572.076000,659.178000,3.636865e-01
573.066000,659.178000,3.450173e-01
574.056000,659.178000,1.658679e-01
575.046000,659.178000,4.634142e-02
576.036000,659.178000,2.423975e-01
577.026000,659.178000,2.132330e-01
578.016000,659.178000,2.482056e-03
599.796000,659.178000,3.491227e-02
600.786000,659.178000,5.179617e-02
601.776000,659.178000,2.597502e-02
602.766000,659.178000,3.294339e-02
603.756000,659.178000,1.328479e-02
604.746000,659.178000,4.185525e-03
612.666000,659.178000,1.059217e-02
437.436000,658.188000,1.509898e-01
445.356000,658.188000,1.394059e+00
447.336000,658.188000,8.266514e+00
459.216000,658.188000,2.460668e+00
460.206000,658.188000,5.493067e+00
461.196000,658.188000,4.718438e+00
466.146000,658.188000,3.522689e+00
467.136000,658.188000,1.588786e+01
468.126000,658.188000,1.472438e+01
469.116000,658.188000,8.819734e+00
470.106000,658.188000,1.085885e+01
471.096000,658.188000,4.569975e+00
472.086000,658.188000,3.625920e-01
476.046000,658.188000,5.247326e-01
477.036000,658.188000,1.472648e+00
478.026000,658.188000,6.426959e+00
479.016000,658.188000,4.463282e+00
480.006000,658.188000,4.444769e+00
480.996000,658.188000,5.957043e+00
481.986000,658.188000,5.552876e+00
482.976000,658.188000,5.694468e+00
483.966000,658.188000,5.738769e+00
484.956000,658.188000,5.067120e+00
485.946000,658.188000,4.032581e+00
486.936000,658.188000,6.169088e+00
487.926000,658.188000,6.335069e+00
488.916000,658.188000,6.400293e+00
489.906000,658.188000,6.541799e+00
490.896000,658.188000,6.810867e+00
491.886000,658.188000,6.617380e+00
492.876000,658.188000,6.960836e+00
493.866000,658.188000,6.970586e+00
494.856000,658.188000,6.952211e+00
495.846000,658.188000,6.915268e+00
496.836000,658.188000,6.872161e+00
497.826000,658.188000,6.838105e+00
498.816000,658.188000,6.824044e+00
499.806000,658.188000,6.835304e+00
500.796000,658.188000,6.829978e+00
501.786000,658.188000,6.940599e+00
502.776000,658.188000,7.037529e+00
503.766000,658.188000,7.171241e+00
504.756000,658.188000,7.357503e+00
505.746000,658.188000,7.633163e+00
506.736000,658.188000,5.119940e+00
507.726000,658.188000,5.428918e+00
508.716000,658.188000,7.167957e+00
509.706000,658.188000,7.665268e-02
513.666000,658.188000,5.870450e+00
514.656000,658.188000,1.419969e+01
515.646000,658.188000,1.462061e+01
516.636000,658.188000,1.530482e+01
517.626000,658.188000,1.611063e+01
518.616000,658.188000,1.702178e+01
519.606000,658.188000,1.803479e+01
520.596000,658.188000,1.913124e+01
521.586000,658.188000,2.031013e+01
522.576000,658.188000,1.959390e+01
523.566000,658.188000,8.441863e+00
524.556000,658.188000,1.156178e+01
525.546000,658.188000,2.293621e+01
526.536000,658.188000,2.308826e+01
527.526000,658.188000,1.585770e+01
528.516000,658.188000,3.932018e+00
529.506000,658.188000,4.018557e+00
530.496000,658.188000,4.718374e+00
531.486000,658.188000,6.330720e+00
551.286000,658.188000,5.240943e-01
552.276000,658.188000,3.426540e-01
553.266000,658.188000,8.573067e-01
554.256000,658.188000,6.038353e-01
555.246000,658.188000,7.279987e-01
556.236000,658.188000,1.006427e+00
557.226000,658.188000,1.003409e+00
558.216000,658.188000,9.320126e-01
559.206000,658.188000,7.880227e-01
560.196000,658.188000,8.024843e-01
561.186000,658.188000,7.378523e-01
562.176000,658.188000,3.370280e-01
563.166000,658.188000,3.791120e-01
564.156000,658.188000,3.942834e-01
565.146000,658.188000,5.746644e-01
566.136000,658.188000,5.310752e-01
567.126000,658.188000,4.922871e-01
568.116000,658.188000,4.586388e-01
569.106000,658.188000,4.299188e-01
570.096000,658.188000,4.014116e-01
571.086000,658.188000,3.785058e-01
572.076000,658.188000,3.581875e-01
573.066000,658.188000,7.945307e-02
574.056000,658.188000,1.322432e-01
575.046000,658.188000,2.947834e-01
576.036000,658.188000,3.424148e-01
577.026000,658.188000,2.275612e-01
598.806000,658.188000,1.813152e-02
599.796000,658.188000,3.580294e-02
600.786000,658.188000,4.733938e-02
601.776000,658.188000,5.939831e-02
602.766000,658.188000,1.559457e-02
612.666000,658.188000,2.552784e-03
436.446000,657.198000,3.279544e-01
437.436000,657.198000,6.471379e-01
440.406000,657.198000,3.730839e+00
441.396000,657.198000,1.131159e+00
446.346000,657.198000,1.751338e-01
447.336000,657.198000,3.417728e+00
448.326000,657.198000,2.433368e+00
459.216000,657.198000,5.631281e-01
460.206000,657.198000,4.251246e+00
461.196000,657.198000,5.617758e+00
462.186000,657.198000,2.913779e-01
466.146000,657.198000,7.571065e-01
467.136000,657.198000,6.212513e+00
468.126000,657.198000,1.282586e+01
469.116000,657.198000,1.125220e+01
470.106000,657.198000,1.246636e+01
471.096000,657.198000,7.504782e+00
472.086000,657.198000,2.353192e+00
473.076000,657.198000,6.040431e-01
477.036000,657.198000,2.749720e-01
478.026000,657.198000,5.516291e+00
479.016000,657.198000,3.318085e+00
480.006000,657.198000,4.333450e+00
480.996000,657.198000,5.504226e+00
481.986000,657.198000,4.491435e+00
482.976000,657.198000,4.636729e+00
483.966000,657.198000,5.465403e+00
484.956000,657.198000,5.205122e+00
485.946000,657.198000,5.347975e+00
486.936000,657.198000,5.827092e+00
487.926000,657.198000,6.020762e+00
488.916000,657.198000,6.104734e+00
489.906000,657.198000,5.935882e+00
490.896000,657.198000,6.524281e+00
491.886000,657.198000,6.647582e+00
492.876000,657.198000,6.730057e+00
493.866000,657.198000,6.776293e+00
494.856000,657.198000,6.800014e+00
495.846000,657.198000,6.807591e+00
496.836000,657.198000,6.811435e+00
497.826000,657.198000,6.822293e+00
498.816000,657.198000,6.848342e+00
499.806000,657.198000,6.894428e+00
500.796000,657.198000,6.951031e+00
501.786000,657.198000,7.033638e+00
502.776000,657.198000,7.180650e+00
503.766000,657.198000,7.358066e+00
504.756000,657.198000,7.592012e+00
505.746000,657.198000,7.928831e+00
506.736000,657.198000,6.139553e+00
507.726000,657.198000,8.746111e+00
508.716000,657.198000,9.686080e+00
509.706000,657.198000,8.326557e+00
510.696000,657.198000,4.900499e+00
511.686000,657.198000,2.436338e+00
512.676000,657.198000,1.006732e-01
513.666000,657.198000,7.420602e+00
514.656000,657.198000,1.434893e+01
515.646000,657.198000,1.467238e+01
516.636000,657.198000,1.516398e+01
517.626000,657.198000,1.577524e+01
518.616000,657.198000,1.649124e+01
519.606000,657.198000,1.729094e+01
520.596000,657.198000,1.815191e+01
521.586000,657.198000,1.901908e+01
522.576000,657.198000,1.972286e+01
523.566000,657.198000,9.747703e+00
524.556000,657.198000,6.119247e+00
525.546000,657.198000,1.590288e+01
526.536000,657.198000,4.993189e+00
529.506000,657.198000,4.883216e+00
530.496000,657.198000,3.146335e+00
531.486000,657.198000,5.094318e+00
550.296000,657.198000,9.058337e-02
551.286000,657.198000,2.399662e-01
552.276000,657.198000,4.586638e-01
553.266000,657.198000,4.049607e-01
554.256000,657.198000,9.111358e-01
555.246000,657.198000,8.404062e-01
556.236000,657.198000,8.490800e-01
557.226000,657.198000,8.425976e-01
558.216000,657.198000,7.810407e-01
559.206000,657.198000,7.396015e-01
560.196000,657.198000,6.331634e-01
561.186000,657.198000,6.071627e-01
562.176000,657.198000,3.082618e-01
563.166000,657.198000,4.331724e-01
564.156000,657.198000,3.433588e-01
565.146000,657.198000,5.184157e-01
566.136000,657.198000,4.837133e-01
567.126000,657.198000,4.508709e-01
568.116000,657.198000,4.232420e-01
569.106000,657.198000,4.022118e-01
570.096000,657.198000,3.839137e-01
571.086000,657.198000,3.695199e-01
572.076000,657.198000,2.438630e-01
573.066000,657.198000,1.633116e-02
574.056000,657.198000,3.290475e-01
575.046000,657.198000,2.635883e-01
576.036000,657.198000,3.312445e-01
577.026000,657.198000,5.767859e-02
594.846000,657.198000,4.231494e-03
595.836000,657.198000,4.431153e-02
596.826000,657.198000,8.324681e-02
597.816000,657.198000,3.208854e-02
598.806000,657.198000,1.678862e-02
600.786000,657.198000,4.297430e-02
601.776000,657.198000,6.635382e-02
602.766000,657.198000,3.959833e-02
612.666000,657.198000,2.037532e-04
435.456000,656.208000,5.589958e-02
436.446000,656.208000,7.552386e-01
437.436000,656.208000,2.643073e-01
439.416000,656.208000,3.500131e-01
440.406000,656.208000,9.246812e+00
441.396000,656.208000,4.628923e+00
466.146000,656.208000,2.763577e+00
467.136000,656.208000,4.569160e+00
468.126000,656.208000,7.506623e+00
469.116000,656.208000,8.437041e+00
470.106000,656.208000,1.155234e+01
471.096000,656.208000,1.071181e+01
472.086000,656.208000,8.241830e+00
473.076000,656.208000,2.874370e-01
478.026000,656.208000,3.397463e+00
479.016000,656.208000,4.151794e+00
480.006000,656.208000,4.091835e+00
480.996000,656.208000,4.973556e+00
481.986000,656.208000,5.125957e+00
482.976000,656.208000,4.257310e+00
483.966000,656.208000,5.224215e+00
484.956000,656.208000,5.328679e+00
485.946000,656.208000,4.917701e+00
486.936000,656.208000,5.526209e+00
487.926000,656.208000,5.754774e+00
488.916000,656.208000,5.933278e+00
489.906000,656.208000,6.107123e+00
490.896000,656.208000,6.268283e+00
491.886000,656.208000,6.412452e+00
492.876000,656.208000,6.519753e+00
493.866000,656.208000,6.595150e+00
494.856000,656.208000,6.650170e+00
495.846000,656.208000,6.694818e+00
496.836000,656.208000,6.739461e+00
497.826000,656.208000,6.791201e+00
498.816000,656.208000,6.855658e+00
499.806000,656.208000,6.936574e+00
500.796000,656.208000,7.037810e+00
501.786000,656.208000,7.164477e+00
502.776000,656.208000,7.324847e+00
503.766000,656.208000,7.532953e+00
504.756000,656.208000,7.810041e+00
505.746000,656.208000,8.191090e+00
506.736000,656.208000,8.679958e+00
507.726000,656.208000,9.240142e+00
508.716000,656.208000,9.945521e+00
509.706000,656.208000,1.080906e+01
510.696000,656.208000,1.175960e+01
511.686000,656.208000,1.269263e+01
512.676000,656.208000,1.267835e+01
513.666000,656.208000,1.279371e+01
514.656000,656.208000,1.426524e+01
515.646000,656.208000,1.450716e+01
516.636000,656.208000,1.481848e+01
517.626000,656.208000,1.523575e+01
518.616000,656.208000,1.573659e+01
519.606000,656.208000,1.629631e+01
520.596000,656.208000,1.686315e+01
521.586000,656.208000,1.739982e+01
522.576000,656.208000,1.688025e+01
523.566000,656.208000,6.090603e+00
524.556000,656.208000,3.788199e+00
525.546000,656.208000,3.306238e-02
549.306000,656.208000,2.991349e-02
550.296000,656.208000,4.628238e-01
551.286000,656.208000,1.160317e-01
552.276000,656.208000,2.660716e-01
553.266000,656.208000,4.845085e-01
554.256000,656.208000,8.738586e-01
555.246000,656.208000,8.653901e-01
556.236000,656.208000,8.316315e-01
557.226000,656.208000,7.734780e-01
558.216000,656.208000,7.247117e-01
559.206000,656.208000,6.319910e-01
560.196000,656.208000,5.466948e-01
561.186000,656.208000,5.295149e-01
562.176000,656.208000,3.776968e-01
563.166000,656.208000,2.793240e-01
564.156000,656.208000,3.659967e-01
565.146000,656.208000,4.694367e-01
566.136000,656.208000,4.419678e-01
567.126000,656.208000,4.145829e-01
568.116000,656.208000,3.890318e-01
569.106000,656.208000,2.077848e-01
570.096000,656.208000,1.461369e-01
571.086000,656.208000,1.678218e-01
572.076000,656.208000,1.398200e-02
575.046000,656.208000,9.863651e-04
583.956000,656.208000,3.241711e-01
584.946000,656.208000,2.618993e-01
585.936000,656.208000,8.181641e-02
586.926000,656.208000,9.488899e-02
587.916000,656.208000,8.648756e-02
588.906000,656.208000,7.691147e-02
589.896000,656.208000,5.841119e-02
590.886000,656.208000,6.129005e-02
591.876000,656.208000,5.906408e-02
592.866000,656.208000,1.129823e-01
593.856000,656.208000,2.252423e-01
594.846000,656.208000,4.424214e-02
595.836000,656.208000,6.761829e-03
596.826000,656.208000,3.422410e-02
600.786000,656.208000,2.273371e-02
601.776000,656.208000,8.041938e-02
602.766000,656.208000,4.760133e-02
603.756000,656.208000,1.059975e-02
435.456000,655.218000,1.503696e-01
436.446000,655.218000,2.795978e+00
437.436000,655.218000,1.359506e+00
438.426000,655.218000,1.516677e+00
439.416000,655.218000,6.726662e+00
440.406000,655.218000,1.197801e+01
441.396000,655.218000,1.125941e+01
442.386000,655.218000,5.719414e+00
444.366000,655.218000,3.384691e+00
445.356000,655.218000,1.104978e+01
466.146000,655.218000,4.702082e+00
467.136000,655.218000,8.867172e+00
468.126000,655.218000,7.805177e+00
469.116000,655.218000,1.143520e+01
470.106000,655.218000,1.078058e+01
471.096000,655.218000,1.053321e+01
472.086000,655.218000,3.258860e+00
473.076000,655.218000,3.036691e-01
475.056000,655.218000,2.140005e-02
476.046000,655.218000,1.036258e-01
478.026000,655.218000,1.457540e+00
479.016000,655.218000,3.649078e+00
480.006000,655.218000,3.645630e+00
480.996000,655.218000,4.706867e+00
481.986000,655.218000,4.906728e+00
482.976000,655.218000,4.951901e+00
483.966000,655.218000,5.016368e+00
484.956000,655.218000,5.116073e+00
485.946000,655.218000,5.219916e+00
486.936000,655.218000,5.370264e+00
487.926000,655.218000,5.527630e+00
488.916000,655.218000,5.694654e+00
489.906000,655.218000,5.813925e+00
490.896000,655.218000,6.030222e+00
491.886000,655.218000,6.198689e+00
492.876000,655.218000,6.325904e+00
493.866000,655.218000,6.421131e+00
494.856000,655.218000,6.501430e+00
495.846000,655.218000,6.577980e+00
496.836000,655.218000,6.658669e+00
497.826000,655.218000,6.747916e+00
498.816000,655.218000,6.848523e+00
499.806000,655.218000,6.962627e+00
500.796000,655.218000,7.093900e+00
501.786000,655.218000,7.248957e+00
502.776000,655.218000,7.437245e+00
503.766000,655.218000,7.673177e+00
504.756000,655.218000,7.975177e+00
505.746000,655.218000,8.368103e+00
506.736000,655.218000,8.842219e+00
507.726000,655.218000,9.385637e+00
508.716000,655.218000,1.004081e+01
509.706000,655.218000,1.080627e+01
510.696000,655.218000,1.162327e+01
511.686000,655.218000,1.241945e+01
512.676000,655.218000,1.310778e+01
513.666000,655.218000,1.359473e+01
514.656000,655.218000,1.387499e+01
515.646000,655.218000,1.407180e+01
516.636000,655.218000,1.426644e+01
517.626000,655.218000,1.451094e+01
518.616000,655.218000,1.480814e+01
519.606000,655.218000,1.510829e+01
520.596000,655.218000,1.538082e+01
521.586000,655.218000,1.543833e+01
522.576000,655.218000,1.250465e+01
523.566000,655.218000,3.613084e+00
547.326000,655.218000,2.983209e-03
548.316000,655.218000,1.075398e-02
550.296000,655.218000,5.267021e-01
551.286000,655.218000,4.991026e-01
552.276000,655.218000,3.778110e-01
553.266000,655.218000,1.639277e-01
554.256000,655.218000,3.313915e-01
555.246000,655.218000,7.274840e-01
556.236000,655.218000,7.120664e-01
557.226000,655.218000,7.095934e-01
558.216000,655.218000,6.110643e-01
559.206000,655.218000,5.412667e-01
560.196000,655.218000,5.287106e-01
561.186000,655.218000,5.016434e-01
562.176000,655.218000,4.065028e-01
563.166000,655.218000,2.835688e-01
564.156000,655.218000,3.115302e-01
565.146000,655.218000,3.498646e-01
566.136000,655.218000,4.082315e-01
567.126000,655.218000,3.821369e-01
568.116000,655.218000,2.238175e-01
569.106000,655.218000,2.729427e-03
570.096000,655.218000,8.650171e-02
571.086000,655.218000,8.947174e-03
572.076000,655.218000,8.995525e-02
583.956000,655.218000,2.832553e-01
584.946000,655.218000,3.517549e-01
585.936000,655.218000,1.735972e-01
586.926000,655.218000,5.596095e-03
592.866000,655.218000,9.354153e-03
593.856000,655.218000,6.938169e-02
600.786000,655.218000,3.398697e-02
601.776000,655.218000,7.884340e-02
602.766000,655.218000,1.210153e-01
603.756000,655.218000,8.702598e-02
604.746000,655.218000,1.312020e-03
435.456000,654.228000,2.474732e+00
436.446000,654.228000,4.296271e+00
437.436000,654.228000,5.545088e+00
438.426000,654.228000,7.254484e+00
439.416000,654.228000,7.679695e+00
440.406000,654.228000,2.550016e+00
441.396000,654.228000,6.548150e+00
442.386000,654.228000,8.102316e+00
443.376000,654.228000,1.797369e+00
444.366000,654.228000,1.054158e+01
445.356000,654.228000,1.167838e+01
446.346000,654.228000,1.391050e+00
465.156000,654.228000,7.258971e-02
466.146000,654.228000,7.180596e+00
467.136000,654.228000,5.100092e+00
468.126000,654.228000,2.619701e+00
469.116000,654.228000,8.128165e+00
470.106000,654.228000,6.780350e+00
471.096000,654.228000,1.025280e+01
472.086000,654.228000,7.644003e+00
473.076000,654.228000,2.276790e+00
474.066000,654.228000,8.241281e-02
475.056000,654.228000,3.483168e+00
476.046000,654.228000,2.153557e+00
477.036000,654.228000,5.129814e-01
478.026000,654.228000,2.734690e+00
479.016000,654.228000,4.566018e+00
480.006000,654.228000,3.685055e+00
480.996000,654.228000,4.486607e+00
481.986000,654.228000,4.757038e+00
482.976000,654.228000,4.772490e+00
483.966000,654.228000,4.837228e+00
484.956000,654.228000,4.931435e+00
485.946000,654.228000,5.044933e+00
486.936000,654.228000,5.176467e+00
487.926000,654.228000,5.322203e+00
488.916000,654.228000,5.480663e+00
489.906000,654.228000,5.439125e+00
490.896000,654.228000,5.831358e+00
491.886000,654.228000,6.002708e+00
492.876000,654.228000,6.139756e+00
493.866000,654.228000,6.250321e+00
494.856000,654.228000,6.352387e+00
495.846000,654.228000,6.457469e+00
496.836000,654.228000,6.571261e+00
497.826000,654.228000,6.695126e+00
498.816000,654.228000,6.829466e+00
499.806000,654.228000,6.973951e+00
500.796000,654.228000,7.131241e+00
501.786000,654.228000,7.308941e+00
502.776000,654.228000,7.516644e+00
503.766000,654.228000,7.766245e+00
504.756000,654.228000,8.073044e+00
505.746000,654.228000,8.451916e+00
506.736000,654.228000,8.893509e+00
507.726000,654.228000,9.359872e+00
508.716000,654.228000,9.979546e+00
509.706000,654.228000,1.062794e+01
510.696000,654.228000,1.132044e+01
511.686000,654.228000,1.198055e+01
512.676000,654.228000,1.254844e+01
513.666000,654.228000,1.296974e+01
514.656000,654.228000,1.324043e+01
515.646000,654.228000,1.342269e+01
516.636000,654.228000,1.353541e+01
517.626000,654.228000,1.365323e+01
518.616000,654.228000,1.376934e+01
519.606000,654.228000,1.384330e+01
520.596000,654.228000,1.383865e+01
521.586000,654.228000,1.370128e+01
522.576000,654.228000,1.175511e+01
523.566000,654.228000,4.245575e+00
545.346000,654.228000,1.052124e-01
546.336000,654.228000,1.960941e-01
547.326000,654.228000,7.194967e-01
548.316000,654.228000,3.708756e-01
549.306000,654.228000,1.054300e-02
550.296000,654.228000,1.425832e-01
551.286000,654.228000,6.006195e-01
552.276000,654.228000,7.969963e-01
553.266000,654.228000,4.005030e-01
554.256000,654.228000,7.794714e-01
555.246000,654.228000,6.817948e-01
556.236000,654.228000,6.979551e-01
557.226000,654.228000,6.460804e-01
558.216000,654.228000,5.775733e-01
559.206000,654.228000,5.335752e-01
560.196000,654.228000,4.833941e-01
561.186000,654.228000,4.483974e-01
562.176000,654.228000,3.776933e-01
563.166000,654.228000,2.317711e-01
564.156000,654.228000,9.729925e-02
565.146000,654.228000,1.569508e-02
566.136000,654.228000,1.309926e-01
567.126000,654.228000,6.665553e-02
568.116000,654.228000,2.159863e-02
569.106000,654.228000,3.733921e-02
570.096000,654.228000,5.308407e-03
571.086000,654.228000,3.274507e-02
572.076000,654.228000,7.922664e-02
573.066000,654.228000,5.031268e-02
583.956000,654.228000,4.491247e-02
584.946000,654.228000,3.218287e-01
585.936000,654.228000,2.913572e-01
586.926000,654.228000,6.424499e-02
587.916000,654.228000,2.761533e-02
588.906000,654.228000,5.471617e-02
589.896000,654.228000,2.729714e-02
601.776000,654.228000,4.544615e-03
602.766000,654.228000,2.893927e-02
603.756000,654.228000,6.134619e-02
611.676000,654.228000,2.065180e-03
612.666000,654.228000,3.582530e-03
435.456000,653.238000,3.377949e+00
436.446000,653.238000,4.603603e+00
437.436000,653.238000,4.986432e+00
438.426000,653.238000,3.772365e+00
439.416000,653.238000,4.862444e-01
441.396000,653.238000,6.765262e+00
442.386000,653.238000,2.682155e+00
443.376000,653.238000,7.806670e-01
444.366000,653.238000,1.200533e+01
445.356000,653.238000,9.586638e+00
446.346000,653.238000,5.794392e+00
447.336000,653.238000,6.855906e+00
448.326000,653.238000,6.407435e+00
449.316000,653.238000,8.776881e+00
450.306000,653.238000,1.229585e+00
459.216000,653.238000,4.203658e-01
460.206000,653.238000,3.216221e-01
465.156000,653.238000,7.298486e-01
466.146000,653.238000,5.388598e+00
467.136000,653.238000,6.112732e+00
468.126000,653.238000,8.847352e+00
469.116000,653.238000,9.692618e+00
470.106000,653.238000,3.360053e+00
471.096000,653.238000,8.665431e+00
472.086000,653.238000,5.084177e+00
473.076000,653.238000,4.412569e+00
474.066000,653.238000,2.662155e+00
475.056000,653.238000,2.681357e+00
476.046000,653.238000,1.751098e+00
477.036000,653.238000,3.391622e-01
478.026000,653.238000,8.728707e-01
479.016000,653.238000,2.203865e+00
480.006000,653.238000,3.849207e+00
480.996000,653.238000,4.401595e+00
481.986000,653.238000,4.601118e+00
482.976000,653.238000,4.608043e+00
483.966000,653.238000,4.676886e+00
484.956000,653.238000,4.760656e+00
485.946000,653.238000,4.876543e+00
486.936000,653.238000,4.999775e+00
487.926000,653.238000,5.136739e+00
488.916000,653.238000,5.287997e+00
489.906000,653.238000,5.384235e+00
490.896000,653.238000,4.432791e+00
491.886000,653.238000,4.888885e+00
492.876000,653.238000,5.958812e+00
493.866000,653.238000,6.081782e+00
494.856000,653.238000,6.203560e+00
495.846000,653.238000,6.335150e+00
496.836000,653.238000,6.479847e+00
497.826000,653.238000,6.636297e+00
498.816000,653.238000,6.802065e+00
499.806000,653.238000,6.973413e+00
500.796000,653.238000,7.151636e+00
501.786000,653.238000,7.344964e+00
502.776000,653.238000,7.561835e+00
503.766000,653.238000,7.812767e+00
504.756000,653.238000,8.107413e+00
505.746000,653.238000,8.456477e+00
506.736000,653.238000,8.853233e+00
507.726000,653.238000,9.295632e+00
508.716000,653.238000,9.789213e+00
509.706000,653.238000,1.033298e+01
510.696000,653.238000,1.090031e+01
511.686000,653.238000,1.143091e+01
512.676000,653.238000,1.188599e+01
513.666000,653.238000,1.223476e+01
514.656000,653.238000,1.248439e+01
515.646000,653.238000,1.264106e+01
516.636000,653.238000,1.270433e+01
517.626000,653.238000,1.271743e+01
518.616000,653.238000,1.269447e+01
519.606000,653.238000,1.259141e+01
520.596000,653.238000,1.221231e+01
521.586000,653.238000,1.197320e+01
522.576000,653.238000,1.118576e+01
523.566000,653.238000,3.200792e+00
530.496000,653.238000,7.505227e-02
531.486000,653.238000,4.291755e+00
532.476000,653.238000,6.793803e+00
533.466000,653.238000,6.100894e+00
534.456000,653.238000,5.479459e+00
535.446000,653.238000,3.244921e+00
536.436000,653.238000,9.836762e-01
538.416000,653.238000,1.263703e-01
543.366000,653.238000,2.794658e-02
544.356000,653.238000,8.695581e-02
545.346000,653.238000,1.151453e+00
546.336000,653.238000,8.580415e-01
547.326000,653.238000,1.085258e+00
548.316000,653.238000,3.683538e-01
549.306000,653.238000,2.166524e-01
550.296000,653.238000,4.932980e-01
551.286000,653.238000,8.134949e-01
552.276000,653.238000,8.040881e-01
553.266000,653.238000,8.009965e-01
554.256000,653.238000,7.072681e-01
555.246000,653.238000,5.696734e-01
556.236000,653.238000,5.080339e-01
557.226000,653.238000,6.049919e-01
558.216000,653.238000,5.581948e-01
559.206000,653.238000,4.959074e-01
560.196000,653.238000,3.611405e-01
561.186000,653.238000,1.100894e-01
565.146000,653.238000,6.833867e-03
566.136000,653.238000,2.147935e-02
573.066000,653.238000,2.196162e-03
574.056000,653.238000,1.803873e-01
575.046000,653.238000,2.747029e-01
576.036000,653.238000,2.886690e-01
