index,x,y,flow
210,4.998060e+02,7.334280e+02,1.100703e-01
211,5.007960e+02,7.334280e+02,1.627090e-03
212,5.087160e+02,7.334280e+02,3.988370e-02
213,5.097060e+02,7.334280e+02,3.649175e-01
214,5.106960e+02,7.334280e+02,3.348474e-01
215,5.116860e+02,7.334280e+02,1.490414e-01
216,5.126760e+02,7.334280e+02,2.750980e-02
217,5.136660e+02,7.334280e+02,2.871149e-01
218,5.146560e+02,7.334280e+02,3.745074e-01
219,5.156460e+02,7.334280e+02,1.124445e-01
220,5.166360e+02,7.334280e+02,3.909022e-01
221,5.176260e+02,7.334280e+02,7.095409e-01
222,5.186160e+02,7.334280e+02,7.524890e-01
223,5.196060e+02,7.334280e+02,8.012283e-01
224,5.205960e+02,7.334280e+02,8.199514e-01
225,5.215860e+02,7.334280e+02,5.336026e-01
226,5.285160e+02,7.334280e+02,3.057862e-02
227,5.295060e+02,7.334280e+02,1.112211e+00
228,5.304960e+02,7.334280e+02,1.644718e+00
229,5.314860e+02,7.334280e+02,1.188949e+00
230,5.384160e+02,7.334280e+02,3.988701e-01
231,5.394060e+02,7.334280e+02,4.310215e-01
232,5.403960e+02,7.334280e+02,4.211023e-01
233,5.413860e+02,7.334280e+02,3.326844e-01
234,5.423760e+02,7.334280e+02,3.257461e-01
235,5.433660e+02,7.334280e+02,2.166663e-01
236,5.443560e+02,7.334280e+02,2.761408e-01
237,5.463360e+02,7.334280e+02,8.649877e-02
238,5.483160e+02,7.334280e+02,4.865706e-01
239,5.493060e+02,7.334280e+02,7.159990e-01
240,5.502960e+02,7.334280e+02,8.131133e-02
241,5.572260e+02,7.334280e+02,8.428562e-02
242,5.582160e+02,7.334280e+02,7.315613e-03
243,4.512960e+02,7.324380e+02,2.854882e-02
244,4.522860e+02,7.324380e+02,1.500963e-01
245,4.582260e+02,7.324380e+02,8.314065e-02
246,4.592160e+02,7.324380e+02,7.334341e-01
247,4.602060e+02,7.324380e+02,8.664957e-01
248,4.611960e+02,7.324380e+02,9.656030e-01
249,4.621860e+02,7.324380e+02,9.167323e-01
250,4.710960e+02,7.324380e+02,4.777264e-03
251,4.720860e+02,7.324380e+02,3.748208e-01
252,4.730760e+02,7.324380e+02,3.522132e-01
253,4.740660e+02,7.324380e+02,2.442849e-03
254,4.869360e+02,7.324380e+02,4.168344e-02
255,5.067360e+02,7.324380e+02,4.670725e-03
256,5.077260e+02,7.324380e+02,3.969373e-02
257,5.097060e+02,7.324380e+02,1.021923e-01
258,5.106960e+02,7.324380e+02,5.891916e-01
259,5.116860e+02,7.324380e+02,6.092215e-02
260,5.126760e+02,7.324380e+02,8.606762e-02
261,5.136660e+02,7.324380e+02,3.355490e-01
262,5.146560e+02,7.324380e+02,5.534034e-01
263,5.156460e+02,7.324380e+02,7.835770e-01
264,5.166360e+02,7.324380e+02,2.316779e-01
265,5.176260e+02,7.324380e+02,8.471914e-01
266,5.186160e+02,7.324380e+02,8.467268e-01
267,5.196060e+02,7.324380e+02,8.977971e-01
268,5.205960e+02,7.324380e+02,9.148172e-01
269,5.215860e+02,7.324380e+02,6.527227e-01
270,5.255460e+02,7.324380e+02,3.792626e-01
271,5.265360e+02,7.324380e+02,2.377398e-01
272,5.295060e+02,7.324380e+02,2.132322e-01
273,5.304960e+02,7.324380e+02,7.898526e-01
274,5.314860e+02,7.324380e+02,1.880338e+00
275,5.324760e+02,7.324380e+02,3.077370e-01
276,5.423760e+02,7.324380e+02,1.432713e-01
277,5.433660e+02,7.324380e+02,8.211691e-01
278,5.443560e+02,7.324380e+02,1.514824e+00
279,5.453460e+02,7.324380e+02,9.618429e-01
280,5.463360e+02,7.324380e+02,1.006937e+00
281,5.473260e+02,7.324380e+02,1.141393e+00
282,5.483160e+02,7.324380e+02,4.707357e-01
283,5.562360e+02,7.324380e+02,1.559199e-02
284,5.572260e+02,7.324380e+02,4.012357e-01
285,5.582160e+02,7.324380e+02,9.552513e-02
286,4.503060e+02,7.314480e+02,4.489641e-03
287,4.512960e+02,7.314480e+02,3.985850e-02
288,4.522860e+02,7.314480e+02,9.851708e-02
289,4.582260e+02,7.314480e+02,2.260323e-02
290,4.592160e+02,7.314480e+02,9.105966e-01
291,4.602060e+02,7.314480e+02,1.125213e+00
292,4.611960e+02,7.314480e+02,1.199258e+00
293,4.621860e+02,7.314480e+02,8.163091e-01
294,4.710960e+02,7.314480e+02,5.155982e-03
295,4.720860e+02,7.314480e+02,5.322879e-01
296,4.730760e+02,7.314480e+02,5.405207e-01
297,4.740660e+02,7.314480e+02,4.332312e-02
298,4.839660e+02,7.314480e+02,9.841090e-02
299,4.849560e+02,7.314480e+02,4.038758e-01
300,4.879260e+02,7.314480e+02,1.718603e-02
301,4.889160e+02,7.314480e+02,2.537920e-01
302,5.057460e+02,7.314480e+02,1.030192e-01
303,5.067360e+02,7.314480e+02,6.805267e-01
304,5.077260e+02,7.314480e+02,7.183962e-01
305,5.087160e+02,7.314480e+02,1.364374e-01
306,5.097060e+02,7.314480e+02,1.545953e-01
307,5.106960e+02,7.314480e+02,4.394376e-01
308,5.116860e+02,7.314480e+02,3.384296e-01
309,5.126760e+02,7.314480e+02,5.974699e-01
310,5.136660e+02,7.314480e+02,7.403244e-01
311,5.146560e+02,7.314480e+02,5.886695e-01
312,5.156460e+02,7.314480e+02,4.641704e-01
313,5.166360e+02,7.314480e+02,1.625590e-01
314,5.176260e+02,7.314480e+02,5.531749e-01
315,5.186160e+02,7.314480e+02,1.031391e+00
316,5.196060e+02,7.314480e+02,1.067881e+00
317,5.205960e+02,7.314480e+02,1.114158e+00
318,5.215860e+02,7.314480e+02,5.892515e-01
319,5.225760e+02,7.314480e+02,1.487954e-02
320,5.265360e+02,7.314480e+02,5.210901e-01
321,5.275260e+02,7.314480e+02,3.105712e-01
322,5.295060e+02,7.314480e+02,4.001088e-03
323,5.304960e+02,7.314480e+02,9.481653e-01
324,5.314860e+02,7.314480e+02,2.102585e+00
325,5.324760e+02,7.314480e+02,6.059818e-01
326,5.344560e+02,7.314480e+02,3.119061e-02
327,5.354460e+02,7.314480e+02,1.365349e+00
328,5.364360e+02,7.314480e+02,1.303810e-01
329,5.384160e+02,7.314480e+02,2.054995e-01
330,5.394060e+02,7.314480e+02,7.995911e-01
331,5.403960e+02,7.314480e+02,7.232763e-02
332,5.423760e+02,7.314480e+02,1.946655e-02
333,5.433660e+02,7.314480e+02,1.525663e-02
334,5.443560e+02,7.314480e+02,2.747991e-01
335,5.562360e+02,7.314480e+02,4.773579e-01
336,5.572260e+02,7.314480e+02,8.921475e-01
337,5.582160e+02,7.314480e+02,2.749443e-01
338,4.493160e+02,7.304580e+02,2.202863e-02
339,4.503060e+02,7.304580e+02,5.728628e-02
340,4.582260e+02,7.304580e+02,1.453387e-01
341,4.592160e+02,7.304580e+02,1.411791e+00
342,4.602060e+02,7.304580e+02,1.434599e+00
343,4.611960e+02,7.304580e+02,1.477817e+00
344,4.621860e+02,7.304580e+02,1.464163e+00
345,4.631760e+02,7.304580e+02,1.100467e+00
346,4.641660e+02,7.304580e+02,9.553768e-01
347,4.710960e+02,7.304580e+02,3.877848e-02
348,4.720860e+02,7.304580e+02,8.229045e-01
349,4.730760e+02,7.304580e+02,5.966240e-01
350,4.839660e+02,7.304580e+02,2.220703e-01
351,4.849560e+02,7.304580e+02,3.945012e-01
352,4.869360e+02,7.304580e+02,6.451035e-03
353,4.879260e+02,7.304580e+02,7.402990e-02
354,4.889160e+02,7.304580e+02,1.006326e-01
355,4.958460e+02,7.304580e+02,2.502162e-02
356,4.968360e+02,7.304580e+02,2.003536e-02
357,4.978260e+02,7.304580e+02,4.850484e-02
358,5.057460e+02,7.304580e+02,5.701693e-01
359,5.067360e+02,7.304580e+02,9.732642e-01
360,5.077260e+02,7.304580e+02,9.957368e-01
361,5.087160e+02,7.304580e+02,9.220340e-01
362,5.097060e+02,7.304580e+02,2.376413e-01
363,5.106960e+02,7.304580e+02,3.079339e-02
364,5.116860e+02,7.304580e+02,2.861819e-01
365,5.126760e+02,7.304580e+02,9.729066e-01
366,5.136660e+02,7.304580e+02,1.061309e+00
367,5.146560e+02,7.304580e+02,8.076661e-01
368,5.156460e+02,7.304580e+02,1.031223e+00
369,5.166360e+02,7.304580e+02,1.922355e-01
370,5.176260e+02,7.304580e+02,3.323596e-01
371,5.186160e+02,7.304580e+02,1.205023e+00
372,5.196060e+02,7.304580e+02,1.235564e+00
373,5.205960e+02,7.304580e+02,1.314959e+00
374,5.215860e+02,7.304580e+02,1.430490e+00
375,5.225760e+02,7.304580e+02,4.529353e-01
376,5.235660e+02,7.304580e+02,4.617387e-02
377,5.255460e+02,7.304580e+02,7.474749e-02
378,5.275260e+02,7.304580e+02,9.862519e-01
379,5.285160e+02,7.304580e+02,6.439372e-01
380,5.304960e+02,7.304580e+02,3.343633e-01
381,5.314860e+02,7.304580e+02,1.015176e+00
382,5.324760e+02,7.304580e+02,2.778147e+00
383,5.334660e+02,7.304580e+02,2.691853e+00
384,5.344560e+02,7.304580e+02,1.864638e+00
385,5.354460e+02,7.304580e+02,2.667606e+00
386,5.364360e+02,7.304580e+02,1.570580e+00
387,5.374260e+02,7.304580e+02,1.105984e+00
388,5.384160e+02,7.304580e+02,1.940339e+00
389,5.394060e+02,7.304580e+02,1.719229e+00
390,5.403960e+02,7.304580e+02,7.304869e-01
391,5.413860e+02,7.304580e+02,8.975449e-01
392,5.423760e+02,7.304580e+02,3.541990e-01
393,5.433660e+02,7.304580e+02,8.923460e-02
394,5.443560e+02,7.304580e+02,6.269357e-01
395,5.552460e+02,7.304580e+02,1.288104e-01
396,5.562360e+02,7.304580e+02,1.071883e+00
397,5.572260e+02,7.304580e+02,1.062419e+00
398,5.582160e+02,7.304580e+02,3.571195e-01
399,4.493160e+02,7.294680e+02,5.841800e-02
400,4.503060e+02,7.294680e+02,2.078518e-01
401,4.582260e+02,7.294680e+02,3.892934e-01
402,4.592160e+02,7.294680e+02,1.067566e+00
403,4.602060e+02,7.294680e+02,1.024934e+00
404,4.611960e+02,7.294680e+02,1.447798e+00
405,4.621860e+02,7.294680e+02,1.198712e+00
406,4.631760e+02,7.294680e+02,5.050236e-01
407,4.641660e+02,7.294680e+02,1.627239e+00
408,4.701060e+02,7.294680e+02,5.054296e-02
409,4.710960e+02,7.294680e+02,1.178864e+00
410,4.720860e+02,7.294680e+02,1.313390e+00
411,4.730760e+02,7.294680e+02,6.346943e-01
412,4.839660e+02,7.294680e+02,5.320497e-02
413,4.869360e+02,7.294680e+02,1.429985e-01
414,4.879260e+02,7.294680e+02,8.405315e-01
415,4.889160e+02,7.294680e+02,3.890530e-01
416,4.948560e+02,7.294680e+02,7.359437e-03
417,4.958460e+02,7.294680e+02,2.321737e-01
418,4.968360e+02,7.294680e+02,5.183087e-01
419,4.978260e+02,7.294680e+02,3.824043e-01
420,5.057460e+02,7.294680e+02,1.554074e-01
421,5.067360e+02,7.294680e+02,9.495461e-01
422,5.077260e+02,7.294680e+02,1.225299e+00
423,5.087160e+02,7.294680e+02,1.257496e+00
424,5.097060e+02,7.294680e+02,9.186985e-01
425,5.106960e+02,7.294680e+02,1.131303e-01
426,5.116860e+02,7.294680e+02,3.641257e-01
427,5.126760e+02,7.294680e+02,8.178663e-01
428,5.136660e+02,7.294680e+02,8.353906e-01
429,5.146560e+02,7.294680e+02,7.648540e-01
430,5.156460e+02,7.294680e+02,7.470076e-01
431,5.166360e+02,7.294680e+02,1.197708e+00
432,5.176260e+02,7.294680e+02,1.100328e+00
433,5.186160e+02,7.294680e+02,1.391168e+00
434,5.196060e+02,7.294680e+02,1.418067e+00
435,5.205960e+02,7.294680e+02,1.505867e+00
436,5.215860e+02,7.294680e+02,1.636136e+00
437,5.225760e+02,7.294680e+02,1.281157e+00
438,5.235660e+02,7.294680e+02,9.219426e-02
439,5.245560e+02,7.294680e+02,3.369206e-01
440,5.255460e+02,7.294680e+02,1.796160e+00
441,5.265360e+02,7.294680e+02,1.074061e+00
442,5.275260e+02,7.294680e+02,1.268820e-02
443,5.285160e+02,7.294680e+02,6.189228e-01
444,5.295060e+02,7.294680e+02,4.090405e-01
445,5.304960e+02,7.294680e+02,7.865517e-02
446,5.314860e+02,7.294680e+02,1.180356e-02
447,5.324760e+02,7.294680e+02,1.611643e+00
448,5.334660e+02,7.294680e+02,1.069773e+00
449,5.344560e+02,7.294680e+02,2.495777e+00
450,5.354460e+02,7.294680e+02,2.864016e+00
451,5.364360e+02,7.294680e+02,2.656890e+00
452,5.374260e+02,7.294680e+02,2.622200e+00
453,5.384160e+02,7.294680e+02,2.336312e+00
454,5.394060e+02,7.294680e+02,2.178127e+00
455,5.403960e+02,7.294680e+02,2.331969e+00
456,5.413860e+02,7.294680e+02,2.266109e+00
457,5.423760e+02,7.294680e+02,2.206749e+00
458,5.433660e+02,7.294680e+02,8.637663e-01
459,5.443560e+02,7.294680e+02,9.917452e-01
460,5.542560e+02,7.294680e+02,1.634509e-03
461,5.552460e+02,7.294680e+02,9.489553e-01
462,5.562360e+02,7.294680e+02,1.421101e+00
463,5.572260e+02,7.294680e+02,1.354571e+00
464,5.582160e+02,7.294680e+02,7.201525e-01
465,5.592060e+02,7.294680e+02,5.532046e-02
466,4.493160e+02,7.284780e+02,7.281880e-02
467,4.503060e+02,7.284780e+02,1.879783e-01
468,4.512960e+02,7.284780e+02,3.190621e-02
469,4.582260e+02,7.284780e+02,3.310622e-02
470,4.592160e+02,7.284780e+02,1.049387e+00
471,4.602060e+02,7.284780e+02,1.069051e+00
472,4.611960e+02,7.284780e+02,1.664622e-02
473,4.691160e+02,7.284780e+02,9.954918e-02
474,4.701060e+02,7.284780e+02,1.942001e+00
475,4.710960e+02,7.284780e+02,1.708980e+00
476,4.720860e+02,7.284780e+02,1.283024e+00
477,4.730760e+02,7.284780e+02,3.981496e-01
478,4.740660e+02,7.284780e+02,3.847017e-01
479,4.750560e+02,7.284780e+02,1.244179e-01
480,4.760460e+02,7.284780e+02,1.400803e-02
481,4.839660e+02,7.284780e+02,9.947283e-01
482,4.849560e+02,7.284780e+02,3.596990e-02
483,4.869360e+02,7.284780e+02,3.090249e-01
484,4.879260e+02,7.284780e+02,1.431002e+00
485,4.889160e+02,7.284780e+02,1.427860e+00
486,4.899060e+02,7.284780e+02,4.026114e-01
487,4.908960e+02,7.284780e+02,1.906963e-01
488,4.918860e+02,7.284780e+02,1.754103e-01
489,4.928760e+02,7.284780e+02,4.795839e-01
490,4.938660e+02,7.284780e+02,8.981277e-02
491,4.948560e+02,7.284780e+02,4.933331e-01
492,4.958460e+02,7.284780e+02,1.195742e+00
493,4.968360e+02,7.284780e+02,9.427038e-01
494,4.978260e+02,7.284780e+02,3.285730e-02
495,5.057460e+02,7.284780e+02,9.440254e-02
496,5.067360e+02,7.284780e+02,2.889690e-01
497,5.077260e+02,7.284780e+02,1.309456e+00
498,5.087160e+02,7.284780e+02,1.036799e+00
499,5.097060e+02,7.284780e+02,1.527150e+00
500,5.106960e+02,7.284780e+02,1.216685e+00
501,5.116860e+02,7.284780e+02,3.583101e-01
502,5.126760e+02,7.284780e+02,5.936862e-01
503,5.136660e+02,7.284780e+02,5.658675e-01
504,5.146560e+02,7.284780e+02,9.023855e-01
505,5.156460e+02,7.284780e+02,4.839813e-01
506,5.166360e+02,7.284780e+02,7.846676e-01
507,5.176260e+02,7.284780e+02,1.549847e+00
508,5.186160e+02,7.284780e+02,1.591291e+00
509,5.196060e+02,7.284780e+02,1.614993e+00
510,5.205960e+02,7.284780e+02,1.707957e+00
511,5.215860e+02,7.284780e+02,1.846567e+00
512,5.225760e+02,7.284780e+02,1.920721e+00
513,5.235660e+02,7.284780e+02,1.006010e+00
514,5.245560e+02,7.284780e+02,5.464210e-02
515,5.255460e+02,7.284780e+02,1.308128e+00
516,5.265360e+02,7.284780e+02,2.263270e+00
517,5.275260e+02,7.284780e+02,1.247780e+00
518,5.295060e+02,7.284780e+02,1.675645e-01
519,5.304960e+02,7.284780e+02,1.436609e+00
520,5.314860e+02,7.284780e+02,4.384770e-01
521,5.344560e+02,7.284780e+02,5.355032e-01
522,5.354460e+02,7.284780e+02,2.672856e+00
523,5.364360e+02,7.284780e+02,2.991065e+00
524,5.374260e+02,7.284780e+02,2.749612e+00
525,5.384160e+02,7.284780e+02,2.539244e+00
526,5.394060e+02,7.284780e+02,2.695960e+00
527,5.403960e+02,7.284780e+02,2.662457e+00
528,5.413860e+02,7.284780e+02,2.639167e+00
529,5.423760e+02,7.284780e+02,2.585988e+00
530,5.433660e+02,7.284780e+02,2.263775e+00
531,5.443560e+02,7.284780e+02,3.403130e-02
532,5.542560e+02,7.284780e+02,8.134450e-01
533,5.552460e+02,7.284780e+02,1.831791e+00
534,5.562360e+02,7.284780e+02,1.773580e+00
535,5.572260e+02,7.284780e+02,1.749177e+00
536,5.582160e+02,7.284780e+02,1.605333e+00
