index,x,y,progress
4558,4.908960e+02,6.898680e+02,1.924640e-01
4559,4.918860e+02,6.898680e+02,2.015489e-01
4560,4.928760e+02,6.898680e+02,2.107903e-01
4561,4.938660e+02,6.898680e+02,2.196982e-01
4562,4.948560e+02,6.898680e+02,2.281006e-01
4563,4.958460e+02,6.898680e+02,2.362201e-01
4564,4.968360e+02,6.898680e+02,2.441649e-01
4565,4.978260e+02,6.898680e+02,2.516295e-01
4566,4.988160e+02,6.898680e+02,2.583643e-01
4567,4.998060e+02,6.898680e+02,2.644428e-01
4568,5.007960e+02,6.898680e+02,2.700180e-01
4569,5.017860e+02,6.898680e+02,2.752417e-01
4570,5.027760e+02,6.898680e+02,2.802342e-01
4571,5.037660e+02,6.898680e+02,2.850709e-01
4572,5.047560e+02,6.898680e+02,2.897564e-01
4573,5.057460e+02,6.898680e+02,2.942291e-01
4574,5.067360e+02,6.898680e+02,2.984057e-01
4575,5.077260e+02,6.898680e+02,3.023068e-01
4576,5.087160e+02,6.898680e+02,3.060610e-01
4577,5.097060e+02,6.898680e+02,3.098117e-01
4578,5.106960e+02,6.898680e+02,3.136136e-01
4579,5.116860e+02,6.898680e+02,3.174791e-01
4580,5.126760e+02,6.898680e+02,3.214249e-01
4581,5.136660e+02,6.898680e+02,3.254790e-01
4582,5.146560e+02,6.898680e+02,3.297224e-01
4583,5.156460e+02,6.898680e+02,3.342843e-01
4584,5.166360e+02,6.898680e+02,3.392876e-01
4585,5.176260e+02,6.898680e+02,3.447521e-01
4586,5.186160e+02,6.898680e+02,3.506191e-01
4587,5.196060e+02,6.898680e+02,3.566891e-01
4588,5.205960e+02,6.898680e+02,3.626162e-01
4589,5.215860e+02,6.898680e+02,3.681456e-01
4590,5.225760e+02,6.898680e+02,3.732645e-01
4591,5.235660e+02,6.898680e+02,3.779919e-01
4592,5.245560e+02,6.898680e+02,3.824863e-01
4593,5.255460e+02,6.898680e+02,3.869429e-01
4594,5.265360e+02,6.898680e+02,3.913504e-01
4595,5.275260e+02,6.898680e+02,3.955270e-01
4596,5.285160e+02,6.898680e+02,3.995950e-01
4597,5.295060e+02,6.898680e+02,4.041446e-01
4598,5.304960e+02,6.898680e+02,4.096501e-01
4599,5.314860e+02,6.898680e+02,4.163706e-01
4600,5.324760e+02,6.898680e+02,4.245677e-01
4601,5.334660e+02,6.898680e+02,4.341826e-01
4602,5.344560e+02,6.898680e+02,4.446131e-01
4603,5.354460e+02,6.898680e+02,4.550491e-01
4604,5.364360e+02,6.898680e+02,4.647588e-01
4605,5.374260e+02,6.898680e+02,4.729539e-01
4606,5.384160e+02,6.898680e+02,4.795976e-01
4607,5.394060e+02,6.898680e+02,4.851244e-01
4608,5.403960e+02,6.898680e+02,4.903095e-01
4609,5.413860e+02,6.898680e+02,4.955999e-01
4610,5.423760e+02,6.898680e+02,5.012122e-01
4611,5.453460e+02,6.898680e+02,5.165993e-01
4612,5.463360e+02,6.898680e+02,5.195195e-01
4613,5.473260e+02,6.898680e+02,5.215301e-01
4614,5.483160e+02,6.898680e+02,5.230445e-01
4615,5.493060e+02,6.898680e+02,5.242457e-01
4616,5.502960e+02,6.898680e+02,5.252480e-01
4617,5.522760e+02,6.898680e+02,5.259580e-01
4618,5.532660e+02,6.898680e+02,5.253308e-01
4619,5.592060e+02,6.898680e+02,5.170214e-01
4620,5.601960e+02,6.898680e+02,5.155638e-01
4621,5.611860e+02,6.898680e+02,5.140791e-01
4622,5.621760e+02,6.898680e+02,5.126220e-01
4623,5.631660e+02,6.898680e+02,5.111495e-01
4624,5.641560e+02,6.898680e+02,5.096099e-01
4625,5.651460e+02,6.898680e+02,5.080041e-01
4626,5.661360e+02,6.898680e+02,5.063596e-01
4627,5.671260e+02,6.898680e+02,5.047340e-01
4628,5.681160e+02,6.898680e+02,5.031604e-01
4629,5.691060e+02,6.898680e+02,5.016563e-01
4630,5.700960e+02,6.898680e+02,5.002279e-01
4631,5.710860e+02,6.898680e+02,4.988678e-01
4632,5.720760e+02,6.898680e+02,4.975576e-01
4633,5.730660e+02,6.898680e+02,4.962872e-01
4634,5.740560e+02,6.898680e+02,4.951148e-01
4635,5.750460e+02,6.898680e+02,4.941423e-01
4636,5.760360e+02,6.898680e+02,4.934062e-01
4637,5.770260e+02,6.898680e+02,4.928713e-01
4638,5.780160e+02,6.898680e+02,4.924851e-01
4639,5.790060e+02,6.898680e+02,4.921998e-01
4640,5.799960e+02,6.898680e+02,4.919841e-01
4641,5.809860e+02,6.898680e+02,4.918102e-01
4642,4.413960e+02,6.888780e+02,2.762060e-05
4643,4.423860e+02,6.888780e+02,2.771469e-05
4644,4.433760e+02,6.888780e+02,2.789217e-05
4645,4.443660e+02,6.888780e+02,2.814488e-05
4646,4.453560e+02,6.888780e+02,2.850442e-05
4647,4.463460e+02,6.888780e+02,2.908700e-05
4648,4.473360e+02,6.888780e+02,3.007622e-05
4649,4.483260e+02,6.888780e+02,3.163963e-05
4650,4.493160e+02,6.888780e+02,3.356751e-05
4651,4.503060e+02,6.888780e+02,3.520644e-05
4652,4.512960e+02,6.888780e+02,3.612716e-05
4653,4.522860e+02,6.888780e+02,3.636555e-05
4654,4.532760e+02,6.888780e+02,3.625852e-05
4655,4.542660e+02,6.888780e+02,3.636780e-05
4656,4.552560e+02,6.888780e+02,3.743576e-05
4657,4.562460e+02,6.888780e+02,4.032277e-05
4658,4.730760e+02,6.888780e+02,2.435344e-02
4659,4.740660e+02,6.888780e+02,3.456637e-02
4660,4.750560e+02,6.888780e+02,4.608680e-02
4661,4.760460e+02,6.888780e+02,5.811442e-02
4662,4.770360e+02,6.888780e+02,6.993057e-02
4663,4.780260e+02,6.888780e+02,8.109295e-02
4664,4.790160e+02,6.888780e+02,9.156441e-02
4665,4.800060e+02,6.888780e+02,1.014443e-01
4666,4.809960e+02,6.888780e+02,1.108050e-01
4667,4.819860e+02,6.888780e+02,1.196701e-01
4668,4.829760e+02,6.888780e+02,1.280625e-01
4669,4.839660e+02,6.888780e+02,1.360524e-01
4670,4.849560e+02,6.888780e+02,1.437804e-01
4671,4.859460e+02,6.888780e+02,1.514372e-01
4672,4.869360e+02,6.888780e+02,1.592164e-01
4673,4.879260e+02,6.888780e+02,1.672622e-01
4674,4.889160e+02,6.888780e+02,1.755740e-01
4675,4.899060e+02,6.888780e+02,1.840970e-01
4676,4.908960e+02,6.888780e+02,1.929106e-01
4677,4.918860e+02,6.888780e+02,2.021057e-01
4678,4.928760e+02,6.888780e+02,2.116184e-01
4679,4.938660e+02,6.888780e+02,2.210570e-01
4680,4.948560e+02,6.888780e+02,2.301343e-01
4681,4.958460e+02,6.888780e+02,2.389321e-01
4682,4.968360e+02,6.888780e+02,2.474185e-01
4683,4.978260e+02,6.888780e+02,2.551749e-01
4684,4.988160e+02,6.888780e+02,2.619872e-01
4685,4.998060e+02,6.888780e+02,2.680640e-01
4686,5.007960e+02,6.888780e+02,2.736203e-01
4687,5.017860e+02,6.888780e+02,2.788156e-01
4688,5.027760e+02,6.888780e+02,2.837602e-01
4689,5.037660e+02,6.888780e+02,2.885122e-01
4690,5.047560e+02,6.888780e+02,2.930799e-01
4691,5.057460e+02,6.888780e+02,2.974366e-01
4692,5.067360e+02,6.888780e+02,3.015604e-01
4693,5.077260e+02,6.888780e+02,3.054934e-01
4694,5.087160e+02,6.888780e+02,3.093594e-01
4695,5.097060e+02,6.888780e+02,3.132954e-01
4696,5.106960e+02,6.888780e+02,3.173076e-01
4697,5.116860e+02,6.888780e+02,3.213643e-01
4698,5.126760e+02,6.888780e+02,3.254799e-01
4699,5.136660e+02,6.888780e+02,3.296901e-01
4700,5.146560e+02,6.888780e+02,3.340598e-01
4701,5.156460e+02,6.888780e+02,3.387304e-01
4702,5.166360e+02,6.888780e+02,3.438336e-01
4703,5.176260e+02,6.888780e+02,3.493755e-01
4704,5.186160e+02,6.888780e+02,3.552824e-01
4705,5.196060e+02,6.888780e+02,3.613594e-01
4706,5.205960e+02,6.888780e+02,3.672482e-01
4707,5.215860e+02,6.888780e+02,3.727268e-01
4708,5.225760e+02,6.888780e+02,3.778487e-01
4709,5.235660e+02,6.888780e+02,3.826436e-01
4710,5.245560e+02,6.888780e+02,3.872631e-01
4711,5.255460e+02,6.888780e+02,3.918842e-01
4712,5.265360e+02,6.888780e+02,3.965013e-01
4713,5.275260e+02,6.888780e+02,4.009837e-01
4714,5.285160e+02,6.888780e+02,4.055673e-01
4715,5.295060e+02,6.888780e+02,4.109772e-01
4716,5.304960e+02,6.888780e+02,4.177989e-01
4717,5.314860e+02,6.888780e+02,4.261722e-01
4718,5.324760e+02,6.888780e+02,4.358701e-01
4719,5.334660e+02,6.888780e+02,4.463201e-01
4720,5.344560e+02,6.888780e+02,4.567258e-01
4721,5.354460e+02,6.888780e+02,4.667371e-01
4722,5.364360e+02,6.888780e+02,4.758176e-01
4723,5.374260e+02,6.888780e+02,4.834544e-01
4724,5.384160e+02,6.888780e+02,4.899421e-01
4725,5.394060e+02,6.888780e+02,4.959066e-01
4726,5.453460e+02,6.888780e+02,5.258140e-01
4727,5.463360e+02,6.888780e+02,5.277240e-01
4728,5.473260e+02,6.888780e+02,5.291473e-01
4729,5.483160e+02,6.888780e+02,5.303753e-01
4730,5.493060e+02,6.888780e+02,5.314971e-01
4731,5.502960e+02,6.888780e+02,5.325827e-01
4732,5.512860e+02,6.888780e+02,5.333319e-01
4733,5.592060e+02,6.888780e+02,5.215608e-01
4734,5.601960e+02,6.888780e+02,5.198790e-01
4735,5.611860e+02,6.888780e+02,5.182400e-01
4736,5.621760e+02,6.888780e+02,5.165697e-01
4737,5.631660e+02,6.888780e+02,5.148277e-01
4738,5.641560e+02,6.888780e+02,5.130104e-01
4739,5.651460e+02,6.888780e+02,5.111427e-01
4740,5.661360e+02,6.888780e+02,5.092292e-01
4741,5.671260e+02,6.888780e+02,5.073156e-01
4742,5.681160e+02,6.888780e+02,5.054609e-01
4743,5.691060e+02,6.888780e+02,5.036897e-01
4744,5.700960e+02,6.888780e+02,5.020120e-01
4745,5.710860e+02,6.888780e+02,5.004493e-01
4746,5.720760e+02,6.888780e+02,4.989775e-01
4747,5.730660e+02,6.888780e+02,4.975193e-01
4748,5.760360e+02,6.888780e+02,4.939670e-01
4749,5.770260e+02,6.888780e+02,4.932992e-01
4750,5.780160e+02,6.888780e+02,4.928341e-01
4751,5.790060e+02,6.888780e+02,4.925019e-01
4752,5.799960e+02,6.888780e+02,4.922582e-01
4753,5.809860e+02,6.888780e+02,4.920727e-01
4754,4.413960e+02,6.878880e+02,2.451042e-05
4755,4.423860e+02,6.878880e+02,2.439589e-05
4756,4.433760e+02,6.878880e+02,2.433497e-05
4757,4.443660e+02,6.878880e+02,2.430424e-05
4758,4.453560e+02,6.878880e+02,2.433829e-05
4759,4.463460e+02,6.878880e+02,2.451263e-05
4760,4.473360e+02,6.878880e+02,2.497476e-05
4761,4.483260e+02,6.878880e+02,2.591504e-05
4762,4.493160e+02,6.878880e+02,2.734865e-05
4763,4.503060e+02,6.878880e+02,2.889681e-05
4764,4.512960e+02,6.878880e+02,3.007622e-05
4765,4.522860e+02,6.878880e+02,3.073350e-05
4766,4.532760e+02,6.878880e+02,3.105982e-05
4767,4.542660e+02,6.878880e+02,3.144161e-05
4768,4.552560e+02,6.878880e+02,3.240028e-05
4769,4.562460e+02,6.878880e+02,3.460370e-05
4770,4.730760e+02,6.878880e+02,2.315756e-02
4771,4.740660e+02,6.878880e+02,3.313959e-02
4772,4.750560e+02,6.878880e+02,4.442778e-02
4773,4.760460e+02,6.878880e+02,5.620533e-02
4774,4.770360e+02,6.878880e+02,6.788718e-02
4775,4.780260e+02,6.878880e+02,7.911453e-02
4776,4.790160e+02,6.878880e+02,8.976349e-02
4777,4.800060e+02,6.878880e+02,9.982763e-02
4778,4.809960e+02,6.878880e+02,1.093142e-01
4779,4.819860e+02,6.878880e+02,1.182422e-01
4780,4.829760e+02,6.878880e+02,1.266752e-01
4781,4.839660e+02,6.878880e+02,1.347332e-01
4782,4.849560e+02,6.878880e+02,1.425987e-01
4783,4.859460e+02,6.878880e+02,1.505058e-01
4784,4.869360e+02,6.878880e+02,1.586829e-01
4785,4.879260e+02,6.878880e+02,1.672799e-01
4786,4.889160e+02,6.878880e+02,1.761741e-01
4787,4.899060e+02,6.878880e+02,1.850885e-01
4788,4.908960e+02,6.878880e+02,1.939481e-01
4789,4.918860e+02,6.878880e+02,2.029219e-01
4790,4.928760e+02,6.878880e+02,2.123092e-01
4791,4.938660e+02,6.878880e+02,2.220706e-01
4792,4.948560e+02,6.878880e+02,2.318817e-01
4793,4.958460e+02,6.878880e+02,2.415488e-01
4794,4.968360e+02,6.878880e+02,2.507038e-01
4795,4.978260e+02,6.878880e+02,2.587721e-01
4796,4.988160e+02,6.878880e+02,2.656857e-01
4797,4.998060e+02,6.878880e+02,2.717726e-01
4798,5.007960e+02,6.878880e+02,2.772977e-01
4799,5.017860e+02,6.878880e+02,2.824373e-01
4800,5.027760e+02,6.878880e+02,2.873025e-01
4801,5.037660e+02,6.878880e+02,2.919537e-01
4802,5.047560e+02,6.878880e+02,2.964138e-01
4803,5.057460e+02,6.878880e+02,3.006874e-01
4804,5.067360e+02,6.878880e+02,3.047904e-01
4805,5.077260e+02,6.878880e+02,3.087842e-01
4806,5.087160e+02,6.878880e+02,3.127863e-01
4807,5.097060e+02,6.878880e+02,3.169049e-01
4808,5.106960e+02,6.878880e+02,3.210884e-01
4809,5.116860e+02,6.878880e+02,3.252565e-01
4810,5.126760e+02,6.878880e+02,3.294628e-01
4811,5.136660e+02,6.878880e+02,3.337819e-01
4812,5.146560e+02,6.878880e+02,3.382804e-01
4813,5.156460e+02,6.878880e+02,3.430909e-01
4814,5.166360e+02,6.878880e+02,3.483086e-01
4815,5.176260e+02,6.878880e+02,3.539379e-01
4816,5.186160e+02,6.878880e+02,3.598842e-01
4817,5.196060e+02,6.878880e+02,3.659826e-01
4818,5.205960e+02,6.878880e+02,3.718825e-01
4819,5.215860e+02,6.878880e+02,3.773763e-01
4820,5.225760e+02,6.878880e+02,3.825182e-01
4821,5.235660e+02,6.878880e+02,3.873953e-01
4822,5.245560e+02,6.878880e+02,3.922113e-01
4823,5.255460e+02,6.878880e+02,3.971301e-01
4824,5.265360e+02,6.878880e+02,4.021792e-01
4825,5.275260e+02,6.878880e+02,4.073568e-01
4826,5.285160e+02,6.878880e+02,4.130242e-01
4827,5.295060e+02,6.878880e+02,4.199869e-01
4828,5.304960e+02,6.878880e+02,4.287465e-01
4829,5.314860e+02,6.878880e+02,4.390675e-01
4830,5.324760e+02,6.878880e+02,4.501504e-01
4831,5.334660e+02,6.878880e+02,4.610496e-01
4832,5.344560e+02,6.878880e+02,4.711734e-01
4833,5.354460e+02,6.878880e+02,4.804813e-01
4834,5.364360e+02,6.878880e+02,4.887121e-01
4835,5.374260e+02,6.878880e+02,4.960302e-01
4836,5.384160e+02,6.878880e+02,5.030420e-01
4837,5.453460e+02,6.878880e+02,5.347918e-01
4838,5.463360e+02,6.878880e+02,5.356423e-01
4839,5.473260e+02,6.878880e+02,5.364371e-01
4840,5.483160e+02,6.878880e+02,5.373291e-01
4841,5.493060e+02,6.878880e+02,5.382898e-01
4842,5.502960e+02,6.878880e+02,5.392062e-01
4843,5.512860e+02,6.878880e+02,5.398309e-01
4844,5.522760e+02,6.878880e+02,5.399014e-01
4845,5.582160e+02,6.878880e+02,5.284326e-01
4846,5.592060e+02,6.878880e+02,5.262037e-01
4847,5.601960e+02,6.878880e+02,5.241870e-01
4848,5.611860e+02,6.878880e+02,5.222870e-01
4849,5.621760e+02,6.878880e+02,5.203960e-01
4850,5.631660e+02,6.878880e+02,5.184593e-01
4851,5.641560e+02,6.878880e+02,5.164765e-01
4852,5.651460e+02,6.878880e+02,5.144420e-01
4853,5.661360e+02,6.878880e+02,5.123299e-01
4854,5.671260e+02,6.878880e+02,5.101421e-01
4855,5.681160e+02,6.878880e+02,5.079776e-01
4856,5.691060e+02,6.878880e+02,5.059178e-01
4857,5.700960e+02,6.878880e+02,5.039726e-01
4858,5.710860e+02,6.878880e+02,5.021943e-01
4859,5.720760e+02,6.878880e+02,5.005733e-01
4860,5.730660e+02,6.878880e+02,4.989649e-01
4861,5.799960e+02,6.878880e+02,4.925609e-01
4862,5.809860e+02,6.878880e+02,4.923471e-01
4863,4.423860e+02,6.868980e+02,2.137162e-05
4864,4.433760e+02,6.868980e+02,2.104376e-05
4865,4.443660e+02,6.868980e+02,2.071451e-05
4866,4.453560e+02,6.868980e+02,2.041981e-05
4867,4.463460e+02,6.868980e+02,2.021711e-05
4868,4.473360e+02,6.868980e+02,2.024296e-05
4869,4.483260e+02,6.868980e+02,2.070407e-05
4870,4.493160e+02,6.868980e+02,2.170521e-05
4871,4.503060e+02,6.868980e+02,2.304137e-05
4872,4.512960e+02,6.868980e+02,2.431419e-05
4873,4.522860e+02,6.868980e+02,2.524072e-05
4874,4.532760e+02,6.868980e+02,2.584404e-05
4875,4.542660e+02,6.868980e+02,2.640006e-05
4876,4.552560e+02,6.868980e+02,2.729532e-05
4877,4.562460e+02,6.868980e+02,2.914744e-05
4878,4.740660e+02,6.868980e+02,3.133979e-02
4879,4.750560e+02,6.868980e+02,4.264043e-02
4880,4.760460e+02,6.868980e+02,5.441193e-02
4881,4.770360e+02,6.868980e+02,6.613020e-02
4882,4.780260e+02,6.868980e+02,7.748570e-02
4883,4.790160e+02,6.868980e+02,8.834277e-02
4884,4.800060e+02,6.868980e+02,9.863590e-02
4885,4.809960e+02,6.868980e+02,1.083006e-01
4886,4.819860e+02,6.868980e+02,1.173326e-01
4887,4.829760e+02,6.868980e+02,1.258270e-01
4888,4.839660e+02,6.868980e+02,1.339533e-01
4889,4.849560e+02,6.868980e+02,1.419545e-01
4890,4.859460e+02,6.868980e+02,1.501534e-01
4891,4.869360e+02,6.868980e+02,1.588364e-01
4892,4.879260e+02,6.868980e+02,1.680636e-01
4893,4.889160e+02,6.868980e+02,1.775287e-01
4894,4.899060e+02,6.868980e+02,1.866807e-01
4895,4.908960e+02,6.868980e+02,1.953559e-01
4896,4.918860e+02,6.868980e+02,2.039383e-01
4897,4.928760e+02,6.868980e+02,2.129928e-01
4898,4.938660e+02,6.868980e+02,2.228201e-01
4899,4.948560e+02,6.868980e+02,2.332996e-01
4900,4.958460e+02,6.868980e+02,2.440047e-01
4901,4.968360e+02,6.868980e+02,2.539884e-01
4902,4.978260e+02,6.868980e+02,2.624507e-01
4903,4.988160e+02,6.868980e+02,2.694987e-01
4904,4.998060e+02,6.868980e+02,2.755963e-01
4905,5.007960e+02,6.868980e+02,2.810727e-01
4906,5.017860e+02,6.868980e+02,2.861342e-01
4907,5.027760e+02,6.868980e+02,2.909045e-01
4908,5.037660e+02,6.868980e+02,2.954540e-01
4909,5.047560e+02,6.868980e+02,2.998216e-01
4910,5.057460e+02,6.868980e+02,3.040345e-01
4911,5.067360e+02,6.868980e+02,3.081302e-01
4912,5.077260e+02,6.868980e+02,3.121785e-01
4913,5.087160e+02,6.868980e+02,3.162898e-01
4914,5.097060e+02,6.868980e+02,3.205353e-01
4915,5.106960e+02,6.868980e+02,3.248089e-01
4916,5.116860e+02,6.868980e+02,3.290425e-01
4917,5.126760e+02,6.868980e+02,3.333251e-01
4918,5.136660e+02,6.868980e+02,3.377295e-01
4919,5.146560e+02,6.868980e+02,3.423347e-01
4920,5.156460e+02,6.868980e+02,3.472357e-01
4921,5.166360e+02,6.868980e+02,3.525226e-01
4922,5.176260e+02,6.868980e+02,3.582311e-01
4923,5.186160e+02,6.868980e+02,3.642473e-01
4924,5.196060e+02,6.868980e+02,3.704496e-01
4925,5.205960e+02,6.868980e+02,3.765271e-01
4926,5.215860e+02,6.868980e+02,3.821979e-01
4927,5.225760e+02,6.868980e+02,3.874800e-01
4928,5.235660e+02,6.868980e+02,3.925669e-01
4929,5.245560e+02,6.868980e+02,3.977365e-01
4930,5.255460e+02,6.868980e+02,4.031895e-01
4931,5.265360e+02,6.868980e+02,4.090337e-01
4932,5.275260e+02,6.868980e+02,4.153778e-01
4933,5.285160e+02,6.868980e+02,4.227143e-01
4934,5.295060e+02,6.868980e+02,4.317482e-01
4935,5.314860e+02,6.868980e+02,4.545515e-01
4936,5.324760e+02,6.868980e+02,4.663848e-01
4937,5.334660e+02,6.868980e+02,4.772306e-01
4938,5.423760e+02,6.868980e+02,5.412146e-01
4939,5.433660e+02,6.868980e+02,5.427437e-01
4940,5.453460e+02,6.868980e+02,5.431514e-01
4941,5.463360e+02,6.868980e+02,5.430256e-01
4942,5.473260e+02,6.868980e+02,5.431050e-01
4943,5.483160e+02,6.868980e+02,5.434563e-01
4944,5.493060e+02,6.868980e+02,5.439888e-01
4945,5.502960e+02,6.868980e+02,5.444827e-01
4946,5.512860e+02,6.868980e+02,5.447770e-01
4947,5.522760e+02,6.868980e+02,5.447855e-01
4948,5.532660e+02,6.868980e+02,5.443362e-01
4949,5.542560e+02,6.868980e+02,5.432505e-01
4950,5.582160e+02,6.868980e+02,5.332333e-01
4951,5.592060e+02,6.868980e+02,5.306448e-01
4952,5.601960e+02,6.868980e+02,5.283134e-01
4953,5.611860e+02,6.868980e+02,5.261755e-01
4954,5.621760e+02,6.868980e+02,5.241347e-01
4955,5.631660e+02,6.868980e+02,5.221035e-01
4956,5.641560e+02,6.868980e+02,5.200547e-01
4957,5.651460e+02,6.868980e+02,5.179541e-01
4958,5.661360e+02,6.868980e+02,5.157437e-01
4959,5.671260e+02,6.868980e+02,5.133685e-01
4960,5.681160e+02,6.868980e+02,5.109034e-01
4961,5.691060e+02,6.868980e+02,5.085107e-01
4962,5.700960e+02,6.868980e+02,5.062446e-01
4963,5.710860e+02,6.868980e+02,5.041958e-01
4964,5.720760e+02,6.868980e+02,5.023916e-01
4965,4.423860e+02,6.859080e+02,1.867732e-05
4966,4.433760e+02,6.859080e+02,1.808878e-05
4967,4.443660e+02,6.859080e+02,1.744312e-05
4968,4.453560e+02,6.859080e+02,1.678979e-05
4969,4.463460e+02,6.859080e+02,1.620199e-05
4970,4.473360e+02,6.859080e+02,1.583798e-05
4971,4.483260e+02,6.859080e+02,1.599169e-05
4972,4.493160e+02,6.859080e+02,1.675760e-05
4973,4.503060e+02,6.859080e+02,1.789126e-05
4974,4.512960e+02,6.859080e+02,1.911049e-05
4975,4.522860e+02,6.859080e+02,2.015926e-05
4976,4.532760e+02,6.859080e+02,2.095719e-05
4977,4.542660e+02,6.859080e+02,2.164561e-05
4978,4.552560e+02,6.859080e+02,2.249163e-05
4979,4.740660e+02,6.859080e+02,2.930619e-02
4980,4.750560e+02,6.859080e+02,4.064065e-02
4981,4.760460e+02,6.859080e+02,5.259835e-02
4982,4.770360e+02,6.859080e+02,6.454039e-02
4983,4.780260e+02,6.859080e+02,7.614000e-02
4984,4.790160e+02,6.859080e+02,8.729232e-02
4985,4.800060e+02,6.859080e+02,9.790462e-02
4986,4.809960e+02,6.859080e+02,1.078236e-01
4987,4.819860e+02,6.859080e+02,1.170137e-01
4988,4.829760e+02,6.859080e+02,1.256037e-01
4989,4.839660e+02,6.859080e+02,1.338279e-01
4990,4.849560e+02,6.859080e+02,1.420130e-01
4991,4.859460e+02,6.859080e+02,1.506027e-01
4992,4.869360e+02,6.859080e+02,1.599309e-01
4993,4.879260e+02,6.859080e+02,1.698030e-01
4994,4.889160e+02,6.859080e+02,1.795479e-01
4995,4.899060e+02,6.859080e+02,1.885650e-01
4996,4.908960e+02,6.859080e+02,1.969040e-01
4997,4.918860e+02,6.859080e+02,2.051272e-01
4998,4.928760e+02,6.859080e+02,2.138443e-01
4999,4.938660e+02,6.859080e+02,2.235560e-01
5000,4.948560e+02,6.859080e+02,2.345535e-01
5001,4.968360e+02,6.859080e+02,2.572616e-01
5002,4.978260e+02,6.859080e+02,2.662448e-01
5003,4.988160e+02,6.859080e+02,2.734638e-01
5004,4.998060e+02,6.859080e+02,2.795588e-01
5005,5.007960e+02,6.859080e+02,2.849626e-01
5006,5.017860e+02,6.859080e+02,2.899260e-01
5007,5.027760e+02,6.859080e+02,2.945900e-01
5008,5.037660e+02,6.859080e+02,2.990367e-01
5009,5.047560e+02,6.859080e+02,3.033184e-01
5010,5.057460e+02,6.859080e+02,3.074774e-01
5011,5.067360e+02,6.859080e+02,3.115628e-01
5012,5.077260e+02,6.859080e+02,3.156446e-01
5013,5.087160e+02,6.859080e+02,3.198183e-01
5014,5.097060e+02,6.859080e+02,3.241040e-01
5015,5.106960e+02,6.859080e+02,3.283878e-01
5016,5.116860e+02,6.859080e+02,3.326542e-01
5017,5.126760e+02,6.859080e+02,3.369899e-01
5018,5.136660e+02,6.859080e+02,3.414580e-01
5019,5.146560e+02,6.859080e+02,3.461317e-01
5020,5.156460e+02,6.859080e+02,3.510775e-01
5021,5.166360e+02,6.859080e+02,3.563880e-01
5022,5.176260e+02,6.859080e+02,3.621278e-01
5023,5.186160e+02,6.859080e+02,3.682564e-01
5024,5.196060e+02,6.859080e+02,3.747348e-01
5025,5.205960e+02,6.859080e+02,3.812239e-01
5026,5.215860e+02,6.859080e+02,3.873128e-01
5027,5.225760e+02,6.859080e+02,3.930099e-01
5028,5.235660e+02,6.859080e+02,3.985883e-01
5029,5.245560e+02,6.859080e+02,4.044068e-01
5030,5.255460e+02,6.859080e+02,4.107571e-01
5031,5.265360e+02,6.859080e+02,4.178019e-01
5032,5.275260e+02,6.859080e+02,4.257648e-01
5033,5.285160e+02,6.859080e+02,4.351357e-01
5034,5.295060e+02,6.859080e+02,4.462165e-01
5035,5.304960e+02,6.859080e+02,4.586043e-01
5036,5.314860e+02,6.859080e+02,4.710511e-01
5037,5.324760e+02,6.859080e+02,4.825208e-01
5038,5.334660e+02,6.859080e+02,4.927014e-01
5039,5.344560e+02,6.859080e+02,5.019315e-01
5040,5.354460e+02,6.859080e+02,5.104913e-01
5041,5.364360e+02,6.859080e+02,5.186255e-01
5042,5.374260e+02,6.859080e+02,5.269687e-01
5043,5.403960e+02,6.859080e+02,5.485269e-01
5044,5.413860e+02,6.859080e+02,5.517359e-01
5045,5.423760e+02,6.859080e+02,5.530826e-01
5046,5.433660e+02,6.859080e+02,5.531917e-01
5047,5.443560e+02,6.859080e+02,5.524099e-01
5048,5.453460e+02,6.859080e+02,5.511936e-01
5049,5.463360e+02,6.859080e+02,5.500664e-01
5050,5.473260e+02,6.859080e+02,5.492520e-01
5051,5.483160e+02,6.859080e+02,5.488120e-01
5052,5.493060e+02,6.859080e+02,5.486551e-01
5053,5.502960e+02,6.859080e+02,5.485996e-01
5054,5.512860e+02,6.859080e+02,5.485365e-01
5055,5.522760e+02,6.859080e+02,5.484065e-01
5056,5.532660e+02,6.859080e+02,5.480339e-01
5057,5.542560e+02,6.859080e+02,5.471613e-01
5058,5.552460e+02,6.859080e+02,5.455747e-01
5059,5.582160e+02,6.859080e+02,5.375339e-01
5060,5.592060e+02,6.859080e+02,5.347417e-01
5061,5.601960e+02,6.859080e+02,5.322053e-01
5062,5.611860e+02,6.859080e+02,5.299142e-01
5063,5.621760e+02,6.859080e+02,5.277929e-01
5064,5.631660e+02,6.859080e+02,5.257538e-01
5065,5.641560e+02,6.859080e+02,5.237420e-01
5066,5.651460e+02,6.859080e+02,5.216903e-01
5067,5.661360e+02,6.859080e+02,5.195122e-01
5068,5.671260e+02,6.859080e+02,5.171260e-01
5069,5.710860e+02,6.859080e+02,5.068298e-01
5070,5.720760e+02,6.859080e+02,5.047315e-01
5071,4.443660e+02,6.849180e+02,1.444196e-05
5072,4.453560e+02,6.849180e+02,1.348570e-05
5073,4.463460e+02,6.849180e+02,1.256561e-05
5074,4.493160e+02,6.849180e+02,1.266305e-05
5075,4.503060e+02,6.849180e+02,1.366888e-05
