index,x,y,progress
110,4.988160e+02,7.354080e+02,3.918485e-02
111,4.998060e+02,7.354080e+02,4.028178e-02
112,5.047560e+02,7.354080e+02,4.488534e-02
113,5.057460e+02,7.354080e+02,4.515022e-02
114,5.067360e+02,7.354080e+02,4.536417e-02
115,5.097060e+02,7.354080e+02,4.596945e-02
116,5.106960e+02,7.354080e+02,4.613527e-02
117,5.116860e+02,7.354080e+02,4.628816e-02
118,5.126760e+02,7.354080e+02,4.643588e-02
119,5.136660e+02,7.354080e+02,4.657323e-02
120,5.146560e+02,7.354080e+02,4.669774e-02
121,5.156460e+02,7.354080e+02,4.680973e-02
122,5.166360e+02,7.354080e+02,4.691120e-02
123,5.176260e+02,7.354080e+02,4.700839e-02
124,5.186160e+02,7.354080e+02,4.711387e-02
125,5.196060e+02,7.354080e+02,4.724785e-02
126,5.255460e+02,7.354080e+02,5.060431e-02
127,5.265360e+02,7.354080e+02,5.126381e-02
128,5.275260e+02,7.354080e+02,5.181907e-02
129,5.285160e+02,7.354080e+02,5.227286e-02
130,5.295060e+02,7.354080e+02,5.264202e-02
131,5.304960e+02,7.354080e+02,5.298459e-02
132,5.314860e+02,7.354080e+02,5.338888e-02
133,5.364360e+02,7.354080e+02,5.826018e-02
134,5.374260e+02,7.354080e+02,5.907944e-02
135,5.384160e+02,7.354080e+02,5.978244e-02
136,5.512860e+02,7.354080e+02,7.213805e-02
137,5.522760e+02,7.354080e+02,7.303270e-02
138,5.532660e+02,7.354080e+02,7.376286e-02
139,5.542560e+02,7.354080e+02,7.451905e-02
140,5.552460e+02,7.354080e+02,7.536291e-02
141,4.522860e+02,7.344180e+02,7.429553e-03
142,4.532760e+02,7.344180e+02,7.929528e-03
143,4.552560e+02,7.344180e+02,8.776655e-03
144,4.562460e+02,7.344180e+02,9.040473e-03
145,4.592160e+02,7.344180e+02,9.433581e-03
146,4.602060e+02,7.344180e+02,9.511766e-03
147,4.611960e+02,7.344180e+02,9.601751e-03
148,4.621860e+02,7.344180e+02,9.731866e-03
149,4.631760e+02,7.344180e+02,9.942569e-03
150,4.641660e+02,7.344180e+02,1.030662e-02
151,4.730760e+02,7.344180e+02,2.118457e-02
152,4.740660e+02,7.344180e+02,2.128763e-02
153,4.750560e+02,7.344180e+02,2.137857e-02
154,4.879260e+02,7.344180e+02,3.117138e-02
155,4.889160e+02,7.344180e+02,3.167914e-02
156,4.899060e+02,7.344180e+02,3.218101e-02
157,4.928760e+02,7.344180e+02,3.408041e-02
158,4.938660e+02,7.344180e+02,3.462058e-02
159,4.948560e+02,7.344180e+02,3.514820e-02
160,4.998060e+02,7.344180e+02,4.016202e-02
161,5.007960e+02,7.344180e+02,4.139014e-02
162,5.047560e+02,7.344180e+02,4.479343e-02
163,5.057460e+02,7.344180e+02,4.505860e-02
164,5.097060e+02,7.344180e+02,4.586042e-02
165,5.106960e+02,7.344180e+02,4.603733e-02
166,5.116860e+02,7.344180e+02,4.620676e-02
167,5.126760e+02,7.344180e+02,4.637029e-02
168,5.136660e+02,7.344180e+02,4.652171e-02
169,5.146560e+02,7.344180e+02,4.666010e-02
170,5.156460e+02,7.344180e+02,4.678679e-02
171,5.166360e+02,7.344180e+02,4.690155e-02
172,5.176260e+02,7.344180e+02,4.700894e-02
173,5.186160e+02,7.344180e+02,4.711967e-02
174,5.196060e+02,7.344180e+02,4.724931e-02
175,5.205960e+02,7.344180e+02,4.742393e-02
176,5.275260e+02,7.344180e+02,5.174996e-02
177,5.285160e+02,7.344180e+02,5.228171e-02
178,5.295060e+02,7.344180e+02,5.271772e-02
179,5.304960e+02,7.344180e+02,5.312010e-02
180,5.314860e+02,7.344180e+02,5.358392e-02
181,5.324760e+02,7.344180e+02,5.423195e-02
182,5.374260e+02,7.344180e+02,5.921803e-02
183,5.384160e+02,7.344180e+02,5.987064e-02
184,5.394060e+02,7.344180e+02,6.050108e-02
185,5.403960e+02,7.344180e+02,6.117062e-02
186,5.433660e+02,7.344180e+02,6.339891e-02
187,5.443560e+02,7.344180e+02,6.420341e-02
188,5.493060e+02,7.344180e+02,6.974342e-02
189,5.502960e+02,7.344180e+02,7.114730e-02
190,5.512860e+02,7.344180e+02,7.239012e-02
191,5.522760e+02,7.344180e+02,7.336522e-02
192,5.532660e+02,7.344180e+02,7.422629e-02
193,5.542560e+02,7.344180e+02,7.514086e-02
194,4.552560e+02,7.334280e+02,8.623441e-03
195,4.562460e+02,7.334280e+02,8.936651e-03
196,4.582260e+02,7.334280e+02,9.280020e-03
197,4.592160e+02,7.334280e+02,9.379220e-03
198,4.602060e+02,7.334280e+02,9.467015e-03
199,4.611960e+02,7.334280e+02,9.564847e-03
200,4.621860e+02,7.334280e+02,9.700100e-03
201,4.631760e+02,7.334280e+02,9.922719e-03
202,4.641660e+02,7.334280e+02,1.032317e-02
203,4.720860e+02,7.334280e+02,2.105045e-02
204,4.730760e+02,7.334280e+02,2.122866e-02
205,4.740660e+02,7.334280e+02,2.134937e-02
206,4.869360e+02,7.334280e+02,3.038456e-02
207,4.879260e+02,7.334280e+02,3.103045e-02
208,4.928760e+02,7.334280e+02,3.405593e-02
209,4.938660e+02,7.334280e+02,3.459494e-02
210,4.998060e+02,7.334280e+02,3.996310e-02
211,5.007960e+02,7.334280e+02,4.125516e-02
212,5.087160e+02,7.334280e+02,4.554285e-02
213,5.097060e+02,7.334280e+02,4.573737e-02
214,5.106960e+02,7.334280e+02,4.592361e-02
215,5.116860e+02,7.334280e+02,4.610820e-02
216,5.126760e+02,7.334280e+02,4.628896e-02
217,5.136660e+02,7.334280e+02,4.645607e-02
218,5.146560e+02,7.334280e+02,4.660885e-02
219,5.156460e+02,7.334280e+02,4.675177e-02
220,5.166360e+02,7.334280e+02,4.688468e-02
221,5.176260e+02,7.334280e+02,4.700720e-02
222,5.186160e+02,7.334280e+02,4.712697e-02
223,5.196060e+02,7.334280e+02,4.725765e-02
224,5.205960e+02,7.334280e+02,4.741869e-02
225,5.215860e+02,7.334280e+02,4.764462e-02
226,5.285160e+02,7.334280e+02,5.222227e-02
227,5.295060e+02,7.334280e+02,5.276243e-02
228,5.304960e+02,7.334280e+02,5.325791e-02
229,5.314860e+02,7.334280e+02,5.380397e-02
230,5.384160e+02,7.334280e+02,5.997849e-02
231,5.394060e+02,7.334280e+02,6.055833e-02
232,5.403960e+02,7.334280e+02,6.114858e-02
233,5.413860e+02,7.334280e+02,6.177644e-02
234,5.423760e+02,7.334280e+02,6.244348e-02
235,5.433660e+02,7.334280e+02,6.313608e-02
236,5.443560e+02,7.334280e+02,6.386525e-02
237,5.463360e+02,7.334280e+02,6.571706e-02
238,5.483160e+02,7.334280e+02,6.824268e-02
239,5.493060e+02,7.334280e+02,6.971405e-02
240,5.502960e+02,7.334280e+02,7.126282e-02
241,5.572260e+02,7.334280e+02,7.827990e-02
242,5.582160e+02,7.334280e+02,7.862787e-02
243,4.512960e+02,7.324380e+02,6.038250e-03
244,4.522860e+02,7.324380e+02,6.570598e-03
245,4.582260e+02,7.324380e+02,9.191474e-03
246,4.592160e+02,7.324380e+02,9.304828e-03
247,4.602060e+02,7.324380e+02,9.405370e-03
248,4.611960e+02,7.324380e+02,9.517334e-03
249,4.621860e+02,7.324380e+02,9.668384e-03
250,4.710960e+02,7.324380e+02,2.080312e-02
251,4.720860e+02,7.324380e+02,2.112143e-02
252,4.730760e+02,7.324380e+02,2.130007e-02
253,4.740660e+02,7.324380e+02,2.144631e-02
254,4.869360e+02,7.324380e+02,3.024844e-02
255,5.067360e+02,7.324380e+02,4.504630e-02
256,5.077260e+02,7.324380e+02,4.522197e-02
257,5.097060e+02,7.324380e+02,4.560842e-02
258,5.106960e+02,7.324380e+02,4.580584e-02
259,5.116860e+02,7.324380e+02,4.600266e-02
260,5.126760e+02,7.324380e+02,4.619657e-02
261,5.136660e+02,7.324380e+02,4.637782e-02
262,5.146560e+02,7.324380e+02,4.654625e-02
263,5.156460e+02,7.324380e+02,4.670577e-02
264,5.166360e+02,7.324380e+02,4.685815e-02
265,5.176260e+02,7.324380e+02,4.699924e-02
266,5.186160e+02,7.324380e+02,4.713136e-02
267,5.196060e+02,7.324380e+02,4.726743e-02
268,5.205960e+02,7.324380e+02,4.742433e-02
269,5.215860e+02,7.324380e+02,4.763089e-02
270,5.255460e+02,7.324380e+02,4.979637e-02
271,5.265360e+02,7.324380e+02,5.056578e-02
272,5.295060e+02,7.324380e+02,5.273724e-02
273,5.304960e+02,7.324380e+02,5.336910e-02
274,5.314860e+02,7.324380e+02,5.402544e-02
275,5.324760e+02,7.324380e+02,5.482270e-02
276,5.423760e+02,7.324380e+02,6.232206e-02
277,5.433660e+02,7.324380e+02,6.296189e-02
278,5.443560e+02,7.324380e+02,6.364381e-02
279,5.453460e+02,7.324380e+02,6.444861e-02
280,5.463360e+02,7.324380e+02,6.546064e-02
281,5.473260e+02,7.324380e+02,6.667904e-02
282,5.483160e+02,7.324380e+02,6.811091e-02
283,5.562360e+02,7.324380e+02,7.836665e-02
284,5.572260e+02,7.324380e+02,7.873511e-02
285,5.582160e+02,7.324380e+02,7.899058e-02
286,4.503060e+02,7.314480e+02,5.103960e-03
287,4.512960e+02,7.314480e+02,5.549041e-03
288,4.522860e+02,7.314480e+02,6.098903e-03
289,4.582260e+02,7.314480e+02,9.062122e-03
290,4.592160e+02,7.314480e+02,9.201230e-03
291,4.602060e+02,7.314480e+02,9.322585e-03
292,4.611960e+02,7.314480e+02,9.457103e-03
293,4.621860e+02,7.314480e+02,9.637328e-03
294,4.710960e+02,7.314480e+02,2.092129e-02
295,4.720860e+02,7.314480e+02,2.121108e-02
296,4.730760e+02,7.314480e+02,2.139487e-02
297,4.740660e+02,7.314480e+02,2.156942e-02
298,4.839660e+02,7.314480e+02,2.772486e-02
299,4.849560e+02,7.314480e+02,2.850855e-02
300,4.879260e+02,7.314480e+02,3.091213e-02
301,4.889160e+02,7.314480e+02,3.153923e-02
302,5.057460e+02,7.314480e+02,4.474647e-02
303,5.067360e+02,7.314480e+02,4.494530e-02
304,5.077260e+02,7.314480e+02,4.511199e-02
305,5.087160e+02,7.314480e+02,4.528678e-02
306,5.097060e+02,7.314480e+02,4.548235e-02
307,5.106960e+02,7.314480e+02,4.568920e-02
308,5.116860e+02,7.314480e+02,4.589793e-02
309,5.126760e+02,7.314480e+02,4.610098e-02
310,5.136660e+02,7.314480e+02,4.629256e-02
311,5.146560e+02,7.314480e+02,4.647529e-02
312,5.156460e+02,7.314480e+02,4.665173e-02
313,5.166360e+02,7.314480e+02,4.682291e-02
314,5.176260e+02,7.314480e+02,4.698332e-02
315,5.186160e+02,7.314480e+02,4.713056e-02
316,5.196060e+02,7.314480e+02,4.727619e-02
317,5.205960e+02,7.314480e+02,4.743721e-02
318,5.215860e+02,7.314480e+02,4.763854e-02
319,5.225760e+02,7.314480e+02,4.792448e-02
320,5.265360e+02,7.314480e+02,5.030105e-02
321,5.275260e+02,7.314480e+02,5.103765e-02
322,5.295060e+02,7.314480e+02,5.260835e-02
323,5.304960e+02,7.314480e+02,5.339818e-02
324,5.314860e+02,7.314480e+02,5.419794e-02
325,5.324760e+02,7.314480e+02,5.509646e-02
326,5.344560e+02,7.314480e+02,5.717712e-02
327,5.354460e+02,7.314480e+02,5.810377e-02
328,5.364360e+02,7.314480e+02,5.889193e-02
329,5.384160e+02,7.314480e+02,6.016800e-02
330,5.394060e+02,7.314480e+02,6.068364e-02
331,5.403960e+02,7.314480e+02,6.117910e-02
332,5.423760e+02,7.314480e+02,6.223427e-02
333,5.433660e+02,7.314480e+02,6.282495e-02
334,5.443560e+02,7.314480e+02,6.348125e-02
335,5.562360e+02,7.314480e+02,7.876778e-02
336,5.572260e+02,7.314480e+02,7.904544e-02
337,5.582160e+02,7.314480e+02,7.926382e-02
338,4.493160e+02,7.304580e+02,4.421669e-03
339,4.503060e+02,7.304580e+02,4.667975e-03
340,4.582260e+02,7.304580e+02,8.866778e-03
341,4.592160e+02,7.304580e+02,9.048345e-03
342,4.602060e+02,7.304580e+02,9.204642e-03
343,4.611960e+02,7.304580e+02,9.375332e-03
344,4.621860e+02,7.304580e+02,9.600349e-03
345,4.631760e+02,7.304580e+02,9.954185e-03
346,4.641660e+02,7.304580e+02,1.056392e-02
347,4.710960e+02,7.304580e+02,2.104106e-02
348,4.720860e+02,7.304580e+02,2.130711e-02
349,4.730760e+02,7.304580e+02,2.150152e-02
350,4.839660e+02,7.304580e+02,2.758686e-02
351,4.849560e+02,7.304580e+02,2.838225e-02
352,4.869360e+02,7.304580e+02,3.015407e-02
353,4.879260e+02,7.304580e+02,3.092756e-02
354,4.889160e+02,7.304580e+02,3.157725e-02
355,4.958460e+02,7.304580e+02,3.575209e-02
356,4.968360e+02,7.304580e+02,3.630499e-02
357,4.978260e+02,7.304580e+02,3.697714e-02
358,5.057460e+02,7.304580e+02,4.462584e-02
359,5.067360e+02,7.304580e+02,4.484532e-02
360,5.077260e+02,7.304580e+02,4.501717e-02
361,5.087160e+02,7.304580e+02,4.518473e-02
362,5.097060e+02,7.304580e+02,4.537024e-02
363,5.106960e+02,7.304580e+02,4.557728e-02
364,5.116860e+02,7.304580e+02,4.579376e-02
365,5.126760e+02,7.304580e+02,4.600465e-02
366,5.136660e+02,7.304580e+02,4.620561e-02
367,5.146560e+02,7.304580e+02,4.640128e-02
368,5.156460e+02,7.304580e+02,4.659330e-02
369,5.166360e+02,7.304580e+02,4.678089e-02
370,5.176260e+02,7.304580e+02,4.695873e-02
371,5.186160e+02,7.304580e+02,4.712244e-02
372,5.196060e+02,7.304580e+02,4.728185e-02
373,5.205960e+02,7.304580e+02,4.745393e-02
374,5.215860e+02,7.304580e+02,4.765965e-02
375,5.225760e+02,7.304580e+02,4.793480e-02
376,5.235660e+02,7.304580e+02,4.832495e-02
377,5.255460e+02,7.304580e+02,4.944212e-02
378,5.275260e+02,7.304580e+02,5.076616e-02
379,5.285160e+02,7.304580e+02,5.152391e-02
380,5.304960e+02,7.304580e+02,5.329690e-02
381,5.314860e+02,7.304580e+02,5.425922e-02
382,5.324760e+02,7.304580e+02,5.527607e-02
383,5.334660e+02,7.304580e+02,5.634511e-02
384,5.344560e+02,7.304580e+02,5.738220e-02
385,5.354460e+02,7.304580e+02,5.827349e-02
386,5.364360e+02,7.304580e+02,5.902461e-02
387,5.374260e+02,7.304580e+02,5.967948e-02
388,5.384160e+02,7.304580e+02,6.024691e-02
389,5.394060e+02,7.304580e+02,6.075029e-02
390,5.403960e+02,7.304580e+02,6.123040e-02
391,5.413860e+02,7.304580e+02,6.171087e-02
392,5.423760e+02,7.304580e+02,6.220854e-02
393,5.433660e+02,7.304580e+02,6.275750e-02
394,5.443560e+02,7.304580e+02,6.339511e-02
395,5.552460e+02,7.304580e+02,7.867066e-02
396,5.562360e+02,7.304580e+02,7.902524e-02
397,5.572260e+02,7.304580e+02,7.927830e-02
398,5.582160e+02,7.304580e+02,7.950269e-02
399,4.493160e+02,7.294680e+02,4.119918e-03
400,4.503060e+02,7.294680e+02,4.306815e-03
401,4.582260e+02,7.294680e+02,8.565924e-03
402,4.592160e+02,7.294680e+02,8.810490e-03
403,4.602060e+02,7.294680e+02,9.020960e-03
404,4.611960e+02,7.294680e+02,9.247633e-03
405,4.621860e+02,7.294680e+02,9.537647e-03
406,4.631760e+02,7.294680e+02,9.974009e-03
407,4.641660e+02,7.294680e+02,1.068868e-02
408,4.701060e+02,7.294680e+02,2.074016e-02
409,4.710960e+02,7.294680e+02,2.114702e-02
410,4.720860e+02,7.294680e+02,2.140014e-02
411,4.730760e+02,7.294680e+02,2.161270e-02
412,4.839660e+02,7.294680e+02,2.741561e-02
413,4.869360e+02,7.294680e+02,3.015295e-02
414,4.879260e+02,7.294680e+02,3.096901e-02
415,4.889160e+02,7.294680e+02,3.164383e-02
416,4.948560e+02,7.294680e+02,3.522254e-02
417,4.958460e+02,7.294680e+02,3.574503e-02
418,4.968360e+02,7.294680e+02,3.626422e-02
419,4.978260e+02,7.294680e+02,3.689837e-02
420,5.057460e+02,7.294680e+02,4.446405e-02
421,5.067360e+02,7.294680e+02,4.472774e-02
422,5.077260e+02,7.294680e+02,4.492119e-02
423,5.087160e+02,7.294680e+02,4.509484e-02
424,5.097060e+02,7.294680e+02,4.527544e-02
425,5.106960e+02,7.294680e+02,4.547537e-02
426,5.116860e+02,7.294680e+02,4.569088e-02
427,5.126760e+02,7.294680e+02,4.590695e-02
428,5.136660e+02,7.294680e+02,4.611735e-02
429,5.146560e+02,7.294680e+02,4.632505e-02
430,5.156460e+02,7.294680e+02,4.653199e-02
431,5.166360e+02,7.294680e+02,4.673461e-02
432,5.176260e+02,7.294680e+02,4.692655e-02
433,5.186160e+02,7.294680e+02,4.710615e-02
434,5.196060e+02,7.294680e+02,4.728217e-02
435,5.205960e+02,7.294680e+02,4.746960e-02
436,5.215860e+02,7.294680e+02,4.768643e-02
437,5.225760e+02,7.294680e+02,4.796070e-02
438,5.235660e+02,7.294680e+02,4.833118e-02
439,5.245560e+02,7.294680e+02,4.881266e-02
440,5.255460e+02,7.294680e+02,4.935583e-02
441,5.265360e+02,7.294680e+02,4.992239e-02
442,5.275260e+02,7.294680e+02,5.054021e-02
443,5.285160e+02,7.294680e+02,5.125212e-02
444,5.295060e+02,7.294680e+02,5.209173e-02
445,5.304960e+02,7.294680e+02,5.306473e-02
446,5.314860e+02,7.294680e+02,5.415086e-02
447,5.324760e+02,7.294680e+02,5.529970e-02
448,5.334660e+02,7.294680e+02,5.645443e-02
449,5.344560e+02,7.294680e+02,5.751987e-02
450,5.354460e+02,7.294680e+02,5.840555e-02
451,5.364360e+02,7.294680e+02,5.913657e-02
452,5.374260e+02,7.294680e+02,5.976605e-02
453,5.384160e+02,7.294680e+02,6.032144e-02
454,5.394060e+02,7.294680e+02,6.082590e-02
455,5.403960e+02,7.294680e+02,6.130428e-02
456,5.413860e+02,7.294680e+02,6.177511e-02
457,5.423760e+02,7.294680e+02,6.225770e-02
458,5.433660e+02,7.294680e+02,6.279050e-02
459,5.443560e+02,7.294680e+02,6.343258e-02
460,5.542560e+02,7.294680e+02,7.835922e-02
461,5.552460e+02,7.294680e+02,7.885659e-02
462,5.562360e+02,7.294680e+02,7.920373e-02
463,5.572260e+02,7.294680e+02,7.948111e-02
464,5.582160e+02,7.294680e+02,7.974126e-02
465,5.592060e+02,7.294680e+02,8.002347e-02
466,4.493160e+02,7.284780e+02,3.839440e-03
467,4.503060e+02,7.284780e+02,3.998696e-03
468,4.512960e+02,7.284780e+02,4.200580e-03
469,4.582260e+02,7.284780e+02,8.105525e-03
470,4.592160e+02,7.284780e+02,8.437450e-03
471,4.602060e+02,7.284780e+02,8.724780e-03
472,4.611960e+02,7.284780e+02,9.032309e-03
473,4.691160e+02,7.284780e+02,2.020386e-02
474,4.701060e+02,7.284780e+02,2.087107e-02
475,4.710960e+02,7.284780e+02,2.123640e-02
476,4.720860e+02,7.284780e+02,2.149033e-02
477,4.730760e+02,7.284780e+02,2.172340e-02
478,4.740660e+02,7.284780e+02,2.198196e-02
479,4.750560e+02,7.284780e+02,2.228968e-02
480,4.760460e+02,7.284780e+02,2.266768e-02
481,4.839660e+02,7.284780e+02,2.725133e-02
482,4.849560e+02,7.284780e+02,2.808293e-02
483,4.869360e+02,7.284780e+02,3.013591e-02
484,4.879260e+02,7.284780e+02,3.101825e-02
485,4.889160e+02,7.284780e+02,3.173338e-02
486,4.899060e+02,7.284780e+02,3.238006e-02
487,4.908960e+02,7.284780e+02,3.298355e-02
488,4.918860e+02,7.284780e+02,3.354071e-02
489,4.928760e+02,7.284780e+02,3.408618e-02
490,4.938660e+02,7.284780e+02,3.465438e-02
491,4.948560e+02,7.284780e+02,3.521942e-02
492,4.958460e+02,7.284780e+02,3.574078e-02
493,4.968360e+02,7.284780e+02,3.626078e-02
494,4.978260e+02,7.284780e+02,3.690274e-02
495,5.057460e+02,7.284780e+02,4.424437e-02
496,5.067360e+02,7.284780e+02,4.457544e-02
497,5.077260e+02,7.284780e+02,4.480916e-02
498,5.087160e+02,7.284780e+02,4.500334e-02
499,5.097060e+02,7.284780e+02,4.519100e-02
500,5.106960e+02,7.284780e+02,4.538696e-02
501,5.116860e+02,7.284780e+02,4.559654e-02
502,5.126760e+02,7.284780e+02,4.581294e-02
503,5.136660e+02,7.284780e+02,4.602967e-02
504,5.146560e+02,7.284780e+02,4.624645e-02
505,5.156460e+02,7.284780e+02,4.646506e-02
506,5.166360e+02,7.284780e+02,4.668191e-02
507,5.176260e+02,7.284780e+02,4.688775e-02
508,5.186160e+02,7.284780e+02,4.708253e-02
509,5.196060e+02,7.284780e+02,4.727595e-02
510,5.205960e+02,7.284780e+02,4.748086e-02
511,5.215860e+02,7.284780e+02,4.771264e-02
512,5.225760e+02,7.284780e+02,4.799304e-02
513,5.235660e+02,7.284780e+02,4.835139e-02
514,5.245560e+02,7.284780e+02,4.880232e-02
515,5.255460e+02,7.284780e+02,4.930976e-02
516,5.265360e+02,7.284780e+02,4.983074e-02
517,5.275260e+02,7.284780e+02,5.038408e-02
518,5.295060e+02,7.284780e+02,5.181178e-02
519,5.304960e+02,7.284780e+02,5.276444e-02
520,5.314860e+02,7.284780e+02,5.389655e-02
521,5.344560e+02,7.284780e+02,5.757106e-02
522,5.354460e+02,7.284780e+02,5.848609e-02
523,5.364360e+02,7.284780e+02,5.921659e-02
524,5.374260e+02,7.284780e+02,5.983784e-02
525,5.384160e+02,7.284780e+02,6.039325e-02
526,5.394060e+02,7.284780e+02,6.090503e-02
527,5.403960e+02,7.284780e+02,6.139172e-02
528,5.413860e+02,7.284780e+02,6.187268e-02
529,5.423760e+02,7.284780e+02,6.237067e-02
530,5.433660e+02,7.284780e+02,6.292369e-02
531,5.443560e+02,7.284780e+02,6.360689e-02
532,5.542560e+02,7.284780e+02,7.844304e-02
533,5.552460e+02,7.284780e+02,7.895154e-02
534,5.562360e+02,7.284780e+02,7.934304e-02
535,5.572260e+02,7.284780e+02,7.967920e-02
536,5.582160e+02,7.284780e+02,7.999944e-02
