Speed =, 444.779268
486.936000,647.298000,9.986674e-01
487.926000,647.298000,1.002232e+00
488.916000,647.298000,1.000863e+00
489.906000,647.298000,9.951445e-01
490.896000,647.298000,9.785181e-01
491.886000,647.298000,9.527913e-01
492.876000,647.298000,9.585988e-01
493.866000,647.298000,9.429420e-01
494.856000,647.298000,9.271328e-01
495.846000,647.298000,9.112487e-01
496.836000,647.298000,8.955248e-01
497.826000,647.298000,8.808127e-01
498.816000,647.298000,8.271631e-01
499.806000,647.298000,8.412187e-01
500.796000,647.298000,8.662232e-01
501.786000,647.298000,8.774152e-01
502.776000,647.298000,8.949697e-01
503.766000,647.298000,9.168579e-01
504.756000,647.298000,9.393454e-01
505.746000,647.298000,9.627212e-01
506.736000,647.298000,9.828033e-01
507.726000,647.298000,9.988123e-01
508.716000,647.298000,1.008987e+00
509.706000,647.298000,1.011632e+00
510.696000,647.298000,1.005947e+00
511.686000,647.298000,9.921492e-01
512.676000,647.298000,9.711936e-01
513.666000,647.298000,9.442963e-01
514.656000,647.298000,9.137809e-01
515.646000,647.298000,8.807648e-01
516.636000,647.298000,8.462778e-01
517.626000,647.298000,8.124154e-01
518.616000,647.298000,7.833341e-01
519.606000,647.298000,7.654261e-01
520.596000,647.298000,7.673884e-01
521.586000,647.298000,4.596505e-01
522.576000,647.298000,3.888386e-01
523.566000,647.298000,1.589148e-01
524.556000,647.298000,3.476842e-01
525.546000,647.298000,1.729229e-01
526.536000,647.298000,5.307118e-01
527.526000,647.298000,5.893259e-01
528.516000,647.298000,5.113390e-01
529.506000,647.298000,4.613693e-01
530.496000,647.298000,4.272424e-01
531.486000,647.298000,4.052536e-01
532.476000,647.298000,3.392564e-01
533.466000,647.298000,7.925015e-02
534.456000,647.298000,1.228344e-01
535.446000,647.298000,2.866569e-03
547.326000,647.298000,4.835045e-03
548.316000,647.298000,1.578568e-01
549.306000,647.298000,4.750047e-01
550.296000,647.298000,4.263461e-01
551.286000,647.298000,5.016170e-01
552.276000,647.298000,2.059265e-01
553.266000,647.298000,5.587246e-01
554.256000,647.298000,5.905372e-01
555.246000,647.298000,5.402727e-01
556.236000,647.298000,2.608014e-01
557.226000,647.298000,4.893492e-01
558.216000,647.298000,2.934988e-01
559.206000,647.298000,6.485493e-03
560.196000,647.298000,4.383461e-02
562.176000,647.298000,9.102864e-02
563.166000,647.298000,2.831685e-01
564.156000,647.298000,3.833746e-02
565.146000,647.298000,1.200411e+00
566.136000,647.298000,1.016436e+00
567.126000,647.298000,1.385109e-01
568.116000,647.298000,5.449147e+00
569.106000,647.298000,9.101696e+00
570.096000,647.298000,9.975235e-01
582.966000,647.298000,1.011086e+00
583.956000,647.298000,3.227559e+00
584.946000,647.298000,5.452724e+00
585.936000,647.298000,1.797860e+00
586.926000,647.298000,1.778028e-01
587.916000,647.298000,1.935820e-02
600.786000,647.298000,4.085759e-02
601.776000,647.298000,1.646112e-01
602.766000,647.298000,1.490118e-01
603.756000,647.298000,1.337971e-01
604.746000,647.298000,1.161032e-01
605.736000,647.298000,9.721809e-02
606.726000,647.298000,7.940154e-02
607.716000,647.298000,5.948086e-02
608.706000,647.298000,2.983200e-02
609.696000,647.298000,3.410558e-02
610.686000,647.298000,2.571159e-02
611.676000,647.298000,2.375405e-02
612.666000,647.298000,1.940327e-02
435.456000,646.308000,7.366810e-01
436.446000,646.308000,8.583710e-01
437.436000,646.308000,5.139457e-01
438.426000,646.308000,2.063637e-01
439.416000,646.308000,8.358844e-01
440.406000,646.308000,4.255696e-01
441.396000,646.308000,6.613429e-01
442.386000,646.308000,9.177821e-01
443.376000,646.308000,8.959054e-01
444.366000,646.308000,7.981270e-01
445.356000,646.308000,9.236276e-01
446.346000,646.308000,7.480792e-02
447.336000,646.308000,1.179676e-02
448.326000,646.308000,9.751404e-01
449.316000,646.308000,1.132913e+00
450.306000,646.308000,1.017348e+00
451.296000,646.308000,1.122365e+00
452.286000,646.308000,1.048186e+00
453.276000,646.308000,5.707630e-01
454.266000,646.308000,8.834022e-01
455.256000,646.308000,6.107590e-01
460.206000,646.308000,7.945505e-02
461.196000,646.308000,5.962118e-01
462.186000,646.308000,2.517138e-01
463.176000,646.308000,7.819716e-02
464.166000,646.308000,5.993813e-01
465.156000,646.308000,7.432626e-01
466.146000,646.308000,7.861480e-01
467.136000,646.308000,8.033028e-01
468.126000,646.308000,7.464945e-01
469.116000,646.308000,6.403128e-01
470.106000,646.308000,7.836275e-01
471.096000,646.308000,9.613746e-01
472.086000,646.308000,9.388091e-01
473.076000,646.308000,8.999109e-01
474.066000,646.308000,8.492621e-01
475.056000,646.308000,7.919351e-01
476.046000,646.308000,7.352129e-01
477.036000,646.308000,2.039814e-01
479.016000,646.308000,2.530889e-03
480.006000,646.308000,8.052516e-03
480.996000,646.308000,5.816838e-01
481.986000,646.308000,8.305455e-01
482.976000,646.308000,8.903609e-01
483.966000,646.308000,9.287029e-01
484.956000,646.308000,9.569720e-01
485.946000,646.308000,9.718299e-01
486.936000,646.308000,9.880150e-01
487.926000,646.308000,9.934086e-01
488.916000,646.308000,9.933635e-01
489.906000,646.308000,9.887194e-01
490.896000,646.308000,9.612564e-01
491.886000,646.308000,9.682583e-01
492.876000,646.308000,9.540744e-01
493.866000,646.308000,9.384795e-01
494.856000,646.308000,9.215564e-01
495.846000,646.308000,9.032360e-01
496.836000,646.308000,8.837623e-01
497.826000,646.308000,8.644394e-01
498.816000,646.308000,8.452774e-01
499.806000,646.308000,8.391644e-01
500.796000,646.308000,8.413218e-01
501.786000,646.308000,8.552864e-01
502.776000,646.308000,8.776675e-01
503.766000,646.308000,9.045116e-01
504.756000,646.308000,9.332722e-01
505.746000,646.308000,9.622217e-01
506.736000,646.308000,9.904323e-01
507.726000,646.308000,1.015577e+00
508.716000,646.308000,1.034177e+00
509.706000,646.308000,1.045784e+00
510.696000,646.308000,1.045843e+00
511.686000,646.308000,1.034806e+00
512.676000,646.308000,1.014437e+00
513.666000,646.308000,9.866176e-01
514.656000,646.308000,9.533495e-01
515.646000,646.308000,9.152849e-01
516.636000,646.308000,8.737014e-01
517.626000,646.308000,8.317644e-01
518.616000,646.308000,7.933296e-01
519.606000,646.308000,7.687214e-01
520.596000,646.308000,7.114159e-01
521.586000,646.308000,1.963019e-01
522.576000,646.308000,3.254216e-01
523.566000,646.308000,7.165596e-01
524.556000,646.308000,4.000949e-01
525.546000,646.308000,4.835262e-01
526.536000,646.308000,6.225236e-01
527.526000,646.308000,5.798620e-01
528.516000,646.308000,5.178377e-01
529.506000,646.308000,4.776554e-01
530.496000,646.308000,4.515711e-01
531.486000,646.308000,2.486842e-01
532.476000,646.308000,2.046262e-02
534.456000,646.308000,4.840228e-03
548.316000,646.308000,1.895139e-01
549.306000,646.308000,5.370426e-01
550.296000,646.308000,3.833868e-01
551.286000,646.308000,5.320164e-01
552.276000,646.308000,2.789969e-01
553.266000,646.308000,3.832912e-01
554.256000,646.308000,4.950748e-01
555.246000,646.308000,5.882694e-01
556.236000,646.308000,2.908682e-01
557.226000,646.308000,3.386242e-02
558.216000,646.308000,4.171869e-02
565.146000,646.308000,5.376976e-01
566.136000,646.308000,5.624132e-02
568.116000,646.308000,2.297754e+00
569.106000,646.308000,8.391176e+00
581.976000,646.308000,7.280378e-03
582.966000,646.308000,2.310316e+00
583.956000,646.308000,5.794449e+00
584.946000,646.308000,5.609326e+00
585.936000,646.308000,1.169386e+00
600.786000,646.308000,3.907288e-02
601.776000,646.308000,1.423687e-01
602.766000,646.308000,1.295121e-01
603.756000,646.308000,1.163802e-01
604.746000,646.308000,1.018073e-01
605.736000,646.308000,8.658302e-02
606.726000,646.308000,7.190888e-02
607.716000,646.308000,5.876940e-02
608.706000,646.308000,4.748500e-02
609.696000,646.308000,3.658880e-02
610.686000,646.308000,2.699697e-02
611.676000,646.308000,2.288509e-02
612.666000,646.308000,1.115469e-02
435.456000,645.318000,6.378454e-01
436.446000,645.318000,7.430959e-01
437.436000,645.318000,5.300506e-01
438.426000,645.318000,6.333353e-01
439.416000,645.318000,7.192482e-01
440.406000,645.318000,7.608444e-01
441.396000,645.318000,8.494364e-01
442.386000,645.318000,8.711016e-01
443.376000,645.318000,6.129313e-01
444.366000,645.318000,6.606716e-01
445.356000,645.318000,2.091298e-02
447.336000,645.318000,3.355114e-01
448.326000,645.318000,1.078638e+00
449.316000,645.318000,1.062265e+00
450.306000,645.318000,8.875370e-01
451.296000,645.318000,6.892042e-01
452.286000,645.318000,2.642888e-01
453.276000,645.318000,3.241305e-01
454.266000,645.318000,8.926053e-01
455.256000,645.318000,7.407664e-01
456.246000,645.318000,6.266088e-03
460.206000,645.318000,3.270654e-02
461.196000,645.318000,2.560177e-01
462.186000,645.318000,4.701423e-01
463.176000,645.318000,4.954782e-01
464.166000,645.318000,5.327435e-01
465.156000,645.318000,7.402771e-01
466.146000,645.318000,7.493863e-01
467.136000,645.318000,7.312684e-01
468.126000,645.318000,7.570120e-01
469.116000,645.318000,6.219158e-01
470.106000,645.318000,6.969326e-01
471.096000,645.318000,7.509666e-01
472.086000,645.318000,8.711162e-01
473.076000,645.318000,8.435990e-01
474.066000,645.318000,8.059474e-01
475.056000,645.318000,7.632745e-01
476.046000,645.318000,7.106880e-01
477.036000,645.318000,8.344338e-02
480.006000,645.318000,6.797071e-02
480.996000,645.318000,6.829150e-01
481.986000,645.318000,8.099977e-01
482.976000,645.318000,8.650230e-01
483.966000,645.318000,9.090777e-01
484.956000,645.318000,9.419940e-01
485.946000,645.318000,9.646587e-01
486.936000,645.318000,9.789456e-01
487.926000,645.318000,9.862387e-01
488.916000,645.318000,9.877446e-01
489.906000,645.318000,9.844659e-01
490.896000,645.318000,9.771678e-01
491.886000,645.318000,9.666608e-01
492.876000,645.318000,9.535945e-01
493.866000,645.318000,9.383468e-01
494.856000,645.318000,9.209945e-01
495.846000,645.318000,8.730897e-01
496.836000,645.318000,8.368655e-01
497.826000,645.318000,8.549854e-01
498.816000,645.318000,8.337336e-01
499.806000,645.318000,8.212561e-01
500.796000,645.318000,8.228642e-01
501.786000,645.318000,8.398805e-01
502.776000,645.318000,8.654602e-01
503.766000,645.318000,8.953811e-01
504.756000,645.318000,9.286230e-01
505.746000,645.318000,9.648443e-01
506.736000,645.318000,1.002136e+00
507.726000,645.318000,1.038381e+00
508.716000,645.318000,1.068834e+00
509.706000,645.318000,1.088555e+00
510.696000,645.318000,1.093534e+00
511.686000,645.318000,1.084795e+00
512.676000,645.318000,1.064596e+00
513.666000,645.318000,1.035119e+00
514.656000,645.318000,9.981840e-01
515.646000,645.318000,9.541992e-01
516.636000,645.318000,9.056733e-01
517.626000,645.318000,8.546136e-01
518.616000,645.318000,8.052456e-01
519.606000,645.318000,7.702232e-01
520.596000,645.318000,2.309178e-01
521.586000,645.318000,4.955912e-01
522.576000,645.318000,5.509635e-01
523.566000,645.318000,2.148468e-01
524.556000,645.318000,1.782588e-01
525.546000,645.318000,6.410913e-01
526.536000,645.318000,6.438209e-01
527.526000,645.318000,5.729614e-01
528.516000,645.318000,5.280256e-01
529.506000,645.318000,5.009906e-01
530.496000,645.318000,4.876661e-01
531.486000,645.318000,3.467390e-01
532.476000,645.318000,3.127166e-02
533.466000,645.318000,1.098922e-01
534.456000,645.318000,9.458353e-03
548.316000,645.318000,9.721117e-02
549.306000,645.318000,1.640448e-01
550.296000,645.318000,4.137243e-01
551.286000,645.318000,6.101681e-01
552.276000,645.318000,4.423810e-01
553.266000,645.318000,5.412753e-01
554.256000,645.318000,4.423523e-01
555.246000,645.318000,3.746862e-01
556.236000,645.318000,3.343627e-01
557.226000,645.318000,5.286818e-01
558.216000,645.318000,1.643340e-02
565.146000,645.318000,8.014722e-01
566.136000,645.318000,4.427698e-01
568.116000,645.318000,1.771470e+00
569.106000,645.318000,6.263602e+00
581.976000,645.318000,1.033439e+00
582.966000,645.318000,6.473314e+00
583.956000,645.318000,7.445584e+00
584.946000,645.318000,5.894289e+00
585.936000,645.318000,3.294044e+00
586.926000,645.318000,1.265160e+00
600.786000,645.318000,3.740455e-02
601.776000,645.318000,1.307467e-01
602.766000,645.318000,1.191711e-01
603.756000,645.318000,1.071290e-01
604.746000,645.318000,9.419812e-02
605.736000,645.318000,8.099931e-02
606.726000,645.318000,6.834451e-02
607.716000,645.318000,5.682159e-02
608.706000,645.318000,4.674466e-02
609.696000,645.318000,3.810309e-02
610.686000,645.318000,2.093471e-02
611.676000,645.318000,2.265248e-02
612.666000,645.318000,1.406238e-02
435.456000,644.328000,5.494773e-01
436.446000,644.328000,6.446854e-01
437.436000,644.328000,6.844698e-01
438.426000,644.328000,7.431135e-01
439.416000,644.328000,7.947754e-01
440.406000,644.328000,8.290254e-01
441.396000,644.328000,7.818683e-01
442.386000,644.328000,4.643096e-01
443.376000,644.328000,3.770515e-01
444.366000,644.328000,4.944641e-01
445.356000,644.328000,6.444692e-01
446.346000,644.328000,8.451538e-01
447.336000,644.328000,9.428715e-01
448.326000,644.328000,9.640006e-01
449.316000,644.328000,9.631486e-01
450.306000,644.328000,5.652399e-01
452.286000,644.328000,1.735946e-01
453.276000,644.328000,7.376449e-01
454.266000,644.328000,8.305874e-01
455.256000,644.328000,8.033594e-01
456.246000,644.328000,3.053877e-01
459.216000,644.328000,4.919006e-02
460.206000,644.328000,3.644912e-01
461.196000,644.328000,3.055037e-01
462.186000,644.328000,5.691869e-01
463.176000,644.328000,4.916229e-01
464.166000,644.328000,6.303617e-01
465.156000,644.328000,6.988827e-01
466.146000,644.328000,7.447972e-01
467.136000,644.328000,7.729769e-01
468.126000,644.328000,7.657602e-01
469.116000,644.328000,7.242039e-01
470.106000,644.328000,8.099270e-01
471.096000,644.328000,8.206786e-01
472.086000,644.328000,8.119727e-01
473.076000,644.328000,7.940063e-01
474.066000,644.328000,7.676323e-01
475.056000,644.328000,7.346394e-01
476.046000,644.328000,3.303324e-01
477.036000,644.328000,1.101005e-01
478.026000,644.328000,8.604763e-02
480.006000,644.328000,7.141365e-02
480.996000,644.328000,6.940222e-01
481.986000,644.328000,7.860981e-01
482.976000,644.328000,8.456456e-01
483.966000,644.328000,8.938295e-01
484.956000,644.328000,9.298376e-01
485.946000,644.328000,9.552464e-01
486.936000,644.328000,9.719157e-01
487.926000,644.328000,9.812413e-01
488.916000,644.328000,9.845094e-01
489.906000,644.328000,9.828308e-01
490.896000,644.328000,9.771271e-01
491.886000,644.328000,9.682096e-01
492.876000,644.328000,9.557610e-01
493.866000,644.328000,9.426688e-01
494.856000,644.328000,9.251331e-01
495.846000,644.328000,9.062632e-01
496.836000,644.328000,8.832648e-01
497.826000,644.328000,8.576638e-01
498.816000,644.328000,8.331796e-01
499.806000,644.328000,6.901652e-01
500.796000,644.328000,5.269966e-01
501.786000,644.328000,7.153574e-01
502.776000,644.328000,8.574120e-01
503.766000,644.328000,8.902281e-01
504.756000,644.328000,9.277622e-01
505.746000,644.328000,9.655485e-01
506.736000,644.328000,1.020140e+00
507.726000,644.328000,1.068548e+00
508.716000,644.328000,1.111288e+00
509.706000,644.328000,1.139067e+00
510.696000,644.328000,1.148975e+00
511.686000,644.328000,1.141937e+00
512.676000,644.328000,1.121724e+00
513.666000,644.328000,1.090930e+00
514.656000,644.328000,1.050685e+00
515.646000,644.328000,1.002015e+00
516.636000,644.328000,9.460221e-01
517.626000,644.328000,8.846014e-01
518.616000,644.328000,8.220549e-01
519.606000,644.328000,7.126945e-01
520.596000,644.328000,2.779948e-01
521.586000,644.328000,4.735314e-01
522.576000,644.328000,3.274438e-02
523.566000,644.328000,3.205176e-02
524.556000,644.328000,4.324235e-01
525.546000,644.328000,6.654015e-01
526.536000,644.328000,6.109679e-01
527.526000,644.328000,5.640247e-01
528.516000,644.328000,5.368233e-01
529.506000,644.328000,5.248832e-01
530.496000,644.328000,5.235414e-01
531.486000,644.328000,3.540702e-01
532.476000,644.328000,1.783665e-01
533.466000,644.328000,2.760580e-01
534.456000,644.328000,1.731760e-02
549.306000,644.328000,1.410532e-01
550.296000,644.328000,1.314895e-01
551.286000,644.328000,3.801437e-01
552.276000,644.328000,3.829623e-01
553.266000,644.328000,1.588684e-01
554.256000,644.328000,1.331493e-01
555.246000,644.328000,2.855195e-01
556.236000,644.328000,3.343563e-01
557.226000,644.328000,1.690119e-02
565.146000,644.328000,6.949530e+00
566.136000,644.328000,1.892919e+00
569.106000,644.328000,3.179523e+00
570.096000,644.328000,4.736865e-01
580.986000,644.328000,8.726977e-01
581.976000,644.328000,1.930478e+00
582.966000,644.328000,5.359630e+00
583.956000,644.328000,8.655323e+00
584.946000,644.328000,5.550060e+00
585.936000,644.328000,1.704717e-01
595.836000,644.328000,1.085470e-02
596.826000,644.328000,6.610406e-02
597.816000,644.328000,2.657242e-03
600.786000,644.328000,4.081479e-02
601.776000,644.328000,1.287741e-01
602.766000,644.328000,1.170756e-01
603.756000,644.328000,1.046491e-01
604.746000,644.328000,9.230048e-02
605.736000,644.328000,7.969992e-02
606.726000,644.328000,6.778573e-02
607.716000,644.328000,5.701362e-02
608.706000,644.328000,4.750911e-02
609.696000,644.328000,2.277704e-02
610.686000,644.328000,1.464304e-02
611.676000,644.328000,1.890866e-02
612.666000,644.328000,1.784671e-02
435.456000,643.338000,4.797138e-01
436.446000,643.338000,5.718818e-01
437.436000,643.338000,6.470085e-01
438.426000,643.338000,7.077858e-01
439.416000,643.338000,7.608839e-01
440.406000,643.338000,7.713560e-01
441.396000,643.338000,7.996806e-01
442.386000,643.338000,5.073313e-01
443.376000,643.338000,3.930398e-01
444.366000,643.338000,7.846224e-01
445.356000,643.338000,8.403525e-01
446.346000,643.338000,7.764925e-01
447.336000,643.338000,8.829846e-01
448.326000,643.338000,8.908777e-01
449.316000,643.338000,8.874722e-01
450.306000,643.338000,8.613276e-01
451.296000,643.338000,4.485483e-01
452.286000,643.338000,6.439997e-01
453.276000,643.338000,7.020228e-01
454.266000,643.338000,7.609954e-01
455.256000,643.338000,7.260970e-01
456.246000,643.338000,4.842805e-01
457.236000,643.338000,3.411988e-02
458.226000,643.338000,2.137555e-01
459.216000,643.338000,4.634578e-01
460.206000,643.338000,5.294791e-01
461.196000,643.338000,5.305554e-01
462.186000,643.338000,5.672893e-01
463.176000,643.338000,5.397064e-01
464.166000,643.338000,6.350842e-01
465.156000,643.338000,6.707163e-01
466.146000,643.338000,7.006690e-01
467.136000,643.338000,7.250729e-01
468.126000,643.338000,7.439537e-01
469.116000,643.338000,7.577304e-01
470.106000,643.338000,7.665584e-01
471.096000,643.338000,7.688142e-01
472.086000,643.338000,7.632258e-01
473.076000,643.338000,7.495278e-01
474.066000,643.338000,7.273975e-01
475.056000,643.338000,6.973774e-01
476.046000,643.338000,5.653310e-01
477.036000,643.338000,4.551703e-01
478.026000,643.338000,4.946428e-01
479.016000,643.338000,2.216211e-01
480.996000,643.338000,4.513145e-01
481.986000,643.338000,7.678780e-01
482.976000,643.338000,8.322747e-01
483.966000,643.338000,8.813913e-01
484.956000,643.338000,9.205823e-01
485.946000,643.338000,9.483947e-01
486.936000,643.338000,9.673420e-01
487.926000,643.338000,9.787341e-01
488.916000,643.338000,9.838341e-01
489.906000,643.338000,9.838084e-01
490.896000,643.338000,9.798015e-01
491.886000,643.338000,9.726239e-01
492.876000,643.338000,9.629119e-01
493.866000,643.338000,9.492923e-01
494.856000,643.338000,9.351357e-01
495.846000,643.338000,9.199387e-01
496.836000,643.338000,9.000001e-01
497.826000,643.338000,8.626830e-01
498.816000,643.338000,8.133314e-01
499.806000,643.338000,4.603682e-01
500.796000,643.338000,2.098694e-01
501.786000,643.338000,6.007141e-01
502.776000,643.338000,6.734860e-01
503.766000,643.338000,7.725187e-01
504.756000,643.338000,8.484484e-01
505.746000,643.338000,9.771692e-01
506.736000,643.338000,1.043394e+00
507.726000,643.338000,7.911744e-01
508.716000,643.338000,1.008799e+00
509.706000,643.338000,1.194136e+00
510.696000,643.338000,1.208378e+00
511.686000,643.338000,1.204682e+00
512.676000,643.338000,1.186531e+00
513.666000,643.338000,1.155485e+00
514.656000,643.338000,1.113263e+00
515.646000,643.338000,1.060726e+00
516.636000,643.338000,9.970476e-01
517.626000,643.338000,9.230315e-01
518.616000,643.338000,8.436562e-01
519.606000,643.338000,7.307587e-01
520.596000,643.338000,1.646924e-01
521.586000,643.338000,9.954116e-02
522.576000,643.338000,1.322204e-02
524.556000,643.338000,3.623600e-01
525.546000,643.338000,5.396327e-01
526.536000,643.338000,5.743306e-01
527.526000,643.338000,5.491479e-01
528.516000,643.338000,5.390846e-01
529.506000,643.338000,5.409919e-01
530.496000,643.338000,5.498506e-01
531.486000,643.338000,3.296186e-01
532.476000,643.338000,4.425166e-01
533.466000,643.338000,5.372702e-01
534.456000,643.338000,4.730411e-01
535.446000,643.338000,3.813668e-01
536.436000,643.338000,2.198712e-01
537.426000,643.338000,8.734192e-02
538.416000,643.338000,6.794030e-02
549.306000,643.338000,2.544765e-02
550.296000,643.338000,2.193636e-01
551.286000,643.338000,4.573776e-01
552.276000,643.338000,3.939301e-01
553.266000,643.338000,2.004273e-01
554.256000,643.338000,1.667088e-01
555.246000,643.338000,6.363900e-02
556.236000,643.338000,1.959963e-01
557.226000,643.338000,3.820793e-02
558.216000,643.338000,1.826576e-01
565.146000,643.338000,8.480306e-01
582.966000,643.338000,2.931295e+00
583.956000,643.338000,7.430220e+00
584.946000,643.338000,4.204716e-01
594.846000,643.338000,2.432726e-01
595.836000,643.338000,2.060132e-01
596.826000,643.338000,1.882116e-01
597.816000,643.338000,1.813411e-02
598.806000,643.338000,1.965949e-03
600.786000,643.338000,4.494610e-02
601.776000,643.338000,1.336287e-01
602.766000,643.338000,1.201856e-01
603.756000,643.338000,1.068311e-01
604.746000,643.338000,9.334186e-02
605.736000,643.338000,7.986932e-02
606.726000,643.338000,6.666466e-02
607.716000,643.338000,5.829499e-02
608.706000,643.338000,4.781098e-02
609.696000,643.338000,1.472625e-02
610.686000,643.338000,2.331191e-02
611.676000,643.338000,1.777051e-02
612.666000,643.338000,1.338451e-02
435.456000,642.348000,4.233896e-01
436.446000,642.348000,5.023937e-01
437.436000,642.348000,5.592906e-01
438.426000,642.348000,6.703344e-01
439.416000,642.348000,7.469963e-01
440.406000,642.348000,7.206558e-01
441.396000,642.348000,4.054895e-01
442.386000,642.348000,2.874855e-01
443.376000,642.348000,2.624299e-01
444.366000,642.348000,6.456274e-01
445.356000,642.348000,8.093423e-01
446.346000,642.348000,4.997113e-01
447.336000,642.348000,6.927685e-01
448.326000,642.348000,8.117140e-01
449.316000,642.348000,8.249434e-01
450.306000,642.348000,7.892761e-01
451.296000,642.348000,7.000030e-01
452.286000,642.348000,7.000840e-01
453.276000,642.348000,7.284506e-01
454.266000,642.348000,7.043565e-01
455.256000,642.348000,6.687229e-01
456.246000,642.348000,5.591471e-01
457.236000,642.348000,4.582849e-01
458.226000,642.348000,5.132104e-01
459.216000,642.348000,5.147941e-01
460.206000,642.348000,5.133419e-01
461.196000,642.348000,4.240304e-01
462.186000,642.348000,4.763896e-01
463.176000,642.348000,5.810365e-01
464.166000,642.348000,6.130333e-01
465.156000,642.348000,6.425975e-01
466.146000,642.348000,6.686259e-01
467.136000,642.348000,6.901749e-01
468.126000,642.348000,7.070831e-01
469.116000,642.348000,7.194443e-01
470.106000,642.348000,7.270861e-01
471.096000,642.348000,7.285805e-01
472.086000,642.348000,7.231624e-01
473.076000,642.348000,7.100388e-01
474.066000,642.348000,6.884010e-01
475.056000,642.348000,6.594720e-01
476.046000,642.348000,6.257547e-01
477.036000,642.348000,5.719420e-01
478.026000,642.348000,5.228034e-01
479.016000,642.348000,3.380296e-01
480.006000,642.348000,1.842699e-02
480.996000,642.348000,5.222294e-01
481.986000,642.348000,7.558313e-01
482.976000,642.348000,8.205757e-01
483.966000,642.348000,8.729606e-01
484.956000,642.348000,9.141187e-01
485.946000,642.348000,9.442902e-01
486.936000,642.348000,9.654186e-01
487.926000,642.348000,9.788642e-01
488.916000,642.348000,9.858113e-01
489.906000,642.348000,9.873919e-01
490.896000,642.348000,9.848917e-01
491.886000,642.348000,9.792823e-01
492.876000,642.348000,9.714948e-01
493.866000,642.348000,9.612880e-01
494.856000,642.348000,9.508277e-01
495.846000,642.348000,9.373003e-01
496.836000,642.348000,9.252517e-01
497.826000,642.348000,8.862760e-01
498.816000,642.348000,5.282678e-01
499.806000,642.348000,6.233942e-02
500.796000,642.348000,5.106358e-02
501.786000,642.348000,2.634919e-01
502.776000,642.348000,6.794852e-01
503.766000,642.348000,5.148473e-01
504.756000,642.348000,2.697643e-01
505.746000,642.348000,3.055614e-01
506.736000,642.348000,9.302772e-01
507.726000,642.348000,3.004168e-01
508.716000,642.348000,8.544347e-01
509.706000,642.348000,1.245797e+00
510.696000,642.348000,1.269027e+00
511.686000,642.348000,1.273092e+00
512.676000,642.348000,1.259757e+00
513.666000,642.348000,1.230867e+00
514.656000,642.348000,1.189372e+00
515.646000,642.348000,1.133838e+00
516.636000,642.348000,1.063906e+00
517.626000,642.348000,9.790002e-01
518.616000,642.348000,8.521232e-01
519.606000,642.348000,4.467782e-01
521.586000,642.348000,2.703100e-02
522.576000,642.348000,7.166837e-02
524.556000,642.348000,3.013140e-01
525.546000,642.348000,5.564981e-01
526.536000,642.348000,5.335664e-01
527.526000,642.348000,5.261145e-01
528.516000,642.348000,5.304810e-01
529.506000,642.348000,5.427369e-01
530.496000,642.348000,5.572264e-01
531.486000,642.348000,5.639872e-01
532.476000,642.348000,5.608986e-01
533.466000,642.348000,5.505285e-01
534.456000,642.348000,5.362157e-01
535.446000,642.348000,5.214415e-01
536.436000,642.348000,5.141316e-01
537.426000,642.348000,5.207018e-01
538.416000,642.348000,4.916467e-01
539.406000,642.348000,1.104025e-01
548.316000,642.348000,5.159167e-01
549.306000,642.348000,9.195880e-02
550.296000,642.348000,9.747532e-02
551.286000,642.348000,1.458447e-01
552.276000,642.348000,2.671327e-01
553.266000,642.348000,2.357181e-02
581.976000,642.348000,8.247163e-01
582.966000,642.348000,1.019453e+01
583.956000,642.348000,1.427321e+00
594.846000,642.348000,2.247344e-01
595.836000,642.348000,3.355698e-01
596.826000,642.348000,2.694363e-01
597.816000,642.348000,1.207447e-01
598.806000,642.348000,1.098430e-01
599.796000,642.348000,3.203001e-02
600.786000,642.348000,7.120788e-02
601.776000,642.348000,1.405780e-01
602.766000,642.348000,1.243867e-01
603.756000,642.348000,1.093457e-01
604.746000,642.348000,9.553198e-02
605.736000,642.348000,6.960492e-02
606.726000,642.348000,4.684752e-02
607.716000,642.348000,5.295856e-02
608.706000,642.348000,4.174635e-02
609.696000,642.348000,2.774552e-02
610.686000,642.348000,1.275541e-02
611.676000,642.348000,1.093405e-02
612.666000,642.348000,1.065845e-02
435.456000,641.358000,3.075812e-01
436.446000,641.358000,3.460515e-01
437.436000,641.358000,1.955246e-01
438.426000,641.358000,5.603911e-01
439.416000,641.358000,7.337143e-01
440.406000,641.358000,7.798856e-01
441.396000,641.358000,3.853210e-01
442.386000,641.358000,6.190218e-01
443.376000,641.358000,5.298436e-01
444.366000,641.358000,7.833093e-01
445.356000,641.358000,7.714195e-01
446.346000,641.358000,7.575644e-01
447.336000,641.358000,6.462084e-01
448.326000,641.358000,7.620209e-01
449.316000,641.358000,7.771297e-01
450.306000,641.358000,7.467558e-01
451.296000,641.358000,7.334269e-01
452.286000,641.358000,7.120045e-01
453.276000,641.358000,6.876176e-01
454.266000,641.358000,6.529674e-01
455.256000,641.358000,6.016588e-01
456.246000,641.358000,5.913348e-01
457.236000,641.358000,5.169536e-01
458.226000,641.358000,4.639182e-01
459.216000,641.358000,5.139628e-01
460.206000,641.358000,5.116574e-01
461.196000,641.358000,4.792410e-01
462.186000,641.358000,5.360213e-01
463.176000,641.358000,5.738807e-01
