index,x,y,progress
2148,3.195000e+02,5.235000e+02,5.124765e-07
2149,3.205000e+02,5.235000e+02,5.124747e-07
2150,3.215000e+02,5.235000e+02,5.124719e-07
2151,3.335000e+02,5.235000e+02,5.125882e-07
2152,3.345000e+02,5.235000e+02,5.126672e-07
2153,3.385000e+02,5.235000e+02,5.132138e-07
2154,3.425000e+02,5.235000e+02,5.138162e-07
2155,3.485000e+02,5.235000e+02,5.152006e-07
2156,3.495000e+02,5.235000e+02,5.152389e-07
2157,3.765000e+02,5.235000e+02,5.014920e-07
2158,3.775000e+02,5.235000e+02,5.019451e-07
2159,3.785000e+02,5.235000e+02,5.023713e-07
2160,3.795000e+02,5.235000e+02,5.027823e-07
2161,3.805000e+02,5.235000e+02,5.031347e-07
2162,3.815000e+02,5.235000e+02,5.033918e-07
2163,3.825000e+02,5.235000e+02,5.035631e-07
2164,3.835000e+02,5.235000e+02,5.036780e-07
2165,3.845000e+02,5.235000e+02,5.037648e-07
2166,3.855000e+02,5.235000e+02,5.038436e-07
2167,3.865000e+02,5.235000e+02,5.039255e-07
2168,3.875000e+02,5.235000e+02,5.040171e-07
2169,3.885000e+02,5.235000e+02,5.041162e-07
2170,3.895000e+02,5.235000e+02,5.042162e-07
2171,3.905000e+02,5.235000e+02,5.043212e-07
2172,3.915000e+02,5.235000e+02,5.044317e-07
2173,3.925000e+02,5.235000e+02,5.045415e-07
2174,3.935000e+02,5.235000e+02,5.046396e-07
2175,4.015000e+02,5.235000e+02,5.036589e-07
2176,4.025000e+02,5.235000e+02,5.035587e-07
2177,4.035000e+02,5.235000e+02,5.034864e-07
2178,4.045000e+02,5.235000e+02,5.034291e-07
2179,3.035000e+02,5.225000e+02,5.122496e-07
2180,3.045000e+02,5.225000e+02,5.123300e-07
2181,3.125000e+02,5.225000e+02,5.124816e-07
2182,3.135000e+02,5.225000e+02,5.124825e-07
2183,3.145000e+02,5.225000e+02,5.124830e-07
2184,3.165000e+02,5.225000e+02,5.124831e-07
2185,3.175000e+02,5.225000e+02,5.124828e-07
2186,3.185000e+02,5.225000e+02,5.124825e-07
2187,3.195000e+02,5.225000e+02,5.124820e-07
2188,3.205000e+02,5.225000e+02,5.124813e-07
2189,3.215000e+02,5.225000e+02,5.124803e-07
2190,3.225000e+02,5.225000e+02,5.124786e-07
2191,3.235000e+02,5.225000e+02,5.124763e-07
2192,3.385000e+02,5.225000e+02,5.133209e-07
2193,3.395000e+02,5.225000e+02,5.134611e-07
2194,3.405000e+02,5.225000e+02,5.135934e-07
2195,3.415000e+02,5.225000e+02,5.137333e-07
2196,3.485000e+02,5.225000e+02,5.154558e-07
2197,3.495000e+02,5.225000e+02,5.155208e-07
2198,3.765000e+02,5.225000e+02,5.020084e-07
2199,3.775000e+02,5.225000e+02,5.023128e-07
2200,3.785000e+02,5.225000e+02,5.026483e-07
2201,3.805000e+02,5.225000e+02,5.033024e-07
2202,3.815000e+02,5.225000e+02,5.035313e-07
2203,3.825000e+02,5.225000e+02,5.036892e-07
2204,3.835000e+02,5.225000e+02,5.038027e-07
2205,3.845000e+02,5.225000e+02,5.038966e-07
2206,3.855000e+02,5.225000e+02,5.039879e-07
2207,3.865000e+02,5.225000e+02,5.040887e-07
2208,3.875000e+02,5.225000e+02,5.042060e-07
2209,3.885000e+02,5.225000e+02,5.043390e-07
2210,3.895000e+02,5.225000e+02,5.044945e-07
2211,3.905000e+02,5.225000e+02,5.046928e-07
2212,3.915000e+02,5.225000e+02,5.049450e-07
2213,3.955000e+02,5.225000e+02,5.060056e-07
2214,3.965000e+02,5.225000e+02,5.060235e-07
2215,3.975000e+02,5.225000e+02,5.059069e-07
2216,4.025000e+02,5.225000e+02,5.045151e-07
2217,4.035000e+02,5.225000e+02,5.043518e-07
2218,3.005000e+02,5.215000e+02,5.120607e-07
2219,3.095000e+02,5.215000e+02,5.124812e-07
2220,3.105000e+02,5.215000e+02,5.124841e-07
2221,3.115000e+02,5.215000e+02,5.124857e-07
2222,3.125000e+02,5.215000e+02,5.124865e-07
2223,3.165000e+02,5.215000e+02,5.124866e-07
2224,3.175000e+02,5.215000e+02,5.124864e-07
2225,3.185000e+02,5.215000e+02,5.124863e-07
2226,3.195000e+02,5.215000e+02,5.124864e-07
2227,3.205000e+02,5.215000e+02,5.124864e-07
2228,3.215000e+02,5.215000e+02,5.124865e-07
2229,3.225000e+02,5.215000e+02,5.124866e-07
2230,3.235000e+02,5.215000e+02,5.124869e-07
2231,3.245000e+02,5.215000e+02,5.124879e-07
2232,3.275000e+02,5.215000e+02,5.125043e-07
2233,3.285000e+02,5.215000e+02,5.125161e-07
2234,3.295000e+02,5.215000e+02,5.125333e-07
2235,3.405000e+02,5.215000e+02,5.136568e-07
2236,3.415000e+02,5.215000e+02,5.138011e-07
2237,3.465000e+02,5.215000e+02,5.153205e-07
2238,3.475000e+02,5.215000e+02,5.155094e-07
2239,3.485000e+02,5.215000e+02,5.156298e-07
2240,3.495000e+02,5.215000e+02,5.157130e-07
2241,3.765000e+02,5.215000e+02,5.025784e-07
2242,3.775000e+02,5.215000e+02,5.027620e-07
2243,3.785000e+02,5.215000e+02,5.030118e-07
2244,3.795000e+02,5.215000e+02,5.032840e-07
2245,3.815000e+02,5.215000e+02,5.037133e-07
2246,3.835000e+02,5.215000e+02,5.039580e-07
2247,3.845000e+02,5.215000e+02,5.040550e-07
2248,3.865000e+02,5.215000e+02,5.042764e-07
2249,3.875000e+02,5.215000e+02,5.044208e-07
2250,3.885000e+02,5.215000e+02,5.046025e-07
2251,3.895000e+02,5.215000e+02,5.048465e-07
2252,3.955000e+02,5.215000e+02,5.076617e-07
2253,3.965000e+02,5.215000e+02,5.078750e-07
2254,3.975000e+02,5.215000e+02,5.079263e-07
2255,3.005000e+02,5.205000e+02,5.121938e-07
2256,3.015000e+02,5.205000e+02,5.122726e-07
2257,3.095000e+02,5.205000e+02,5.124867e-07
2258,3.105000e+02,5.205000e+02,5.124884e-07
2259,3.115000e+02,5.205000e+02,5.124895e-07
2260,3.125000e+02,5.205000e+02,5.124901e-07
2261,3.135000e+02,5.205000e+02,5.124903e-07
2262,3.165000e+02,5.205000e+02,5.124897e-07
2263,3.175000e+02,5.205000e+02,5.124896e-07
2264,3.185000e+02,5.205000e+02,5.124897e-07
2265,3.195000e+02,5.205000e+02,5.124901e-07
2266,3.205000e+02,5.205000e+02,5.124907e-07
2267,3.215000e+02,5.205000e+02,5.124916e-07
2268,3.225000e+02,5.205000e+02,5.124930e-07
2269,3.235000e+02,5.205000e+02,5.124952e-07
2270,3.245000e+02,5.205000e+02,5.124987e-07
2271,3.275000e+02,5.205000e+02,5.125255e-07
2272,3.285000e+02,5.205000e+02,5.125414e-07
2273,3.295000e+02,5.205000e+02,5.125646e-07
2274,3.455000e+02,5.205000e+02,5.151621e-07
2275,3.465000e+02,5.205000e+02,5.154485e-07
2276,3.475000e+02,5.205000e+02,5.156449e-07
2277,3.485000e+02,5.205000e+02,5.157767e-07
2278,3.495000e+02,5.205000e+02,5.158721e-07
2279,3.505000e+02,5.205000e+02,5.159590e-07
2280,3.715000e+02,5.205000e+02,5.045478e-07
2281,3.725000e+02,5.205000e+02,5.042719e-07
2282,3.755000e+02,5.205000e+02,5.034126e-07
2283,3.775000e+02,5.205000e+02,5.033772e-07
2284,3.785000e+02,5.205000e+02,5.035190e-07
2285,3.795000e+02,5.205000e+02,5.036916e-07
2286,3.805000e+02,5.205000e+02,5.038481e-07
2287,3.815000e+02,5.205000e+02,5.039752e-07
2288,3.825000e+02,5.205000e+02,5.040801e-07
2289,3.835000e+02,5.205000e+02,5.041758e-07
2290,3.085000e+02,5.195000e+02,5.124887e-07
2291,3.095000e+02,5.195000e+02,5.124906e-07
2292,3.105000e+02,5.195000e+02,5.124917e-07
2293,3.115000e+02,5.195000e+02,5.124924e-07
2294,3.125000e+02,5.195000e+02,5.124929e-07
2295,3.135000e+02,5.195000e+02,5.124931e-07
2296,3.145000e+02,5.195000e+02,5.124931e-07
2297,3.155000e+02,5.195000e+02,5.124928e-07
2298,3.165000e+02,5.195000e+02,5.124926e-07
2299,3.175000e+02,5.195000e+02,5.124926e-07
2300,3.185000e+02,5.195000e+02,5.124929e-07
2301,3.195000e+02,5.195000e+02,5.124936e-07
2302,3.205000e+02,5.195000e+02,5.124947e-07
2303,3.215000e+02,5.195000e+02,5.124963e-07
2304,3.225000e+02,5.195000e+02,5.124987e-07
2305,3.235000e+02,5.195000e+02,5.125022e-07
2306,3.245000e+02,5.195000e+02,5.125072e-07
2307,3.275000e+02,5.195000e+02,5.125423e-07
2308,3.285000e+02,5.195000e+02,5.125627e-07
2309,3.295000e+02,5.195000e+02,5.125928e-07
2310,3.405000e+02,5.195000e+02,5.137320e-07
2311,3.415000e+02,5.195000e+02,5.138906e-07
2312,3.465000e+02,5.195000e+02,5.155633e-07
2313,3.475000e+02,5.195000e+02,5.157752e-07
2314,3.485000e+02,5.195000e+02,5.159190e-07
2315,3.495000e+02,5.195000e+02,5.160245e-07
2316,3.505000e+02,5.195000e+02,5.161327e-07
2317,3.705000e+02,5.195000e+02,5.062348e-07
2318,3.715000e+02,5.195000e+02,5.058427e-07
2319,3.725000e+02,5.195000e+02,5.055548e-07
2320,3.755000e+02,5.195000e+02,5.045414e-07
2321,3.805000e+02,5.195000e+02,5.043240e-07
2322,3.855000e+02,5.195000e+02,5.047652e-07
2323,3.975000e+02,5.195000e+02,5.131063e-07
2324,3.985000e+02,5.195000e+02,5.132104e-07
2325,3.085000e+02,5.185000e+02,5.124923e-07
2326,3.095000e+02,5.185000e+02,5.124935e-07
2327,3.105000e+02,5.185000e+02,5.124943e-07
2328,3.115000e+02,5.185000e+02,5.124949e-07
2329,3.125000e+02,5.185000e+02,5.124953e-07
2330,3.135000e+02,5.185000e+02,5.124956e-07
2331,3.145000e+02,5.185000e+02,5.124957e-07
2332,3.155000e+02,5.185000e+02,5.124956e-07
2333,3.175000e+02,5.185000e+02,5.124957e-07
2334,3.185000e+02,5.185000e+02,5.124962e-07
2335,3.195000e+02,5.185000e+02,5.124973e-07
2336,3.205000e+02,5.185000e+02,5.124988e-07
2337,3.215000e+02,5.185000e+02,5.125009e-07
2338,3.225000e+02,5.185000e+02,5.125039e-07
2339,3.235000e+02,5.185000e+02,5.125081e-07
2340,3.245000e+02,5.185000e+02,5.125141e-07
2341,3.275000e+02,5.185000e+02,5.125570e-07
2342,3.285000e+02,5.185000e+02,5.125828e-07
2343,3.295000e+02,5.185000e+02,5.126208e-07
2344,3.365000e+02,5.185000e+02,5.132608e-07
2345,3.375000e+02,5.185000e+02,5.133636e-07
2346,3.395000e+02,5.185000e+02,5.136082e-07
2347,3.405000e+02,5.185000e+02,5.137415e-07
2348,3.415000e+02,5.185000e+02,5.139055e-07
2349,3.475000e+02,5.185000e+02,5.159131e-07
2350,3.485000e+02,5.185000e+02,5.160733e-07
2351,3.495000e+02,5.185000e+02,5.162025e-07
2352,3.715000e+02,5.185000e+02,5.072332e-07
2353,3.725000e+02,5.185000e+02,5.069010e-07
2354,3.785000e+02,5.185000e+02,5.052204e-07
2355,3.795000e+02,5.185000e+02,5.051141e-07
2356,3.845000e+02,5.185000e+02,5.051595e-07
2357,3.975000e+02,5.185000e+02,5.156178e-07
2358,3.985000e+02,5.185000e+02,5.156953e-07
2359,3.995000e+02,5.185000e+02,5.156486e-07
2360,4.005000e+02,5.185000e+02,5.154736e-07
2361,4.565000e+02,5.185000e+02,8.053106e-07
2362,4.575000e+02,5.185000e+02,8.053108e-07
2363,3.095000e+02,5.175000e+02,5.124962e-07
2364,3.105000e+02,5.175000e+02,5.124968e-07
2365,3.115000e+02,5.175000e+02,5.124973e-07
2366,3.125000e+02,5.175000e+02,5.124977e-07
2367,3.135000e+02,5.175000e+02,5.124981e-07
2368,3.145000e+02,5.175000e+02,5.124982e-07
2369,3.155000e+02,5.175000e+02,5.124984e-07
2370,3.185000e+02,5.175000e+02,5.124997e-07
2371,3.195000e+02,5.175000e+02,5.125009e-07
2372,3.205000e+02,5.175000e+02,5.125027e-07
2373,3.215000e+02,5.175000e+02,5.125051e-07
2374,3.225000e+02,5.175000e+02,5.125084e-07
2375,3.235000e+02,5.175000e+02,5.125131e-07
2376,3.245000e+02,5.175000e+02,5.125202e-07
2377,3.265000e+02,5.175000e+02,5.125481e-07
2378,3.275000e+02,5.175000e+02,5.125706e-07
2379,3.285000e+02,5.175000e+02,5.126025e-07
2380,3.295000e+02,5.175000e+02,5.126490e-07
2381,3.335000e+02,5.175000e+02,5.130186e-07
2382,3.345000e+02,5.175000e+02,5.131079e-07
2383,3.355000e+02,5.175000e+02,5.131904e-07
2384,3.365000e+02,5.175000e+02,5.132733e-07
2385,3.375000e+02,5.175000e+02,5.133635e-07
2386,3.385000e+02,5.175000e+02,5.134728e-07
2387,3.395000e+02,5.175000e+02,5.136011e-07
2388,3.405000e+02,5.175000e+02,5.137403e-07
2389,3.415000e+02,5.175000e+02,5.139156e-07
2390,3.425000e+02,5.175000e+02,5.141752e-07
2391,3.485000e+02,5.175000e+02,5.162713e-07
2392,3.495000e+02,5.175000e+02,5.164334e-07
2393,3.785000e+02,5.175000e+02,5.065142e-07
2394,3.795000e+02,5.175000e+02,5.062242e-07
2395,3.895000e+02,5.175000e+02,5.098306e-07
2396,3.965000e+02,5.175000e+02,5.181902e-07
2397,3.975000e+02,5.175000e+02,5.182137e-07
2398,3.985000e+02,5.175000e+02,5.182058e-07
2399,3.995000e+02,5.175000e+02,5.182509e-07
2400,4.565000e+02,5.175000e+02,8.053107e-07
2401,4.575000e+02,5.175000e+02,8.053109e-07
2402,3.115000e+02,5.165000e+02,5.124997e-07
2403,3.125000e+02,5.165000e+02,5.125001e-07
2404,3.135000e+02,5.165000e+02,5.125004e-07
2405,3.145000e+02,5.165000e+02,5.125007e-07
2406,3.155000e+02,5.165000e+02,5.125010e-07
2407,3.165000e+02,5.165000e+02,5.125014e-07
2408,3.185000e+02,5.165000e+02,5.125030e-07
2409,3.195000e+02,5.165000e+02,5.125044e-07
2410,3.205000e+02,5.165000e+02,5.125063e-07
2411,3.215000e+02,5.165000e+02,5.125089e-07
2412,3.225000e+02,5.165000e+02,5.125124e-07
2413,3.235000e+02,5.165000e+02,5.125176e-07
2414,3.245000e+02,5.165000e+02,5.125258e-07
2415,3.255000e+02,5.165000e+02,5.125388e-07
2416,3.265000e+02,5.165000e+02,5.125577e-07
2417,3.275000e+02,5.165000e+02,5.125840e-07
2418,3.285000e+02,5.165000e+02,5.126221e-07
2419,3.295000e+02,5.165000e+02,5.126766e-07
2420,3.305000e+02,5.165000e+02,5.127520e-07
2421,3.335000e+02,5.165000e+02,5.130560e-07
2422,3.345000e+02,5.165000e+02,5.131372e-07
2423,3.365000e+02,5.165000e+02,5.132790e-07
2424,3.375000e+02,5.165000e+02,5.133567e-07
2425,3.405000e+02,5.165000e+02,5.137359e-07
2426,3.415000e+02,5.165000e+02,5.139293e-07
2427,3.425000e+02,5.165000e+02,5.142106e-07
2428,3.495000e+02,5.165000e+02,5.167238e-07
2429,3.895000e+02,5.165000e+02,5.125684e-07
2430,3.055000e+02,5.155000e+02,5.124967e-07
2431,3.065000e+02,5.155000e+02,5.124986e-07
2432,3.085000e+02,5.155000e+02,5.125005e-07
2433,3.095000e+02,5.155000e+02,5.125011e-07
2434,3.105000e+02,5.155000e+02,5.125016e-07
2435,3.115000e+02,5.155000e+02,5.125020e-07
2436,3.125000e+02,5.155000e+02,5.125023e-07
2437,3.135000e+02,5.155000e+02,5.125027e-07
2438,3.145000e+02,5.155000e+02,5.125030e-07
2439,3.155000e+02,5.155000e+02,5.125034e-07
2440,3.165000e+02,5.155000e+02,5.125040e-07
2441,3.175000e+02,5.155000e+02,5.125049e-07
2442,3.195000e+02,5.155000e+02,5.125077e-07
2443,3.205000e+02,5.155000e+02,5.125097e-07
2444,3.215000e+02,5.155000e+02,5.125123e-07
2445,3.225000e+02,5.155000e+02,5.125161e-07
2446,3.235000e+02,5.155000e+02,5.125219e-07
2447,3.245000e+02,5.155000e+02,5.125313e-07
2448,3.265000e+02,5.155000e+02,5.125679e-07
2449,3.275000e+02,5.155000e+02,5.125982e-07
2450,3.285000e+02,5.155000e+02,5.126413e-07
2451,3.295000e+02,5.155000e+02,5.127021e-07
2452,3.305000e+02,5.155000e+02,5.127836e-07
2453,3.325000e+02,5.155000e+02,5.129929e-07
2454,3.335000e+02,5.155000e+02,5.130864e-07
2455,3.345000e+02,5.155000e+02,5.131614e-07
2456,3.355000e+02,5.155000e+02,5.132243e-07
2457,3.365000e+02,5.155000e+02,5.132822e-07
2458,3.375000e+02,5.155000e+02,5.133494e-07
2459,3.385000e+02,5.155000e+02,5.134420e-07
2460,3.425000e+02,5.155000e+02,5.142668e-07
2461,3.435000e+02,5.155000e+02,5.146949e-07
2462,3.495000e+02,5.155000e+02,5.170447e-07
2463,3.505000e+02,5.155000e+02,5.172634e-07
2464,3.515000e+02,5.155000e+02,5.175537e-07
2465,3.525000e+02,5.155000e+02,5.179542e-07
2466,3.885000e+02,5.155000e+02,5.139392e-07
2467,3.955000e+02,5.155000e+02,5.239396e-07
2468,3.965000e+02,5.155000e+02,5.242114e-07
2469,4.655000e+02,5.155000e+02,8.053112e-07
2470,4.665000e+02,5.155000e+02,8.053112e-07
2471,3.055000e+02,5.145000e+02,5.124997e-07
2472,3.075000e+02,5.145000e+02,5.125020e-07
2473,3.085000e+02,5.145000e+02,5.125026e-07
2474,3.095000e+02,5.145000e+02,5.125032e-07
2475,3.105000e+02,5.145000e+02,5.125037e-07
2476,3.115000e+02,5.145000e+02,5.125042e-07
2477,3.145000e+02,5.145000e+02,5.125054e-07
2478,3.155000e+02,5.145000e+02,5.125060e-07
2479,3.165000e+02,5.145000e+02,5.125067e-07
2480,3.175000e+02,5.145000e+02,5.125077e-07
2481,3.185000e+02,5.145000e+02,5.125091e-07
2482,3.195000e+02,5.145000e+02,5.125109e-07
2483,3.205000e+02,5.145000e+02,5.125130e-07
2484,3.215000e+02,5.145000e+02,5.125157e-07
2485,3.225000e+02,5.145000e+02,5.125199e-07
2486,3.235000e+02,5.145000e+02,5.125265e-07
2487,3.245000e+02,5.145000e+02,5.125375e-07
2488,3.265000e+02,5.145000e+02,5.125791e-07
2489,3.275000e+02,5.145000e+02,5.126128e-07
2490,3.285000e+02,5.145000e+02,5.126598e-07
2491,3.295000e+02,5.145000e+02,5.127253e-07
2492,3.305000e+02,5.145000e+02,5.128117e-07
2493,3.335000e+02,5.145000e+02,5.131103e-07
2494,3.345000e+02,5.145000e+02,5.131794e-07
2495,3.355000e+02,5.145000e+02,5.132342e-07
2496,3.365000e+02,5.145000e+02,5.132857e-07
2497,3.375000e+02,5.145000e+02,5.133478e-07
2498,3.435000e+02,5.145000e+02,5.148201e-07
2499,3.485000e+02,5.145000e+02,5.171089e-07
2500,3.495000e+02,5.145000e+02,5.173296e-07
2501,3.505000e+02,5.145000e+02,5.175662e-07
2502,3.935000e+02,5.145000e+02,5.250847e-07
2503,3.945000e+02,5.145000e+02,5.257832e-07
2504,3.955000e+02,5.145000e+02,5.262809e-07
2505,3.965000e+02,5.145000e+02,5.266520e-07
2506,3.975000e+02,5.145000e+02,5.269251e-07
2507,3.985000e+02,5.145000e+02,5.271455e-07
2508,4.625000e+02,5.145000e+02,8.053112e-07
2509,4.635000e+02,5.145000e+02,8.053112e-07
2510,4.645000e+02,5.145000e+02,8.053112e-07
2511,4.655000e+02,5.145000e+02,8.053112e-07
2512,4.665000e+02,5.145000e+02,8.053112e-07
2513,4.765000e+02,5.145000e+02,8.053113e-07
2514,4.775000e+02,5.145000e+02,8.053113e-07
2515,4.785000e+02,5.145000e+02,8.053113e-07
2516,3.075000e+02,5.135000e+02,5.125040e-07
2517,3.085000e+02,5.135000e+02,5.125045e-07
2518,3.095000e+02,5.135000e+02,5.125051e-07
2519,3.105000e+02,5.135000e+02,5.125056e-07
2520,3.115000e+02,5.135000e+02,5.125062e-07
2521,3.125000e+02,5.135000e+02,5.125067e-07
2522,3.135000e+02,5.135000e+02,5.125073e-07
2523,3.145000e+02,5.135000e+02,5.125078e-07
2524,3.155000e+02,5.135000e+02,5.125085e-07
2525,3.185000e+02,5.135000e+02,5.125121e-07
2526,3.195000e+02,5.135000e+02,5.125140e-07
2527,3.205000e+02,5.135000e+02,5.125163e-07
2528,3.215000e+02,5.135000e+02,5.125194e-07
2529,3.265000e+02,5.135000e+02,5.125913e-07
2530,3.275000e+02,5.135000e+02,5.126285e-07
2531,3.295000e+02,5.135000e+02,5.127482e-07
2532,3.305000e+02,5.135000e+02,5.128361e-07
2533,3.315000e+02,5.135000e+02,5.129377e-07
2534,3.335000e+02,5.135000e+02,5.131260e-07
2535,3.345000e+02,5.135000e+02,5.131909e-07
2536,3.355000e+02,5.135000e+02,5.132417e-07
2537,3.365000e+02,5.135000e+02,5.132917e-07
2538,3.375000e+02,5.135000e+02,5.133546e-07
2539,3.385000e+02,5.135000e+02,5.134440e-07
2540,3.395000e+02,5.135000e+02,5.135781e-07
2541,3.415000e+02,5.135000e+02,5.140730e-07
2542,3.425000e+02,5.135000e+02,5.144727e-07
2543,3.485000e+02,5.135000e+02,5.173754e-07
2544,3.495000e+02,5.135000e+02,5.176106e-07
2545,3.505000e+02,5.135000e+02,5.178873e-07
2546,3.525000e+02,5.135000e+02,5.186604e-07
2547,3.585000e+02,5.135000e+02,5.201256e-07
2548,3.595000e+02,5.135000e+02,5.201715e-07
2549,3.605000e+02,5.135000e+02,5.202054e-07
2550,3.615000e+02,5.135000e+02,5.202340e-07
2551,3.625000e+02,5.135000e+02,5.202619e-07
2552,3.965000e+02,5.135000e+02,5.284693e-07
2553,3.975000e+02,5.135000e+02,5.287788e-07
2554,3.985000e+02,5.135000e+02,5.290337e-07
2555,4.595000e+02,5.135000e+02,8.053111e-07
2556,4.605000e+02,5.135000e+02,8.053111e-07
2557,4.615000e+02,5.135000e+02,8.053111e-07
2558,4.625000e+02,5.135000e+02,8.053112e-07
2559,4.635000e+02,5.135000e+02,8.053112e-07
2560,4.645000e+02,5.135000e+02,8.053112e-07
2561,4.655000e+02,5.135000e+02,8.053112e-07
2562,4.665000e+02,5.135000e+02,8.053112e-07
2563,4.675000e+02,5.135000e+02,8.053112e-07
2564,4.685000e+02,5.135000e+02,8.053112e-07
2565,4.715000e+02,5.135000e+02,8.053112e-07
2566,4.725000e+02,5.135000e+02,8.053113e-07
2567,4.765000e+02,5.135000e+02,8.053113e-07
2568,4.775000e+02,5.135000e+02,8.053113e-07
2569,4.785000e+02,5.135000e+02,8.053113e-07
2570,2.955000e+02,5.125000e+02,5.124306e-07
2571,3.115000e+02,5.125000e+02,5.125082e-07
2572,3.125000e+02,5.125000e+02,5.125087e-07
2573,3.135000e+02,5.125000e+02,5.125093e-07
2574,3.145000e+02,5.125000e+02,5.125100e-07
2575,3.155000e+02,5.125000e+02,5.125109e-07
2576,3.165000e+02,5.125000e+02,5.125120e-07
2577,3.175000e+02,5.125000e+02,5.125134e-07
2578,3.185000e+02,5.125000e+02,5.125153e-07
2579,3.195000e+02,5.125000e+02,5.125175e-07
2580,3.205000e+02,5.125000e+02,5.125201e-07
2581,3.215000e+02,5.125000e+02,5.125238e-07
2582,3.275000e+02,5.125000e+02,5.126467e-07
2583,3.305000e+02,5.125000e+02,5.128549e-07
2584,3.345000e+02,5.125000e+02,5.131976e-07
2585,3.355000e+02,5.125000e+02,5.132496e-07
2586,3.365000e+02,5.125000e+02,5.133033e-07
2587,3.375000e+02,5.125000e+02,5.133729e-07
2588,3.385000e+02,5.125000e+02,5.134730e-07
2589,3.505000e+02,5.125000e+02,5.182559e-07
2590,3.515000e+02,5.125000e+02,5.186015e-07
2591,3.525000e+02,5.125000e+02,5.189727e-07
2592,3.575000e+02,5.125000e+02,5.201050e-07
2593,3.585000e+02,5.125000e+02,5.201637e-07
2594,3.595000e+02,5.125000e+02,5.202064e-07
2595,3.605000e+02,5.125000e+02,5.202435e-07
2596,3.615000e+02,5.125000e+02,5.202832e-07
2597,3.645000e+02,5.125000e+02,5.204727e-07
2598,3.655000e+02,5.125000e+02,5.205449e-07
2599,3.965000e+02,5.125000e+02,5.297467e-07
2600,3.975000e+02,5.125000e+02,5.300074e-07
2601,3.985000e+02,5.125000e+02,5.302232e-07
2602,3.995000e+02,5.125000e+02,5.304114e-07
2603,4.005000e+02,5.125000e+02,5.305913e-07
2604,4.015000e+02,5.125000e+02,5.307735e-07
2605,4.025000e+02,5.125000e+02,5.309666e-07
2606,4.585000e+02,5.125000e+02,8.053111e-07
2607,4.595000e+02,5.125000e+02,8.053111e-07
2608,4.605000e+02,5.125000e+02,8.053111e-07
2609,4.615000e+02,5.125000e+02,8.053111e-07
2610,4.625000e+02,5.125000e+02,8.053112e-07
2611,4.635000e+02,5.125000e+02,8.053112e-07
2612,4.645000e+02,5.125000e+02,8.053112e-07
2613,4.655000e+02,5.125000e+02,8.053112e-07
2614,4.665000e+02,5.125000e+02,8.053112e-07
2615,4.675000e+02,5.125000e+02,8.053112e-07
2616,4.685000e+02,5.125000e+02,8.053112e-07
2617,4.695000e+02,5.125000e+02,8.053112e-07
2618,4.705000e+02,5.125000e+02,8.053112e-07
2619,4.715000e+02,5.125000e+02,8.053112e-07
2620,4.725000e+02,5.125000e+02,8.053113e-07
2621,4.735000e+02,5.125000e+02,8.053113e-07
2622,4.745000e+02,5.125000e+02,8.053113e-07
2623,4.755000e+02,5.125000e+02,8.053113e-07
2624,4.765000e+02,5.125000e+02,8.053113e-07
2625,4.775000e+02,5.125000e+02,8.053113e-07
2626,4.785000e+02,5.125000e+02,8.053113e-07
2627,2.955000e+02,5.115000e+02,5.124458e-07
2628,3.115000e+02,5.115000e+02,5.125104e-07
2629,3.125000e+02,5.115000e+02,5.125108e-07
2630,3.135000e+02,5.115000e+02,5.125114e-07
2631,3.145000e+02,5.115000e+02,5.125122e-07
2632,3.155000e+02,5.115000e+02,5.125133e-07
2633,3.165000e+02,5.115000e+02,5.125147e-07
2634,3.175000e+02,5.115000e+02,5.125166e-07
2635,3.185000e+02,5.115000e+02,5.125189e-07
2636,3.195000e+02,5.115000e+02,5.125217e-07
2637,3.205000e+02,5.115000e+02,5.125251e-07
2638,3.345000e+02,5.115000e+02,5.132025e-07
2639,3.355000e+02,5.115000e+02,5.132617e-07
2640,3.365000e+02,5.115000e+02,5.133260e-07
2641,3.545000e+02,5.115000e+02,5.197515e-07
2642,3.555000e+02,5.115000e+02,5.199275e-07
2643,3.575000e+02,5.115000e+02,5.201337e-07
2644,3.585000e+02,5.115000e+02,5.201878e-07
2645,3.595000e+02,5.115000e+02,5.202305e-07
2646,3.605000e+02,5.115000e+02,5.202717e-07
2647,3.615000e+02,5.115000e+02,5.203213e-07
2648,3.625000e+02,5.115000e+02,5.203892e-07
2649,3.645000e+02,5.115000e+02,5.205971e-07
2650,3.655000e+02,5.115000e+02,5.207184e-07
2651,3.925000e+02,5.115000e+02,5.294808e-07
2652,3.965000e+02,5.115000e+02,5.305841e-07
2653,3.975000e+02,5.115000e+02,5.307718e-07
2654,3.985000e+02,5.115000e+02,5.309385e-07
2655,3.995000e+02,5.115000e+02,5.310971e-07
2656,4.005000e+02,5.115000e+02,5.312591e-07
2657,4.015000e+02,5.115000e+02,5.314381e-07
2658,4.025000e+02,5.115000e+02,5.316524e-07
2659,4.595000e+02,5.115000e+02,8.053111e-07
2660,4.605000e+02,5.115000e+02,8.053111e-07
2661,4.615000e+02,5.115000e+02,8.053111e-07
2662,4.625000e+02,5.115000e+02,8.053111e-07
2663,4.635000e+02,5.115000e+02,8.053112e-07
2664,4.645000e+02,5.115000e+02,8.053112e-07
2665,4.655000e+02,5.115000e+02,8.053112e-07
