index,x,y,flow
2195,3.415000e+02,5.225000e+02,8.806119e-06
2196,3.485000e+02,5.225000e+02,7.717095e-06
2197,3.495000e+02,5.225000e+02,3.512954e-06
2198,3.765000e+02,5.225000e+02,7.074701e-06
2199,3.775000e+02,5.225000e+02,1.352924e-06
2200,3.785000e+02,5.225000e+02,7.339063e-07
2201,3.805000e+02,5.225000e+02,2.315433e-07
2202,3.815000e+02,5.225000e+02,3.414387e-07
2203,3.825000e+02,5.225000e+02,5.216641e-07
2204,3.835000e+02,5.225000e+02,6.197968e-07
2205,3.845000e+02,5.225000e+02,2.389053e-06
2206,3.855000e+02,5.225000e+02,1.382074e-05
2207,3.865000e+02,5.225000e+02,1.093677e-05
2208,3.875000e+02,5.225000e+02,6.763653e-06
2209,3.885000e+02,5.225000e+02,2.203708e-05
2210,3.895000e+02,5.225000e+02,2.557841e-05
2211,3.905000e+02,5.225000e+02,1.419464e-05
2212,3.915000e+02,5.225000e+02,1.074864e-05
2213,3.955000e+02,5.225000e+02,1.481166e-05
2214,3.965000e+02,5.225000e+02,1.772925e-06
2215,3.975000e+02,5.225000e+02,4.537410e-06
2216,4.025000e+02,5.225000e+02,8.588061e-06
2217,4.035000e+02,5.225000e+02,3.247378e-07
2218,3.005000e+02,5.215000e+02,9.348873e-08
2219,3.095000e+02,5.215000e+02,2.022791e-06
2220,3.105000e+02,5.215000e+02,5.572502e-06
2221,3.115000e+02,5.215000e+02,4.605993e-06
2222,3.125000e+02,5.215000e+02,1.168203e-07
2223,3.165000e+02,5.215000e+02,9.214528e-06
2224,3.175000e+02,5.215000e+02,9.705208e-06
2225,3.185000e+02,5.215000e+02,8.736366e-06
2226,3.195000e+02,5.215000e+02,7.516060e-06
2227,3.205000e+02,5.215000e+02,5.367441e-06
2228,3.215000e+02,5.215000e+02,8.374670e-06
2229,3.225000e+02,5.215000e+02,8.975349e-06
2230,3.235000e+02,5.215000e+02,6.578640e-07
2231,3.245000e+02,5.215000e+02,2.724749e-08
2232,3.275000e+02,5.215000e+02,1.596581e-06
2233,3.285000e+02,5.215000e+02,3.054237e-06
2234,3.295000e+02,5.215000e+02,7.424259e-08
2235,3.405000e+02,5.215000e+02,1.064409e-05
2236,3.415000e+02,5.215000e+02,5.283535e-06
2237,3.465000e+02,5.215000e+02,3.766038e-06
2238,3.475000e+02,5.215000e+02,9.462328e-07
2239,3.485000e+02,5.215000e+02,1.461686e-05
2240,3.495000e+02,5.215000e+02,5.065110e-06
2241,3.765000e+02,5.215000e+02,4.551057e-07
2242,3.775000e+02,5.215000e+02,1.351557e-06
2243,3.785000e+02,5.215000e+02,4.347020e-08
2244,3.795000e+02,5.215000e+02,1.800130e-07
2245,3.815000e+02,5.215000e+02,5.019315e-08
2246,3.835000e+02,5.215000e+02,5.871008e-07
2247,3.845000e+02,5.215000e+02,1.670514e-06
2248,3.865000e+02,5.215000e+02,1.380124e-05
2249,3.875000e+02,5.215000e+02,2.001114e-05
2250,3.885000e+02,5.215000e+02,9.449476e-06
2251,3.895000e+02,5.215000e+02,1.250343e-06
2252,3.955000e+02,5.215000e+02,1.862264e-05
2253,3.965000e+02,5.215000e+02,2.001545e-05
2254,3.975000e+02,5.215000e+02,9.246277e-06
2255,3.005000e+02,5.205000e+02,2.210553e-06
2256,3.015000e+02,5.205000e+02,2.293725e-07
2257,3.095000e+02,5.205000e+02,1.532941e-06
2258,3.105000e+02,5.205000e+02,6.997795e-06
2259,3.115000e+02,5.205000e+02,8.920792e-06
2260,3.125000e+02,5.205000e+02,1.066996e-06
2261,3.135000e+02,5.205000e+02,2.466914e-08
2262,3.165000e+02,5.205000e+02,6.484128e-06
2263,3.175000e+02,5.205000e+02,6.147689e-06
2264,3.185000e+02,5.205000e+02,7.572082e-06
2265,3.195000e+02,5.205000e+02,8.867446e-06
2266,3.205000e+02,5.205000e+02,9.132104e-06
2267,3.215000e+02,5.205000e+02,7.570058e-06
2268,3.225000e+02,5.205000e+02,4.724908e-06
2269,3.235000e+02,5.205000e+02,1.317387e-06
2270,3.245000e+02,5.205000e+02,1.716635e-06
2271,3.275000e+02,5.205000e+02,6.730215e-06
2272,3.285000e+02,5.205000e+02,7.530690e-06
2273,3.295000e+02,5.205000e+02,3.418031e-06
2274,3.455000e+02,5.205000e+02,2.494605e-07
2275,3.465000e+02,5.205000e+02,4.326500e-06
2276,3.475000e+02,5.205000e+02,1.295482e-06
2277,3.485000e+02,5.205000e+02,2.251660e-06
2278,3.495000e+02,5.205000e+02,9.788951e-06
2279,3.505000e+02,5.205000e+02,7.853430e-06
2280,3.715000e+02,5.205000e+02,2.419547e-06
2281,3.725000e+02,5.205000e+02,5.214755e-07
2282,3.755000e+02,5.205000e+02,2.853817e-07
2283,3.775000e+02,5.205000e+02,8.530658e-08
2284,3.785000e+02,5.205000e+02,8.802727e-08
2285,3.795000e+02,5.205000e+02,3.216759e-07
2286,3.805000e+02,5.205000e+02,5.835366e-07
2287,3.815000e+02,5.205000e+02,1.564060e-07
2288,3.825000e+02,5.205000e+02,1.697886e-07
2289,3.835000e+02,5.205000e+02,1.859228e-07
2290,3.085000e+02,5.195000e+02,3.250467e-07
2291,3.095000e+02,5.195000e+02,2.583830e-06
2292,3.105000e+02,5.195000e+02,2.159638e-06
2293,3.115000e+02,5.195000e+02,6.933412e-06
2294,3.125000e+02,5.195000e+02,2.239571e-07
2295,3.135000e+02,5.195000e+02,2.726629e-06
2296,3.145000e+02,5.195000e+02,6.098783e-06
2297,3.155000e+02,5.195000e+02,1.295964e-07
2298,3.165000e+02,5.195000e+02,3.201519e-06
2299,3.175000e+02,5.195000e+02,8.410874e-06
2300,3.185000e+02,5.195000e+02,8.101287e-06
2301,3.195000e+02,5.195000e+02,5.079183e-06
2302,3.205000e+02,5.195000e+02,6.876622e-06
2303,3.215000e+02,5.195000e+02,1.893597e-06
2304,3.225000e+02,5.195000e+02,2.442811e-08
2305,3.235000e+02,5.195000e+02,3.440774e-06
2306,3.245000e+02,5.195000e+02,4.107840e-06
2307,3.275000e+02,5.195000e+02,4.846896e-06
2308,3.285000e+02,5.195000e+02,7.956386e-06
2309,3.295000e+02,5.195000e+02,6.765662e-07
2310,3.405000e+02,5.195000e+02,2.217753e-06
2311,3.415000e+02,5.195000e+02,4.573352e-06
2312,3.465000e+02,5.195000e+02,6.066256e-06
2313,3.475000e+02,5.195000e+02,9.534717e-07
2314,3.485000e+02,5.195000e+02,1.036750e-05
2315,3.495000e+02,5.195000e+02,1.597070e-05
2316,3.505000e+02,5.195000e+02,5.170300e-06
2317,3.705000e+02,5.195000e+02,1.639653e-06
2318,3.715000e+02,5.195000e+02,1.163814e-05
2319,3.725000e+02,5.195000e+02,2.156763e-06
2320,3.755000e+02,5.195000e+02,8.259864e-08
2321,3.805000e+02,5.195000e+02,5.065501e-08
2322,3.855000e+02,5.195000e+02,4.939721e-07
2323,3.975000e+02,5.195000e+02,1.705946e-05
2324,3.985000e+02,5.195000e+02,9.085875e-06
2325,3.085000e+02,5.185000e+02,6.380191e-07
2326,3.095000e+02,5.185000e+02,3.286343e-06
2327,3.105000e+02,5.185000e+02,7.673089e-06
2328,3.115000e+02,5.185000e+02,5.218776e-06
2329,3.125000e+02,5.185000e+02,4.607064e-07
2330,3.135000e+02,5.185000e+02,3.521192e-06
2331,3.145000e+02,5.185000e+02,4.587181e-06
2332,3.155000e+02,5.185000e+02,1.056469e-06
2333,3.175000e+02,5.185000e+02,1.803145e-06
2334,3.185000e+02,5.185000e+02,2.222290e-06
2335,3.195000e+02,5.185000e+02,2.630547e-06
2336,3.205000e+02,5.185000e+02,1.690635e-06
2337,3.215000e+02,5.185000e+02,1.124691e-06
2338,3.225000e+02,5.185000e+02,1.853590e-06
2339,3.235000e+02,5.185000e+02,7.545163e-06
2340,3.245000e+02,5.185000e+02,4.116962e-06
2341,3.275000e+02,5.185000e+02,3.386383e-06
2342,3.285000e+02,5.185000e+02,1.191313e-06
2343,3.295000e+02,5.185000e+02,3.283025e-06
2344,3.365000e+02,5.185000e+02,9.705047e-07
2345,3.375000e+02,5.185000e+02,2.507225e-06
2346,3.395000e+02,5.185000e+02,2.723832e-06
2347,3.405000e+02,5.185000e+02,1.501348e-05
2348,3.415000e+02,5.185000e+02,3.401285e-06
2349,3.475000e+02,5.185000e+02,4.290586e-06
2350,3.485000e+02,5.185000e+02,1.561643e-05
2351,3.495000e+02,5.185000e+02,2.600557e-06
2352,3.715000e+02,5.185000e+02,7.298530e-07
2353,3.725000e+02,5.185000e+02,1.795900e-06
2354,3.785000e+02,5.185000e+02,4.659247e-08
2355,3.795000e+02,5.185000e+02,7.417785e-07
2356,3.845000e+02,5.185000e+02,1.190328e-06
2357,3.975000e+02,5.185000e+02,5.164624e-05
2358,3.985000e+02,5.185000e+02,8.300328e-05
2359,3.995000e+02,5.185000e+02,7.805165e-05
2360,4.005000e+02,5.185000e+02,2.472215e-05
2361,4.565000e+02,5.185000e+02,3.093029e-08
2362,4.575000e+02,5.185000e+02,2.366223e-09
2363,3.095000e+02,5.175000e+02,3.631027e-08
2364,3.105000e+02,5.175000e+02,1.303983e-06
2365,3.115000e+02,5.175000e+02,4.489545e-06
2366,3.125000e+02,5.175000e+02,2.357713e-07
2367,3.135000e+02,5.175000e+02,8.009049e-07
2368,3.145000e+02,5.175000e+02,1.871624e-06
2369,3.155000e+02,5.175000e+02,1.077962e-06
2370,3.185000e+02,5.175000e+02,9.214488e-07
2371,3.195000e+02,5.175000e+02,5.797122e-07
2372,3.205000e+02,5.175000e+02,6.760532e-06
2373,3.215000e+02,5.175000e+02,5.434803e-06
2374,3.225000e+02,5.175000e+02,2.107009e-06
2375,3.235000e+02,5.175000e+02,8.918448e-06
2376,3.245000e+02,5.175000e+02,4.765470e-07
2377,3.265000e+02,5.175000e+02,2.080892e-06
2378,3.275000e+02,5.175000e+02,4.039256e-06
2379,3.285000e+02,5.175000e+02,1.830461e-06
2380,3.295000e+02,5.175000e+02,1.767099e-06
2381,3.335000e+02,5.175000e+02,1.565832e-06
2382,3.345000e+02,5.175000e+02,1.114156e-05
2383,3.355000e+02,5.175000e+02,7.720193e-07
2384,3.365000e+02,5.175000e+02,4.367727e-06
2385,3.375000e+02,5.175000e+02,4.688647e-06
2386,3.385000e+02,5.175000e+02,2.023796e-07
2387,3.395000e+02,5.175000e+02,3.787020e-06
2388,3.405000e+02,5.175000e+02,1.145096e-05
2389,3.415000e+02,5.175000e+02,2.455165e-07
2390,3.425000e+02,5.175000e+02,2.613217e-06
2391,3.485000e+02,5.175000e+02,7.502623e-07
2392,3.495000e+02,5.175000e+02,1.413065e-05
2393,3.785000e+02,5.175000e+02,8.247212e-07
2394,3.795000e+02,5.175000e+02,2.702306e-06
2395,3.895000e+02,5.175000e+02,1.230218e-06
2396,3.965000e+02,5.175000e+02,6.471381e-07
2397,3.975000e+02,5.175000e+02,8.500881e-06
2398,3.985000e+02,5.175000e+02,3.463554e-05
2399,3.995000e+02,5.175000e+02,3.182917e-05
2400,4.565000e+02,5.175000e+02,1.356633e-07
2401,4.575000e+02,5.175000e+02,5.588260e-08
2402,3.115000e+02,5.165000e+02,2.761788e-06
2403,3.125000e+02,5.165000e+02,2.498557e-06
2404,3.135000e+02,5.165000e+02,2.265619e-06
2405,3.145000e+02,5.165000e+02,5.649048e-06
2406,3.155000e+02,5.165000e+02,6.298429e-06
2407,3.165000e+02,5.165000e+02,2.277913e-06
2408,3.185000e+02,5.165000e+02,1.530615e-06
2409,3.195000e+02,5.165000e+02,3.923552e-06
2410,3.205000e+02,5.165000e+02,5.929436e-06
2411,3.215000e+02,5.165000e+02,5.524885e-06
2412,3.225000e+02,5.165000e+02,5.625481e-06
2413,3.235000e+02,5.165000e+02,4.998579e-06
2414,3.245000e+02,5.165000e+02,3.964923e-06
2415,3.255000e+02,5.165000e+02,2.624419e-07
2416,3.265000e+02,5.165000e+02,7.643741e-06
2417,3.275000e+02,5.165000e+02,2.456035e-07
2418,3.285000e+02,5.165000e+02,1.550977e-07
2419,3.295000e+02,5.165000e+02,1.838627e-06
2420,3.305000e+02,5.165000e+02,1.964649e-06
2421,3.335000e+02,5.165000e+02,7.617483e-06
2422,3.345000e+02,5.165000e+02,2.893935e-07
2423,3.365000e+02,5.165000e+02,4.852880e-07
2424,3.375000e+02,5.165000e+02,2.563877e-07
2425,3.405000e+02,5.165000e+02,9.841212e-06
2426,3.415000e+02,5.165000e+02,2.866769e-06
2427,3.425000e+02,5.165000e+02,9.844166e-07
2428,3.495000e+02,5.165000e+02,1.546041e-06
2429,3.895000e+02,5.165000e+02,2.798052e-07
2430,3.055000e+02,5.155000e+02,8.367099e-08
2431,3.065000e+02,5.155000e+02,3.467169e-07
2432,3.085000e+02,5.155000e+02,5.616519e-08
2433,3.095000e+02,5.155000e+02,6.557828e-07
2434,3.105000e+02,5.155000e+02,1.163964e-07
2435,3.115000e+02,5.155000e+02,1.175207e-06
2436,3.125000e+02,5.155000e+02,2.738933e-06
2437,3.135000e+02,5.155000e+02,4.088051e-06
2438,3.145000e+02,5.155000e+02,3.561389e-06
2439,3.155000e+02,5.155000e+02,2.975723e-06
2440,3.165000e+02,5.155000e+02,4.913391e-06
2441,3.175000e+02,5.155000e+02,3.456882e-06
2442,3.195000e+02,5.155000e+02,3.428004e-07
2443,3.205000e+02,5.155000e+02,2.187957e-06
2444,3.215000e+02,5.155000e+02,5.848906e-06
2445,3.225000e+02,5.155000e+02,7.622185e-06
2446,3.235000e+02,5.155000e+02,2.854007e-06
2447,3.245000e+02,5.155000e+02,8.291173e-07
2448,3.265000e+02,5.155000e+02,5.779126e-07
2449,3.275000e+02,5.155000e+02,4.959359e-07
2450,3.285000e+02,5.155000e+02,3.912099e-07
2451,3.295000e+02,5.155000e+02,1.635979e-06
2452,3.305000e+02,5.155000e+02,3.658655e-06
2453,3.325000e+02,5.155000e+02,5.353816e-08
2454,3.335000e+02,5.155000e+02,4.681783e-06
2455,3.345000e+02,5.155000e+02,2.818017e-06
2456,3.355000e+02,5.155000e+02,3.697223e-06
2457,3.365000e+02,5.155000e+02,1.975446e-05
2458,3.375000e+02,5.155000e+02,1.815737e-06
2459,3.385000e+02,5.155000e+02,1.810442e-06
2460,3.425000e+02,5.155000e+02,9.157284e-08
2461,3.435000e+02,5.155000e+02,9.472828e-08
2462,3.495000e+02,5.155000e+02,1.227928e-06
2463,3.505000e+02,5.155000e+02,6.001194e-06
2464,3.515000e+02,5.155000e+02,7.830673e-07
2465,3.525000e+02,5.155000e+02,8.569604e-08
2466,3.885000e+02,5.155000e+02,1.569270e-06
2467,3.955000e+02,5.155000e+02,8.336915e-06
2468,3.965000e+02,5.155000e+02,3.048556e-06
2469,4.655000e+02,5.155000e+02,1.093258e-08
2470,4.665000e+02,5.155000e+02,4.663654e-09
2471,3.055000e+02,5.145000e+02,1.433293e-07
2472,3.075000e+02,5.145000e+02,2.717181e-06
2473,3.085000e+02,5.145000e+02,2.355284e-06
2474,3.095000e+02,5.145000e+02,2.128348e-06
2475,3.105000e+02,5.145000e+02,3.280946e-06
2476,3.115000e+02,5.145000e+02,1.643055e-07
2477,3.145000e+02,5.145000e+02,1.366096e-07
2478,3.155000e+02,5.145000e+02,3.140924e-08
2479,3.165000e+02,5.145000e+02,1.235513e-06
2480,3.175000e+02,5.145000e+02,5.571960e-07
2481,3.185000e+02,5.145000e+02,5.277729e-08
2482,3.195000e+02,5.145000e+02,2.355649e-06
2483,3.205000e+02,5.145000e+02,4.964067e-06
2484,3.215000e+02,5.145000e+02,2.604237e-06
2485,3.225000e+02,5.145000e+02,2.638483e-06
2486,3.235000e+02,5.145000e+02,1.246834e-06
2487,3.245000e+02,5.145000e+02,2.142326e-07
2488,3.265000e+02,5.145000e+02,4.277680e-06
2489,3.275000e+02,5.145000e+02,4.398939e-06
2490,3.285000e+02,5.145000e+02,3.558692e-06
2491,3.295000e+02,5.145000e+02,4.290500e-08
2492,3.305000e+02,5.145000e+02,9.312052e-08
2493,3.335000e+02,5.145000e+02,1.100843e-07
2494,3.345000e+02,5.145000e+02,7.247958e-06
2495,3.355000e+02,5.145000e+02,1.471184e-05
2496,3.365000e+02,5.145000e+02,1.106499e-05
2497,3.375000e+02,5.145000e+02,7.210821e-06
2498,3.435000e+02,5.145000e+02,1.921369e-07
2499,3.485000e+02,5.145000e+02,4.224637e-06
2500,3.495000e+02,5.145000e+02,2.866977e-05
2501,3.505000e+02,5.145000e+02,7.605738e-06
2502,3.935000e+02,5.145000e+02,1.822358e-07
2503,3.945000e+02,5.145000e+02,1.978303e-05
2504,3.955000e+02,5.145000e+02,1.713033e-05
2505,3.965000e+02,5.145000e+02,1.658639e-05
2506,3.975000e+02,5.145000e+02,1.537799e-05
2507,3.985000e+02,5.145000e+02,6.623384e-07
2508,4.625000e+02,5.145000e+02,7.667520e-09
2509,4.635000e+02,5.145000e+02,1.195729e-08
2510,4.645000e+02,5.145000e+02,4.133524e-10
2511,4.655000e+02,5.145000e+02,7.979017e-08
2512,4.665000e+02,5.145000e+02,7.349118e-08
2513,4.765000e+02,5.145000e+02,2.881167e-09
2514,4.775000e+02,5.145000e+02,4.189727e-10
2515,4.785000e+02,5.145000e+02,9.929076e-10
2516,3.075000e+02,5.135000e+02,1.300098e-07
2517,3.085000e+02,5.135000e+02,4.488119e-08
2518,3.095000e+02,5.135000e+02,4.673208e-08
2519,3.105000e+02,5.135000e+02,2.778863e-06
2520,3.115000e+02,5.135000e+02,4.734329e-06
2521,3.125000e+02,5.135000e+02,2.976299e-06
2522,3.135000e+02,5.135000e+02,7.196019e-07
2523,3.145000e+02,5.135000e+02,1.236132e-06
2524,3.155000e+02,5.135000e+02,1.345758e-07
2525,3.185000e+02,5.135000e+02,1.279874e-06
2526,3.195000e+02,5.135000e+02,2.378339e-06
2527,3.205000e+02,5.135000e+02,5.344234e-06
2528,3.215000e+02,5.135000e+02,4.040175e-06
2529,3.265000e+02,5.135000e+02,5.131223e-07
2530,3.275000e+02,5.135000e+02,7.065168e-08
2531,3.295000e+02,5.135000e+02,1.270151e-07
2532,3.305000e+02,5.135000e+02,3.656935e-07
2533,3.315000e+02,5.135000e+02,1.956614e-07
2534,3.335000e+02,5.135000e+02,1.454708e-06
2535,3.345000e+02,5.135000e+02,8.196411e-06
2536,3.355000e+02,5.135000e+02,1.738490e-05
2537,3.365000e+02,5.135000e+02,1.305828e-05
2538,3.375000e+02,5.135000e+02,5.038664e-06
2539,3.385000e+02,5.135000e+02,8.262093e-06
2540,3.395000e+02,5.135000e+02,7.017331e-07
2541,3.415000e+02,5.135000e+02,1.445207e-06
2542,3.425000e+02,5.135000e+02,1.892170e-06
2543,3.485000e+02,5.135000e+02,5.920812e-06
2544,3.495000e+02,5.135000e+02,5.153577e-06
2545,3.505000e+02,5.135000e+02,4.442260e-07
2546,3.525000e+02,5.135000e+02,4.245072e-07
2547,3.585000e+02,5.135000e+02,3.325215e-06
2548,3.595000e+02,5.135000e+02,4.892723e-06
2549,3.605000e+02,5.135000e+02,2.970371e-06
2550,3.615000e+02,5.135000e+02,2.093586e-06
2551,3.625000e+02,5.135000e+02,7.359324e-07
2552,3.965000e+02,5.135000e+02,1.232069e-05
2553,3.975000e+02,5.135000e+02,1.346309e-05
2554,3.985000e+02,5.135000e+02,2.690130e-06
2555,4.595000e+02,5.135000e+02,6.848429e-10
2556,4.605000e+02,5.135000e+02,2.773375e-08
2557,4.615000e+02,5.135000e+02,1.570980e-07
2558,4.625000e+02,5.135000e+02,2.001430e-07
2559,4.635000e+02,5.135000e+02,1.143272e-07
2560,4.645000e+02,5.135000e+02,1.025175e-07
2561,4.655000e+02,5.135000e+02,1.459617e-07
2562,4.665000e+02,5.135000e+02,1.493233e-07
2563,4.675000e+02,5.135000e+02,1.185654e-07
2564,4.685000e+02,5.135000e+02,4.654499e-09
2565,4.715000e+02,5.135000e+02,2.038048e-09
2566,4.725000e+02,5.135000e+02,5.456944e-08
2567,4.765000e+02,5.135000e+02,2.018933e-08
2568,4.775000e+02,5.135000e+02,3.542764e-08
2569,4.785000e+02,5.135000e+02,1.023382e-08
2570,2.955000e+02,5.125000e+02,4.299150e-08
2571,3.115000e+02,5.125000e+02,1.823621e-06
2572,3.125000e+02,5.125000e+02,4.723167e-06
2573,3.135000e+02,5.125000e+02,4.962410e-06
2574,3.145000e+02,5.125000e+02,5.311991e-06
2575,3.155000e+02,5.125000e+02,4.803100e-06
2576,3.165000e+02,5.125000e+02,4.680852e-06
2577,3.175000e+02,5.125000e+02,4.225594e-06
2578,3.185000e+02,5.125000e+02,6.735073e-07
2579,3.195000e+02,5.125000e+02,4.936830e-06
2580,3.205000e+02,5.125000e+02,3.969233e-06
2581,3.215000e+02,5.125000e+02,2.487843e-07
2582,3.275000e+02,5.125000e+02,1.188336e-06
2583,3.305000e+02,5.125000e+02,5.779949e-07
2584,3.345000e+02,5.125000e+02,7.938745e-06
2585,3.355000e+02,5.125000e+02,8.092468e-06
2586,3.365000e+02,5.125000e+02,2.761390e-06
2587,3.375000e+02,5.125000e+02,4.693820e-07
2588,3.385000e+02,5.125000e+02,1.241924e-06
2589,3.505000e+02,5.125000e+02,2.628530e-07
2590,3.515000e+02,5.125000e+02,5.295160e-06
2591,3.525000e+02,5.125000e+02,6.624795e-07
2592,3.575000e+02,5.125000e+02,1.029985e-05
2593,3.585000e+02,5.125000e+02,1.768280e-05
2594,3.595000e+02,5.125000e+02,1.203875e-05
2595,3.605000e+02,5.125000e+02,1.819365e-05
2596,3.615000e+02,5.125000e+02,2.661783e-06
2597,3.645000e+02,5.125000e+02,9.572718e-07
2598,3.655000e+02,5.125000e+02,3.098339e-06
2599,3.965000e+02,5.125000e+02,4.788313e-06
2600,3.975000e+02,5.125000e+02,9.965750e-06
2601,3.985000e+02,5.125000e+02,1.385472e-05
2602,3.995000e+02,5.125000e+02,3.598299e-06
2603,4.005000e+02,5.125000e+02,1.121278e-06
2604,4.015000e+02,5.125000e+02,1.788994e-05
2605,4.025000e+02,5.125000e+02,2.121600e-06
2606,4.585000e+02,5.125000e+02,2.099534e-08
2607,4.595000e+02,5.125000e+02,2.387049e-07
2608,4.605000e+02,5.125000e+02,2.606571e-07
2609,4.615000e+02,5.125000e+02,1.967851e-07
2610,4.625000e+02,5.125000e+02,2.203870e-07
2611,4.635000e+02,5.125000e+02,2.089201e-07
2612,4.645000e+02,5.125000e+02,1.976540e-07
2613,4.655000e+02,5.125000e+02,1.903003e-07
2614,4.665000e+02,5.125000e+02,1.834167e-07
2615,4.675000e+02,5.125000e+02,1.727934e-07
2616,4.685000e+02,5.125000e+02,3.683071e-08
2617,4.695000e+02,5.125000e+02,8.351969e-10
2618,4.705000e+02,5.125000e+02,3.997471e-09
2619,4.715000e+02,5.125000e+02,5.707769e-09
2620,4.725000e+02,5.125000e+02,8.678304e-08
2621,4.735000e+02,5.125000e+02,2.449268e-08
2622,4.745000e+02,5.125000e+02,2.916419e-08
2623,4.755000e+02,5.125000e+02,8.460930e-08
2624,4.765000e+02,5.125000e+02,1.175276e-08
2625,4.775000e+02,5.125000e+02,4.005628e-08
2626,4.785000e+02,5.125000e+02,1.295818e-08
2627,2.955000e+02,5.115000e+02,1.490538e-07
2628,3.115000e+02,5.115000e+02,1.011783e-07
2629,3.125000e+02,5.115000e+02,2.409655e-06
2630,3.135000e+02,5.115000e+02,4.911831e-06
2631,3.145000e+02,5.115000e+02,5.189337e-06
2632,3.155000e+02,5.115000e+02,4.639075e-06
2633,3.165000e+02,5.115000e+02,1.338911e-06
2634,3.175000e+02,5.115000e+02,6.646440e-07
2635,3.185000e+02,5.115000e+02,1.027456e-06
2636,3.195000e+02,5.115000e+02,1.242865e-06
2637,3.205000e+02,5.115000e+02,3.871919e-08
2638,3.345000e+02,5.115000e+02,3.588804e-06
2639,3.355000e+02,5.115000e+02,1.691443e-06
2640,3.365000e+02,5.115000e+02,1.852263e-06
2641,3.545000e+02,5.115000e+02,2.020006e-06
2642,3.555000e+02,5.115000e+02,7.231848e-08
2643,3.575000e+02,5.115000e+02,1.393767e-05
2644,3.585000e+02,5.115000e+02,1.787115e-05
2645,3.595000e+02,5.115000e+02,2.063796e-05
2646,3.605000e+02,5.115000e+02,2.066211e-05
2647,3.615000e+02,5.115000e+02,9.476711e-07
2648,3.625000e+02,5.115000e+02,3.153443e-06
2649,3.645000e+02,5.115000e+02,1.164084e-06
2650,3.655000e+02,5.115000e+02,5.423734e-06
2651,3.925000e+02,5.115000e+02,5.864470e-07
2652,3.965000e+02,5.115000e+02,3.135983e-05
2653,3.975000e+02,5.115000e+02,6.689887e-05
2654,3.985000e+02,5.115000e+02,6.804725e-05
2655,3.995000e+02,5.115000e+02,5.511586e-05
2656,4.005000e+02,5.115000e+02,4.433741e-05
2657,4.015000e+02,5.115000e+02,6.693875e-05
2658,4.025000e+02,5.115000e+02,1.761889e-05
2659,4.595000e+02,5.115000e+02,2.181281e-07
2660,4.605000e+02,5.115000e+02,1.338823e-07
2661,4.615000e+02,5.115000e+02,2.002969e-07
2662,4.625000e+02,5.115000e+02,2.333186e-07
2663,4.635000e+02,5.115000e+02,2.290170e-07
2664,4.645000e+02,5.115000e+02,1.778258e-07
2665,4.655000e+02,5.115000e+02,2.011901e-07
2666,4.665000e+02,5.115000e+02,1.627459e-07
2667,4.675000e+02,5.115000e+02,1.953974e-07
2668,4.685000e+02,5.115000e+02,1.623117e-07
2669,4.695000e+02,5.115000e+02,1.347862e-07
2670,4.705000e+02,5.115000e+02,1.615239e-07
2671,4.715000e+02,5.115000e+02,1.539889e-07
2672,4.725000e+02,5.115000e+02,1.569056e-07
2673,4.735000e+02,5.115000e+02,1.457410e-07
2674,4.745000e+02,5.115000e+02,1.435100e-07
2675,4.755000e+02,5.115000e+02,1.350053e-07
2676,4.765000e+02,5.115000e+02,2.914242e-08
2677,4.775000e+02,5.115000e+02,3.792618e-08
2678,4.785000e+02,5.115000e+02,2.901935e-08
2679,3.055000e+02,5.105000e+02,7.314567e-09
2680,3.115000e+02,5.105000e+02,1.034488e-06
2681,3.125000e+02,5.105000e+02,3.796067e-07
2682,3.135000e+02,5.105000e+02,9.826456e-08
2683,3.145000e+02,5.105000e+02,1.508541e-06
2684,3.155000e+02,5.105000e+02,3.642990e-07
2685,3.165000e+02,5.105000e+02,1.209479e-06
2686,3.195000e+02,5.105000e+02,3.152626e-06
2687,3.205000e+02,5.105000e+02,3.905996e-07
2688,3.215000e+02,5.105000e+02,4.179324e-07
2689,3.375000e+02,5.105000e+02,2.127756e-06
2690,3.385000e+02,5.105000e+02,7.559521e-08
2691,3.545000e+02,5.105000e+02,4.446975e-06
2692,3.575000e+02,5.105000e+02,4.688307e-06
2693,3.585000e+02,5.105000e+02,1.852222e-05
2694,3.595000e+02,5.105000e+02,2.370879e-05
2695,3.605000e+02,5.105000e+02,2.394849e-05
2696,3.615000e+02,5.105000e+02,2.076656e-05
2697,3.625000e+02,5.105000e+02,1.857244e-05
2698,3.645000e+02,5.105000e+02,2.535912e-06
2699,3.655000e+02,5.105000e+02,4.245205e-06
2700,3.665000e+02,5.105000e+02,4.243257e-07
2701,3.925000e+02,5.105000e+02,3.661900e-06
2702,3.965000e+02,5.105000e+02,2.110099e-05
2703,3.975000e+02,5.105000e+02,5.674943e-05
2704,3.985000e+02,5.105000e+02,6.410741e-05
2705,3.995000e+02,5.105000e+02,6.279484e-05
2706,4.005000e+02,5.105000e+02,2.076794e-05
2707,4.015000e+02,5.105000e+02,4.080358e-05
2708,4.025000e+02,5.105000e+02,5.122318e-05
2709,4.035000e+02,5.105000e+02,1.205292e-06
2710,4.075000e+02,5.105000e+02,1.200672e-07
2711,4.585000e+02,5.105000e+02,2.580413e-08
2712,4.595000e+02,5.105000e+02,2.929042e-08
