index,x,y,progress
2778,4.745000e+02,5.095000e+02,1.545327e-05
2779,4.755000e+02,5.095000e+02,1.545334e-05
2780,4.765000e+02,5.095000e+02,1.545342e-05
2781,4.775000e+02,5.095000e+02,1.545349e-05
2782,4.785000e+02,5.095000e+02,1.545357e-05
2783,4.795000e+02,5.095000e+02,1.545364e-05
2784,4.845000e+02,5.095000e+02,1.545401e-05
2785,4.855000e+02,5.095000e+02,1.545407e-05
2786,3.055000e+02,5.085000e+02,6.812186e-06
2787,3.105000e+02,5.085000e+02,6.821606e-06
2788,3.115000e+02,5.085000e+02,6.823365e-06
2789,3.125000e+02,5.085000e+02,6.825241e-06
2790,3.135000e+02,5.085000e+02,6.827356e-06
2791,3.175000e+02,5.085000e+02,6.839515e-06
2792,3.195000e+02,5.085000e+02,6.848659e-06
2793,3.205000e+02,5.085000e+02,6.854334e-06
2794,3.215000e+02,5.085000e+02,6.860984e-06
2795,3.225000e+02,5.085000e+02,6.868933e-06
2796,3.285000e+02,5.085000e+02,6.967692e-06
2797,3.295000e+02,5.085000e+02,6.994996e-06
2798,3.305000e+02,5.085000e+02,7.026489e-06
2799,3.535000e+02,5.085000e+02,9.114992e-06
2800,3.565000e+02,5.085000e+02,9.293122e-06
2801,3.575000e+02,5.085000e+02,9.346329e-06
2802,3.585000e+02,5.085000e+02,9.396597e-06
2803,3.595000e+02,5.085000e+02,9.445259e-06
2804,3.605000e+02,5.085000e+02,9.494620e-06
2805,3.645000e+02,5.085000e+02,9.729518e-06
2806,3.655000e+02,5.085000e+02,9.792874e-06
2807,3.665000e+02,5.085000e+02,9.853725e-06
2808,3.675000e+02,5.085000e+02,9.910258e-06
2809,3.685000e+02,5.085000e+02,9.963047e-06
2810,3.695000e+02,5.085000e+02,1.001395e-05
2811,3.705000e+02,5.085000e+02,1.006376e-05
2812,3.715000e+02,5.085000e+02,1.011251e-05
2813,3.725000e+02,5.085000e+02,1.016119e-05
2814,3.805000e+02,5.085000e+02,1.070276e-05
2815,3.905000e+02,5.085000e+02,1.149093e-05
2816,3.915000e+02,5.085000e+02,1.152871e-05
2817,3.925000e+02,5.085000e+02,1.156031e-05
2818,3.975000e+02,5.085000e+02,1.165763e-05
2819,3.985000e+02,5.085000e+02,1.167267e-05
2820,3.995000e+02,5.085000e+02,1.168867e-05
2821,4.005000e+02,5.085000e+02,1.170598e-05
2822,4.055000e+02,5.085000e+02,1.179829e-05
2823,4.065000e+02,5.085000e+02,1.181241e-05
2824,4.075000e+02,5.085000e+02,1.182455e-05
2825,4.085000e+02,5.085000e+02,1.183550e-05
2826,4.605000e+02,5.085000e+02,1.545189e-05
2827,4.615000e+02,5.085000e+02,1.545205e-05
2828,4.625000e+02,5.085000e+02,1.545219e-05
2829,4.635000e+02,5.085000e+02,1.545232e-05
2830,4.645000e+02,5.085000e+02,1.545243e-05
2831,4.655000e+02,5.085000e+02,1.545253e-05
2832,4.665000e+02,5.085000e+02,1.545263e-05
2833,4.675000e+02,5.085000e+02,1.545273e-05
2834,4.685000e+02,5.085000e+02,1.545282e-05
2835,4.695000e+02,5.085000e+02,1.545291e-05
2836,4.705000e+02,5.085000e+02,1.545300e-05
2837,4.715000e+02,5.085000e+02,1.545308e-05
2838,4.725000e+02,5.085000e+02,1.545316e-05
2839,4.735000e+02,5.085000e+02,1.545324e-05
2840,4.745000e+02,5.085000e+02,1.545332e-05
2841,4.755000e+02,5.085000e+02,1.545339e-05
2842,4.765000e+02,5.085000e+02,1.545347e-05
2843,4.775000e+02,5.085000e+02,1.545354e-05
2844,4.785000e+02,5.085000e+02,1.545362e-05
2845,4.795000e+02,5.085000e+02,1.545370e-05
2846,4.805000e+02,5.085000e+02,1.545378e-05
2847,4.815000e+02,5.085000e+02,1.545385e-05
2848,4.825000e+02,5.085000e+02,1.545393e-05
2849,4.835000e+02,5.085000e+02,1.545399e-05
2850,4.845000e+02,5.085000e+02,1.545406e-05
2851,4.855000e+02,5.085000e+02,1.545411e-05
2852,3.075000e+02,5.075000e+02,6.821864e-06
2853,3.105000e+02,5.075000e+02,6.827366e-06
2854,3.115000e+02,5.075000e+02,6.829239e-06
2855,3.125000e+02,5.075000e+02,6.831291e-06
2856,3.135000e+02,5.075000e+02,6.833617e-06
2857,3.165000e+02,5.075000e+02,6.842676e-06
2858,3.175000e+02,5.075000e+02,6.846542e-06
2859,3.195000e+02,5.075000e+02,6.856119e-06
2860,3.205000e+02,5.075000e+02,6.862048e-06
2861,3.215000e+02,5.075000e+02,6.868971e-06
2862,3.225000e+02,5.075000e+02,6.877264e-06
2863,3.235000e+02,5.075000e+02,6.887388e-06
2864,3.285000e+02,5.075000e+02,6.979381e-06
2865,3.295000e+02,5.075000e+02,7.007445e-06
2866,3.305000e+02,5.075000e+02,7.039936e-06
2867,3.505000e+02,5.075000e+02,8.933900e-06
2868,3.525000e+02,5.075000e+02,9.065536e-06
2869,3.535000e+02,5.075000e+02,9.126226e-06
2870,3.545000e+02,5.075000e+02,9.185107e-06
2871,3.555000e+02,5.075000e+02,9.243378e-06
2872,3.565000e+02,5.075000e+02,9.300380e-06
2873,3.595000e+02,5.075000e+02,9.460651e-06
2874,3.665000e+02,5.075000e+02,9.881440e-06
2875,3.675000e+02,5.075000e+02,9.937049e-06
2876,3.685000e+02,5.075000e+02,9.989231e-06
2877,3.695000e+02,5.075000e+02,1.003991e-05
2878,3.705000e+02,5.075000e+02,1.009005e-05
2879,3.715000e+02,5.075000e+02,1.014001e-05
2880,3.725000e+02,5.075000e+02,1.019064e-05
2881,3.735000e+02,5.075000e+02,1.024215e-05
2882,3.745000e+02,5.075000e+02,1.029462e-05
2883,3.795000e+02,5.075000e+02,1.065524e-05
2884,3.805000e+02,5.075000e+02,1.075279e-05
2885,3.915000e+02,5.075000e+02,1.159824e-05
2886,3.925000e+02,5.075000e+02,1.162814e-05
2887,3.935000e+02,5.075000e+02,1.165282e-05
2888,3.945000e+02,5.075000e+02,1.167321e-05
2889,3.975000e+02,5.075000e+02,1.171925e-05
2890,3.995000e+02,5.075000e+02,1.174870e-05
2891,4.005000e+02,5.075000e+02,1.176531e-05
2892,4.045000e+02,5.075000e+02,1.183446e-05
2893,4.055000e+02,5.075000e+02,1.184857e-05
2894,4.065000e+02,5.075000e+02,1.186082e-05
2895,4.075000e+02,5.075000e+02,1.187180e-05
2896,4.085000e+02,5.075000e+02,1.188221e-05
2897,4.605000e+02,5.075000e+02,1.545188e-05
2898,4.615000e+02,5.075000e+02,1.545205e-05
2899,4.625000e+02,5.075000e+02,1.545220e-05
2900,4.635000e+02,5.075000e+02,1.545233e-05
2901,4.645000e+02,5.075000e+02,1.545244e-05
2902,4.655000e+02,5.075000e+02,1.545255e-05
2903,4.665000e+02,5.075000e+02,1.545265e-05
2904,4.675000e+02,5.075000e+02,1.545275e-05
2905,4.685000e+02,5.075000e+02,1.545285e-05
2906,4.705000e+02,5.075000e+02,1.545304e-05
2907,4.715000e+02,5.075000e+02,1.545312e-05
2908,4.815000e+02,5.075000e+02,1.545391e-05
2909,4.825000e+02,5.075000e+02,1.545398e-05
2910,4.835000e+02,5.075000e+02,1.545404e-05
2911,3.115000e+02,5.065000e+02,6.835876e-06
2912,3.125000e+02,5.065000e+02,6.838145e-06
2913,3.165000e+02,5.065000e+02,6.850237e-06
2914,3.175000e+02,5.065000e+02,6.854211e-06
2915,3.185000e+02,5.065000e+02,6.858786e-06
2916,3.195000e+02,5.065000e+02,6.864093e-06
2917,3.205000e+02,5.065000e+02,6.870217e-06
2918,3.215000e+02,5.065000e+02,6.877410e-06
2919,3.225000e+02,5.065000e+02,6.886067e-06
2920,3.235000e+02,5.065000e+02,6.896632e-06
2921,3.325000e+02,5.065000e+02,7.141035e-06
2922,3.505000e+02,5.065000e+02,8.952664e-06
2923,3.515000e+02,5.065000e+02,9.015416e-06
2924,3.525000e+02,5.065000e+02,9.075492e-06
2925,3.535000e+02,5.065000e+02,9.133934e-06
2926,3.545000e+02,5.065000e+02,9.191679e-06
2927,3.555000e+02,5.065000e+02,9.249880e-06
2928,3.565000e+02,5.065000e+02,9.308308e-06
2929,3.605000e+02,5.065000e+02,9.535603e-06
2930,3.665000e+02,5.065000e+02,9.909219e-06
2931,3.675000e+02,5.065000e+02,9.964112e-06
2932,3.685000e+02,5.065000e+02,1.001598e-05
2933,3.695000e+02,5.065000e+02,1.006670e-05
2934,3.705000e+02,5.065000e+02,1.011765e-05
2935,3.715000e+02,5.065000e+02,1.016938e-05
2936,3.725000e+02,5.065000e+02,1.022196e-05
2937,3.735000e+02,5.065000e+02,1.027454e-05
2938,3.745000e+02,5.065000e+02,1.032736e-05
2939,3.845000e+02,5.065000e+02,1.122721e-05
2940,3.855000e+02,5.065000e+02,1.131877e-05
2941,3.895000e+02,5.065000e+02,1.158340e-05
2942,3.905000e+02,5.065000e+02,1.162572e-05
2943,3.915000e+02,5.065000e+02,1.166068e-05
2944,3.925000e+02,5.065000e+02,1.168946e-05
2945,3.935000e+02,5.065000e+02,1.171315e-05
2946,3.945000e+02,5.065000e+02,1.173281e-05
2947,3.955000e+02,5.065000e+02,1.174950e-05
2948,4.035000e+02,5.065000e+02,1.186863e-05
2949,4.045000e+02,5.065000e+02,1.188205e-05
2950,4.055000e+02,5.065000e+02,1.189397e-05
2951,4.065000e+02,5.065000e+02,1.190468e-05
2952,4.075000e+02,5.065000e+02,1.191467e-05
2953,4.085000e+02,5.065000e+02,1.192437e-05
2954,4.095000e+02,5.065000e+02,1.193394e-05
2955,4.105000e+02,5.065000e+02,1.194334e-05
2956,4.115000e+02,5.065000e+02,1.195253e-05
2957,4.125000e+02,5.065000e+02,1.196179e-05
2958,4.595000e+02,5.065000e+02,1.545165e-05
2959,4.605000e+02,5.065000e+02,1.545186e-05
2960,4.615000e+02,5.065000e+02,1.545204e-05
2961,4.625000e+02,5.065000e+02,1.545220e-05
2962,4.635000e+02,5.065000e+02,1.545233e-05
2963,4.645000e+02,5.065000e+02,1.545246e-05
2964,4.655000e+02,5.065000e+02,1.545257e-05
2965,4.665000e+02,5.065000e+02,1.545268e-05
2966,4.685000e+02,5.065000e+02,1.545289e-05
2967,4.705000e+02,5.065000e+02,1.545308e-05
2968,4.715000e+02,5.065000e+02,1.545317e-05
2969,4.725000e+02,5.065000e+02,1.545326e-05
2970,4.735000e+02,5.065000e+02,1.545334e-05
2971,4.745000e+02,5.065000e+02,1.545342e-05
2972,4.755000e+02,5.065000e+02,1.545350e-05
2973,4.865000e+02,5.065000e+02,1.545424e-05
2974,4.885000e+02,5.065000e+02,1.545431e-05
2975,4.895000e+02,5.065000e+02,1.545434e-05
2976,3.105000e+02,5.055000e+02,6.841113e-06
2977,3.115000e+02,5.055000e+02,6.843377e-06
2978,3.165000e+02,5.055000e+02,6.858415e-06
2979,3.175000e+02,5.055000e+02,6.862477e-06
2980,3.185000e+02,5.055000e+02,6.867198e-06
2981,3.205000e+02,5.055000e+02,6.879024e-06
2982,3.215000e+02,5.055000e+02,6.886517e-06
2983,3.225000e+02,5.055000e+02,6.895531e-06
2984,3.235000e+02,5.055000e+02,6.906552e-06
2985,3.245000e+02,5.055000e+02,6.920127e-06
2986,3.285000e+02,5.055000e+02,7.005022e-06
2987,3.295000e+02,5.055000e+02,7.035190e-06
2988,3.305000e+02,5.055000e+02,7.070112e-06
2989,3.495000e+02,5.055000e+02,8.903913e-06
2990,3.505000e+02,5.055000e+02,8.965578e-06
2991,3.515000e+02,5.055000e+02,9.024570e-06
2992,3.525000e+02,5.055000e+02,9.082091e-06
2993,3.545000e+02,5.055000e+02,9.198008e-06
2994,3.555000e+02,5.055000e+02,9.257617e-06
2995,3.575000e+02,5.055000e+02,9.378976e-06
2996,3.585000e+02,5.055000e+02,9.438971e-06
2997,3.675000e+02,5.055000e+02,9.993424e-06
2998,3.685000e+02,5.055000e+02,1.004534e-05
2999,3.695000e+02,5.055000e+02,1.009661e-05
3000,3.725000e+02,5.055000e+02,1.025546e-05
3001,3.735000e+02,5.055000e+02,1.030872e-05
3002,3.745000e+02,5.055000e+02,1.036234e-05
3003,3.755000e+02,5.055000e+02,1.041983e-05
3004,3.845000e+02,5.055000e+02,1.128647e-05
3005,3.855000e+02,5.055000e+02,1.137852e-05
3006,3.895000e+02,5.055000e+02,1.164126e-05
3007,3.915000e+02,5.055000e+02,1.171693e-05
3008,3.925000e+02,5.055000e+02,1.174501e-05
3009,3.935000e+02,5.055000e+02,1.176815e-05
3010,3.955000e+02,5.055000e+02,1.180409e-05
3011,3.985000e+02,5.055000e+02,1.184638e-05
3012,4.025000e+02,5.055000e+02,1.190185e-05
3013,4.035000e+02,5.055000e+02,1.191420e-05
3014,4.045000e+02,5.055000e+02,1.192540e-05
3015,4.055000e+02,5.055000e+02,1.193562e-05
3016,4.065000e+02,5.055000e+02,1.194518e-05
3017,4.075000e+02,5.055000e+02,1.195442e-05
3018,4.085000e+02,5.055000e+02,1.196348e-05
3019,4.095000e+02,5.055000e+02,1.197249e-05
3020,4.105000e+02,5.055000e+02,1.198150e-05
3021,4.115000e+02,5.055000e+02,1.199071e-05
3022,4.125000e+02,5.055000e+02,1.200052e-05
3023,4.595000e+02,5.055000e+02,1.545162e-05
3024,4.605000e+02,5.055000e+02,1.545184e-05
3025,4.615000e+02,5.055000e+02,1.545203e-05
3026,4.625000e+02,5.055000e+02,1.545220e-05
3027,4.635000e+02,5.055000e+02,1.545234e-05
3028,4.645000e+02,5.055000e+02,1.545247e-05
3029,4.655000e+02,5.055000e+02,1.545260e-05
3030,4.665000e+02,5.055000e+02,1.545271e-05
3031,4.675000e+02,5.055000e+02,1.545282e-05
3032,4.685000e+02,5.055000e+02,1.545293e-05
3033,4.695000e+02,5.055000e+02,1.545303e-05
3034,4.705000e+02,5.055000e+02,1.545313e-05
3035,4.715000e+02,5.055000e+02,1.545322e-05
3036,4.725000e+02,5.055000e+02,1.545331e-05
3037,4.745000e+02,5.055000e+02,1.545348e-05
3038,4.755000e+02,5.055000e+02,1.545357e-05
3039,4.765000e+02,5.055000e+02,1.545364e-05
3040,4.845000e+02,5.055000e+02,1.545419e-05
3041,4.855000e+02,5.055000e+02,1.545424e-05
3042,4.865000e+02,5.055000e+02,1.545428e-05
3043,4.885000e+02,5.055000e+02,1.545434e-05
3044,4.895000e+02,5.055000e+02,1.545437e-05
3045,4.915000e+02,5.055000e+02,1.545442e-05
3046,4.925000e+02,5.055000e+02,1.545444e-05
3047,4.935000e+02,5.055000e+02,1.545445e-05
3048,3.155000e+02,5.045000e+02,6.863605e-06
3049,3.165000e+02,5.045000e+02,6.867250e-06
3050,3.175000e+02,5.045000e+02,6.871463e-06
3051,3.195000e+02,5.045000e+02,6.882097e-06
3052,3.205000e+02,5.045000e+02,6.888712e-06
3053,3.215000e+02,5.045000e+02,6.896502e-06
3054,3.245000e+02,5.045000e+02,6.931346e-06
3055,3.265000e+02,5.045000e+02,6.968546e-06
3056,3.275000e+02,5.045000e+02,6.991879e-06
3057,3.295000e+02,5.045000e+02,7.050425e-06
3058,3.305000e+02,5.045000e+02,7.086911e-06
3059,3.495000e+02,5.045000e+02,8.917127e-06
3060,3.505000e+02,5.045000e+02,8.974379e-06
3061,3.515000e+02,5.045000e+02,9.030824e-06
3062,3.525000e+02,5.045000e+02,9.087375e-06
3063,3.665000e+02,5.045000e+02,9.972255e-06
3064,3.675000e+02,5.045000e+02,1.002655e-05
3065,3.685000e+02,5.045000e+02,1.007883e-05
3066,3.735000e+02,5.045000e+02,1.034637e-05
3067,3.745000e+02,5.045000e+02,1.040155e-05
3068,3.755000e+02,5.045000e+02,1.046078e-05
3069,3.765000e+02,5.045000e+02,1.052823e-05
3070,3.845000e+02,5.045000e+02,1.134183e-05
3071,3.905000e+02,5.045000e+02,1.173404e-05
3072,3.915000e+02,5.045000e+02,1.176762e-05
3073,3.945000e+02,5.045000e+02,1.183710e-05
3074,3.955000e+02,5.045000e+02,1.185366e-05
3075,3.965000e+02,5.045000e+02,1.186853e-05
3076,3.975000e+02,5.045000e+02,1.188233e-05
3077,3.985000e+02,5.045000e+02,1.189559e-05
3078,4.015000e+02,5.045000e+02,1.193376e-05
3079,4.025000e+02,5.045000e+02,1.194528e-05
3080,4.035000e+02,5.045000e+02,1.195592e-05
3081,4.045000e+02,5.045000e+02,1.196574e-05
3082,4.055000e+02,5.045000e+02,1.197491e-05
3083,4.065000e+02,5.045000e+02,1.198371e-05
3084,4.075000e+02,5.045000e+02,1.199237e-05
3085,4.085000e+02,5.045000e+02,1.200101e-05
3086,4.095000e+02,5.045000e+02,1.200968e-05
3087,4.105000e+02,5.045000e+02,1.201852e-05
3088,4.115000e+02,5.045000e+02,1.202794e-05
3089,4.125000e+02,5.045000e+02,1.203837e-05
3090,4.595000e+02,5.045000e+02,1.545159e-05
3091,4.605000e+02,5.045000e+02,1.545183e-05
3092,4.615000e+02,5.045000e+02,1.545203e-05
3093,4.625000e+02,5.045000e+02,1.545220e-05
3094,4.635000e+02,5.045000e+02,1.545235e-05
3095,4.645000e+02,5.045000e+02,1.545249e-05
3096,4.655000e+02,5.045000e+02,1.545263e-05
3097,4.665000e+02,5.045000e+02,1.545275e-05
3098,4.675000e+02,5.045000e+02,1.545286e-05
3099,4.685000e+02,5.045000e+02,1.545298e-05
3100,4.695000e+02,5.045000e+02,1.545308e-05
3101,4.705000e+02,5.045000e+02,1.545318e-05
3102,4.715000e+02,5.045000e+02,1.545328e-05
3103,4.735000e+02,5.045000e+02,1.545346e-05
3104,4.745000e+02,5.045000e+02,1.545355e-05
3105,4.755000e+02,5.045000e+02,1.545363e-05
3106,4.765000e+02,5.045000e+02,1.545371e-05
3107,4.845000e+02,5.045000e+02,1.545423e-05
3108,4.855000e+02,5.045000e+02,1.545428e-05
3109,4.865000e+02,5.045000e+02,1.545431e-05
3110,4.875000e+02,5.045000e+02,1.545434e-05
3111,4.885000e+02,5.045000e+02,1.545437e-05
3112,4.895000e+02,5.045000e+02,1.545440e-05
3113,4.905000e+02,5.045000e+02,1.545442e-05
3114,4.915000e+02,5.045000e+02,1.545444e-05
3115,4.925000e+02,5.045000e+02,1.545446e-05
3116,4.935000e+02,5.045000e+02,1.545447e-05
3117,3.135000e+02,5.035000e+02,6.866605e-06
3118,3.145000e+02,5.035000e+02,6.869694e-06
3119,3.155000e+02,5.035000e+02,6.873060e-06
3120,3.165000e+02,5.035000e+02,6.876874e-06
3121,3.265000e+02,5.035000e+02,6.981474e-06
3122,3.275000e+02,5.035000e+02,7.005688e-06
3123,3.435000e+02,5.035000e+02,8.459261e-06
3124,3.475000e+02,5.035000e+02,8.811976e-06
3125,3.485000e+02,5.035000e+02,8.872404e-06
3126,3.495000e+02,5.035000e+02,8.927261e-06
3127,3.605000e+02,5.035000e+02,9.623065e-06
3128,3.805000e+02,5.035000e+02,1.096110e-05
3129,3.815000e+02,5.035000e+02,1.107436e-05
3130,3.845000e+02,5.035000e+02,1.139377e-05
3131,3.865000e+02,5.035000e+02,1.156388e-05
3132,3.875000e+02,5.035000e+02,1.163272e-05
3133,3.905000e+02,5.035000e+02,1.177995e-05
3134,3.915000e+02,5.035000e+02,1.181293e-05
3135,3.925000e+02,5.035000e+02,1.184009e-05
3136,3.935000e+02,5.035000e+02,1.186255e-05
3137,3.955000e+02,5.035000e+02,1.189791e-05
3138,3.965000e+02,5.035000e+02,1.191274e-05
3139,3.975000e+02,5.035000e+02,1.192645e-05
3140,3.985000e+02,5.035000e+02,1.193944e-05
3141,3.995000e+02,5.035000e+02,1.195182e-05
3142,4.005000e+02,5.035000e+02,1.196353e-05
3143,4.015000e+02,5.035000e+02,1.197454e-05
3144,4.025000e+02,5.035000e+02,1.198491e-05
3145,4.035000e+02,5.035000e+02,1.199473e-05
3146,4.045000e+02,5.035000e+02,1.200399e-05
3147,4.055000e+02,5.035000e+02,1.201276e-05
3148,4.065000e+02,5.035000e+02,1.202127e-05
3149,4.075000e+02,5.035000e+02,1.202965e-05
3150,4.085000e+02,5.035000e+02,1.203810e-05
3151,4.095000e+02,5.035000e+02,1.204676e-05
3152,4.525000e+02,5.035000e+02,1.544829e-05
3153,4.535000e+02,5.035000e+02,1.544897e-05
3154,4.545000e+02,5.035000e+02,1.544957e-05
3155,4.555000e+02,5.035000e+02,1.545009e-05
3156,4.565000e+02,5.035000e+02,1.545054e-05
3157,4.575000e+02,5.035000e+02,1.545094e-05
3158,4.585000e+02,5.035000e+02,1.545127e-05
3159,4.605000e+02,5.035000e+02,1.545181e-05
3160,4.615000e+02,5.035000e+02,1.545202e-05
3161,4.625000e+02,5.035000e+02,1.545221e-05
3162,4.635000e+02,5.035000e+02,1.545237e-05
3163,4.645000e+02,5.035000e+02,1.545252e-05
3164,4.655000e+02,5.035000e+02,1.545266e-05
3165,4.665000e+02,5.035000e+02,1.545279e-05
3166,4.675000e+02,5.035000e+02,1.545291e-05
3167,4.685000e+02,5.035000e+02,1.545303e-05
3168,4.695000e+02,5.035000e+02,1.545314e-05
3169,4.705000e+02,5.035000e+02,1.545324e-05
3170,4.715000e+02,5.035000e+02,1.545334e-05
3171,4.725000e+02,5.035000e+02,1.545344e-05
3172,4.735000e+02,5.035000e+02,1.545353e-05
3173,4.745000e+02,5.035000e+02,1.545361e-05
3174,4.755000e+02,5.035000e+02,1.545370e-05
3175,4.765000e+02,5.035000e+02,1.545377e-05
3176,4.775000e+02,5.035000e+02,1.545385e-05
3177,4.785000e+02,5.035000e+02,1.545392e-05
3178,4.795000e+02,5.035000e+02,1.545399e-05
3179,4.805000e+02,5.035000e+02,1.545406e-05
3180,4.815000e+02,5.035000e+02,1.545412e-05
3181,4.825000e+02,5.035000e+02,1.545418e-05
3182,4.835000e+02,5.035000e+02,1.545423e-05
3183,4.845000e+02,5.035000e+02,1.545427e-05
3184,4.855000e+02,5.035000e+02,1.545431e-05
3185,4.865000e+02,5.035000e+02,1.545435e-05
3186,4.875000e+02,5.035000e+02,1.545438e-05
3187,4.895000e+02,5.035000e+02,1.545443e-05
3188,4.905000e+02,5.035000e+02,1.545445e-05
3189,4.915000e+02,5.035000e+02,1.545447e-05
3190,4.925000e+02,5.035000e+02,1.545448e-05
3191,3.125000e+02,5.025000e+02,6.873417e-06
3192,3.135000e+02,5.025000e+02,6.876418e-06
3193,3.145000e+02,5.025000e+02,6.879639e-06
3194,3.155000e+02,5.025000e+02,6.883213e-06
3195,3.225000e+02,5.025000e+02,6.929020e-06
3196,3.235000e+02,5.025000e+02,6.941025e-06
3197,3.305000e+02,5.025000e+02,7.124348e-06
3198,3.425000e+02,5.025000e+02,8.380875e-06
3199,3.435000e+02,5.025000e+02,8.491380e-06
3200,3.445000e+02,5.025000e+02,8.590834e-06
3201,3.475000e+02,5.025000e+02,8.828424e-06
3202,3.485000e+02,5.025000e+02,8.884878e-06
3203,3.495000e+02,5.025000e+02,8.936311e-06
3204,3.605000e+02,5.025000e+02,9.662868e-06
3205,3.755000e+02,5.025000e+02,1.056280e-05
3206,3.765000e+02,5.025000e+02,1.063313e-05
3207,3.775000e+02,5.025000e+02,1.071389e-05
3208,3.835000e+02,5.025000e+02,1.134566e-05
3209,3.865000e+02,5.025000e+02,1.160897e-05
3210,3.905000e+02,5.025000e+02,1.182078e-05
3211,3.935000e+02,5.025000e+02,1.190179e-05
3212,3.945000e+02,5.025000e+02,1.192051e-05
3213,3.955000e+02,5.025000e+02,1.193701e-05
3214,3.965000e+02,5.025000e+02,1.195192e-05
3215,3.975000e+02,5.025000e+02,1.196564e-05
3216,3.985000e+02,5.025000e+02,1.197843e-05
3217,3.995000e+02,5.025000e+02,1.199038e-05
3218,4.005000e+02,5.025000e+02,1.200153e-05
3219,4.015000e+02,5.025000e+02,1.201192e-05
3220,4.025000e+02,5.025000e+02,1.202178e-05
3221,4.035000e+02,5.025000e+02,1.203131e-05
3222,4.045000e+02,5.025000e+02,1.204054e-05
3223,4.065000e+02,5.025000e+02,1.205813e-05
3224,4.075000e+02,5.025000e+02,1.206667e-05
3225,4.085000e+02,5.025000e+02,1.207527e-05
3226,4.515000e+02,5.025000e+02,1.544747e-05
3227,4.525000e+02,5.025000e+02,1.544823e-05
3228,4.535000e+02,5.025000e+02,1.544890e-05
3229,4.545000e+02,5.025000e+02,1.544950e-05
3230,4.555000e+02,5.025000e+02,1.545002e-05
3231,4.575000e+02,5.025000e+02,1.545089e-05
3232,4.585000e+02,5.025000e+02,1.545124e-05
3233,4.595000e+02,5.025000e+02,1.545154e-05
3234,4.605000e+02,5.025000e+02,1.545180e-05
3235,4.615000e+02,5.025000e+02,1.545202e-05
3236,4.625000e+02,5.025000e+02,1.545222e-05
3237,4.635000e+02,5.025000e+02,1.545239e-05
3238,4.645000e+02,5.025000e+02,1.545255e-05
3239,4.655000e+02,5.025000e+02,1.545270e-05
3240,4.665000e+02,5.025000e+02,1.545284e-05
3241,4.675000e+02,5.025000e+02,1.545296e-05
3242,4.685000e+02,5.025000e+02,1.545308e-05
3243,4.695000e+02,5.025000e+02,1.545320e-05
3244,4.705000e+02,5.025000e+02,1.545331e-05
3245,4.715000e+02,5.025000e+02,1.545341e-05
3246,4.725000e+02,5.025000e+02,1.545350e-05
3247,4.735000e+02,5.025000e+02,1.545360e-05
3248,4.755000e+02,5.025000e+02,1.545376e-05
3249,4.765000e+02,5.025000e+02,1.545384e-05
3250,4.775000e+02,5.025000e+02,1.545391e-05
3251,4.785000e+02,5.025000e+02,1.545398e-05
3252,4.795000e+02,5.025000e+02,1.545405e-05
3253,4.805000e+02,5.025000e+02,1.545411e-05
3254,4.815000e+02,5.025000e+02,1.545417e-05
3255,4.825000e+02,5.025000e+02,1.545423e-05
3256,4.835000e+02,5.025000e+02,1.545427e-05
3257,4.845000e+02,5.025000e+02,1.545431e-05
3258,4.855000e+02,5.025000e+02,1.545435e-05
3259,4.865000e+02,5.025000e+02,1.545438e-05
3260,4.875000e+02,5.025000e+02,1.545441e-05
3261,4.895000e+02,5.025000e+02,1.545445e-05
3262,4.905000e+02,5.025000e+02,1.545447e-05
3263,4.915000e+02,5.025000e+02,1.545449e-05
3264,4.925000e+02,5.025000e+02,1.545451e-05
3265,4.955000e+02,5.025000e+02,1.545454e-05
3266,4.965000e+02,5.025000e+02,1.545455e-05
3267,3.125000e+02,5.015000e+02,6.883681e-06
3268,3.135000e+02,5.015000e+02,6.886800e-06
3269,3.195000e+02,5.015000e+02,6.915354e-06
3270,3.205000e+02,5.015000e+02,6.922785e-06
3271,3.305000e+02,5.015000e+02,7.144140e-06
3272,3.315000e+02,5.015000e+02,7.191434e-06
3273,3.325000e+02,5.015000e+02,7.247462e-06
3274,3.415000e+02,5.015000e+02,8.286060e-06
3275,3.425000e+02,5.015000e+02,8.407117e-06
3276,3.435000e+02,5.015000e+02,8.514847e-06
3277,3.445000e+02,5.015000e+02,8.611829e-06
3278,3.465000e+02,5.015000e+02,8.776602e-06
3279,3.475000e+02,5.015000e+02,8.841367e-06
3280,3.485000e+02,5.015000e+02,8.895997e-06
3281,3.495000e+02,5.015000e+02,8.945747e-06
3282,3.505000e+02,5.015000e+02,8.996476e-06
3283,3.515000e+02,5.015000e+02,9.051010e-06
3284,3.525000e+02,5.015000e+02,9.109647e-06
3285,3.605000e+02,5.015000e+02,9.710170e-06
3286,3.755000e+02,5.015000e+02,1.062185e-05
3287,3.765000e+02,5.015000e+02,1.069354e-05
3288,3.775000e+02,5.015000e+02,1.077568e-05
3289,3.825000e+02,5.015000e+02,1.129562e-05
3290,3.835000e+02,5.015000e+02,1.139576e-05
3291,3.845000e+02,5.015000e+02,1.148911e-05
3292,3.855000e+02,5.015000e+02,1.157453e-05
3293,3.915000e+02,5.015000e+02,1.188849e-05
3294,3.925000e+02,5.015000e+02,1.191454e-05
3295,3.935000e+02,5.015000e+02,1.193621e-05
