index,x,y,flow
1604,3.735000e+02,5.415000e+02,7.159163e-09
1605,3.815000e+02,5.415000e+02,5.421235e-10
1606,3.835000e+02,5.415000e+02,1.688478e-09
1607,3.915000e+02,5.415000e+02,8.096284e-09
1608,3.945000e+02,5.415000e+02,3.132875e-09
1609,3.955000e+02,5.415000e+02,9.986917e-08
1610,3.965000e+02,5.415000e+02,1.320100e-07
1611,3.975000e+02,5.415000e+02,2.445184e-08
1612,3.985000e+02,5.415000e+02,4.577810e-08
1613,3.995000e+02,5.415000e+02,1.554673e-07
1614,4.005000e+02,5.415000e+02,1.775411e-07
1615,4.015000e+02,5.415000e+02,1.170113e-07
1616,4.025000e+02,5.415000e+02,5.862684e-09
1617,4.035000e+02,5.415000e+02,4.247037e-09
1618,4.045000e+02,5.415000e+02,1.347593e-08
1619,4.055000e+02,5.415000e+02,6.005210e-10
1620,4.075000e+02,5.415000e+02,3.822680e-09
1621,4.085000e+02,5.415000e+02,6.088997e-08
1622,4.095000e+02,5.415000e+02,1.768549e-08
1623,4.135000e+02,5.415000e+02,1.342099e-09
1624,4.145000e+02,5.415000e+02,6.590565e-09
1625,4.155000e+02,5.415000e+02,3.034127e-10
1626,4.185000e+02,5.415000e+02,5.727222e-11
1627,4.195000e+02,5.415000e+02,4.461423e-10
1628,4.205000e+02,5.415000e+02,4.045188e-10
1629,4.225000e+02,5.415000e+02,9.821061e-11
1630,4.235000e+02,5.415000e+02,2.770287e-10
1631,4.245000e+02,5.415000e+02,1.283262e-10
1632,4.255000e+02,5.415000e+02,3.594462e-11
1633,3.255000e+02,5.405000e+02,4.626608e-09
1634,3.265000e+02,5.405000e+02,2.701015e-09
1635,3.275000e+02,5.405000e+02,5.669228e-09
1636,3.285000e+02,5.405000e+02,1.866858e-08
1637,3.295000e+02,5.405000e+02,2.850688e-08
1638,3.305000e+02,5.405000e+02,9.673555e-09
1639,3.505000e+02,5.405000e+02,1.910303e-09
1640,3.515000e+02,5.405000e+02,6.098747e-09
1641,3.525000e+02,5.405000e+02,1.499207e-08
1642,3.625000e+02,5.405000e+02,1.700262e-08
1643,3.635000e+02,5.405000e+02,6.144288e-08
1644,3.645000e+02,5.405000e+02,7.797545e-09
1645,3.655000e+02,5.405000e+02,3.619369e-10
1646,3.715000e+02,5.405000e+02,6.164117e-10
1647,3.725000e+02,5.405000e+02,4.996127e-09
1648,3.735000e+02,5.405000e+02,2.763196e-08
1649,3.765000e+02,5.405000e+02,4.770908e-10
1650,3.775000e+02,5.405000e+02,2.114132e-09
1651,3.835000e+02,5.405000e+02,2.630967e-10
1652,3.915000e+02,5.405000e+02,1.557054e-08
1653,3.955000e+02,5.405000e+02,8.141691e-08
1654,3.965000e+02,5.405000e+02,1.366110e-07
1655,3.975000e+02,5.405000e+02,1.362396e-08
1656,3.995000e+02,5.405000e+02,1.251251e-07
1657,4.005000e+02,5.405000e+02,2.037457e-07
1658,4.015000e+02,5.405000e+02,1.524129e-07
1659,4.025000e+02,5.405000e+02,6.907156e-08
1660,4.035000e+02,5.405000e+02,1.103050e-07
1661,4.045000e+02,5.405000e+02,1.376640e-07
1662,4.055000e+02,5.405000e+02,2.752891e-08
1663,4.075000e+02,5.405000e+02,2.913614e-08
1664,4.085000e+02,5.405000e+02,6.008242e-08
1665,4.095000e+02,5.405000e+02,2.057269e-09
1666,4.125000e+02,5.405000e+02,2.226877e-10
1667,4.135000e+02,5.405000e+02,9.727218e-09
1668,4.145000e+02,5.405000e+02,8.355131e-10
1669,4.155000e+02,5.405000e+02,1.235822e-10
1670,4.165000e+02,5.405000e+02,7.944420e-10
1671,4.175000e+02,5.405000e+02,4.852962e-10
1672,4.185000e+02,5.405000e+02,3.249411e-10
1673,4.245000e+02,5.405000e+02,2.495459e-11
1674,4.255000e+02,5.405000e+02,7.961599e-11
1675,4.355000e+02,5.405000e+02,1.884738e-11
1676,4.365000e+02,5.405000e+02,1.549102e-12
1677,3.255000e+02,5.395000e+02,3.884308e-09
1678,3.265000e+02,5.395000e+02,1.029122e-08
1679,3.275000e+02,5.395000e+02,3.861171e-09
1680,3.285000e+02,5.395000e+02,4.031717e-10
1681,3.295000e+02,5.395000e+02,3.578767e-09
1682,3.305000e+02,5.395000e+02,7.429887e-11
1683,3.505000e+02,5.395000e+02,2.423324e-08
1684,3.515000e+02,5.395000e+02,1.776487e-08
1685,3.525000e+02,5.395000e+02,5.157727e-09
1686,3.535000e+02,5.395000e+02,4.632938e-10
1687,3.735000e+02,5.395000e+02,1.763436e-09
1688,3.745000e+02,5.395000e+02,2.074834e-10
1689,3.765000e+02,5.395000e+02,1.222308e-08
1690,3.775000e+02,5.395000e+02,1.711440e-08
1691,3.955000e+02,5.395000e+02,2.163049e-09
1692,3.965000e+02,5.395000e+02,2.786763e-08
1693,3.975000e+02,5.395000e+02,3.138686e-09
1694,3.995000e+02,5.395000e+02,2.019180e-08
1695,4.005000e+02,5.395000e+02,1.187948e-07
1696,4.015000e+02,5.395000e+02,2.170322e-07
1697,4.025000e+02,5.395000e+02,2.057761e-07
1698,4.035000e+02,5.395000e+02,3.210984e-08
1699,4.045000e+02,5.395000e+02,9.301925e-08
1700,4.055000e+02,5.395000e+02,4.725340e-08
1701,4.075000e+02,5.395000e+02,4.782015e-09
1702,4.085000e+02,5.395000e+02,4.674784e-10
1703,3.505000e+02,5.385000e+02,6.294015e-09
1704,3.515000e+02,5.385000e+02,2.522887e-09
1705,3.525000e+02,5.385000e+02,1.004403e-08
1706,3.535000e+02,5.385000e+02,4.836375e-10
1707,3.635000e+02,5.385000e+02,7.325759e-09
1708,3.655000e+02,5.385000e+02,1.171088e-09
1709,3.735000e+02,5.385000e+02,5.704614e-09
1710,3.745000e+02,5.385000e+02,1.280715e-08
1711,3.755000e+02,5.385000e+02,4.005749e-10
1712,4.005000e+02,5.385000e+02,1.783825e-08
1713,4.015000e+02,5.385000e+02,1.480473e-07
1714,4.025000e+02,5.385000e+02,8.037376e-08
1715,4.035000e+02,5.385000e+02,3.985445e-08
1716,4.105000e+02,5.385000e+02,1.012624e-09
1717,4.115000e+02,5.385000e+02,7.815461e-10
1718,4.225000e+02,5.385000e+02,5.571268e-11
1719,4.235000e+02,5.385000e+02,8.336165e-12
1720,3.325000e+02,5.375000e+02,3.964505e-09
1721,3.335000e+02,5.375000e+02,2.571516e-09
1722,3.515000e+02,5.375000e+02,5.191942e-09
1723,3.525000e+02,5.375000e+02,6.561500e-09
1724,3.655000e+02,5.375000e+02,4.113951e-09
1725,3.665000e+02,5.375000e+02,1.341691e-08
1726,3.705000e+02,5.375000e+02,1.331957e-09
1727,3.735000e+02,5.375000e+02,1.574637e-08
1728,3.745000e+02,5.375000e+02,1.281882e-09
1729,4.105000e+02,5.375000e+02,4.052019e-09
1730,4.115000e+02,5.375000e+02,8.175904e-10
1731,4.225000e+02,5.375000e+02,4.109081e-10
1732,4.235000e+02,5.375000e+02,1.572347e-11
1733,3.215000e+02,5.365000e+02,6.065861e-10
1734,3.225000e+02,5.365000e+02,8.132453e-09
1735,3.235000e+02,5.365000e+02,3.055946e-10
1736,3.325000e+02,5.365000e+02,2.102037e-09
1737,3.335000e+02,5.365000e+02,3.264620e-09
1738,3.515000e+02,5.365000e+02,1.723754e-08
1739,3.525000e+02,5.365000e+02,2.715936e-08
1740,3.535000e+02,5.365000e+02,4.491425e-09
1741,3.655000e+02,5.365000e+02,1.080301e-08
1742,3.665000e+02,5.365000e+02,3.551644e-08
1743,3.675000e+02,5.365000e+02,4.658832e-08
1744,3.685000e+02,5.365000e+02,4.112838e-09
1745,3.715000e+02,5.365000e+02,3.366339e-09
1746,3.735000e+02,5.365000e+02,3.768577e-09
1747,3.745000e+02,5.365000e+02,5.750803e-10
1748,3.895000e+02,5.365000e+02,1.230617e-08
1749,3.985000e+02,5.365000e+02,1.743228e-08
1750,3.995000e+02,5.365000e+02,7.029808e-08
1751,4.005000e+02,5.365000e+02,8.195050e-08
1752,4.015000e+02,5.365000e+02,3.986318e-09
1753,4.225000e+02,5.365000e+02,9.243334e-11
1754,4.235000e+02,5.365000e+02,1.283914e-10
1755,3.215000e+02,5.355000e+02,8.157333e-09
1756,3.225000e+02,5.355000e+02,2.749121e-08
1757,3.235000e+02,5.355000e+02,1.464195e-08
1758,3.275000e+02,5.355000e+02,5.918925e-11
1759,3.325000e+02,5.355000e+02,8.880281e-11
1760,3.335000e+02,5.355000e+02,8.351726e-11
1761,3.345000e+02,5.355000e+02,2.435558e-09
1762,3.355000e+02,5.355000e+02,2.496002e-09
1763,3.515000e+02,5.355000e+02,1.101438e-08
1764,3.525000e+02,5.355000e+02,2.046216e-08
1765,3.535000e+02,5.355000e+02,2.303325e-09
1766,3.655000e+02,5.355000e+02,3.889470e-08
1767,3.665000e+02,5.355000e+02,1.635693e-08
1768,3.675000e+02,5.355000e+02,5.754543e-08
1769,3.685000e+02,5.355000e+02,5.839003e-08
1770,3.695000e+02,5.355000e+02,1.712204e-08
1771,3.765000e+02,5.355000e+02,6.534028e-09
1772,3.895000e+02,5.355000e+02,2.803329e-09
1773,3.985000e+02,5.355000e+02,3.909180e-08
1774,3.995000e+02,5.355000e+02,1.666791e-07
1775,4.005000e+02,5.355000e+02,2.308480e-07
1776,4.015000e+02,5.355000e+02,7.661763e-08
1777,4.025000e+02,5.355000e+02,1.914128e-08
1778,4.065000e+02,5.355000e+02,2.708761e-09
1779,4.075000e+02,5.355000e+02,1.954777e-08
1780,4.085000e+02,5.355000e+02,6.521832e-09
1781,4.095000e+02,5.355000e+02,1.281969e-08
1782,3.225000e+02,5.345000e+02,1.806924e-09
1783,3.235000e+02,5.345000e+02,1.067596e-09
1784,3.305000e+02,5.345000e+02,2.556373e-10
1785,3.325000e+02,5.345000e+02,3.864897e-11
1786,3.335000e+02,5.345000e+02,2.254292e-10
1787,3.345000e+02,5.345000e+02,4.642130e-09
1788,3.355000e+02,5.345000e+02,4.407012e-09
1789,3.515000e+02,5.345000e+02,2.449687e-10
1790,3.525000e+02,5.345000e+02,2.210092e-09
1791,3.535000e+02,5.345000e+02,1.198465e-09
1792,3.675000e+02,5.345000e+02,5.121623e-08
1793,3.685000e+02,5.345000e+02,8.161214e-08
1794,3.695000e+02,5.345000e+02,6.770002e-08
1795,3.705000e+02,5.345000e+02,4.326269e-10
1796,3.725000e+02,5.345000e+02,4.597995e-10
1797,3.765000e+02,5.345000e+02,7.197208e-10
1798,3.835000e+02,5.345000e+02,6.638500e-10
1799,3.925000e+02,5.345000e+02,5.804827e-09
1800,3.955000e+02,5.345000e+02,2.718472e-08
1801,3.965000e+02,5.345000e+02,1.973450e-08
1802,3.985000e+02,5.345000e+02,3.815220e-08
1803,3.995000e+02,5.345000e+02,6.775204e-08
1804,4.005000e+02,5.345000e+02,1.470334e-07
1805,4.015000e+02,5.345000e+02,1.946212e-07
1806,4.025000e+02,5.345000e+02,1.134479e-07
1807,4.035000e+02,5.345000e+02,1.883183e-08
1808,4.045000e+02,5.345000e+02,7.704677e-08
1809,4.055000e+02,5.345000e+02,1.085925e-07
1810,4.065000e+02,5.345000e+02,2.164148e-08
1811,4.075000e+02,5.345000e+02,8.075085e-09
1812,4.095000e+02,5.345000e+02,1.566940e-08
1813,4.105000e+02,5.345000e+02,1.536331e-09
1814,3.265000e+02,5.335000e+02,3.990726e-09
1815,3.275000e+02,5.335000e+02,3.534315e-09
1816,3.285000e+02,5.335000e+02,4.291191e-10
1817,3.295000e+02,5.335000e+02,7.857758e-10
1818,3.305000e+02,5.335000e+02,1.523536e-09
1819,3.315000e+02,5.335000e+02,4.315302e-09
1820,3.325000e+02,5.335000e+02,6.263073e-10
1821,3.335000e+02,5.335000e+02,3.154116e-09
1822,3.345000e+02,5.335000e+02,1.092165e-08
1823,3.355000e+02,5.335000e+02,1.173414e-09
1824,3.675000e+02,5.335000e+02,3.311374e-08
1825,3.685000e+02,5.335000e+02,6.033371e-08
1826,3.695000e+02,5.335000e+02,4.431034e-08
1827,3.705000e+02,5.335000e+02,9.823924e-09
1828,3.755000e+02,5.335000e+02,1.778373e-09
1829,3.905000e+02,5.335000e+02,1.220514e-08
1830,3.915000e+02,5.335000e+02,5.629823e-09
1831,3.925000e+02,5.335000e+02,1.898420e-08
1832,3.945000e+02,5.335000e+02,9.225003e-10
1833,3.955000e+02,5.335000e+02,6.570830e-08
1834,3.965000e+02,5.335000e+02,6.446191e-08
1835,3.975000e+02,5.335000e+02,4.455667e-08
1836,3.985000e+02,5.335000e+02,1.338564e-07
1837,3.995000e+02,5.335000e+02,1.712199e-07
1838,4.005000e+02,5.335000e+02,1.669605e-07
1839,4.015000e+02,5.335000e+02,6.762135e-08
1840,4.025000e+02,5.335000e+02,1.494708e-07
1841,4.035000e+02,5.335000e+02,1.349369e-07
1842,4.045000e+02,5.335000e+02,1.281174e-07
1843,4.055000e+02,5.335000e+02,1.102813e-07
1844,4.065000e+02,5.335000e+02,6.627231e-08
1845,4.075000e+02,5.335000e+02,3.844573e-08
1846,4.085000e+02,5.335000e+02,1.584330e-08
1847,3.265000e+02,5.325000e+02,9.697725e-10
1848,3.275000e+02,5.325000e+02,2.165935e-09
1849,3.285000e+02,5.325000e+02,2.392644e-10
1850,3.295000e+02,5.325000e+02,4.667691e-10
1851,3.305000e+02,5.325000e+02,3.957286e-09
1852,3.315000e+02,5.325000e+02,1.179628e-08
1853,3.325000e+02,5.325000e+02,3.372295e-09
1854,3.335000e+02,5.325000e+02,3.005384e-09
1855,3.345000e+02,5.325000e+02,7.128782e-09
1856,3.355000e+02,5.325000e+02,4.806306e-09
1857,3.705000e+02,5.325000e+02,7.639556e-09
1858,3.715000e+02,5.325000e+02,1.135900e-08
1859,3.905000e+02,5.325000e+02,7.070291e-09
1860,3.915000e+02,5.325000e+02,5.242371e-08
1861,3.925000e+02,5.325000e+02,9.371751e-09
1862,3.935000e+02,5.325000e+02,2.104045e-08
1863,3.955000e+02,5.325000e+02,6.002615e-08
1864,3.965000e+02,5.325000e+02,9.021236e-09
1865,3.975000e+02,5.325000e+02,8.877963e-08
1866,3.985000e+02,5.325000e+02,1.483459e-07
1867,3.995000e+02,5.325000e+02,1.672326e-07
1868,4.005000e+02,5.325000e+02,1.313075e-07
1869,4.015000e+02,5.325000e+02,5.152947e-08
1870,4.025000e+02,5.325000e+02,1.497884e-07
1871,4.035000e+02,5.325000e+02,1.362026e-07
1872,4.045000e+02,5.325000e+02,1.203500e-07
1873,4.055000e+02,5.325000e+02,1.039709e-07
1874,4.065000e+02,5.325000e+02,8.690600e-08
1875,4.075000e+02,5.325000e+02,6.980852e-08
1876,4.085000e+02,5.325000e+02,1.548900e-08
1877,3.265000e+02,5.315000e+02,1.903572e-09
1878,3.275000e+02,5.315000e+02,7.992690e-09
1879,3.285000e+02,5.315000e+02,5.963387e-09
1880,3.295000e+02,5.315000e+02,2.630253e-09
1881,3.305000e+02,5.315000e+02,7.948678e-09
1882,3.315000e+02,5.315000e+02,5.996333e-09
1883,3.345000e+02,5.315000e+02,4.718224e-10
1884,3.355000e+02,5.315000e+02,6.882560e-10
1885,3.385000e+02,5.315000e+02,1.707273e-10
1886,3.395000e+02,5.315000e+02,1.157365e-08
1887,3.675000e+02,5.315000e+02,2.502596e-10
1888,3.715000e+02,5.315000e+02,1.198505e-08
1889,3.725000e+02,5.315000e+02,3.767189e-09
1890,3.745000e+02,5.315000e+02,3.040833e-10
1891,3.775000e+02,5.315000e+02,3.129982e-10
1892,3.905000e+02,5.315000e+02,2.903608e-09
1893,3.915000e+02,5.315000e+02,6.315073e-08
1894,3.925000e+02,5.315000e+02,1.808801e-08
1895,3.935000e+02,5.315000e+02,9.203789e-08
1896,3.945000e+02,5.315000e+02,3.053921e-08
1897,3.955000e+02,5.315000e+02,8.726177e-08
1898,3.965000e+02,5.315000e+02,5.974428e-08
1899,3.975000e+02,5.315000e+02,4.607513e-08
1900,3.985000e+02,5.315000e+02,1.324266e-07
1901,3.995000e+02,5.315000e+02,1.648497e-07
1902,4.005000e+02,5.315000e+02,8.702052e-08
1903,4.015000e+02,5.315000e+02,1.544789e-07
1904,4.025000e+02,5.315000e+02,1.476945e-07
1905,4.035000e+02,5.315000e+02,1.378027e-07
1906,4.045000e+02,5.315000e+02,1.196131e-07
1907,4.055000e+02,5.315000e+02,1.027043e-07
1908,4.065000e+02,5.315000e+02,5.115174e-08
1909,4.075000e+02,5.315000e+02,2.668938e-08
1910,4.295000e+02,5.315000e+02,3.562471e-11
1911,4.305000e+02,5.315000e+02,1.120696e-11
1912,3.195000e+02,5.305000e+02,1.073791e-10
1913,3.235000e+02,5.305000e+02,1.042843e-09
1914,3.245000e+02,5.305000e+02,1.752189e-09
1915,3.255000e+02,5.305000e+02,5.643928e-09
1916,3.265000e+02,5.305000e+02,8.281726e-09
1917,3.275000e+02,5.305000e+02,6.027888e-09
1918,3.285000e+02,5.305000e+02,4.633423e-09
1919,3.295000e+02,5.305000e+02,8.870594e-09
1920,3.305000e+02,5.305000e+02,1.254875e-09
1921,3.335000e+02,5.305000e+02,6.495987e-10
1922,3.345000e+02,5.305000e+02,4.033577e-09
1923,3.355000e+02,5.305000e+02,3.972866e-09
1924,3.665000e+02,5.305000e+02,2.488611e-08
1925,3.675000e+02,5.305000e+02,1.365773e-08
1926,3.715000e+02,5.305000e+02,3.846692e-08
1927,3.725000e+02,5.305000e+02,5.353651e-08
1928,3.735000e+02,5.305000e+02,4.386996e-09
1929,3.815000e+02,5.305000e+02,1.095868e-08
1930,3.825000e+02,5.305000e+02,1.756714e-09
1931,3.835000e+02,5.305000e+02,4.507187e-10
1932,3.925000e+02,5.305000e+02,5.168228e-09
1933,3.935000e+02,5.305000e+02,5.999719e-08
1934,3.945000e+02,5.305000e+02,6.930431e-08
1935,3.955000e+02,5.305000e+02,4.063409e-08
1936,3.965000e+02,5.305000e+02,5.055632e-08
1937,3.975000e+02,5.305000e+02,1.554695e-07
1938,3.985000e+02,5.305000e+02,1.357772e-07
1939,3.995000e+02,5.305000e+02,1.603643e-07
1940,4.005000e+02,5.305000e+02,1.696936e-07
1941,4.015000e+02,5.305000e+02,9.639186e-08
1942,4.025000e+02,5.305000e+02,1.840627e-08
1943,4.035000e+02,5.305000e+02,6.420384e-08
1944,4.045000e+02,5.305000e+02,8.557618e-08
1945,4.055000e+02,5.305000e+02,9.769026e-08
1946,4.065000e+02,5.305000e+02,3.661387e-08
1947,4.075000e+02,5.305000e+02,1.798026e-10
1948,3.175000e+02,5.295000e+02,2.633184e-09
1949,3.185000e+02,5.295000e+02,6.677822e-10
1950,3.235000e+02,5.295000e+02,2.687701e-09
1951,3.245000e+02,5.295000e+02,3.238705e-09
1952,3.255000e+02,5.295000e+02,1.467588e-09
1953,3.265000e+02,5.295000e+02,9.791416e-09
1954,3.275000e+02,5.295000e+02,8.655031e-09
1955,3.285000e+02,5.295000e+02,4.445888e-09
1956,3.295000e+02,5.295000e+02,1.856236e-09
1957,3.335000e+02,5.295000e+02,7.865301e-10
1958,3.345000e+02,5.295000e+02,1.227695e-10
1959,3.715000e+02,5.295000e+02,1.147954e-09
1960,3.725000e+02,5.295000e+02,7.359637e-10
1961,3.735000e+02,5.295000e+02,3.462332e-10
1962,3.745000e+02,5.295000e+02,1.663912e-09
1963,3.815000e+02,5.295000e+02,8.343010e-09
1964,3.825000e+02,5.295000e+02,4.807399e-09
1965,3.835000e+02,5.295000e+02,1.378459e-08
1966,3.845000e+02,5.295000e+02,1.334392e-08
1967,3.955000e+02,5.295000e+02,4.886327e-08
1968,3.965000e+02,5.295000e+02,5.077839e-08
1969,3.975000e+02,5.295000e+02,9.347053e-08
1970,3.985000e+02,5.295000e+02,5.406153e-08
1971,3.995000e+02,5.295000e+02,9.208065e-08
1972,4.005000e+02,5.295000e+02,1.979463e-07
1973,4.015000e+02,5.295000e+02,6.869055e-08
1974,3.175000e+02,5.285000e+02,7.914906e-09
1975,3.185000e+02,5.285000e+02,3.664597e-09
1976,3.235000e+02,5.285000e+02,2.454912e-09
1977,3.245000e+02,5.285000e+02,4.603335e-09
1978,3.255000e+02,5.285000e+02,3.450153e-09
1979,3.265000e+02,5.285000e+02,9.741961e-09
1980,3.275000e+02,5.285000e+02,9.820124e-09
1981,3.285000e+02,5.285000e+02,6.153783e-09
1982,3.295000e+02,5.285000e+02,1.187892e-09
1983,3.325000e+02,5.285000e+02,4.602163e-10
1984,3.335000e+02,5.285000e+02,2.016488e-10
1985,3.345000e+02,5.285000e+02,6.522399e-10
1986,3.355000e+02,5.285000e+02,6.836328e-11
1987,3.685000e+02,5.285000e+02,9.685314e-10
1988,3.705000e+02,5.285000e+02,2.952506e-09
1989,3.715000e+02,5.285000e+02,3.209373e-08
1990,3.725000e+02,5.285000e+02,3.896659e-09
1991,3.735000e+02,5.285000e+02,7.209686e-09
1992,3.745000e+02,5.285000e+02,1.700064e-09
1993,3.755000e+02,5.285000e+02,1.046681e-09
1994,3.815000e+02,5.285000e+02,4.686525e-09
1995,3.825000e+02,5.285000e+02,7.308017e-09
1996,3.835000e+02,5.285000e+02,2.646643e-08
1997,3.845000e+02,5.285000e+02,3.267319e-08
1998,3.855000e+02,5.285000e+02,2.722933e-08
1999,3.865000e+02,5.285000e+02,2.131061e-09
2000,3.875000e+02,5.285000e+02,1.150306e-08
2001,3.885000e+02,5.285000e+02,5.757227e-09
2002,3.955000e+02,5.285000e+02,3.498220e-08
2003,3.965000e+02,5.285000e+02,2.032691e-08
2004,3.975000e+02,5.285000e+02,1.094849e-07
2005,3.985000e+02,5.285000e+02,3.273228e-08
2006,3.995000e+02,5.285000e+02,1.787137e-07
2007,4.005000e+02,5.285000e+02,1.853021e-07
2008,4.015000e+02,5.285000e+02,1.061120e-07
2009,3.195000e+02,5.275000e+02,1.032243e-10
2010,3.205000e+02,5.275000e+02,7.992699e-11
2011,3.215000e+02,5.275000e+02,9.408088e-10
2012,3.245000e+02,5.275000e+02,1.129354e-09
2013,3.255000e+02,5.275000e+02,9.557803e-09
2014,3.265000e+02,5.275000e+02,9.851297e-09
2015,3.275000e+02,5.275000e+02,9.702797e-09
2016,3.285000e+02,5.275000e+02,4.606809e-09
2017,3.295000e+02,5.275000e+02,8.803592e-10
2018,3.315000e+02,5.275000e+02,5.279124e-10
2019,3.325000e+02,5.275000e+02,6.119584e-09
2020,3.335000e+02,5.275000e+02,5.452089e-09
2021,3.345000e+02,5.275000e+02,1.023637e-10
2022,3.575000e+02,5.275000e+02,1.351010e-09
2023,3.585000e+02,5.275000e+02,1.772375e-10
2024,3.685000e+02,5.275000e+02,3.827794e-09
2025,3.695000e+02,5.275000e+02,4.128861e-09
2026,3.705000e+02,5.275000e+02,7.913889e-08
2027,3.725000e+02,5.275000e+02,3.092336e-08
2028,3.745000e+02,5.275000e+02,4.922615e-09
2029,3.755000e+02,5.275000e+02,7.672231e-09
2030,3.825000e+02,5.275000e+02,4.495935e-09
2031,3.835000e+02,5.275000e+02,1.247892e-08
2032,3.845000e+02,5.275000e+02,2.377267e-08
2033,3.855000e+02,5.275000e+02,3.459232e-08
2034,3.865000e+02,5.275000e+02,3.954601e-08
2035,3.875000e+02,5.275000e+02,5.492609e-08
2036,3.885000e+02,5.275000e+02,4.821954e-08
2037,3.895000e+02,5.275000e+02,8.617114e-10
2038,3.955000e+02,5.275000e+02,2.277344e-09
2039,3.965000e+02,5.275000e+02,5.975997e-08
2040,3.975000e+02,5.275000e+02,1.378790e-07
2041,3.985000e+02,5.275000e+02,1.006941e-07
2042,3.995000e+02,5.275000e+02,2.038085e-07
2043,4.005000e+02,5.275000e+02,1.353964e-07
2044,4.015000e+02,5.275000e+02,1.000845e-07
2045,4.025000e+02,5.275000e+02,1.034383e-07
2046,4.035000e+02,5.275000e+02,2.442025e-08
2047,4.225000e+02,5.275000e+02,6.337213e-11
2048,3.195000e+02,5.265000e+02,4.792303e-11
2049,3.205000e+02,5.265000e+02,8.721845e-10
2050,3.215000e+02,5.265000e+02,3.635255e-09
2051,3.255000e+02,5.265000e+02,5.260722e-09
2052,3.265000e+02,5.265000e+02,4.851360e-09
2053,3.275000e+02,5.265000e+02,8.844626e-09
2054,3.285000e+02,5.265000e+02,7.904463e-09
2055,3.295000e+02,5.265000e+02,3.469975e-09
2056,3.315000e+02,5.265000e+02,3.454633e-09
2057,3.325000e+02,5.265000e+02,6.346798e-09
2058,3.335000e+02,5.265000e+02,1.423875e-09
2059,3.345000e+02,5.265000e+02,2.453906e-10
2060,3.365000e+02,5.265000e+02,2.719423e-10
2061,3.695000e+02,5.265000e+02,2.362175e-09
2062,3.705000e+02,5.265000e+02,1.633941e-08
2063,3.715000e+02,5.265000e+02,5.323512e-08
2064,3.725000e+02,5.265000e+02,1.999010e-08
2065,3.735000e+02,5.265000e+02,8.525960e-09
2066,3.865000e+02,5.265000e+02,7.592217e-09
2067,3.875000e+02,5.265000e+02,6.644908e-09
2068,3.885000e+02,5.265000e+02,1.653051e-08
2069,3.895000e+02,5.265000e+02,5.885211e-09
2070,3.915000e+02,5.265000e+02,7.794541e-10
2071,3.965000e+02,5.265000e+02,3.404491e-08
2072,3.975000e+02,5.265000e+02,1.389297e-07
2073,3.985000e+02,5.265000e+02,1.322926e-07
2074,3.995000e+02,5.265000e+02,2.403209e-07
2075,4.005000e+02,5.265000e+02,2.489430e-07
2076,4.015000e+02,5.265000e+02,2.400872e-07
2077,4.025000e+02,5.265000e+02,1.379644e-07
2078,4.035000e+02,5.265000e+02,1.714044e-08
2079,4.045000e+02,5.265000e+02,9.474504e-08
2080,4.055000e+02,5.265000e+02,1.554294e-08
2081,3.135000e+02,5.255000e+02,1.444273e-10
2082,3.175000e+02,5.255000e+02,2.036889e-10
2083,3.185000e+02,5.255000e+02,1.901865e-09
2084,3.195000e+02,5.255000e+02,4.159391e-09
2085,3.205000e+02,5.255000e+02,2.538980e-09
2086,3.285000e+02,5.255000e+02,8.493485e-11
2087,3.295000e+02,5.255000e+02,3.390244e-10
2088,3.365000e+02,5.255000e+02,6.788184e-09
2089,3.395000e+02,5.255000e+02,3.712446e-09
2090,3.575000e+02,5.255000e+02,9.531074e-10
2091,3.705000e+02,5.255000e+02,2.241611e-09
2092,3.715000e+02,5.255000e+02,7.784852e-08
2093,3.725000e+02,5.255000e+02,9.484012e-09
2094,3.735000e+02,5.255000e+02,9.230693e-09
2095,3.795000e+02,5.255000e+02,4.012919e-09
2096,3.805000e+02,5.255000e+02,5.338193e-09
2097,3.815000e+02,5.255000e+02,4.090377e-09
2098,3.835000e+02,5.255000e+02,5.359311e-09
2099,3.845000e+02,5.255000e+02,2.271907e-08
2100,3.855000e+02,5.255000e+02,3.675918e-08
2101,3.865000e+02,5.255000e+02,1.938609e-09
2102,3.915000e+02,5.255000e+02,1.706639e-08
2103,3.925000e+02,5.255000e+02,1.535035e-08
2104,3.975000e+02,5.255000e+02,7.886091e-08
2105,3.985000e+02,5.255000e+02,4.227099e-08
2106,3.995000e+02,5.255000e+02,2.811531e-08
2107,4.005000e+02,5.255000e+02,2.581283e-07
2108,4.015000e+02,5.255000e+02,2.529150e-07
2109,4.025000e+02,5.255000e+02,4.925842e-08
2110,4.055000e+02,5.255000e+02,1.494162e-08
2111,3.165000e+02,5.245000e+02,2.898572e-10
2112,3.175000e+02,5.245000e+02,5.697653e-09
2113,3.185000e+02,5.245000e+02,6.216237e-10
2114,3.195000e+02,5.245000e+02,3.322908e-09
2115,3.205000e+02,5.245000e+02,1.764635e-09
2116,3.385000e+02,5.245000e+02,1.478192e-10
2117,3.395000e+02,5.245000e+02,1.102415e-09
2118,3.415000e+02,5.245000e+02,1.263258e-09
2119,3.425000e+02,5.245000e+02,3.660294e-09
2120,3.485000e+02,5.245000e+02,6.704739e-09
2121,3.745000e+02,5.245000e+02,2.360734e-09
