i,x,y,voltage,flow,cover dropped,index,drop stage
12359,539.406000,719.568000,1.592280e-01,1.073257, 344.490884,0.602387,1203,8 of 10 
12360,538.416000,719.568000,1.574953e-01,1.571179, 344.490884,0.881543,1202,8 of 10 
12361,537.426000,719.568000,1.559940e-01,1.417039, 344.490884,0.814509,1201,8 of 10 
12362,536.436000,719.568000,1.546473e-01,1.461260, 344.490884,0.874197,1200,8 of 10 
12363,535.446000,719.568000,1.534073e-01,1.630944, 344.490884,1.000000,1199,8 of 10 
12364,534.456000,719.568000,1.521812e-01,1.637093, 344.490884,0.997245,1198,8 of 10 
12365,533.466000,719.568000,1.508952e-01,1.603594, 344.490884,0.977043,1197,8 of 10 
12366,532.476000,719.568000,1.495554e-01,1.594949, 344.490884,1.000000,1196,8 of 10 
12367,531.486000,719.568000,1.482095e-01,1.404104, 344.490884,0.920110,1195,8 of 10 
12368,530.496000,719.568000,1.468869e-01,1.147581, 344.490884,0.782369,1194,8 of 10 
12369,529.506000,719.568000,1.456137e-01,1.119724, 344.490884,0.794307,1193,8 of 10 
12370,528.516000,719.568000,1.444173e-01,1.226203, 344.490884,0.906336,1192,8 of 10 
12371,527.526000,719.568000,1.433134e-01,1.297849, 344.490884,1.000000,1191,8 of 10 
12372,526.536000,719.568000,1.422748e-01,1.278070, 344.490884,1.000000,1190,8 of 10 
12373,525.546000,719.568000,1.412355e-01,1.297349, 344.490884,1.000000,1189,8 of 10 
12374,524.556000,719.568000,1.401056e-01,1.189230, 344.490884,0.858586,1188,8 of 10 
12375,520.596000,719.568000,1.345890e-01,1.220990, 344.490884,0.998163,1187,8 of 10 
12376,519.606000,719.568000,1.334989e-01,1.126837, 344.490884,1.000000,1186,8 of 10 
12377,564.156000,720.558000,2.134863e-01,1.011540, 344.490884,0.642792,1185,8 of 10 
12378,560.196000,720.558000,2.064456e-01,1.392706, 344.490884,0.761249,1181,8 of 10 
12379,559.206000,720.558000,2.046497e-01,1.647145, 344.490884,0.932966,1180,8 of 10 
12380,558.216000,720.558000,2.026680e-01,1.077242, 344.490884,0.597796,1179,8 of 10 
12381,553.266000,720.558000,1.894649e-01,1.412851, 344.490884,0.898072,1178,8 of 10 
12382,552.276000,720.558000,1.879541e-01,1.102637, 344.490884,0.707071,1177,8 of 10 
12383,551.286000,720.558000,1.865363e-01,1.084250, 344.490884,0.690542,1176,8 of 10 
12384,550.296000,720.558000,1.851080e-01,1.112225, 344.490884,0.688705,1175,8 of 10 
12385,549.306000,720.558000,1.836005e-01,1.449827, 344.490884,0.868687,1174,8 of 10 
12386,547.326000,720.558000,1.800075e-01,1.186603, 344.490884,0.675849,1173,8 of 10 
12387,546.336000,720.558000,1.780233e-01,1.143797, 344.490884,0.655647,1172,8 of 10 
12388,541.386000,720.558000,1.645844e-01,1.077405, 344.490884,0.595960,1171,8 of 10 
12389,536.436000,720.558000,1.554143e-01,1.138934, 344.490884,0.651974,1169,8 of 10 
12390,535.446000,720.558000,1.540915e-01,1.223192, 344.490884,0.745638,1168,8 of 10 
12391,534.456000,720.558000,1.528160e-01,1.536755, 344.490884,0.977961,1167,8 of 10 
12392,527.526000,720.558000,1.432740e-01,0.959935, 344.490884,0.862259,1166,8 of 10 
12393,526.536000,720.558000,1.422447e-01,1.089742, 344.490884,1.000000,1165,8 of 10 
12394,525.546000,720.558000,1.412465e-01,1.072700, 344.490884,0.980716,1164,8 of 10 
12395,524.556000,720.558000,1.401863e-01,1.055701, 344.490884,0.907254,1163,8 of 10 
12396,523.566000,720.558000,1.389846e-01,1.115933, 344.490884,0.918274,1162,8 of 10 
12397,562.176000,721.548000,2.085608e-01,1.507930, 344.490884,0.985308,1161,8 of 10 
12398,561.186000,721.548000,2.070085e-01,1.468515, 344.490884,0.898072,1160,8 of 10 
12399,559.206000,721.548000,2.038833e-01,1.570679, 344.490884,0.950413,1158,8 of 10 
12400,558.216000,721.548000,2.020791e-01,1.629989, 344.490884,0.929293,1157,8 of 10 
12401,553.266000,721.548000,1.891746e-01,0.925803, 344.490884,0.584022,1156,8 of 10 
12402,552.276000,721.548000,1.875926e-01,1.519786, 344.490884,0.955923,1155,8 of 10 
12403,551.286000,721.548000,1.861110e-01,1.640743, 344.490884,1.000000,1154,8 of 10 
12404,549.306000,721.548000,1.830058e-01,1.639516, 344.490884,0.920110,1153,8 of 10 
12405,547.326000,721.548000,1.794507e-01,1.346714, 344.490884,0.708907,1152,8 of 10 
12406,541.386000,721.548000,1.652575e-01,1.366795, 344.490884,0.714417,1149,8 of 10 
12407,540.396000,721.548000,1.632799e-01,1.239171, 344.490884,0.623508,1148,8 of 10 
12408,539.406000,721.548000,1.613825e-01,1.030743, 344.490884,0.496786,1147,8 of 10 
12409,537.426000,721.548000,1.578592e-01,1.010375, 344.490884,0.520661,1145,8 of 10 
12410,536.436000,721.548000,1.562555e-01,1.364585, 344.490884,0.789715,1144,8 of 10 
12411,535.446000,721.548000,1.548542e-01,1.444536, 344.490884,0.931129,1143,8 of 10 
12412,534.456000,721.548000,1.535270e-01,1.151673, 344.490884,0.807163,1142,8 of 10 
12413,525.546000,721.548000,1.412289e-01,0.845768, 344.490884,0.974288,1141,8 of 10 
12414,523.566000,721.548000,1.390627e-01,0.961397, 344.490884,1.000000,1140,8 of 10 
12415,561.186000,722.538000,2.059791e-01,0.874411, 344.490884,0.639118,1139,8 of 10 
12416,560.196000,722.538000,2.045762e-01,1.140914, 344.490884,0.793388,1138,8 of 10 
12417,559.206000,722.538000,2.031396e-01,1.415416, 344.490884,0.940312,1137,8 of 10 
12418,558.216000,722.538000,2.014359e-01,1.291261, 344.490884,0.769513,1136,8 of 10 
12419,552.276000,722.538000,1.874058e-01,1.513407, 344.490884,0.950413,1135,8 of 10 
12420,551.286000,722.538000,1.857797e-01,1.384885, 344.490884,0.834711,1134,8 of 10 
12421,550.296000,722.538000,1.841597e-01,1.535230, 344.490884,0.893480,1133,8 of 10 
12422,544.356000,722.538000,1.727674e-01,1.619815, 344.490884,0.718090,1127,8 of 10 
12423,543.366000,722.538000,1.701890e-01,1.152537, 344.490884,0.509642,1126,8 of 10 
12424,539.406000,722.538000,1.623356e-01,1.504123, 344.490884,0.757576,1122,8 of 10 
12425,536.436000,722.538000,1.571152e-01,0.987512, 344.490884,0.608815,1120,8 of 10 
12426,535.446000,722.538000,1.556445e-01,1.341175, 344.490884,0.971534,1119,8 of 10 
12427,560.196000,723.528000,2.037242e-01,1.189679, 344.490884,1.000000,1118,8 of 10 
12428,559.206000,723.528000,2.023752e-01,1.325813, 344.490884,1.000000,1117,8 of 10 
12429,555.246000,723.528000,1.931211e-01,1.422407, 344.490884,0.860422,1116,8 of 10 
12430,554.256000,723.528000,1.910680e-01,1.480155, 344.490884,0.977961,1115,8 of 10 
12431,553.266000,723.528000,1.892292e-01,1.213280, 344.490884,0.815427,1114,8 of 10 
12432,550.296000,723.528000,1.838443e-01,1.595159, 344.490884,1.000000,1113,8 of 10 
12433,544.356000,723.528000,1.725520e-01,1.104700, 344.490884,0.505050,1107,8 of 10 
12434,538.416000,723.528000,1.615369e-01,1.520189, 344.490884,0.883379,1102,8 of 10 
12435,535.446000,723.528000,1.564314e-01,0.876033, 344.490884,0.746556,1101,8 of 10 
12436,559.206000,724.518000,2.015950e-01,1.119737, 344.490884,1.000000,1100,8 of 10 
12437,558.216000,724.518000,2.000049e-01,1.199552, 344.490884,0.896235,1099,8 of 10 
12438,555.246000,724.518000,1.929771e-01,1.413455, 344.490884,0.996327,1098,8 of 10 
12439,554.256000,724.518000,1.911428e-01,1.213695, 344.490884,0.917355,1097,8 of 10 
12440,553.266000,724.518000,1.893921e-01,1.279930, 344.490884,0.964187,1096,8 of 10 
12441,550.296000,724.518000,1.836561e-01,0.995333, 344.490884,0.716253,1095,8 of 10 
12442,549.306000,724.518000,1.819619e-01,0.924205, 344.490884,0.634527,1094,8 of 10 
12443,548.316000,724.518000,1.802341e-01,0.993936, 344.490884,0.640955,1093,8 of 10 
12444,542.376000,724.518000,1.681821e-01,1.578557, 344.490884,0.925620,1090,8 of 10 
12445,541.386000,724.518000,1.666245e-01,1.564486, 344.490884,1.000000,1089,8 of 10 
12446,540.396000,724.518000,1.652326e-01,1.448713, 344.490884,0.970615,1088,8 of 10 
12447,539.406000,724.518000,1.638479e-01,1.361481, 344.490884,0.939394,1087,8 of 10 
12448,558.216000,725.508000,1.993512e-01,1.073989, 344.490884,1.000000,1086,8 of 10 
12449,555.246000,725.508000,1.929108e-01,1.085495, 344.490884,0.947658,1085,8 of 10 
12450,554.256000,725.508000,1.912148e-01,1.073369, 344.490884,0.995409,1084,8 of 10 
12451,544.356000,725.508000,1.719932e-01,1.411191, 344.490884,0.875115,1083,8 of 10 
12452,543.366000,725.508000,1.700303e-01,1.501169, 344.490884,0.955005,1082,8 of 10 
12453,542.376000,725.508000,1.683270e-01,1.225930, 344.490884,0.870523,1081,8 of 10 
12454,541.386000,725.508000,1.669293e-01,1.250341, 344.490884,0.989899,1080,8 of 10 
12455,540.396000,725.508000,1.656914e-01,1.154457, 344.490884,0.977961,1079,8 of 10 
12456,541.386000,726.498000,1.671743e-01,0.944147, 344.490884,0.994490,1078,8 of 10 
12457,549.306000,590.868000,2.859243e-01,1.372472, 293.879650,1.000000,4190,9 of 10 
12458,548.316000,590.868000,2.849210e-01,1.478392, 293.879650,1.000000,4189,9 of 10 
12459,547.326000,590.868000,2.838662e-01,1.586602, 293.879650,1.000000,4188,9 of 10 
12460,546.336000,590.868000,2.827484e-01,1.690903, 293.879650,1.000000,4187,9 of 10 
12461,545.346000,590.868000,2.815655e-01,1.787430, 293.879650,1.000000,4186,9 of 10 
12462,544.356000,590.868000,2.803202e-01,1.874416, 293.879650,1.000000,4185,9 of 10 
12463,543.366000,590.868000,2.790176e-01,1.950663, 293.879650,1.000000,4184,9 of 10 
12464,542.376000,590.868000,2.776648e-01,2.015222, 293.879650,1.000000,4183,9 of 10 
12465,541.386000,590.868000,2.762699e-01,2.067037, 293.879650,1.000000,4182,9 of 10 
12466,540.396000,590.868000,2.748419e-01,2.105230, 293.879650,1.000000,4181,9 of 10 
12467,539.406000,590.868000,2.733906e-01,2.128678, 293.879650,1.000000,4180,9 of 10 
12468,538.416000,590.868000,2.719262e-01,2.136456, 293.879650,1.000000,4179,9 of 10 
12469,537.426000,590.868000,2.704594e-01,2.134577, 293.879650,1.000000,4178,9 of 10 
12470,536.436000,590.868000,2.690011e-01,2.118475, 293.879650,1.000000,4177,9 of 10 
12471,535.446000,590.868000,2.675621e-01,2.086272, 293.879650,1.000000,4176,9 of 10 
12472,534.456000,590.868000,2.661532e-01,2.038673, 293.879650,1.000000,4175,9 of 10 
12473,533.466000,590.868000,2.647847e-01,1.975965, 293.879650,1.000000,4174,9 of 10 
12474,532.476000,590.868000,2.634663e-01,1.899330, 293.879650,1.000000,4173,9 of 10 
12475,531.486000,590.868000,2.622062e-01,1.810017, 293.879650,1.000000,4172,9 of 10 
12476,530.496000,590.868000,2.610109e-01,1.709405, 293.879650,1.000000,4171,9 of 10 
12477,529.506000,590.868000,2.598837e-01,1.599747, 293.879650,1.000000,4170,9 of 10 
12478,528.516000,590.868000,2.588229e-01,1.484591, 293.879650,1.000000,4169,9 of 10 
12479,527.526000,590.868000,2.578164e-01,1.372447, 293.879650,1.000000,4168,9 of 10 
12480,552.276000,591.858000,2.891640e-01,1.361698, 293.879650,1.000000,4167,9 of 10 
12481,551.286000,591.858000,2.882081e-01,1.500159, 293.879650,1.000000,4166,9 of 10 
12482,550.296000,591.858000,2.872132e-01,1.632914, 293.879650,1.000000,4165,9 of 10 
12483,549.306000,591.858000,2.861921e-01,1.740738, 293.879650,1.000000,4164,9 of 10 
12484,548.316000,591.858000,2.851457e-01,1.848869, 293.879650,1.000000,4163,9 of 10 
12485,547.326000,591.858000,2.840544e-01,1.964056, 293.879650,1.000000,4162,9 of 10 
12486,546.336000,591.858000,2.829063e-01,2.077113, 293.879650,1.000000,4161,9 of 10 
12487,545.346000,591.858000,2.816979e-01,2.184361, 293.879650,1.000000,4160,9 of 10 
12488,544.356000,591.858000,2.804304e-01,2.282399, 293.879650,1.000000,4159,9 of 10 
12489,543.366000,591.858000,2.791082e-01,2.369404, 293.879650,1.000000,4158,9 of 10 
12490,542.376000,591.858000,2.777371e-01,2.443937, 293.879650,1.000000,4157,9 of 10 
12491,541.386000,591.858000,2.763248e-01,2.504371, 293.879650,1.000000,4156,9 of 10 
12492,540.396000,591.858000,2.748796e-01,2.549385, 293.879650,1.000000,4155,9 of 10 
12493,539.406000,591.858000,2.734110e-01,2.577225, 293.879650,1.000000,4154,9 of 10 
12494,538.416000,591.858000,2.719291e-01,2.586538, 293.879650,1.000000,4153,9 of 10 
12495,537.426000,591.858000,2.704445e-01,2.585016, 293.879650,1.000000,4152,9 of 10 
12496,536.436000,591.858000,2.689680e-01,2.567057, 293.879650,1.000000,4151,9 of 10 
12497,535.446000,591.858000,2.675103e-01,2.530152, 293.879650,1.000000,4150,9 of 10 
12498,534.456000,591.858000,2.660817e-01,2.475517, 293.879650,1.000000,4149,9 of 10 
12499,533.466000,591.858000,2.646924e-01,2.403772, 293.879650,1.000000,4148,9 of 10 
12500,532.476000,591.858000,2.633517e-01,2.316848, 293.879650,1.000000,4147,9 of 10 
12501,531.486000,591.858000,2.620668e-01,2.216558, 293.879650,1.000000,4146,9 of 10 
12502,530.496000,591.858000,2.608431e-01,2.104804, 293.879650,1.000000,4145,9 of 10 
12503,529.506000,591.858000,2.596828e-01,1.985272, 293.879650,1.000000,4144,9 of 10 
12504,528.516000,591.858000,2.585827e-01,1.862901, 293.879650,1.000000,4143,9 of 10 
12505,527.526000,591.858000,2.575307e-01,1.745724, 293.879650,1.000000,4142,9 of 10 
12506,526.536000,591.858000,2.565046e-01,1.630338, 293.879650,1.000000,4141,9 of 10 
12507,525.546000,591.858000,2.555008e-01,1.492049, 293.879650,1.000000,4140,9 of 10 
12508,524.556000,591.858000,2.545239e-01,1.353105, 293.879650,1.000000,4139,9 of 10 
12509,554.256000,592.848000,2.914386e-01,1.411154, 293.879650,1.000000,4138,9 of 10 
12510,553.266000,592.848000,2.904976e-01,1.564590, 293.879650,1.000000,4137,9 of 10 
12511,552.276000,592.848000,2.895360e-01,1.701709, 293.879650,1.000000,4136,9 of 10 
12512,551.286000,592.848000,2.885525e-01,1.835305, 293.879650,1.000000,4135,9 of 10 
12513,550.296000,592.848000,2.875360e-01,1.966854, 293.879650,1.000000,4134,9 of 10 
12514,549.306000,592.848000,2.864866e-01,2.082321, 293.879650,1.000000,4133,9 of 10 
12515,548.316000,592.848000,2.854025e-01,2.190475, 293.879650,1.000000,4132,9 of 10 
12516,547.326000,592.848000,2.842746e-01,2.305084, 293.879650,1.000000,4131,9 of 10 
12517,546.336000,592.848000,2.830945e-01,2.421300, 293.879650,1.000000,4130,9 of 10 
12518,545.346000,592.848000,2.818582e-01,2.533082, 293.879650,1.000000,4129,9 of 10 
12519,544.356000,592.848000,2.805659e-01,2.637245, 293.879650,1.000000,4128,9 of 10 
12520,531.486000,592.848000,2.618970e-01,2.577292, 293.879650,1.000000,4115,9 of 10 
12521,530.496000,592.848000,2.606411e-01,2.461356, 293.879650,1.000000,4114,9 of 10 
12522,529.506000,592.848000,2.594443e-01,2.338836, 293.879650,1.000000,4113,9 of 10 
12523,528.516000,592.848000,2.583034e-01,2.216049, 293.879650,1.000000,4112,9 of 10 
12524,527.526000,592.848000,2.572095e-01,2.098697, 293.879650,1.000000,4111,9 of 10 
12525,526.536000,592.848000,2.561513e-01,1.974009, 293.879650,1.000000,4110,9 of 10 
12526,525.546000,592.848000,2.551228e-01,1.834383, 293.879650,1.000000,4109,9 of 10 
12527,524.556000,592.848000,2.541138e-01,1.698292, 293.879650,1.000000,4108,9 of 10 
12528,523.566000,592.848000,2.530918e-01,1.573756, 293.879650,1.000000,4107,9 of 10 
12529,522.576000,592.848000,2.520238e-01,1.454895, 293.879650,1.000000,4106,9 of 10 
12530,521.586000,592.848000,2.508681e-01,1.338076, 293.879650,0.975207,4105,9 of 10 
12531,556.236000,593.838000,2.937383e-01,1.408210, 293.879650,1.000000,4104,9 of 10 
12532,555.246000,593.838000,2.928168e-01,1.576820, 293.879650,1.000000,4103,9 of 10 
12533,554.256000,593.838000,2.918740e-01,1.730901, 293.879650,1.000000,4102,9 of 10 
12534,553.266000,593.838000,2.909153e-01,1.875288, 293.879650,1.000000,4101,9 of 10 
12535,552.276000,593.838000,2.899342e-01,2.012043, 293.879650,1.000000,4100,9 of 10 
12536,551.286000,593.838000,2.889262e-01,2.135742, 293.879650,1.000000,4099,9 of 10 
12537,550.296000,593.838000,2.878857e-01,2.260997, 293.879650,1.000000,4098,9 of 10 
12538,549.306000,593.838000,2.868090e-01,2.376860, 293.879650,1.000000,4097,9 of 10 
12539,548.316000,593.838000,2.856927e-01,2.484809, 293.879650,1.000000,4096,9 of 10 
12540,547.326000,593.838000,2.845312e-01,2.598295, 293.879650,1.000000,4095,9 of 10 
12541,528.516000,593.838000,2.579798e-01,2.529256, 293.879650,1.000000,4076,9 of 10 
12542,527.526000,593.838000,2.568459e-01,2.414804, 293.879650,1.000000,4075,9 of 10 
12543,526.536000,593.838000,2.557525e-01,2.253533, 293.879650,0.984389,4074,9 of 10 
12544,525.546000,593.838000,2.546919e-01,2.138521, 293.879650,0.992654,4073,9 of 10 
12545,524.556000,593.838000,2.536493e-01,2.029386, 293.879650,1.000000,4072,9 of 10 
12546,523.566000,593.838000,2.525924e-01,1.912143, 293.879650,1.000000,4071,9 of 10 
12547,522.576000,593.838000,2.514716e-01,1.821105, 293.879650,1.000000,4070,9 of 10 
12548,521.586000,593.838000,2.502071e-01,1.519819, 293.879650,0.846648,4069,9 of 10 
12549,519.606000,593.838000,2.470781e-01,1.493798, 293.879650,0.955005,4068,9 of 10 
12550,558.216000,594.828000,2.960028e-01,1.363372, 293.879650,1.000000,4067,9 of 10 
12551,557.226000,594.828000,2.951191e-01,1.542915, 293.879650,1.000000,4066,9 of 10 
12552,556.236000,594.828000,2.942090e-01,1.709460, 293.879650,1.000000,4065,9 of 10 
12553,555.246000,594.828000,2.932800e-01,1.865179, 293.879650,1.000000,4064,9 of 10 
12554,554.256000,594.828000,2.923293e-01,2.013339, 293.879650,1.000000,4063,9 of 10 
12555,553.266000,594.828000,2.913564e-01,2.144071, 293.879650,1.000000,4062,9 of 10 
12556,552.276000,594.828000,2.903579e-01,2.273196, 293.879650,1.000000,4061,9 of 10 
12557,551.286000,594.828000,2.893294e-01,2.391974, 293.879650,1.000000,4060,9 of 10 
12558,550.296000,594.828000,2.882662e-01,2.508716, 293.879650,1.000000,4059,9 of 10 
12559,549.306000,594.828000,2.871640e-01,2.622965, 293.879650,1.000000,4058,9 of 10 
12560,526.536000,594.828000,2.552945e-01,2.469924, 293.879650,0.957759,4035,9 of 10 
12561,525.546000,594.828000,2.541931e-01,2.434061, 293.879650,0.990817,4034,9 of 10 
12562,524.556000,594.828000,2.531074e-01,2.345785, 293.879650,1.000000,4033,9 of 10 
12563,523.566000,594.828000,2.519958e-01,2.221861, 293.879650,0.986226,4032,9 of 10 
12564,522.576000,594.828000,2.507797e-01,2.156507, 293.879650,0.971534,4031,9 of 10 
12565,560.196000,595.818000,2.981910e-01,1.290182, 293.879650,1.000000,4030,9 of 10 
12566,559.206000,595.818000,2.973556e-01,1.473488, 293.879650,1.000000,4029,9 of 10 
12567,558.216000,595.818000,2.964919e-01,1.647785, 293.879650,1.000000,4028,9 of 10 
12568,557.226000,595.818000,2.956060e-01,1.812236, 293.879650,1.000000,4027,9 of 10 
12569,556.236000,595.818000,2.946955e-01,1.970593, 293.879650,1.000000,4026,9 of 10 
12570,555.246000,595.818000,2.937619e-01,2.109415, 293.879650,1.000000,4025,9 of 10 
12571,554.256000,595.818000,2.928045e-01,2.244225, 293.879650,1.000000,4024,9 of 10 
12572,553.266000,595.818000,2.918212e-01,2.368667, 293.879650,1.000000,4023,9 of 10 
12573,552.276000,595.818000,2.908090e-01,2.488174, 293.879650,1.000000,4022,9 of 10 
12574,551.286000,595.818000,2.897636e-01,2.603900, 293.879650,1.000000,4021,9 of 10 
12575,524.556000,595.818000,2.524645e-01,2.572900, 293.879650,0.962351,3994,9 of 10 
12576,523.566000,595.818000,2.512695e-01,2.176115, 293.879650,0.828283,3993,9 of 10 
12577,519.606000,595.818000,2.450304e-01,1.546627, 293.879650,0.716253,3992,9 of 10 
12578,515.646000,595.818000,2.399276e-01,1.089439, 293.879650,1.000000,3991,9 of 10 
12579,561.186000,596.808000,2.995278e-01,1.395994, 293.879650,1.000000,3990,9 of 10 
12580,560.196000,596.808000,2.987011e-01,1.566591, 293.879650,1.000000,3989,9 of 10 
12581,559.206000,596.808000,2.978605e-01,1.731848, 293.879650,1.000000,3988,9 of 10 
12582,558.216000,596.808000,2.969971e-01,1.894631, 293.879650,1.000000,3987,9 of 10 
12583,557.226000,596.808000,2.961103e-01,2.040403, 293.879650,1.000000,3986,9 of 10 
12584,556.236000,596.808000,2.951993e-01,2.180935, 293.879650,1.000000,3985,9 of 10 
12585,555.246000,596.808000,2.942637e-01,2.310768, 293.879650,1.000000,3984,9 of 10 
12586,554.256000,596.808000,2.933020e-01,2.431979, 293.879650,1.000000,3983,9 of 10 
12587,553.266000,596.808000,2.923118e-01,2.548826, 293.879650,1.000000,3982,9 of 10 
12588,520.596000,596.808000,2.456550e-01,2.022161, 293.879650,0.750230,3951,9 of 10 
12589,519.606000,596.808000,2.441636e-01,2.231124, 293.879650,0.930211,3950,9 of 10 
12590,518.616000,596.808000,2.427936e-01,1.730643, 293.879650,0.808081,3949,9 of 10 
12591,516.636000,596.808000,2.403883e-01,1.523033, 293.879650,0.960514,3948,9 of 10 
