index,x,y,loss
8245,2.849495e+01,1.044949e+02,3.813639e+01
8246,2.549495e+01,1.044949e+02,3.813639e+01
8247,2.449495e+01,1.044949e+02,3.813639e+01
8248,2.349495e+01,1.044949e+02,3.813639e+01
8249,2.249495e+01,1.044949e+02,3.813639e+01
8250,1.249495e+01,1.044949e+02,3.813639e+01
8251,6.249495e+01,1.034949e+02,3.813639e+01
8252,5.949495e+01,1.034949e+02,3.813639e+01
8253,4.849495e+01,1.034949e+02,3.813639e+01
8254,3.149495e+01,1.034949e+02,3.813639e+01
8255,2.749495e+01,1.034949e+02,3.813639e+01
8256,2.649495e+01,1.034949e+02,3.813639e+01
8257,2.549495e+01,1.034949e+02,3.813639e+01
8258,2.449495e+01,1.034949e+02,3.813639e+01
8259,2.349495e+01,1.034949e+02,3.813639e+01
8260,2.249495e+01,1.034949e+02,3.813639e+01
8261,1.249495e+01,1.034949e+02,3.813639e+01
8262,1.149495e+01,1.034949e+02,3.813639e+01
8263,8.449495e+01,1.024949e+02,3.813639e+01
8264,7.249495e+01,1.024949e+02,3.813639e+01
8265,7.049495e+01,1.024949e+02,3.813639e+01
8266,6.949495e+01,1.024949e+02,3.813639e+01
8267,5.949495e+01,1.024949e+02,3.813639e+01
8268,2.849495e+01,1.024949e+02,3.813639e+01
8269,2.749495e+01,1.024949e+02,3.813639e+01
8270,2.649495e+01,1.024949e+02,3.813639e+01
8271,2.549495e+01,1.024949e+02,3.813639e+01
8272,2.449495e+01,1.024949e+02,3.813639e+01
8273,2.349495e+01,1.024949e+02,3.813639e+01
8274,2.249495e+01,1.024949e+02,3.813639e+01
8275,2.149495e+01,1.024949e+02,3.813639e+01
8276,1.149495e+01,1.024949e+02,3.813639e+01
8277,1.049495e+01,1.024949e+02,3.813639e+01
8278,7.449495e+01,1.014949e+02,3.813639e+01
8279,6.449495e+01,1.014949e+02,3.813639e+01
8280,4.949495e+01,1.014949e+02,3.813639e+01
8281,4.849495e+01,1.014949e+02,3.813639e+01
8282,2.849495e+01,1.014949e+02,3.813639e+01
8283,2.749495e+01,1.014949e+02,3.813639e+01
8284,2.649495e+01,1.014949e+02,3.813639e+01
8285,2.549495e+01,1.014949e+02,3.813639e+01
8286,2.449495e+01,1.014949e+02,3.813639e+01
8287,2.349495e+01,1.014949e+02,3.813639e+01
8288,2.249495e+01,1.014949e+02,3.813639e+01
8289,2.149495e+01,1.014949e+02,3.813639e+01
8290,1.049495e+01,1.014949e+02,3.813639e+01
8291,6.649495e+01,1.004949e+02,3.813639e+01
8292,4.849495e+01,1.004949e+02,3.813639e+01
8293,4.749495e+01,1.004949e+02,3.813639e+01
8294,4.649495e+01,1.004949e+02,3.813639e+01
8295,2.749495e+01,1.004949e+02,3.813639e+01
8296,1.049495e+01,1.004949e+02,3.813639e+01
8297,9.494949e+00,1.004949e+02,3.813639e+01
8298,8.494949e+00,1.004949e+02,3.813639e+01
8299,1.524949e+02,9.949495e+01,3.813639e+01
8300,1.384949e+02,9.949495e+01,3.813639e+01
8301,7.949495e+01,9.949495e+01,3.813639e+01
8302,7.849495e+01,9.949495e+01,3.813639e+01
8303,7.349495e+01,9.949495e+01,3.813639e+01
8304,7.049495e+01,9.949495e+01,3.813639e+01
8305,4.749495e+01,9.949495e+01,3.813639e+01
8306,1.049495e+01,9.949495e+01,3.813639e+01
8307,9.494949e+00,9.949495e+01,3.813639e+01
8308,8.494949e+00,9.949495e+01,3.813639e+01
8309,1.514949e+02,9.849495e+01,3.813639e+01
8310,7.849495e+01,9.849495e+01,3.813639e+01
8311,7.449495e+01,9.849495e+01,3.813639e+01
8312,7.249495e+01,9.849495e+01,3.813639e+01
8313,6.549495e+01,9.849495e+01,3.813639e+01
8314,4.749495e+01,9.849495e+01,3.813639e+01
8315,8.494949e+00,9.849495e+01,3.813639e+01
8316,7.494949e+00,9.849495e+01,3.813639e+01
8317,7.349495e+01,9.749495e+01,3.813639e+01
8318,4.749495e+01,9.749495e+01,3.813639e+01
8319,4.649495e+01,9.749495e+01,3.813639e+01
8320,1.049495e+01,9.749495e+01,3.813639e+01
8321,8.494949e+00,9.749495e+01,3.813639e+01
8322,7.494949e+00,9.749495e+01,3.813639e+01
8323,6.494949e+00,9.749495e+01,3.813639e+01
8324,4.494949e+00,9.749495e+01,3.813639e+01
8325,1.144949e+02,9.649495e+01,3.813639e+01
8326,6.349495e+01,9.649495e+01,3.813639e+01
8327,4.649495e+01,9.649495e+01,3.813639e+01
8328,3.649495e+01,9.649495e+01,3.813639e+01
8329,1.149495e+01,9.649495e+01,3.813639e+01
8330,6.494949e+00,9.649495e+01,3.813639e+01
8331,4.494949e+00,9.649495e+01,3.813639e+01
8332,3.494949e+00,9.649495e+01,3.813639e+01
8333,1.474949e+02,9.549495e+01,3.813639e+01
8334,8.349495e+01,9.549495e+01,3.813639e+01
8335,4.649495e+01,9.549495e+01,3.813639e+01
8336,3.749495e+01,9.549495e+01,3.813639e+01
8337,3.649495e+01,9.549495e+01,3.813639e+01
8338,1.949495e+01,9.549495e+01,3.813639e+01
8339,8.494949e+00,9.549495e+01,3.813639e+01
8340,4.494949e+00,9.549495e+01,3.813639e+01
8341,3.494949e+00,9.549495e+01,3.813639e+01
8342,1.304949e+02,9.449495e+01,3.813639e+01
8343,8.449495e+01,9.449495e+01,3.813639e+01
8344,8.349495e+01,9.449495e+01,3.813639e+01
8345,6.949495e+01,9.449495e+01,3.813639e+01
8346,6.849495e+01,9.449495e+01,3.813639e+01
8347,6.349495e+01,9.449495e+01,3.813639e+01
8348,4.649495e+01,9.449495e+01,3.813639e+01
8349,3.849495e+01,9.449495e+01,3.813639e+01
8350,3.749495e+01,9.449495e+01,3.813639e+01
8351,3.649495e+01,9.449495e+01,3.813639e+01
8352,3.049495e+01,9.449495e+01,3.813639e+01
8353,2.949495e+01,9.449495e+01,3.813639e+01
8354,1.949495e+01,9.449495e+01,3.813639e+01
8355,1.749495e+01,9.449495e+01,3.813639e+01
8356,1.649495e+01,9.449495e+01,3.813639e+01
8357,4.494949e+00,9.449495e+01,3.813639e+01
8358,3.494949e+00,9.449495e+01,3.813639e+01
8359,2.494949e+00,9.449495e+01,3.813639e+01
8360,1.464949e+02,9.349495e+01,3.813639e+01
8361,8.449495e+01,9.349495e+01,3.813639e+01
8362,8.349495e+01,9.349495e+01,3.813639e+01
8363,6.749495e+01,9.349495e+01,3.813639e+01
8364,6.649495e+01,9.349495e+01,3.813639e+01
8365,6.449495e+01,9.349495e+01,3.813639e+01
8366,6.349495e+01,9.349495e+01,3.813639e+01
8367,4.549495e+01,9.349495e+01,3.813639e+01
8368,3.949495e+01,9.349495e+01,3.813639e+01
8369,3.849495e+01,9.349495e+01,3.813639e+01
8370,3.749495e+01,9.349495e+01,3.813639e+01
8371,3.649495e+01,9.349495e+01,3.813639e+01
8372,3.349495e+01,9.349495e+01,3.813639e+01
8373,3.049495e+01,9.349495e+01,3.813639e+01
8374,2.949495e+01,9.349495e+01,3.813639e+01
8375,1.949495e+01,9.349495e+01,3.813639e+01
8376,1.749495e+01,9.349495e+01,3.813639e+01
8377,9.494949e+00,9.349495e+01,3.813639e+01
8378,5.494949e+00,9.349495e+01,3.813639e+01
8379,4.494949e+00,9.349495e+01,3.813639e+01
8380,3.494949e+00,9.349495e+01,3.813639e+01
8381,2.494949e+00,9.349495e+01,3.813639e+01
8382,1.494949e+00,9.349495e+01,3.813639e+01
8383,1.304949e+02,9.249495e+01,3.813639e+01
8384,1.164949e+02,9.249495e+01,3.813639e+01
8385,8.449495e+01,9.249495e+01,3.813639e+01
8386,8.349495e+01,9.249495e+01,3.813639e+01
8387,8.249495e+01,9.249495e+01,3.813639e+01
8388,6.749495e+01,9.249495e+01,3.813639e+01
8389,6.649495e+01,9.249495e+01,3.813639e+01
8390,6.549495e+01,9.249495e+01,3.813639e+01
8391,6.449495e+01,9.249495e+01,3.813639e+01
8392,6.349495e+01,9.249495e+01,3.813639e+01
8393,4.549495e+01,9.249495e+01,3.813639e+01
8394,3.949495e+01,9.249495e+01,3.813639e+01
8395,3.849495e+01,9.249495e+01,3.813639e+01
8396,3.749495e+01,9.249495e+01,3.813639e+01
8397,3.649495e+01,9.249495e+01,3.813639e+01
8398,3.549495e+01,9.249495e+01,3.813639e+01
8399,3.449495e+01,9.249495e+01,3.813639e+01
8400,3.249495e+01,9.249495e+01,3.813639e+01
8401,3.149495e+01,9.249495e+01,3.813639e+01
8402,3.049495e+01,9.249495e+01,3.813639e+01
8403,2.949495e+01,9.249495e+01,3.813639e+01
8404,1.949495e+01,9.249495e+01,3.813639e+01
8405,1.549495e+01,9.249495e+01,3.813639e+01
8406,8.494949e+00,9.249495e+01,3.813639e+01
8407,4.494949e+00,9.249495e+01,3.813639e+01
8408,3.494949e+00,9.249495e+01,3.813639e+01
8409,8.449495e+01,9.149495e+01,3.813639e+01
8410,8.349495e+01,9.149495e+01,3.813639e+01
8411,8.249495e+01,9.149495e+01,3.813639e+01
8412,6.649495e+01,9.149495e+01,3.813639e+01
8413,6.549495e+01,9.149495e+01,3.813639e+01
8414,6.449495e+01,9.149495e+01,3.813639e+01
8415,6.349495e+01,9.149495e+01,3.813639e+01
8416,4.049495e+01,9.149495e+01,3.813639e+01
8417,3.949495e+01,9.149495e+01,3.813639e+01
8418,3.849495e+01,9.149495e+01,3.813639e+01
8419,3.749495e+01,9.149495e+01,3.813639e+01
8420,3.449495e+01,9.149495e+01,3.813639e+01
8421,3.249495e+01,9.149495e+01,3.813639e+01
8422,3.149495e+01,9.149495e+01,3.813639e+01
8423,3.049495e+01,9.149495e+01,3.813639e+01
8424,2.949495e+01,9.149495e+01,3.813639e+01
8425,8.494949e+00,9.149495e+01,3.813639e+01
8426,5.494949e+00,9.149495e+01,3.813639e+01
8427,3.494949e+00,9.149495e+01,3.813639e+01
8428,1.354949e+02,9.049495e+01,3.813639e+01
8429,1.314949e+02,9.049495e+01,3.813639e+01
8430,8.349495e+01,9.049495e+01,3.813639e+01
8431,8.249495e+01,9.049495e+01,3.813639e+01
8432,8.149495e+01,9.049495e+01,3.813639e+01
8433,6.549495e+01,9.049495e+01,3.813639e+01
8434,6.449495e+01,9.049495e+01,3.813639e+01
8435,6.349495e+01,9.049495e+01,3.813639e+01
8436,4.049495e+01,9.049495e+01,3.813639e+01
8437,3.949495e+01,9.049495e+01,3.813639e+01
8438,3.849495e+01,9.049495e+01,3.813639e+01
8439,3.149495e+01,9.049495e+01,3.813639e+01
8440,2.949495e+01,9.049495e+01,3.813639e+01
8441,2.849495e+01,9.049495e+01,3.813639e+01
8442,1.949495e+01,9.049495e+01,3.813639e+01
8443,1.444949e+02,8.949495e+01,3.813639e+01
8444,1.364949e+02,8.949495e+01,3.813639e+01
8445,1.264949e+02,8.949495e+01,3.813639e+01
8446,8.349495e+01,8.949495e+01,3.813639e+01
8447,8.249495e+01,8.949495e+01,3.813639e+01
8448,8.149495e+01,8.949495e+01,3.813639e+01
8449,6.449495e+01,8.949495e+01,3.813639e+01
8450,6.349495e+01,8.949495e+01,3.813639e+01
8451,4.549495e+01,8.949495e+01,3.813639e+01
8452,4.049495e+01,8.949495e+01,3.813639e+01
8453,3.949495e+01,8.949495e+01,3.813639e+01
8454,3.849495e+01,8.949495e+01,3.813639e+01
8455,3.149495e+01,8.949495e+01,3.813639e+01
8456,3.049495e+01,8.949495e+01,3.813639e+01
8457,2.949495e+01,8.949495e+01,3.813639e+01
8458,1.149495e+01,8.949495e+01,3.813639e+01
8459,1.504949e+02,8.849495e+01,3.813639e+01
8460,1.214949e+02,8.849495e+01,3.813639e+01
8461,8.249495e+01,8.849495e+01,3.813639e+01
8462,8.149495e+01,8.849495e+01,3.813639e+01
8463,8.049495e+01,8.849495e+01,3.813639e+01
8464,5.849495e+01,8.849495e+01,3.813639e+01
8465,4.449495e+01,8.849495e+01,3.813639e+01
8466,3.949495e+01,8.849495e+01,3.813639e+01
8467,3.849495e+01,8.849495e+01,3.813639e+01
8468,3.249495e+01,8.849495e+01,3.813639e+01
8469,3.149495e+01,8.849495e+01,3.813639e+01
8470,3.049495e+01,8.849495e+01,3.813639e+01
8471,2.149495e+01,8.849495e+01,3.813639e+01
8472,2.049495e+01,8.849495e+01,3.813639e+01
8473,1.849495e+01,8.849495e+01,3.813639e+01
8474,1.649495e+01,8.849495e+01,3.813639e+01
8475,1.494949e+02,8.749495e+01,3.813639e+01
8476,1.434949e+02,8.749495e+01,3.813639e+01
8477,1.304949e+02,8.749495e+01,3.813639e+01
8478,1.234949e+02,8.749495e+01,3.813639e+01
8479,8.149495e+01,8.749495e+01,3.813639e+01
8480,8.049495e+01,8.749495e+01,3.813639e+01
8481,7.949495e+01,8.749495e+01,3.813639e+01
8482,4.449495e+01,8.749495e+01,3.813639e+01
8483,3.549495e+01,8.749495e+01,3.813639e+01
8484,3.249495e+01,8.749495e+01,3.813639e+01
8485,2.349495e+01,8.749495e+01,3.813639e+01
8486,2.249495e+01,8.749495e+01,3.813639e+01
8487,2.149495e+01,8.749495e+01,3.813639e+01
8488,2.049495e+01,8.749495e+01,3.813639e+01
8489,1.749495e+01,8.749495e+01,3.813639e+01
8490,5.494949e+00,8.749495e+01,3.813639e+01
8491,1.534949e+02,8.649495e+01,3.813639e+01
8492,1.504949e+02,8.649495e+01,3.813639e+01
8493,1.394949e+02,8.649495e+01,3.813639e+01
8494,1.284949e+02,8.649495e+01,3.813639e+01
8495,1.274949e+02,8.649495e+01,3.813639e+01
8496,1.254949e+02,8.649495e+01,3.813639e+01
8497,8.149495e+01,8.649495e+01,3.813639e+01
8498,8.049495e+01,8.649495e+01,3.813639e+01
8499,7.949495e+01,8.649495e+01,3.813639e+01
8500,5.649495e+01,8.649495e+01,3.813639e+01
8501,4.449495e+01,8.649495e+01,3.813639e+01
8502,4.349495e+01,8.649495e+01,3.813639e+01
8503,2.149495e+01,8.649495e+01,3.813639e+01
8504,1.549495e+01,8.649495e+01,3.813639e+01
8505,8.494949e+00,8.649495e+01,3.813639e+01
8506,7.494949e+00,8.649495e+01,3.813639e+01
8507,2.494949e+00,8.649495e+01,3.813639e+01
8508,1.544949e+02,8.549495e+01,3.813639e+01
8509,1.244949e+02,8.549495e+01,3.813639e+01
8510,1.224949e+02,8.549495e+01,3.813639e+01
8511,1.214949e+02,8.549495e+01,3.813639e+01
8512,1.104949e+02,8.549495e+01,3.813639e+01
8513,8.049495e+01,8.549495e+01,3.813639e+01
8514,7.949495e+01,8.549495e+01,3.813639e+01
8515,7.849495e+01,8.549495e+01,3.813639e+01
8516,5.749495e+01,8.549495e+01,3.813639e+01
8517,5.649495e+01,8.549495e+01,3.813639e+01
8518,4.449495e+01,8.549495e+01,3.813639e+01
8519,2.149495e+01,8.549495e+01,3.813639e+01
8520,2.049495e+01,8.549495e+01,3.813639e+01
8521,1.949495e+01,8.549495e+01,3.813639e+01
8522,1.849495e+01,8.549495e+01,3.813639e+01
8523,1.149495e+01,8.549495e+01,3.813639e+01
8524,1.544949e+02,8.449495e+01,3.813639e+01
8525,1.124949e+02,8.449495e+01,3.813639e+01
8526,7.949495e+01,8.449495e+01,3.813639e+01
8527,7.849495e+01,8.449495e+01,3.813639e+01
8528,7.749495e+01,8.449495e+01,3.813639e+01
8529,5.549495e+01,8.449495e+01,3.813639e+01
8530,4.449495e+01,8.449495e+01,3.813639e+01
8531,3.449495e+01,8.449495e+01,3.813639e+01
8532,1.374949e+02,8.349495e+01,3.813639e+01
8533,1.324949e+02,8.349495e+01,3.813639e+01
8534,1.294949e+02,8.349495e+01,3.813639e+01
8535,1.214949e+02,8.349495e+01,3.813639e+01
8536,7.849495e+01,8.349495e+01,3.813639e+01
8537,7.749495e+01,8.349495e+01,3.813639e+01
8538,4.449495e+01,8.349495e+01,3.813639e+01
8539,4.349495e+01,8.349495e+01,3.813639e+01
8540,1.374949e+02,8.249495e+01,3.813639e+01
8541,1.354949e+02,8.249495e+01,3.813639e+01
8542,1.214949e+02,8.249495e+01,3.813639e+01
8543,1.204949e+02,8.249495e+01,3.813639e+01
8544,7.849495e+01,8.249495e+01,3.813639e+01
8545,7.749495e+01,8.249495e+01,3.813639e+01
8546,7.649495e+01,8.249495e+01,3.813639e+01
8547,4.449495e+01,8.249495e+01,3.813639e+01
8548,4.349495e+01,8.249495e+01,3.813639e+01
8549,3.649495e+01,8.249495e+01,3.813639e+01
8550,8.494949e+00,8.249495e+01,3.813639e+01
8551,1.204949e+02,8.149495e+01,3.813639e+01
8552,1.194949e+02,8.149495e+01,3.813639e+01
8553,7.749495e+01,8.149495e+01,3.813639e+01
8554,7.649495e+01,8.149495e+01,3.813639e+01
8555,4.449495e+01,8.149495e+01,3.813639e+01
8556,4.349495e+01,8.149495e+01,3.813639e+01
8557,1.204949e+02,8.049495e+01,3.813639e+01
8558,1.194949e+02,8.049495e+01,3.813639e+01
8559,7.449495e+01,8.049495e+01,3.813639e+01
8560,7.149495e+01,8.049495e+01,3.813639e+01
8561,4.449495e+01,8.049495e+01,3.813639e+01
8562,2.449495e+01,8.049495e+01,3.813639e+01
8563,1.149495e+01,8.049495e+01,3.813639e+01
8564,4.494949e+00,8.049495e+01,3.813639e+01
8565,1.204949e+02,7.949495e+01,3.813639e+01
8566,1.184949e+02,7.949495e+01,3.813639e+01
8567,7.349495e+01,7.949495e+01,3.813639e+01
8568,7.249495e+01,7.949495e+01,3.813639e+01
8569,7.149495e+01,7.949495e+01,3.813639e+01
8570,5.049495e+01,7.949495e+01,3.813639e+01
8571,3.049495e+01,7.949495e+01,3.813639e+01
8572,2.549495e+01,7.949495e+01,3.813639e+01
8573,1.204949e+02,7.849495e+01,3.813639e+01
8574,7.149495e+01,7.849495e+01,3.813639e+01
8575,4.249495e+01,7.849495e+01,3.813639e+01
8576,4.149495e+01,7.849495e+01,3.813639e+01
8577,1.434949e+02,7.749495e+01,3.813639e+01
8578,1.414949e+02,7.749495e+01,3.813639e+01
8579,9.449495e+01,7.749495e+01,3.813639e+01
8580,9.349495e+01,7.749495e+01,3.813639e+01
8581,9.249495e+01,7.749495e+01,3.813639e+01
8582,7.949495e+01,7.749495e+01,3.813639e+01
8583,7.349495e+01,7.749495e+01,3.813639e+01
8584,4.349495e+01,7.749495e+01,3.813639e+01
8585,3.749495e+01,7.749495e+01,3.813639e+01
8586,1.444949e+02,7.649495e+01,3.813639e+01
8587,1.414949e+02,7.649495e+01,3.813639e+01
8588,9.649495e+01,7.649495e+01,3.813639e+01
8589,9.549495e+01,7.649495e+01,3.813639e+01
8590,9.449495e+01,7.649495e+01,3.813639e+01
8591,9.349495e+01,7.649495e+01,3.813639e+01
8592,9.249495e+01,7.649495e+01,3.813639e+01
8593,9.149495e+01,7.649495e+01,3.813639e+01
8594,9.049495e+01,7.649495e+01,3.813639e+01
8595,7.449495e+01,7.649495e+01,3.813639e+01
8596,4.849495e+01,7.649495e+01,3.813639e+01
8597,2.449495e+01,7.649495e+01,3.813639e+01
8598,1.414949e+02,7.549495e+01,3.813639e+01
8599,1.404949e+02,7.549495e+01,3.813639e+01
8600,1.184949e+02,7.549495e+01,3.813639e+01
8601,9.349495e+01,7.549495e+01,3.813639e+01
8602,9.249495e+01,7.549495e+01,3.813639e+01
8603,9.149495e+01,7.549495e+01,3.813639e+01
8604,9.049495e+01,7.549495e+01,3.813639e+01
8605,8.949495e+01,7.549495e+01,3.813639e+01
8606,8.849495e+01,7.549495e+01,3.813639e+01
8607,7.449495e+01,7.549495e+01,3.813639e+01
8608,7.349495e+01,7.549495e+01,3.813639e+01
8609,4.249495e+01,7.549495e+01,3.813639e+01
8610,2.549495e+01,7.549495e+01,3.813639e+01
8611,2.049495e+01,7.549495e+01,3.813639e+01
8612,1.549495e+01,7.549495e+01,3.813639e+01
8613,1.444949e+02,7.449495e+01,3.813639e+01
8614,1.404949e+02,7.449495e+01,3.813639e+01
8615,1.184949e+02,7.449495e+01,3.813639e+01
8616,1.174949e+02,7.449495e+01,3.813639e+01
8617,9.849495e+01,7.449495e+01,3.813639e+01
8618,9.749495e+01,7.449495e+01,3.813639e+01
8619,8.249495e+01,7.449495e+01,3.813639e+01
8620,6.149495e+01,7.449495e+01,3.813639e+01
8621,6.049495e+01,7.449495e+01,3.813639e+01
8622,5.849495e+01,7.449495e+01,3.813639e+01
8623,2.849495e+01,7.449495e+01,3.813639e+01
8624,1.649495e+01,7.449495e+01,3.813639e+01
8625,1.549495e+01,7.449495e+01,3.813639e+01
8626,1.449495e+01,7.449495e+01,3.813639e+01
8627,1.349495e+01,7.449495e+01,3.813639e+01
8628,1.434949e+02,7.349495e+01,3.813639e+01
8629,1.424949e+02,7.349495e+01,3.813639e+01
8630,1.344949e+02,7.349495e+01,3.813639e+01
8631,1.264949e+02,7.349495e+01,3.813639e+01
8632,8.549495e+01,7.349495e+01,3.813639e+01
8633,8.449495e+01,7.349495e+01,3.813639e+01
8634,8.349495e+01,7.349495e+01,3.813639e+01
8635,7.249495e+01,7.349495e+01,3.813639e+01
8636,6.249495e+01,7.349495e+01,3.813639e+01
8637,6.149495e+01,7.349495e+01,3.813639e+01
8638,1.949495e+01,7.349495e+01,3.813639e+01
8639,1.264949e+02,7.249495e+01,3.813639e+01
8640,1.134949e+02,7.249495e+01,3.813639e+01
8641,7.749495e+01,7.249495e+01,3.813639e+01
8642,7.649495e+01,7.249495e+01,3.813639e+01
8643,7.549495e+01,7.249495e+01,3.813639e+01
8644,7.449495e+01,7.249495e+01,3.813639e+01
8645,7.349495e+01,7.249495e+01,3.813639e+01
8646,7.249495e+01,7.249495e+01,3.813639e+01
8647,6.249495e+01,7.249495e+01,3.813639e+01
8648,6.149495e+01,7.249495e+01,3.813639e+01
8649,6.049495e+01,7.249495e+01,3.813639e+01
8650,5.949495e+01,7.249495e+01,3.813639e+01
8651,5.849495e+01,7.249495e+01,3.813639e+01
8652,5.749495e+01,7.249495e+01,3.813639e+01
8653,1.949495e+01,7.249495e+01,3.813639e+01
8654,1.849495e+01,7.249495e+01,3.813639e+01
8655,1.314949e+02,7.149495e+01,3.813639e+01
8656,1.294949e+02,7.149495e+01,3.813639e+01
8657,1.274949e+02,7.149495e+01,3.813639e+01
8658,8.549495e+01,7.149495e+01,3.813639e+01
8659,7.449495e+01,7.149495e+01,3.813639e+01
8660,7.349495e+01,7.149495e+01,3.813639e+01
8661,6.349495e+01,7.149495e+01,3.813639e+01
8662,6.249495e+01,7.149495e+01,3.813639e+01
8663,6.149495e+01,7.149495e+01,3.813639e+01
8664,6.049495e+01,7.149495e+01,3.813639e+01
8665,5.749495e+01,7.149495e+01,3.813639e+01
8666,5.449495e+01,7.149495e+01,3.813639e+01
8667,3.249495e+01,7.149495e+01,3.813639e+01
8668,1.949495e+01,7.149495e+01,3.813639e+01
8669,1.849495e+01,7.149495e+01,3.813639e+01
8670,1.344949e+02,7.049495e+01,3.813639e+01
8671,1.284949e+02,7.049495e+01,3.813639e+01
8672,8.249495e+01,7.049495e+01,3.813639e+01
8673,8.049495e+01,7.049495e+01,3.813639e+01
8674,7.949495e+01,7.049495e+01,3.813639e+01
8675,7.449495e+01,7.049495e+01,3.813639e+01
8676,7.349495e+01,7.049495e+01,3.813639e+01
8677,6.249495e+01,7.049495e+01,3.813639e+01
8678,5.549495e+01,7.049495e+01,3.813639e+01
8679,3.349495e+01,7.049495e+01,3.813639e+01
8680,2.049495e+01,7.049495e+01,3.813639e+01
8681,1.949495e+01,7.049495e+01,3.813639e+01
8682,1.354949e+02,6.949495e+01,3.813639e+01
8683,1.244949e+02,6.949495e+01,3.813639e+01
8684,1.124949e+02,6.949495e+01,3.813639e+01
8685,7.349495e+01,6.949495e+01,3.813639e+01
8686,6.249495e+01,6.949495e+01,3.813639e+01
8687,6.149495e+01,6.949495e+01,3.813639e+01
8688,5.649495e+01,6.949495e+01,3.813639e+01
8689,4.749495e+01,6.949495e+01,3.813639e+01
8690,1.374949e+02,6.849495e+01,3.813639e+01
8691,1.314949e+02,6.849495e+01,3.813639e+01
8692,1.224949e+02,6.849495e+01,3.813639e+01
8693,1.204949e+02,6.849495e+01,3.813639e+01
8694,1.044949e+02,6.849495e+01,3.813639e+01
8695,6.349495e+01,6.849495e+01,3.813639e+01
8696,3.249495e+01,6.849495e+01,3.813639e+01
8697,1.334949e+02,6.749495e+01,3.813639e+01
8698,1.324949e+02,6.749495e+01,3.813639e+01
8699,1.214949e+02,6.749495e+01,3.813639e+01
8700,8.149495e+01,6.749495e+01,3.813639e+01
8701,8.049495e+01,6.749495e+01,3.813639e+01
8702,7.949495e+01,6.749495e+01,3.813639e+01
8703,7.149495e+01,6.749495e+01,3.813639e+01
8704,6.349495e+01,6.749495e+01,3.813639e+01
8705,5.549495e+01,6.749495e+01,3.813639e+01
8706,1.334949e+02,6.649495e+01,3.813639e+01
8707,1.324949e+02,6.649495e+01,3.813639e+01
8708,1.124949e+02,6.649495e+01,3.813639e+01
8709,7.249495e+01,6.649495e+01,3.813639e+01
8710,1.214949e+02,6.549495e+01,3.813639e+01
8711,1.104949e+02,6.549495e+01,3.813639e+01
8712,1.084949e+02,6.549495e+01,3.813639e+01
8713,1.034949e+02,6.549495e+01,3.813639e+01
8714,9.649495e+01,6.549495e+01,3.813639e+01
8715,7.649495e+01,6.549495e+01,3.813639e+01
8716,7.249495e+01,6.549495e+01,3.813639e+01
8717,4.949495e+01,6.549495e+01,3.813639e+01
8718,4.849495e+01,6.549495e+01,3.813639e+01
8719,4.649495e+01,6.549495e+01,3.813639e+01
8720,4.149495e+01,6.549495e+01,3.813639e+01
8721,1.244949e+02,6.449495e+01,3.813639e+01
8722,1.184949e+02,6.449495e+01,3.813639e+01
8723,1.004949e+02,6.449495e+01,3.813639e+01
8724,4.849495e+01,6.449495e+01,3.813639e+01
8725,4.749495e+01,6.449495e+01,3.813639e+01
8726,4.549495e+01,6.449495e+01,3.813639e+01
8727,3.549495e+01,6.449495e+01,3.813639e+01
8728,1.364949e+02,6.349495e+01,3.813639e+01
8729,1.164949e+02,6.349495e+01,3.813639e+01
8730,6.549495e+01,6.349495e+01,3.813639e+01
8731,3.849495e+01,6.349495e+01,3.813639e+01
8732,1.344949e+02,6.249495e+01,3.813639e+01
8733,1.234949e+02,6.249495e+01,3.813639e+01
8734,1.224949e+02,6.249495e+01,3.813639e+01
8735,1.154949e+02,6.249495e+01,3.813639e+01
8736,1.104949e+02,6.249495e+01,3.813639e+01
8737,7.749495e+01,6.249495e+01,3.813639e+01
8738,7.449495e+01,6.249495e+01,3.813639e+01
8739,7.249495e+01,6.249495e+01,3.813639e+01
8740,5.649495e+01,6.249495e+01,3.813639e+01
8741,3.449495e+01,6.249495e+01,3.813639e+01
8742,1.354949e+02,6.149495e+01,3.813639e+01
8743,1.234949e+02,6.149495e+01,3.813639e+01
8744,1.184949e+02,6.149495e+01,3.813639e+01
8745,1.144949e+02,6.149495e+01,3.813639e+01
8746,8.949495e+01,6.149495e+01,3.813639e+01
8747,8.349495e+01,6.149495e+01,3.813639e+01
8748,8.049495e+01,6.149495e+01,3.813639e+01
8749,4.549495e+01,6.149495e+01,3.813639e+01
8750,1.344949e+02,6.049495e+01,3.813639e+01
8751,1.134949e+02,6.049495e+01,3.813639e+01
8752,1.104949e+02,6.049495e+01,3.813639e+01
8753,8.549495e+01,6.049495e+01,3.813639e+01
8754,6.749495e+01,6.049495e+01,3.813639e+01
8755,4.849495e+01,6.049495e+01,3.813639e+01
8756,1.234949e+02,5.949495e+01,3.813639e+01
8757,1.214949e+02,5.949495e+01,3.813639e+01
8758,1.204949e+02,5.949495e+01,3.813639e+01
8759,1.174949e+02,5.949495e+01,3.813639e+01
8760,1.094949e+02,5.949495e+01,3.813639e+01
8761,9.349495e+01,5.949495e+01,3.813639e+01
8762,4.449495e+01,5.949495e+01,3.813639e+01
