index,x,y,progress
537,5.295060e+02,6.255180e+02,9.999457e-01
538,5.304960e+02,6.255180e+02,9.999457e-01
539,4.869360e+02,6.245280e+02,9.999457e-01
540,4.879260e+02,6.245280e+02,9.999457e-01
541,4.889160e+02,6.245280e+02,9.999457e-01
542,4.899060e+02,6.245280e+02,9.999457e-01
543,4.908960e+02,6.245280e+02,9.999457e-01
544,4.918860e+02,6.245280e+02,9.999457e-01
545,4.928760e+02,6.245280e+02,9.999457e-01
546,5.037660e+02,6.245280e+02,9.999457e-01
547,5.047560e+02,6.245280e+02,9.999457e-01
548,5.057460e+02,6.245280e+02,9.999457e-01
549,5.215860e+02,6.245280e+02,9.999457e-01
550,5.225760e+02,6.245280e+02,9.999457e-01
551,5.285160e+02,6.245280e+02,9.999457e-01
552,5.295060e+02,6.245280e+02,9.999457e-01
553,4.859460e+02,6.235380e+02,9.999457e-01
554,4.869360e+02,6.235380e+02,9.999457e-01
555,4.879260e+02,6.235380e+02,9.999457e-01
556,4.889160e+02,6.235380e+02,9.999457e-01
557,4.899060e+02,6.235380e+02,9.999457e-01
558,4.908960e+02,6.235380e+02,9.999457e-01
559,4.918860e+02,6.235380e+02,9.999457e-01
560,4.928760e+02,6.235380e+02,9.999457e-01
561,4.938660e+02,6.235380e+02,9.999457e-01
562,5.007960e+02,6.235380e+02,9.999457e-01
563,5.017860e+02,6.235380e+02,9.999457e-01
564,5.027760e+02,6.235380e+02,9.999457e-01
565,5.037660e+02,6.235380e+02,9.999457e-01
566,5.047560e+02,6.235380e+02,9.999457e-01
567,5.057460e+02,6.235380e+02,9.999457e-01
568,5.205960e+02,6.235380e+02,9.999457e-01
569,5.215860e+02,6.235380e+02,9.999457e-01
570,5.225760e+02,6.235380e+02,9.999457e-01
571,5.285160e+02,6.235380e+02,9.999457e-01
572,4.859460e+02,6.225480e+02,9.999457e-01
573,4.869360e+02,6.225480e+02,9.999457e-01
574,4.879260e+02,6.225480e+02,9.999457e-01
575,4.889160e+02,6.225480e+02,9.999457e-01
576,4.899060e+02,6.225480e+02,9.999457e-01
577,4.908960e+02,6.225480e+02,9.999457e-01
578,4.918860e+02,6.225480e+02,9.999457e-01
579,4.928760e+02,6.225480e+02,9.999457e-01
580,4.938660e+02,6.225480e+02,9.999457e-01
581,5.007960e+02,6.225480e+02,9.999457e-01
582,5.017860e+02,6.225480e+02,9.999457e-01
583,5.027760e+02,6.225480e+02,9.999457e-01
584,5.037660e+02,6.225480e+02,9.999457e-01
585,5.047560e+02,6.225480e+02,9.999457e-01
586,5.057460e+02,6.225480e+02,9.999457e-01
587,5.196060e+02,6.225480e+02,9.999457e-01
588,5.205960e+02,6.225480e+02,9.999457e-01
589,5.215860e+02,6.225480e+02,9.999457e-01
590,5.225760e+02,6.225480e+02,9.999457e-01
591,5.235660e+02,6.225480e+02,9.999457e-01
592,5.285160e+02,6.225480e+02,9.999457e-01
593,4.869360e+02,6.215580e+02,9.999457e-01
594,4.879260e+02,6.215580e+02,9.999457e-01
595,4.889160e+02,6.215580e+02,9.999457e-01
596,4.899060e+02,6.215580e+02,9.999457e-01
597,4.908960e+02,6.215580e+02,9.999457e-01
598,4.918860e+02,6.215580e+02,9.999457e-01
599,4.928760e+02,6.215580e+02,9.999457e-01
600,4.938660e+02,6.215580e+02,9.999457e-01
601,5.007960e+02,6.215580e+02,9.999457e-01
602,5.017860e+02,6.215580e+02,9.999457e-01
603,5.027760e+02,6.215580e+02,9.999457e-01
604,5.037660e+02,6.215580e+02,9.999457e-01
605,5.047560e+02,6.215580e+02,9.999457e-01
606,5.186160e+02,6.215580e+02,9.999457e-01
607,5.196060e+02,6.215580e+02,9.999457e-01
608,5.205960e+02,6.215580e+02,9.999457e-01
609,5.215860e+02,6.215580e+02,9.999457e-01
610,5.225760e+02,6.215580e+02,9.999457e-01
611,5.235660e+02,6.215580e+02,9.999457e-01
612,4.889160e+02,6.205680e+02,9.999457e-01
613,4.899060e+02,6.205680e+02,9.999457e-01
614,4.908960e+02,6.205680e+02,9.999457e-01
615,4.918860e+02,6.205680e+02,9.999457e-01
616,4.928760e+02,6.205680e+02,9.999457e-01
617,4.938660e+02,6.205680e+02,9.999457e-01
618,4.998060e+02,6.205680e+02,9.999457e-01
619,5.007960e+02,6.205680e+02,9.999457e-01
620,5.017860e+02,6.205680e+02,9.999457e-01
621,5.027760e+02,6.205680e+02,9.999457e-01
622,5.037660e+02,6.205680e+02,9.999457e-01
623,5.047560e+02,6.205680e+02,9.999457e-01
624,5.146560e+02,6.205680e+02,9.999457e-01
625,5.156460e+02,6.205680e+02,9.999457e-01
626,5.166360e+02,6.205680e+02,9.999457e-01
627,5.176260e+02,6.205680e+02,9.999457e-01
628,5.186160e+02,6.205680e+02,9.999457e-01
629,5.196060e+02,6.205680e+02,9.999457e-01
630,5.205960e+02,6.205680e+02,9.999457e-01
631,5.215860e+02,6.205680e+02,9.999457e-01
632,5.225760e+02,6.205680e+02,9.999457e-01
633,5.235660e+02,6.205680e+02,9.999457e-01
634,4.889160e+02,6.195780e+02,9.999457e-01
635,4.899060e+02,6.195780e+02,9.999457e-01
636,4.908960e+02,6.195780e+02,9.999457e-01
637,4.918860e+02,6.195780e+02,9.999457e-01
638,4.928760e+02,6.195780e+02,9.999457e-01
639,4.998060e+02,6.195780e+02,9.999457e-01
640,5.007960e+02,6.195780e+02,9.999457e-01
641,5.017860e+02,6.195780e+02,9.999457e-01
642,5.027760e+02,6.195780e+02,9.999457e-01
643,5.037660e+02,6.195780e+02,9.999457e-01
644,5.047560e+02,6.195780e+02,9.999457e-01
645,5.106960e+02,6.195780e+02,9.999457e-01
646,5.116860e+02,6.195780e+02,9.999457e-01
647,5.126760e+02,6.195780e+02,9.999457e-01
648,5.136660e+02,6.195780e+02,9.999457e-01
649,5.146560e+02,6.195780e+02,9.999457e-01
650,5.156460e+02,6.195780e+02,9.999457e-01
651,5.166360e+02,6.195780e+02,9.999457e-01
652,5.176260e+02,6.195780e+02,9.999457e-01
653,5.186160e+02,6.195780e+02,9.999457e-01
654,5.196060e+02,6.195780e+02,9.999457e-01
655,5.205960e+02,6.195780e+02,9.999457e-01
656,5.215860e+02,6.195780e+02,9.999457e-01
657,5.225760e+02,6.195780e+02,9.999457e-01
658,5.235660e+02,6.195780e+02,9.999457e-01
659,4.899060e+02,6.185880e+02,9.999457e-01
660,4.908960e+02,6.185880e+02,9.999457e-01
661,4.918860e+02,6.185880e+02,9.999457e-01
662,4.978260e+02,6.185880e+02,9.999457e-01
663,4.988160e+02,6.185880e+02,9.999457e-01
664,4.998060e+02,6.185880e+02,9.999457e-01
665,5.007960e+02,6.185880e+02,9.999457e-01
666,5.017860e+02,6.185880e+02,9.999457e-01
667,5.027760e+02,6.185880e+02,9.999457e-01
668,5.037660e+02,6.185880e+02,9.999457e-01
669,5.097060e+02,6.185880e+02,9.999457e-01
670,5.106960e+02,6.185880e+02,9.999457e-01
671,5.116860e+02,6.185880e+02,9.999457e-01
672,5.126760e+02,6.185880e+02,9.999457e-01
673,5.136660e+02,6.185880e+02,9.999457e-01
674,5.146560e+02,6.185880e+02,9.999457e-01
675,5.156460e+02,6.185880e+02,9.999457e-01
676,5.166360e+02,6.185880e+02,9.999457e-01
677,5.176260e+02,6.185880e+02,9.999457e-01
678,5.186160e+02,6.185880e+02,9.999457e-01
679,5.196060e+02,6.185880e+02,9.999457e-01
680,5.205960e+02,6.185880e+02,9.999457e-01
681,5.215860e+02,6.185880e+02,9.999457e-01
682,5.225760e+02,6.185880e+02,9.999457e-01
683,4.968360e+02,6.175980e+02,9.999457e-01
684,4.978260e+02,6.175980e+02,9.999457e-01
685,4.988160e+02,6.175980e+02,9.999457e-01
686,4.998060e+02,6.175980e+02,9.999457e-01
687,5.007960e+02,6.175980e+02,9.999457e-01
688,5.017860e+02,6.175980e+02,9.999457e-01
689,5.027760e+02,6.175980e+02,9.999457e-01
690,5.037660e+02,6.175980e+02,9.999457e-01
691,5.047560e+02,6.175980e+02,9.999457e-01
692,5.087160e+02,6.175980e+02,9.999457e-01
693,5.097060e+02,6.175980e+02,9.999457e-01
694,5.106960e+02,6.175980e+02,9.999457e-01
695,5.116860e+02,6.175980e+02,9.999457e-01
696,5.126760e+02,6.175980e+02,9.999457e-01
697,5.136660e+02,6.175980e+02,9.999457e-01
698,5.146560e+02,6.175980e+02,9.999457e-01
699,5.156460e+02,6.175980e+02,9.999457e-01
700,5.166360e+02,6.175980e+02,9.999457e-01
701,5.176260e+02,6.175980e+02,9.999457e-01
702,5.186160e+02,6.175980e+02,9.999457e-01
703,5.196060e+02,6.175980e+02,9.999457e-01
704,5.205960e+02,6.175980e+02,9.999457e-01
705,5.215860e+02,6.175980e+02,9.999457e-01
706,5.225760e+02,6.175980e+02,9.999457e-01
707,4.968360e+02,6.166080e+02,9.999457e-01
708,4.978260e+02,6.166080e+02,9.999457e-01
709,4.988160e+02,6.166080e+02,9.999457e-01
710,4.998060e+02,6.166080e+02,9.999457e-01
711,5.007960e+02,6.166080e+02,9.999457e-01
712,5.017860e+02,6.166080e+02,9.999457e-01
713,5.027760e+02,6.166080e+02,9.999457e-01
714,5.037660e+02,6.166080e+02,9.999457e-01
715,5.047560e+02,6.166080e+02,9.999457e-01
716,5.077260e+02,6.166080e+02,9.999457e-01
717,5.087160e+02,6.166080e+02,9.999457e-01
718,5.097060e+02,6.166080e+02,9.999457e-01
719,5.106960e+02,6.166080e+02,9.999457e-01
720,5.116860e+02,6.166080e+02,9.999457e-01
721,5.126760e+02,6.166080e+02,9.999457e-01
722,5.136660e+02,6.166080e+02,9.999457e-01
723,5.146560e+02,6.166080e+02,9.999457e-01
724,5.156460e+02,6.166080e+02,9.999457e-01
725,5.166360e+02,6.166080e+02,9.999457e-01
726,5.176260e+02,6.166080e+02,9.999457e-01
727,5.186160e+02,6.166080e+02,9.999457e-01
728,5.196060e+02,6.166080e+02,9.999457e-01
729,5.205960e+02,6.166080e+02,9.999457e-01
730,5.215860e+02,6.166080e+02,9.999457e-01
731,5.225760e+02,6.166080e+02,9.999457e-01
732,4.958460e+02,6.156180e+02,9.999457e-01
733,4.968360e+02,6.156180e+02,9.999457e-01
734,4.978260e+02,6.156180e+02,9.999457e-01
735,4.988160e+02,6.156180e+02,9.999457e-01
736,4.998060e+02,6.156180e+02,9.999457e-01
737,5.007960e+02,6.156180e+02,9.999457e-01
738,5.017860e+02,6.156180e+02,9.999457e-01
739,5.027760e+02,6.156180e+02,9.999457e-01
740,5.037660e+02,6.156180e+02,9.999457e-01
741,5.047560e+02,6.156180e+02,9.999457e-01
742,5.077260e+02,6.156180e+02,9.999457e-01
743,5.087160e+02,6.156180e+02,9.999457e-01
744,5.097060e+02,6.156180e+02,9.999457e-01
745,5.106960e+02,6.156180e+02,9.999457e-01
746,5.116860e+02,6.156180e+02,9.999457e-01
747,5.126760e+02,6.156180e+02,9.999457e-01
748,5.136660e+02,6.156180e+02,9.999457e-01
749,5.146560e+02,6.156180e+02,9.999457e-01
750,5.156460e+02,6.156180e+02,9.999457e-01
751,5.166360e+02,6.156180e+02,9.999457e-01
752,5.176260e+02,6.156180e+02,9.999457e-01
753,5.186160e+02,6.156180e+02,9.999457e-01
754,5.196060e+02,6.156180e+02,9.999457e-01
755,5.205960e+02,6.156180e+02,9.999457e-01
756,5.215860e+02,6.156180e+02,9.999457e-01
757,5.225760e+02,6.156180e+02,9.999457e-01
758,4.978260e+02,6.146280e+02,9.999457e-01
759,4.988160e+02,6.146280e+02,9.999457e-01
760,4.998060e+02,6.146280e+02,9.999457e-01
761,5.007960e+02,6.146280e+02,9.999457e-01
762,5.017860e+02,6.146280e+02,9.999457e-01
763,5.027760e+02,6.146280e+02,9.999457e-01
764,5.037660e+02,6.146280e+02,9.999457e-01
765,5.097060e+02,6.146280e+02,9.999457e-01
766,5.106960e+02,6.146280e+02,9.999457e-01
767,5.116860e+02,6.146280e+02,9.999457e-01
768,5.126760e+02,6.146280e+02,9.999457e-01
769,5.136660e+02,6.146280e+02,9.999457e-01
770,5.146560e+02,6.146280e+02,9.999457e-01
771,5.156460e+02,6.146280e+02,9.999457e-01
772,5.166360e+02,6.146280e+02,9.999457e-01
773,5.176260e+02,6.146280e+02,9.999457e-01
774,5.186160e+02,6.146280e+02,9.999457e-01
775,5.196060e+02,6.146280e+02,9.999457e-01
776,5.205960e+02,6.146280e+02,9.999457e-01
777,5.215860e+02,6.146280e+02,9.999457e-01
778,5.225760e+02,6.146280e+02,9.999457e-01
779,5.007960e+02,6.136380e+02,9.999457e-01
780,5.017860e+02,6.136380e+02,9.999457e-01
781,5.027760e+02,6.136380e+02,9.999457e-01
782,5.037660e+02,6.136380e+02,9.999457e-01
783,5.087160e+02,6.136380e+02,9.999457e-01
784,5.097060e+02,6.136380e+02,9.999457e-01
785,5.106960e+02,6.136380e+02,9.999457e-01
786,5.116860e+02,6.136380e+02,9.999457e-01
787,5.126760e+02,6.136380e+02,9.999457e-01
788,5.136660e+02,6.136380e+02,9.999457e-01
789,5.146560e+02,6.136380e+02,9.999457e-01
790,5.156460e+02,6.136380e+02,9.999457e-01
791,5.166360e+02,6.136380e+02,9.999457e-01
792,5.176260e+02,6.136380e+02,9.999457e-01
793,5.186160e+02,6.136380e+02,9.999457e-01
794,5.196060e+02,6.136380e+02,9.999457e-01
795,5.205960e+02,6.136380e+02,9.999457e-01
796,5.215860e+02,6.136380e+02,9.999457e-01
797,5.225760e+02,6.136380e+02,9.999457e-01
798,5.007960e+02,6.126480e+02,9.999457e-01
799,5.027760e+02,6.126480e+02,9.999457e-01
800,5.087160e+02,6.126480e+02,9.999457e-01
801,5.097060e+02,6.126480e+02,9.999457e-01
802,5.106960e+02,6.126480e+02,9.999457e-01
803,5.116860e+02,6.126480e+02,9.999457e-01
804,5.126760e+02,6.126480e+02,9.999457e-01
805,5.136660e+02,6.126480e+02,9.999457e-01
806,5.146560e+02,6.126480e+02,9.999457e-01
807,5.156460e+02,6.126480e+02,9.999457e-01
808,5.166360e+02,6.126480e+02,9.999457e-01
809,5.176260e+02,6.126480e+02,9.999457e-01
810,5.186160e+02,6.126480e+02,9.999457e-01
811,5.196060e+02,6.126480e+02,9.999457e-01
812,5.205960e+02,6.126480e+02,9.999457e-01
813,5.215860e+02,6.126480e+02,9.999457e-01
814,5.225760e+02,6.126480e+02,9.999457e-01
815,5.077260e+02,6.116580e+02,9.999457e-01
816,5.087160e+02,6.116580e+02,9.999457e-01
817,5.097060e+02,6.116580e+02,9.999457e-01
818,5.106960e+02,6.116580e+02,9.999457e-01
819,5.116860e+02,6.116580e+02,9.999457e-01
820,5.126760e+02,6.116580e+02,9.999457e-01
821,5.136660e+02,6.116580e+02,9.999457e-01
822,5.146560e+02,6.116580e+02,9.999457e-01
823,5.156460e+02,6.116580e+02,9.999457e-01
824,5.166360e+02,6.116580e+02,9.999457e-01
825,5.176260e+02,6.116580e+02,9.999457e-01
826,5.186160e+02,6.116580e+02,9.999457e-01
827,5.196060e+02,6.116580e+02,9.999457e-01
828,5.205960e+02,6.116580e+02,9.999457e-01
829,5.215860e+02,6.116580e+02,9.999457e-01
830,5.225760e+02,6.116580e+02,9.999457e-01
831,6.007860e+02,6.116580e+02,1.000000e+00
832,6.017760e+02,6.116580e+02,1.000000e+00
833,6.027660e+02,6.116580e+02,1.000000e+00
834,5.077260e+02,6.106680e+02,9.999457e-01
835,5.087160e+02,6.106680e+02,9.999457e-01
836,5.097060e+02,6.106680e+02,9.999457e-01
837,5.106960e+02,6.106680e+02,9.999457e-01
838,5.116860e+02,6.106680e+02,9.999457e-01
839,5.126760e+02,6.106680e+02,9.999457e-01
840,5.136660e+02,6.106680e+02,9.999457e-01
841,5.146560e+02,6.106680e+02,9.999457e-01
842,5.156460e+02,6.106680e+02,9.999457e-01
843,5.166360e+02,6.106680e+02,9.999457e-01
844,5.176260e+02,6.106680e+02,9.999457e-01
845,5.186160e+02,6.106680e+02,9.999457e-01
846,5.196060e+02,6.106680e+02,9.999457e-01
847,5.205960e+02,6.106680e+02,9.999457e-01
848,5.215860e+02,6.106680e+02,9.999457e-01
849,5.997960e+02,6.106680e+02,1.000000e+00
850,6.007860e+02,6.106680e+02,1.000000e+00
851,6.017760e+02,6.106680e+02,1.000000e+00
852,6.027660e+02,6.106680e+02,1.000000e+00
853,6.037560e+02,6.106680e+02,1.000000e+00
854,5.067360e+02,6.096780e+02,9.999457e-01
855,5.077260e+02,6.096780e+02,9.999457e-01
856,5.087160e+02,6.096780e+02,9.999457e-01
857,5.097060e+02,6.096780e+02,9.999457e-01
858,5.106960e+02,6.096780e+02,9.999457e-01
859,5.116860e+02,6.096780e+02,9.999457e-01
860,5.126760e+02,6.096780e+02,9.999457e-01
861,5.136660e+02,6.096780e+02,9.999457e-01
862,5.146560e+02,6.096780e+02,9.999457e-01
863,5.156460e+02,6.096780e+02,9.999457e-01
864,5.166360e+02,6.096780e+02,9.999457e-01
865,5.176260e+02,6.096780e+02,9.999457e-01
866,5.186160e+02,6.096780e+02,9.999457e-01
867,5.196060e+02,6.096780e+02,9.999457e-01
868,5.205960e+02,6.096780e+02,9.999457e-01
869,5.997960e+02,6.096780e+02,1.000000e+00
870,6.007860e+02,6.096780e+02,1.000000e+00
871,6.017760e+02,6.096780e+02,1.000000e+00
872,6.027660e+02,6.096780e+02,1.000000e+00
873,6.037560e+02,6.096780e+02,1.000000e+00
874,6.116760e+02,6.096780e+02,1.000000e+00
875,6.126660e+02,6.096780e+02,1.000000e+00
876,5.067360e+02,6.086880e+02,9.999457e-01
877,5.077260e+02,6.086880e+02,9.999457e-01
878,5.087160e+02,6.086880e+02,9.999457e-01
879,5.097060e+02,6.086880e+02,9.999457e-01
880,5.106960e+02,6.086880e+02,9.999457e-01
881,5.116860e+02,6.086880e+02,9.999457e-01
882,5.126760e+02,6.086880e+02,9.999457e-01
883,5.136660e+02,6.086880e+02,9.999457e-01
884,5.146560e+02,6.086880e+02,9.999457e-01
885,5.156460e+02,6.086880e+02,9.999457e-01
886,5.166360e+02,6.086880e+02,9.999457e-01
887,5.176260e+02,6.086880e+02,9.999457e-01
888,5.186160e+02,6.086880e+02,9.999457e-01
889,5.196060e+02,6.086880e+02,9.999457e-01
890,5.205960e+02,6.086880e+02,9.999457e-01
891,5.978160e+02,6.086880e+02,1.000000e+00
892,5.997960e+02,6.086880e+02,1.000000e+00
893,6.007860e+02,6.086880e+02,1.000000e+00
894,6.017760e+02,6.086880e+02,1.000000e+00
895,6.027660e+02,6.086880e+02,1.000000e+00
896,6.037560e+02,6.086880e+02,1.000000e+00
897,6.116760e+02,6.086880e+02,1.000000e+00
898,6.126660e+02,6.086880e+02,1.000000e+00
899,5.067360e+02,6.076980e+02,9.999457e-01
900,5.077260e+02,6.076980e+02,9.999457e-01
901,5.087160e+02,6.076980e+02,9.999457e-01
902,5.097060e+02,6.076980e+02,9.999457e-01
903,5.106960e+02,6.076980e+02,9.999457e-01
904,5.116860e+02,6.076980e+02,9.999457e-01
905,5.126760e+02,6.076980e+02,9.999457e-01
906,5.136660e+02,6.076980e+02,9.999457e-01
907,5.146560e+02,6.076980e+02,9.999457e-01
908,5.156460e+02,6.076980e+02,9.999457e-01
909,5.166360e+02,6.076980e+02,9.999457e-01
910,5.176260e+02,6.076980e+02,9.999457e-01
911,5.186160e+02,6.076980e+02,9.999457e-01
912,5.196060e+02,6.076980e+02,9.999457e-01
913,5.205960e+02,6.076980e+02,9.999457e-01
914,5.215860e+02,6.076980e+02,9.999457e-01
915,5.978160e+02,6.076980e+02,1.000000e+00
916,5.997960e+02,6.076980e+02,1.000000e+00
917,6.027660e+02,6.076980e+02,1.000000e+00
918,6.037560e+02,6.076980e+02,1.000000e+00
919,5.067360e+02,6.067080e+02,9.999457e-01
920,5.077260e+02,6.067080e+02,9.999457e-01
921,5.087160e+02,6.067080e+02,9.999457e-01
922,5.097060e+02,6.067080e+02,9.999457e-01
923,5.106960e+02,6.067080e+02,9.999457e-01
924,5.116860e+02,6.067080e+02,9.999457e-01
925,5.126760e+02,6.067080e+02,9.999457e-01
926,5.136660e+02,6.067080e+02,9.999457e-01
927,5.146560e+02,6.067080e+02,9.999457e-01
928,5.156460e+02,6.067080e+02,9.999457e-01
929,5.166360e+02,6.067080e+02,9.999457e-01
930,5.176260e+02,6.067080e+02,9.999457e-01
931,5.186160e+02,6.067080e+02,9.999457e-01
932,5.196060e+02,6.067080e+02,9.999457e-01
933,5.205960e+02,6.067080e+02,9.999457e-01
934,5.215860e+02,6.067080e+02,9.999457e-01
935,5.720760e+02,6.067080e+02,1.000000e+00
936,5.730660e+02,6.067080e+02,1.000000e+00
937,5.740560e+02,6.067080e+02,1.000000e+00
938,5.750460e+02,6.067080e+02,1.000000e+00
939,5.760360e+02,6.067080e+02,1.000000e+00
940,5.770260e+02,6.067080e+02,1.000000e+00
941,6.027660e+02,6.067080e+02,1.000000e+00
942,6.037560e+02,6.067080e+02,1.000000e+00
943,6.047460e+02,6.067080e+02,1.000000e+00
944,6.077160e+02,6.067080e+02,1.000000e+00
945,6.087060e+02,6.067080e+02,1.000000e+00
946,5.730660e+02,6.057180e+02,1.000000e+00
947,5.740560e+02,6.057180e+02,1.000000e+00
948,5.750460e+02,6.057180e+02,1.000000e+00
949,5.760360e+02,6.057180e+02,1.000000e+00
950,5.770260e+02,6.057180e+02,1.000000e+00
951,5.780160e+02,6.057180e+02,1.000000e+00
952,5.819760e+02,6.057180e+02,1.000000e+00
953,5.829660e+02,6.057180e+02,1.000000e+00
954,5.839560e+02,6.057180e+02,1.000000e+00
955,5.849460e+02,6.057180e+02,1.000000e+00
956,5.859360e+02,6.057180e+02,1.000000e+00
957,6.027660e+02,6.057180e+02,1.000000e+00
958,6.037560e+02,6.057180e+02,1.000000e+00
959,6.047460e+02,6.057180e+02,1.000000e+00
960,6.067260e+02,6.057180e+02,1.000000e+00
961,6.077160e+02,6.057180e+02,1.000000e+00
962,6.087060e+02,6.057180e+02,1.000000e+00
963,5.740560e+02,6.047280e+02,1.000000e+00
964,5.750460e+02,6.047280e+02,1.000000e+00
965,5.760360e+02,6.047280e+02,1.000000e+00
966,5.770260e+02,6.047280e+02,1.000000e+00
967,5.780160e+02,6.047280e+02,1.000000e+00
968,5.849460e+02,6.047280e+02,1.000000e+00
969,5.859360e+02,6.047280e+02,1.000000e+00
970,5.869260e+02,6.047280e+02,1.000000e+00
971,5.879160e+02,6.047280e+02,1.000000e+00
972,5.889060e+02,6.047280e+02,1.000000e+00
973,6.027660e+02,6.047280e+02,1.000000e+00
974,6.037560e+02,6.047280e+02,1.000000e+00
975,6.047460e+02,6.047280e+02,1.000000e+00
976,6.067260e+02,6.047280e+02,1.000000e+00
977,6.077160e+02,6.047280e+02,1.000000e+00
978,6.087060e+02,6.047280e+02,1.000000e+00
979,5.750460e+02,6.037380e+02,1.000000e+00
980,5.760360e+02,6.037380e+02,1.000000e+00
981,5.770260e+02,6.037380e+02,1.000000e+00
982,5.780160e+02,6.037380e+02,1.000000e+00
983,5.849460e+02,6.037380e+02,1.000000e+00
984,5.859360e+02,6.037380e+02,1.000000e+00
985,5.869260e+02,6.037380e+02,1.000000e+00
986,5.879160e+02,6.037380e+02,1.000000e+00
987,5.889060e+02,6.037380e+02,1.000000e+00
988,5.908860e+02,6.037380e+02,1.000000e+00
989,5.918760e+02,6.037380e+02,1.000000e+00
990,5.928660e+02,6.037380e+02,1.000000e+00
991,5.938560e+02,6.037380e+02,1.000000e+00
992,5.948460e+02,6.037380e+02,1.000000e+00
993,5.958360e+02,6.037380e+02,1.000000e+00
994,5.968260e+02,6.037380e+02,1.000000e+00
995,6.027660e+02,6.037380e+02,1.000000e+00
996,6.037560e+02,6.037380e+02,1.000000e+00
997,6.047460e+02,6.037380e+02,1.000000e+00
998,6.077160e+02,6.037380e+02,1.000000e+00
999,6.087060e+02,6.037380e+02,1.000000e+00
1000,6.096960e+02,6.037380e+02,1.000000e+00
1001,5.760360e+02,6.027480e+02,1.000000e+00
1002,5.770260e+02,6.027480e+02,1.000000e+00
1003,5.780160e+02,6.027480e+02,1.000000e+00
1004,5.790060e+02,6.027480e+02,1.000000e+00
1005,5.849460e+02,6.027480e+02,1.000000e+00
1006,5.859360e+02,6.027480e+02,1.000000e+00
1007,5.869260e+02,6.027480e+02,1.000000e+00
1008,5.879160e+02,6.027480e+02,1.000000e+00
1009,5.908860e+02,6.027480e+02,1.000000e+00
1010,5.918760e+02,6.027480e+02,1.000000e+00
1011,5.928660e+02,6.027480e+02,1.000000e+00
1012,5.938560e+02,6.027480e+02,1.000000e+00
1013,5.948460e+02,6.027480e+02,1.000000e+00
1014,5.958360e+02,6.027480e+02,1.000000e+00
1015,6.027660e+02,6.027480e+02,1.000000e+00
1016,6.037560e+02,6.027480e+02,1.000000e+00
1017,6.047460e+02,6.027480e+02,1.000000e+00
1018,6.067260e+02,6.027480e+02,1.000000e+00
1019,6.077160e+02,6.027480e+02,1.000000e+00
1020,6.087060e+02,6.027480e+02,1.000000e+00
1021,6.096960e+02,6.027480e+02,1.000000e+00
1022,5.770260e+02,6.017580e+02,1.000000e+00
1023,5.780160e+02,6.017580e+02,1.000000e+00
1024,5.849460e+02,6.017580e+02,1.000000e+00
1025,5.859360e+02,6.017580e+02,1.000000e+00
1026,5.869260e+02,6.017580e+02,1.000000e+00
1027,5.879160e+02,6.017580e+02,1.000000e+00
1028,5.898960e+02,6.017580e+02,1.000000e+00
1029,5.908860e+02,6.017580e+02,1.000000e+00
1030,5.918760e+02,6.017580e+02,1.000000e+00
1031,5.938560e+02,6.017580e+02,1.000000e+00
1032,5.948460e+02,6.017580e+02,1.000000e+00
1033,5.958360e+02,6.017580e+02,1.000000e+00
1034,6.037560e+02,6.017580e+02,1.000000e+00
1035,6.067260e+02,6.017580e+02,1.000000e+00
1036,6.077160e+02,6.017580e+02,1.000000e+00
1037,6.087060e+02,6.017580e+02,1.000000e+00
1038,6.116760e+02,6.017580e+02,1.000000e+00
1039,5.869260e+02,6.007680e+02,1.000000e+00
1040,5.889060e+02,6.007680e+02,1.000000e+00
1041,5.898960e+02,6.007680e+02,1.000000e+00
1042,5.908860e+02,6.007680e+02,1.000000e+00
1043,5.918760e+02,6.007680e+02,1.000000e+00
1044,5.938560e+02,6.007680e+02,1.000000e+00
1045,5.948460e+02,6.007680e+02,1.000000e+00
1046,6.057360e+02,6.007680e+02,1.000000e+00
1047,6.067260e+02,6.007680e+02,1.000000e+00
1048,6.077160e+02,6.007680e+02,1.000000e+00
1049,6.087060e+02,6.007680e+02,1.000000e+00
1050,6.096960e+02,6.007680e+02,1.000000e+00
1051,6.106860e+02,6.007680e+02,1.000000e+00
1052,6.116760e+02,6.007680e+02,1.000000e+00
1053,5.889060e+02,5.997780e+02,1.000000e+00
1054,5.898960e+02,5.997780e+02,1.000000e+00
1055,6.067260e+02,5.997780e+02,1.000000e+00
1056,6.077160e+02,5.997780e+02,1.000000e+00
1057,6.087060e+02,5.997780e+02,1.000000e+00
1058,6.096960e+02,5.997780e+02,1.000000e+00
1059,6.106860e+02,5.997780e+02,1.000000e+00
1060,6.116760e+02,5.997780e+02,1.000000e+00
1061,6.067260e+02,5.987880e+02,1.000000e+00
1062,6.077160e+02,5.987880e+02,1.000000e+00
1063,6.087060e+02,5.987880e+02,1.000000e+00
1064,6.096960e+02,5.987880e+02,1.000000e+00
1065,6.106860e+02,5.987880e+02,1.000000e+00
1066,6.116760e+02,5.987880e+02,1.000000e+00
1067,6.126660e+02,5.987880e+02,1.000000e+00
1068,6.077160e+02,5.977980e+02,1.000000e+00
1069,6.087060e+02,5.977980e+02,1.000000e+00
1070,6.096960e+02,5.977980e+02,1.000000e+00
1071,6.106860e+02,5.977980e+02,1.000000e+00
