index,x,y,flow
3611,4.681260e+02,7.076880e+02,1.481984e+00
3612,4.691160e+02,7.076880e+02,5.748646e-01
3613,4.701060e+02,7.076880e+02,2.836516e+00
3614,4.710960e+02,7.076880e+02,2.053235e+00
3615,4.720860e+02,7.076880e+02,8.515205e+00
3616,4.730760e+02,7.076880e+02,6.516702e+00
3617,4.740660e+02,7.076880e+02,1.123368e+00
3618,4.750560e+02,7.076880e+02,4.684070e+00
3619,4.760460e+02,7.076880e+02,6.084272e+00
3620,4.770360e+02,7.076880e+02,1.157863e+00
3621,4.780260e+02,7.076880e+02,1.438243e+00
3622,4.790160e+02,7.076880e+02,2.122839e-01
3623,4.800060e+02,7.076880e+02,3.683691e+00
3624,4.809960e+02,7.076880e+02,7.690879e+00
3625,4.819860e+02,7.076880e+02,9.552800e+00
3626,4.829760e+02,7.076880e+02,9.678456e+00
3627,4.839660e+02,7.076880e+02,9.655085e+00
3628,4.849560e+02,7.076880e+02,9.352859e+00
3629,4.859460e+02,7.076880e+02,8.270348e+00
3630,4.869360e+02,7.076880e+02,6.423211e+00
3631,4.879260e+02,7.076880e+02,7.885535e+00
3632,4.889160e+02,7.076880e+02,8.442712e+00
3633,4.899060e+02,7.076880e+02,8.829045e+00
3634,4.908960e+02,7.076880e+02,8.609859e+00
3635,4.918860e+02,7.076880e+02,8.409513e+00
3636,4.928760e+02,7.076880e+02,8.224597e+00
3637,4.938660e+02,7.076880e+02,8.046371e+00
3638,4.948560e+02,7.076880e+02,7.857792e+00
3639,4.958460e+02,7.076880e+02,7.615573e+00
3640,4.968360e+02,7.076880e+02,7.373315e+00
3641,4.978260e+02,7.076880e+02,7.152721e+00
3642,4.988160e+02,7.076880e+02,6.920554e+00
3643,4.998060e+02,7.076880e+02,6.724619e+00
3644,5.007960e+02,7.076880e+02,6.538802e+00
3645,5.017860e+02,7.076880e+02,6.381318e+00
3646,5.027760e+02,7.076880e+02,6.263849e+00
3647,5.037660e+02,7.076880e+02,6.217901e+00
3648,5.047560e+02,7.076880e+02,9.294756e-01
3649,5.077260e+02,7.076880e+02,8.289274e-01
3650,5.087160e+02,7.076880e+02,1.250904e+00
3651,5.097060e+02,7.076880e+02,4.436500e+00
3652,5.106960e+02,7.076880e+02,4.501463e+00
3653,5.116860e+02,7.076880e+02,4.237899e+00
3654,5.126760e+02,7.076880e+02,4.096609e+00
3655,5.136660e+02,7.076880e+02,2.946949e+00
3656,5.146560e+02,7.076880e+02,1.537130e+00
3657,5.156460e+02,7.076880e+02,3.866839e-01
3658,5.166360e+02,7.076880e+02,8.746465e-01
3659,5.176260e+02,7.076880e+02,1.702533e+00
3660,5.186160e+02,7.076880e+02,1.767010e+00
3661,5.196060e+02,7.076880e+02,4.004714e+00
3662,5.205960e+02,7.076880e+02,4.160966e+00
3663,5.215860e+02,7.076880e+02,4.259058e+00
3664,5.225760e+02,7.076880e+02,4.275762e+00
3665,5.235660e+02,7.076880e+02,4.189205e+00
3666,5.245560e+02,7.076880e+02,4.011136e+00
3667,5.255460e+02,7.076880e+02,3.737881e+00
3668,5.265360e+02,7.076880e+02,2.904214e+00
3669,5.275260e+02,7.076880e+02,2.795665e-01
3670,5.285160e+02,7.076880e+02,9.160173e-01
3671,5.295060e+02,7.076880e+02,3.672832e-01
3672,5.304960e+02,7.076880e+02,2.101437e-01
3673,5.314860e+02,7.076880e+02,3.886502e-01
3674,5.403960e+02,7.076880e+02,8.804921e-03
3675,5.423760e+02,7.076880e+02,5.692420e-02
3676,5.433660e+02,7.076880e+02,1.353458e-02
3677,5.592060e+02,7.076880e+02,3.280606e-01
3678,5.601960e+02,7.076880e+02,2.927794e+00
3679,5.611860e+02,7.076880e+02,3.087037e+00
3680,5.621760e+02,7.076880e+02,3.082988e+00
3681,5.631660e+02,7.076880e+02,2.820311e+00
3682,5.641560e+02,7.076880e+02,2.704003e+00
3683,5.651460e+02,7.076880e+02,4.222664e-01
3684,5.661360e+02,7.076880e+02,9.267397e-02
3685,5.700960e+02,7.076880e+02,1.038352e-01
3686,5.710860e+02,7.076880e+02,1.374928e+00
3687,5.720760e+02,7.076880e+02,2.462726e+00
3688,5.730660e+02,7.076880e+02,2.332374e+00
3689,5.740560e+02,7.076880e+02,2.175986e+00
3690,5.750460e+02,7.076880e+02,1.995499e+00
3691,5.760360e+02,7.076880e+02,1.798738e+00
3692,5.770260e+02,7.076880e+02,1.356446e+00
3693,5.780160e+02,7.076880e+02,1.376085e+00
3694,5.790060e+02,7.076880e+02,1.152045e+00
3695,5.799960e+02,7.076880e+02,6.824608e-01
3696,5.809860e+02,7.076880e+02,5.172851e-01
3697,5.819760e+02,7.076880e+02,5.828795e-03
3698,4.522860e+02,7.066980e+02,1.540007e-01
3699,4.532760e+02,7.066980e+02,4.966866e-01
3700,4.542660e+02,7.066980e+02,7.332860e-01
3701,4.592160e+02,7.066980e+02,1.816093e+00
3702,4.602060e+02,7.066980e+02,1.755595e+00
3703,4.611960e+02,7.066980e+02,4.889140e+00
3704,4.621860e+02,7.066980e+02,5.683838e+00
3705,4.631760e+02,7.066980e+02,7.413502e+00
3706,4.641660e+02,7.066980e+02,8.023582e+00
3707,4.651560e+02,7.066980e+02,5.603177e+00
3708,4.661460e+02,7.066980e+02,4.433292e+00
3709,4.671360e+02,7.066980e+02,4.412119e+00
3710,4.681260e+02,7.066980e+02,4.117655e+00
3711,4.691160e+02,7.066980e+02,6.673683e+00
3712,4.701060e+02,7.066980e+02,8.739832e+00
3713,4.710960e+02,7.066980e+02,7.832652e+00
3714,4.720860e+02,7.066980e+02,9.270941e+00
3715,4.730760e+02,7.066980e+02,1.862426e+00
3716,4.740660e+02,7.066980e+02,3.270010e+00
3717,4.750560e+02,7.066980e+02,2.809225e+00
3718,4.760460e+02,7.066980e+02,6.289840e+00
3719,4.770360e+02,7.066980e+02,1.114380e+01
3720,4.780260e+02,7.066980e+02,2.723629e+00
3721,4.790160e+02,7.066980e+02,1.675123e+00
3722,4.800060e+02,7.066980e+02,5.116921e+00
3723,4.809960e+02,7.066980e+02,8.057307e+00
3724,4.819860e+02,7.066980e+02,7.833933e+00
3725,4.829760e+02,7.066980e+02,9.762675e+00
3726,4.839660e+02,7.066980e+02,8.210573e+00
3727,4.849560e+02,7.066980e+02,9.822797e+00
3728,4.859460e+02,7.066980e+02,7.648756e+00
3729,4.869360e+02,7.066980e+02,3.716757e+00
3730,4.879260e+02,7.066980e+02,6.582310e+00
3731,4.889160e+02,7.066980e+02,7.049569e+00
3732,4.899060e+02,7.066980e+02,8.753201e+00
3733,4.908960e+02,7.066980e+02,8.980232e+00
3734,4.918860e+02,7.066980e+02,8.718423e+00
3735,4.928760e+02,7.066980e+02,8.468122e+00
3736,4.938660e+02,7.066980e+02,8.237945e+00
3737,4.948560e+02,7.066980e+02,8.027816e+00
3738,4.958460e+02,7.066980e+02,7.759884e+00
3739,4.968360e+02,7.066980e+02,7.412455e+00
3740,4.978260e+02,7.066980e+02,7.330079e+00
3741,4.988160e+02,7.066980e+02,7.137842e+00
3742,4.998060e+02,7.066980e+02,6.959940e+00
3743,5.007960e+02,7.066980e+02,6.803150e+00
3744,5.017860e+02,7.066980e+02,6.673277e+00
3745,5.027760e+02,7.066980e+02,6.574896e+00
3746,5.037660e+02,7.066980e+02,6.542955e+00
3747,5.047560e+02,7.066980e+02,5.986843e+00
3748,5.057460e+02,7.066980e+02,2.731765e+00
3749,5.067360e+02,7.066980e+02,5.590206e-01
3750,5.077260e+02,7.066980e+02,4.522189e+00
3751,5.087160e+02,7.066980e+02,2.933962e+00
3752,5.097060e+02,7.066980e+02,4.415690e+00
3753,5.106960e+02,7.066980e+02,3.938210e+00
3754,5.116860e+02,7.066980e+02,4.368398e+00
3755,5.126760e+02,7.066980e+02,1.669044e+00
3756,5.136660e+02,7.066980e+02,2.063458e+00
3757,5.146560e+02,7.066980e+02,2.480386e+00
3758,5.156460e+02,7.066980e+02,1.137835e+00
3759,5.176260e+02,7.066980e+02,5.090696e-01
3760,5.186160e+02,7.066980e+02,6.473181e-02
3761,5.196060e+02,7.066980e+02,1.245946e+00
3762,5.205960e+02,7.066980e+02,3.374667e+00
3763,5.215860e+02,7.066980e+02,4.283598e+00
3764,5.225760e+02,7.066980e+02,4.359630e+00
3765,5.235660e+02,7.066980e+02,4.350447e+00
3766,5.245560e+02,7.066980e+02,4.237352e+00
3767,5.255460e+02,7.066980e+02,4.026743e+00
3768,5.265360e+02,7.066980e+02,3.724642e+00
3769,5.275260e+02,7.066980e+02,2.714189e+00
3770,5.285160e+02,7.066980e+02,1.230005e+00
3771,5.295060e+02,7.066980e+02,1.868071e-01
3772,5.304960e+02,7.066980e+02,2.069115e-02
3773,5.314860e+02,7.066980e+02,1.808035e-01
3774,5.324760e+02,7.066980e+02,3.147246e-02
3775,5.334660e+02,7.066980e+02,9.926487e-03
3776,5.344560e+02,7.066980e+02,9.677659e-03
3777,5.354460e+02,7.066980e+02,1.093581e-01
3778,5.374260e+02,7.066980e+02,1.887570e-02
3779,5.384160e+02,7.066980e+02,4.648095e-03
3780,5.403960e+02,7.066980e+02,1.418062e-02
3781,5.413860e+02,7.066980e+02,5.200384e-02
3782,5.423760e+02,7.066980e+02,1.351961e-02
3783,5.433660e+02,7.066980e+02,6.162174e-02
3784,5.592060e+02,7.066980e+02,6.851924e-01
3785,5.601960e+02,7.066980e+02,1.105440e+00
3786,5.611860e+02,7.066980e+02,2.187226e+00
3787,5.621760e+02,7.066980e+02,2.354796e+00
3788,5.631660e+02,7.066980e+02,1.817293e-01
3789,5.641560e+02,7.066980e+02,5.041109e-02
3790,5.700960e+02,7.066980e+02,1.890373e+00
3791,5.710860e+02,7.066980e+02,2.369345e+00
3792,5.720760e+02,7.066980e+02,2.339192e+00
3793,5.730660e+02,7.066980e+02,2.296508e+00
3794,5.740560e+02,7.066980e+02,2.170695e+00
3795,5.750460e+02,7.066980e+02,1.902513e+00
3796,5.760360e+02,7.066980e+02,1.697134e+00
3797,5.770260e+02,7.066980e+02,1.223686e+00
3798,5.780160e+02,7.066980e+02,1.432548e+00
3799,5.790060e+02,7.066980e+02,1.211248e+00
3800,5.799960e+02,7.066980e+02,7.381706e-01
3801,5.809860e+02,7.066980e+02,3.934041e-01
3802,4.522860e+02,7.057080e+02,8.041614e-02
3803,4.532760e+02,7.057080e+02,4.021230e-01
3804,4.592160e+02,7.057080e+02,4.241729e-01
3805,4.602060e+02,7.057080e+02,3.269396e+00
3806,4.611960e+02,7.057080e+02,5.419577e+00
3807,4.621860e+02,7.057080e+02,7.075237e+00
3808,4.631760e+02,7.057080e+02,7.948798e+00
3809,4.641660e+02,7.057080e+02,8.498257e+00
3810,4.651560e+02,7.057080e+02,8.947327e+00
3811,4.661460e+02,7.057080e+02,7.900949e+00
3812,4.671360e+02,7.057080e+02,8.963780e-01
3813,4.681260e+02,7.057080e+02,9.297007e+00
3814,4.691160e+02,7.057080e+02,1.033905e+01
3815,4.701060e+02,7.057080e+02,4.729594e+00
3816,4.710960e+02,7.057080e+02,3.106826e+00
3817,4.720860e+02,7.057080e+02,3.357799e+00
3818,4.730760e+02,7.057080e+02,2.037840e+00
3819,4.760460e+02,7.057080e+02,1.255715e+00
3820,4.770360e+02,7.057080e+02,7.772226e+00
3821,4.780260e+02,7.057080e+02,3.372561e+00
3822,4.790160e+02,7.057080e+02,3.839264e+00
3823,4.800060e+02,7.057080e+02,3.399446e+00
3824,4.809960e+02,7.057080e+02,7.029126e+00
3825,4.819860e+02,7.057080e+02,8.566410e+00
3826,4.829760e+02,7.057080e+02,4.214462e+00
3827,4.839660e+02,7.057080e+02,3.092086e+00
3828,4.849560e+02,7.057080e+02,6.745198e+00
3829,4.859460e+02,7.057080e+02,8.926598e+00
3830,4.869360e+02,7.057080e+02,7.568650e+00
3831,4.879260e+02,7.057080e+02,6.295070e+00
3832,4.889160e+02,7.057080e+02,7.575496e+00
3833,4.899060e+02,7.057080e+02,9.550610e+00
3834,4.908960e+02,7.057080e+02,9.116879e+00
3835,4.918860e+02,7.057080e+02,8.911321e+00
3836,4.928760e+02,7.057080e+02,8.522985e+00
3837,4.938660e+02,7.057080e+02,8.398623e+00
3838,4.948560e+02,7.057080e+02,4.910454e+00
3839,4.958460e+02,7.057080e+02,7.669211e+00
3840,4.968360e+02,7.057080e+02,7.548179e+00
3841,4.978260e+02,7.057080e+02,7.155532e+00
3842,4.988160e+02,7.057080e+02,7.218553e+00
3843,4.998060e+02,7.057080e+02,7.188995e+00
3844,5.007960e+02,7.057080e+02,6.991218e+00
3845,5.017860e+02,7.057080e+02,6.472286e+00
3846,5.027760e+02,7.057080e+02,6.925202e+00
3847,5.037660e+02,7.057080e+02,6.906882e+00
3848,5.047560e+02,7.057080e+02,6.896020e+00
3849,5.057460e+02,7.057080e+02,6.701564e+00
3850,5.067360e+02,7.057080e+02,2.791861e+00
3851,5.077260e+02,7.057080e+02,6.026972e+00
3852,5.087160e+02,7.057080e+02,5.763795e+00
3853,5.097060e+02,7.057080e+02,5.221367e+00
3854,5.106960e+02,7.057080e+02,4.907891e+00
3855,5.116860e+02,7.057080e+02,4.616100e+00
3856,5.126760e+02,7.057080e+02,3.358921e+00
3857,5.136660e+02,7.057080e+02,7.444830e-01
3858,5.146560e+02,7.057080e+02,2.246653e+00
3859,5.156460e+02,7.057080e+02,2.323374e+00
3860,5.166360e+02,7.057080e+02,1.836171e-02
3861,5.186160e+02,7.057080e+02,1.566880e-01
3862,5.196060e+02,7.057080e+02,7.742580e-02
3863,5.205960e+02,7.057080e+02,3.986098e-01
3864,5.215860e+02,7.057080e+02,2.044535e+00
3865,5.225760e+02,7.057080e+02,3.594249e+00
3866,5.235660e+02,7.057080e+02,4.424034e+00
3867,5.245560e+02,7.057080e+02,4.378187e+00
3868,5.255460e+02,7.057080e+02,4.232040e+00
3869,5.265360e+02,7.057080e+02,3.984579e+00
3870,5.275260e+02,7.057080e+02,3.640562e+00
3871,5.285160e+02,7.057080e+02,3.091765e+00
3872,5.295060e+02,7.057080e+02,1.382534e+00
3873,5.304960e+02,7.057080e+02,7.616353e-02
3874,5.314860e+02,7.057080e+02,5.174572e-01
3875,5.324760e+02,7.057080e+02,4.008228e-01
3876,5.334660e+02,7.057080e+02,3.125056e-03
3877,5.354460e+02,7.057080e+02,7.984943e-03
3878,5.364360e+02,7.057080e+02,1.697225e-03
3879,5.374260e+02,7.057080e+02,1.797631e-02
3880,5.394060e+02,7.057080e+02,5.274024e-02
3881,5.403960e+02,7.057080e+02,7.231342e-02
3882,5.413860e+02,7.057080e+02,3.461668e-03
3883,5.423760e+02,7.057080e+02,7.675553e-02
3884,5.562360e+02,7.057080e+02,2.021629e-01
3885,5.572260e+02,7.057080e+02,4.983656e-01
3886,5.582160e+02,7.057080e+02,4.125790e-01
3887,5.592060e+02,7.057080e+02,1.942821e+00
3888,5.601960e+02,7.057080e+02,1.914327e+00
3889,5.611860e+02,7.057080e+02,1.996324e+00
3890,5.621760e+02,7.057080e+02,1.970368e+00
3891,5.631660e+02,7.057080e+02,1.000372e+00
3892,5.641560e+02,7.057080e+02,1.784764e-01
3893,5.691060e+02,7.057080e+02,2.093250e-02
3894,5.700960e+02,7.057080e+02,4.154246e-01
3895,5.710860e+02,7.057080e+02,1.786009e+00
3896,5.720760e+02,7.057080e+02,2.303026e+00
3897,5.730660e+02,7.057080e+02,2.257528e+00
3898,5.740560e+02,7.057080e+02,2.147330e+00
3899,5.750460e+02,7.057080e+02,1.891834e+00
3900,5.760360e+02,7.057080e+02,1.729355e+00
3901,5.770260e+02,7.057080e+02,1.560757e+00
3902,5.780160e+02,7.057080e+02,1.475325e+00
3903,5.790060e+02,7.057080e+02,1.258319e+00
3904,5.799960e+02,7.057080e+02,5.100738e-01
3905,5.809860e+02,7.057080e+02,1.195562e-01
3906,4.522860e+02,7.047180e+02,1.075234e-01
3907,4.611960e+02,7.047180e+02,6.324157e+00
3908,4.621860e+02,7.047180e+02,7.424584e+00
3909,4.631760e+02,7.047180e+02,8.371401e+00
3910,4.641660e+02,7.047180e+02,9.022358e+00
3911,4.651560e+02,7.047180e+02,9.322862e+00
3912,4.661460e+02,7.047180e+02,7.327138e+00
3913,4.671360e+02,7.047180e+02,4.835369e+00
3914,4.681260e+02,7.047180e+02,9.602633e+00
3915,4.691160e+02,7.047180e+02,4.510956e+00
3916,4.701060e+02,7.047180e+02,3.100672e-01
3917,4.710960e+02,7.047180e+02,2.795697e+00
3918,4.720860e+02,7.047180e+02,2.977189e-01
3919,4.730760e+02,7.047180e+02,3.198807e+00
3920,4.740660e+02,7.047180e+02,4.767620e+00
3921,4.750560e+02,7.047180e+02,6.175570e-01
3922,4.760460e+02,7.047180e+02,2.003638e+00
3923,4.770360e+02,7.047180e+02,6.536111e+00
3924,4.780260e+02,7.047180e+02,1.200778e+01
3925,4.790160e+02,7.047180e+02,1.137822e+01
3926,4.800060e+02,7.047180e+02,4.290766e+00
3927,4.809960e+02,7.047180e+02,8.785414e+00
3928,4.819860e+02,7.047180e+02,7.934919e+00
3929,4.829760e+02,7.047180e+02,3.603643e+00
3930,4.839660e+02,7.047180e+02,6.043274e+00
3931,4.849560e+02,7.047180e+02,4.278191e+00
3932,4.859460e+02,7.047180e+02,4.283615e+00
3933,4.869360e+02,7.047180e+02,7.853745e+00
3934,4.879260e+02,7.047180e+02,8.084860e+00
3935,4.889160e+02,7.047180e+02,8.330326e+00
3936,4.899060e+02,7.047180e+02,7.322242e+00
3937,4.908960e+02,7.047180e+02,9.670263e+00
3938,4.918860e+02,7.047180e+02,9.179862e+00
3939,4.928760e+02,7.047180e+02,8.850036e+00
3940,4.938660e+02,7.047180e+02,8.396729e+00
3941,4.948560e+02,7.047180e+02,7.044016e+00
3942,4.958460e+02,7.047180e+02,5.129289e+00
3943,4.968360e+02,7.047180e+02,7.254969e+00
3944,4.978260e+02,7.047180e+02,7.525630e+00
3945,4.988160e+02,7.047180e+02,7.454379e+00
3946,4.998060e+02,7.047180e+02,7.471585e+00
3947,5.007960e+02,7.047180e+02,7.402889e+00
3948,5.017860e+02,7.047180e+02,7.212859e+00
3949,5.027760e+02,7.047180e+02,7.279225e+00
3950,5.037660e+02,7.047180e+02,7.258924e+00
3951,5.047560e+02,7.047180e+02,7.194470e+00
3952,5.057460e+02,7.047180e+02,7.006511e+00
3953,5.067360e+02,7.047180e+02,6.677082e+00
3954,5.077260e+02,7.047180e+02,5.798320e+00
3955,5.087160e+02,7.047180e+02,5.789309e+00
3956,5.097060e+02,7.047180e+02,5.632729e+00
3957,5.106960e+02,7.047180e+02,5.272007e+00
3958,5.116860e+02,7.047180e+02,4.963243e+00
3959,5.126760e+02,7.047180e+02,4.632295e+00
3960,5.136660e+02,7.047180e+02,3.598130e+00
3961,5.146560e+02,7.047180e+02,2.861349e+00
3962,5.156460e+02,7.047180e+02,1.770209e+00
3963,5.166360e+02,7.047180e+02,4.505662e-01
3964,5.205960e+02,7.047180e+02,4.973843e-02
3965,5.215860e+02,7.047180e+02,2.784370e-01
3966,5.225760e+02,7.047180e+02,2.451979e-01
3967,5.235660e+02,7.047180e+02,4.045137e+00
3968,5.245560e+02,7.047180e+02,4.443934e+00
3969,5.255460e+02,7.047180e+02,4.377381e+00
3970,5.265360e+02,7.047180e+02,4.194706e+00
3971,5.275260e+02,7.047180e+02,3.915907e+00
3972,5.285160e+02,7.047180e+02,3.563389e+00
3973,5.295060e+02,7.047180e+02,3.160136e+00
3974,5.304960e+02,7.047180e+02,1.370945e+00
3975,5.314860e+02,7.047180e+02,1.138910e-02
3976,5.324760e+02,7.047180e+02,3.486985e-01
3977,5.334660e+02,7.047180e+02,1.846382e-01
3978,5.364360e+02,7.047180e+02,2.841171e-02
3979,5.374260e+02,7.047180e+02,2.256253e-03
3980,5.403960e+02,7.047180e+02,1.988888e-03
3981,5.413860e+02,7.047180e+02,4.709220e-02
3982,5.423760e+02,7.047180e+02,3.629743e-02
3983,5.542560e+02,7.047180e+02,7.055172e-02
3984,5.552460e+02,7.047180e+02,4.124115e-01
3985,5.562360e+02,7.047180e+02,9.118731e-01
3986,5.572260e+02,7.047180e+02,1.792660e+00
3987,5.582160e+02,7.047180e+02,1.946467e+00
3988,5.592060e+02,7.047180e+02,2.303661e+00
3989,5.601960e+02,7.047180e+02,2.550771e+00
3990,5.611860e+02,7.047180e+02,2.761651e+00
3991,5.621760e+02,7.047180e+02,2.816770e+00
3992,5.631660e+02,7.047180e+02,1.209957e+00
3993,5.641560e+02,7.047180e+02,2.181523e-02
3994,5.651460e+02,7.047180e+02,6.096850e-02
3995,5.661360e+02,7.047180e+02,1.282695e+00
3996,5.671260e+02,7.047180e+02,3.647667e-01
3997,5.681160e+02,7.047180e+02,3.419879e-01
3998,5.691060e+02,7.047180e+02,6.220737e-02
3999,5.700960e+02,7.047180e+02,2.125517e-01
4000,5.710860e+02,7.047180e+02,2.116583e+00
4001,5.720760e+02,7.047180e+02,2.247390e+00
4002,5.730660e+02,7.047180e+02,2.189810e+00
4003,5.740560e+02,7.047180e+02,2.100524e+00
4004,5.750460e+02,7.047180e+02,1.983806e+00
4005,5.760360e+02,7.047180e+02,1.843908e+00
4006,5.770260e+02,7.047180e+02,1.682263e+00
4007,5.780160e+02,7.047180e+02,1.497203e+00
4008,5.790060e+02,7.047180e+02,1.285849e+00
4009,5.799960e+02,7.047180e+02,4.112162e-01
4010,4.522860e+02,7.037280e+02,3.187239e-02
4011,4.651560e+02,7.037280e+02,4.955470e+00
4012,4.661460e+02,7.037280e+02,5.707568e+00
4013,4.671360e+02,7.037280e+02,9.998619e+00
4014,4.681260e+02,7.037280e+02,7.671312e+00
4015,4.691160e+02,7.037280e+02,3.842831e+00
4016,4.730760e+02,7.037280e+02,3.627391e+00
4017,4.740660e+02,7.037280e+02,1.066382e+01
4018,4.750560e+02,7.037280e+02,7.273730e+00
4019,4.760460e+02,7.037280e+02,9.233480e+00
4020,4.770360e+02,7.037280e+02,1.232074e+01
4021,4.780260e+02,7.037280e+02,1.284694e+01
4022,4.790160e+02,7.037280e+02,1.310239e+01
4023,4.800060e+02,7.037280e+02,8.125040e+00
4024,4.809960e+02,7.037280e+02,7.752935e+00
4025,4.819860e+02,7.037280e+02,5.530282e+00
4026,4.829760e+02,7.037280e+02,8.855296e+00
4027,4.839660e+02,7.037280e+02,1.052002e+01
4028,4.849560e+02,7.037280e+02,9.732330e+00
4029,4.859460e+02,7.037280e+02,8.611310e+00
4030,4.869360e+02,7.037280e+02,8.264128e+00
4031,4.879260e+02,7.037280e+02,8.711399e+00
4032,4.889160e+02,7.037280e+02,8.107580e+00
4033,4.899060e+02,7.037280e+02,8.457450e+00
4034,4.908960e+02,7.037280e+02,9.495875e+00
4035,4.918860e+02,7.037280e+02,9.363126e+00
4036,4.928760e+02,7.037280e+02,9.038491e+00
4037,4.938660e+02,7.037280e+02,8.648713e+00
4038,4.948560e+02,7.037280e+02,8.340972e+00
4039,4.958460e+02,7.037280e+02,8.123596e+00
4040,4.968360e+02,7.037280e+02,7.956013e+00
4041,4.978260e+02,7.037280e+02,7.700910e+00
4042,4.988160e+02,7.037280e+02,7.805252e+00
4043,4.998060e+02,7.037280e+02,7.761929e+00
4044,5.007960e+02,7.037280e+02,7.713517e+00
4045,5.017860e+02,7.037280e+02,7.665077e+00
4046,5.027760e+02,7.037280e+02,7.626368e+00
4047,5.037660e+02,7.037280e+02,7.593475e+00
4048,5.047560e+02,7.037280e+02,7.527605e+00
4049,5.057460e+02,7.037280e+02,7.321114e+00
4050,5.067360e+02,7.037280e+02,4.777719e+00
4051,5.077260e+02,7.037280e+02,4.764276e+00
4052,5.087160e+02,7.037280e+02,4.562090e+00
4053,5.097060e+02,7.037280e+02,6.021366e+00
4054,5.106960e+02,7.037280e+02,5.700607e+00
4055,5.116860e+02,7.037280e+02,5.374636e+00
4056,5.126760e+02,7.037280e+02,4.961086e+00
4057,5.136660e+02,7.037280e+02,4.196593e+00
4058,5.146560e+02,7.037280e+02,2.356350e+00
4059,5.156460e+02,7.037280e+02,8.948334e-01
4060,5.166360e+02,7.037280e+02,2.291992e-01
4061,5.235660e+02,7.037280e+02,2.846586e-01
4062,5.245560e+02,7.037280e+02,1.446436e+00
4063,5.255460e+02,7.037280e+02,3.238357e+00
4064,5.265360e+02,7.037280e+02,4.259697e+00
4065,5.275260e+02,7.037280e+02,4.186336e+00
4066,5.285160e+02,7.037280e+02,3.926859e+00
4067,5.295060e+02,7.037280e+02,3.161142e+00
4068,5.304960e+02,7.037280e+02,1.408091e+00
4069,5.403960e+02,7.037280e+02,8.496526e-03
4070,5.413860e+02,7.037280e+02,6.148352e-02
4071,5.532660e+02,7.037280e+02,6.338558e-01
4072,5.542560e+02,7.037280e+02,5.042265e-02
4073,5.552460e+02,7.037280e+02,1.070162e+00
4074,5.562360e+02,7.037280e+02,1.524011e+00
4075,5.572260e+02,7.037280e+02,1.631974e+00
4076,5.582160e+02,7.037280e+02,1.724552e+00
4077,5.592060e+02,7.037280e+02,2.178184e+00
4078,5.601960e+02,7.037280e+02,2.410893e+00
4079,5.611860e+02,7.037280e+02,2.599566e+00
4080,5.621760e+02,7.037280e+02,2.282900e+00
4081,5.631660e+02,7.037280e+02,7.715687e-01
4082,5.641560e+02,7.037280e+02,6.610959e-01
4083,5.651460e+02,7.037280e+02,2.006502e+00
4084,5.661360e+02,7.037280e+02,2.431489e+00
4085,5.671260e+02,7.037280e+02,2.194341e+00
4086,5.681160e+02,7.037280e+02,1.938383e+00
4087,5.691060e+02,7.037280e+02,6.867817e-01
4088,5.700960e+02,7.037280e+02,1.124082e+00
4089,5.710860e+02,7.037280e+02,2.091602e+00
4090,5.720760e+02,7.037280e+02,2.161459e+00
4091,5.730660e+02,7.037280e+02,2.126198e+00
4092,5.740560e+02,7.037280e+02,2.057323e+00
4093,5.750460e+02,7.037280e+02,1.957361e+00
4094,5.760360e+02,7.037280e+02,1.834785e+00
4095,5.770260e+02,7.037280e+02,1.684439e+00
4096,5.780160e+02,7.037280e+02,1.505875e+00
4097,5.790060e+02,7.037280e+02,1.295965e+00
4098,5.799960e+02,7.037280e+02,2.848784e-01
4099,4.522860e+02,7.027380e+02,1.099289e-02
4100,4.532760e+02,7.027380e+02,2.088345e-01
4101,4.651560e+02,7.027380e+02,3.611597e+00
4102,4.661460e+02,7.027380e+02,8.112857e+00
4103,4.671360e+02,7.027380e+02,8.879572e+00
4104,4.681260e+02,7.027380e+02,1.366190e+00
4105,4.691160e+02,7.027380e+02,9.349451e-02
4106,4.720860e+02,7.027380e+02,2.668381e-01
4107,4.730760e+02,7.027380e+02,8.486717e+00
4108,4.740660e+02,7.027380e+02,1.195945e+01
4109,4.750560e+02,7.027380e+02,1.195857e+01
4110,4.760460e+02,7.027380e+02,1.223303e+01
4111,4.770360e+02,7.027380e+02,1.257591e+01
4112,4.780260e+02,7.027380e+02,4.123831e+00
4113,4.790160e+02,7.027380e+02,1.407870e+00
4114,4.800060e+02,7.027380e+02,1.336548e+01
4115,4.809960e+02,7.027380e+02,1.167567e+01
4116,4.819860e+02,7.027380e+02,1.183832e+01
4117,4.829760e+02,7.027380e+02,1.107452e+01
4118,4.839660e+02,7.027380e+02,1.066452e+01
4119,4.849560e+02,7.027380e+02,1.050891e+01
4120,4.859460e+02,7.027380e+02,1.054361e+01
4121,4.869360e+02,7.027380e+02,1.068344e+01
4122,4.879260e+02,7.027380e+02,1.063856e+01
4123,4.889160e+02,7.027380e+02,8.519764e+00
4124,4.899060e+02,7.027380e+02,8.260608e+00
4125,4.908960e+02,7.027380e+02,7.449099e+00
4126,4.918860e+02,7.027380e+02,4.782938e+00
4127,4.928760e+02,7.027380e+02,8.893645e+00
4128,4.938660e+02,7.027380e+02,8.276172e+00
