index,x,y,loss
1803,1.434949e+02,1.394949e+02,1.077444e+00
1804,1.384949e+02,1.394949e+02,1.077444e+00
1805,1.374949e+02,1.394949e+02,1.077444e+00
1806,1.364949e+02,1.394949e+02,1.077444e+00
1807,1.354949e+02,1.394949e+02,1.077444e+00
1808,1.344949e+02,1.394949e+02,1.077444e+00
1809,1.334949e+02,1.394949e+02,1.077444e+00
1810,1.324949e+02,1.394949e+02,1.077444e+00
1811,1.314949e+02,1.394949e+02,1.077444e+00
1812,1.304949e+02,1.394949e+02,1.077444e+00
1813,1.294949e+02,1.394949e+02,1.077444e+00
1814,1.284949e+02,1.394949e+02,1.077444e+00
1815,1.274949e+02,1.394949e+02,1.077444e+00
1816,1.264949e+02,1.394949e+02,1.077444e+00
1817,1.254949e+02,1.394949e+02,1.077444e+00
1818,1.244949e+02,1.394949e+02,1.077444e+00
1819,1.234949e+02,1.394949e+02,1.077444e+00
1820,1.224949e+02,1.394949e+02,1.077444e+00
1821,6.749495e+01,1.394949e+02,1.077444e+00
1822,5.149495e+01,1.394949e+02,1.077444e+00
1823,1.449495e+01,1.394949e+02,1.077444e+00
1824,1.049495e+01,1.394949e+02,1.077444e+00
1825,3.494949e+00,1.394949e+02,1.077444e+00
1826,2.494949e+00,1.394949e+02,1.077444e+00
1827,1.494949e+00,1.394949e+02,1.077444e+00
1828,4.949495e-01,1.394949e+02,1.077444e+00
1829,-5.050505e-01,1.394949e+02,1.077444e+00
1830,1.524949e+02,1.384949e+02,1.077444e+00
1831,1.504949e+02,1.384949e+02,1.077444e+00
1832,1.494949e+02,1.384949e+02,1.077444e+00
1833,1.484949e+02,1.384949e+02,1.077444e+00
1834,1.474949e+02,1.384949e+02,1.077444e+00
1835,1.464949e+02,1.384949e+02,1.077444e+00
1836,1.454949e+02,1.384949e+02,1.077444e+00
1837,1.444949e+02,1.384949e+02,1.077444e+00
1838,1.434949e+02,1.384949e+02,1.077444e+00
1839,1.424949e+02,1.384949e+02,1.077444e+00
1840,1.384949e+02,1.384949e+02,1.077444e+00
1841,1.374949e+02,1.384949e+02,1.077444e+00
1842,1.364949e+02,1.384949e+02,1.077444e+00
1843,1.354949e+02,1.384949e+02,1.077444e+00
1844,1.344949e+02,1.384949e+02,1.077444e+00
1845,1.334949e+02,1.384949e+02,1.077444e+00
1846,1.324949e+02,1.384949e+02,1.077444e+00
1847,1.314949e+02,1.384949e+02,1.077444e+00
1848,1.304949e+02,1.384949e+02,1.077444e+00
1849,1.294949e+02,1.384949e+02,1.077444e+00
1850,1.284949e+02,1.384949e+02,1.077444e+00
1851,1.274949e+02,1.384949e+02,1.077444e+00
1852,1.264949e+02,1.384949e+02,1.077444e+00
1853,1.254949e+02,1.384949e+02,1.077444e+00
1854,1.244949e+02,1.384949e+02,1.077444e+00
1855,1.234949e+02,1.384949e+02,1.077444e+00
1856,1.224949e+02,1.384949e+02,1.077444e+00
1857,7.249495e+01,1.384949e+02,1.077444e+00
1858,6.849495e+01,1.384949e+02,1.077444e+00
1859,5.449495e+01,1.384949e+02,1.077444e+00
1860,3.849495e+01,1.384949e+02,1.077444e+00
1861,3.549495e+01,1.384949e+02,1.077444e+00
1862,1.549495e+01,1.384949e+02,1.077444e+00
1863,1.449495e+01,1.384949e+02,1.077444e+00
1864,1.249495e+01,1.384949e+02,1.077444e+00
1865,8.494949e+00,1.384949e+02,1.077444e+00
1866,3.494949e+00,1.384949e+02,1.077444e+00
1867,2.494949e+00,1.384949e+02,1.077444e+00
1868,1.494949e+00,1.384949e+02,1.077444e+00
1869,4.949495e-01,1.384949e+02,1.077444e+00
1870,-5.050505e-01,1.384949e+02,1.077444e+00
1871,1.494949e+02,1.374949e+02,1.077444e+00
1872,1.474949e+02,1.374949e+02,1.077444e+00
1873,1.434949e+02,1.374949e+02,1.077444e+00
1874,1.424949e+02,1.374949e+02,1.077444e+00
1875,1.414949e+02,1.374949e+02,1.077444e+00
1876,1.384949e+02,1.374949e+02,1.077444e+00
1877,1.374949e+02,1.374949e+02,1.077444e+00
1878,1.364949e+02,1.374949e+02,1.077444e+00
1879,1.354949e+02,1.374949e+02,1.077444e+00
1880,1.344949e+02,1.374949e+02,1.077444e+00
1881,1.334949e+02,1.374949e+02,1.077444e+00
1882,1.324949e+02,1.374949e+02,1.077444e+00
1883,1.314949e+02,1.374949e+02,1.077444e+00
1884,1.304949e+02,1.374949e+02,1.077444e+00
1885,1.294949e+02,1.374949e+02,1.077444e+00
1886,1.284949e+02,1.374949e+02,1.077444e+00
1887,1.274949e+02,1.374949e+02,1.077444e+00
1888,1.264949e+02,1.374949e+02,1.077444e+00
1889,1.254949e+02,1.374949e+02,1.077444e+00
1890,1.244949e+02,1.374949e+02,1.077444e+00
1891,1.234949e+02,1.374949e+02,1.077444e+00
1892,1.224949e+02,1.374949e+02,1.077444e+00
1893,7.149495e+01,1.374949e+02,1.077444e+00
1894,6.849495e+01,1.374949e+02,1.077444e+00
1895,5.749495e+01,1.374949e+02,1.077444e+00
1896,5.449495e+01,1.374949e+02,1.077444e+00
1897,3.849495e+01,1.374949e+02,1.077444e+00
1898,3.549495e+01,1.374949e+02,1.077444e+00
1899,2.049495e+01,1.374949e+02,1.077444e+00
1900,1.549495e+01,1.374949e+02,1.077444e+00
1901,2.494949e+00,1.374949e+02,1.077444e+00
1902,1.494949e+00,1.374949e+02,1.077444e+00
1903,4.949495e-01,1.374949e+02,1.077444e+00
1904,-5.050505e-01,1.374949e+02,1.077444e+00
1905,1.674949e+02,1.364949e+02,1.077444e+00
1906,1.664949e+02,1.364949e+02,1.077444e+00
1907,1.544949e+02,1.364949e+02,1.077444e+00
1908,1.474949e+02,1.364949e+02,1.077444e+00
1909,1.464949e+02,1.364949e+02,1.077444e+00
1910,1.454949e+02,1.364949e+02,1.077444e+00
1911,1.414949e+02,1.364949e+02,1.077444e+00
1912,1.394949e+02,1.364949e+02,1.077444e+00
1913,1.374949e+02,1.364949e+02,1.077444e+00
1914,1.364949e+02,1.364949e+02,1.077444e+00
1915,1.354949e+02,1.364949e+02,1.077444e+00
1916,1.344949e+02,1.364949e+02,1.077444e+00
1917,1.334949e+02,1.364949e+02,1.077444e+00
1918,1.324949e+02,1.364949e+02,1.077444e+00
1919,1.314949e+02,1.364949e+02,1.077444e+00
1920,1.304949e+02,1.364949e+02,1.077444e+00
1921,1.294949e+02,1.364949e+02,1.077444e+00
1922,1.284949e+02,1.364949e+02,1.077444e+00
1923,1.274949e+02,1.364949e+02,1.077444e+00
1924,1.264949e+02,1.364949e+02,1.077444e+00
1925,1.254949e+02,1.364949e+02,1.077444e+00
1926,1.244949e+02,1.364949e+02,1.077444e+00
1927,1.234949e+02,1.364949e+02,1.077444e+00
1928,1.224949e+02,1.364949e+02,1.077444e+00
1929,6.949495e+01,1.364949e+02,1.077444e+00
1930,3.949495e+01,1.364949e+02,1.077444e+00
1931,3.849495e+01,1.364949e+02,1.077444e+00
1932,3.649495e+01,1.364949e+02,1.077444e+00
1933,2.349495e+01,1.364949e+02,1.077444e+00
1934,2.249495e+01,1.364949e+02,1.077444e+00
1935,2.149495e+01,1.364949e+02,1.077444e+00
1936,1.149495e+01,1.364949e+02,1.077444e+00
1937,1.494949e+00,1.364949e+02,1.077444e+00
1938,4.949495e-01,1.364949e+02,1.077444e+00
1939,-5.050505e-01,1.364949e+02,1.077444e+00
1940,1.674949e+02,1.354949e+02,1.077444e+00
1941,1.664949e+02,1.354949e+02,1.077444e+00
1942,1.654949e+02,1.354949e+02,1.077444e+00
1943,1.544949e+02,1.354949e+02,1.077444e+00
1944,1.404949e+02,1.354949e+02,1.077444e+00
1945,1.374949e+02,1.354949e+02,1.077444e+00
1946,1.364949e+02,1.354949e+02,1.077444e+00
1947,1.354949e+02,1.354949e+02,1.077444e+00
1948,1.344949e+02,1.354949e+02,1.077444e+00
1949,1.334949e+02,1.354949e+02,1.077444e+00
1950,1.324949e+02,1.354949e+02,1.077444e+00
1951,1.314949e+02,1.354949e+02,1.077444e+00
1952,1.304949e+02,1.354949e+02,1.077444e+00
1953,1.294949e+02,1.354949e+02,1.077444e+00
1954,1.284949e+02,1.354949e+02,1.077444e+00
1955,1.274949e+02,1.354949e+02,1.077444e+00
1956,1.264949e+02,1.354949e+02,1.077444e+00
1957,1.254949e+02,1.354949e+02,1.077444e+00
1958,1.244949e+02,1.354949e+02,1.077444e+00
1959,1.234949e+02,1.354949e+02,1.077444e+00
1960,1.224949e+02,1.354949e+02,1.077444e+00
1961,1.044949e+02,1.354949e+02,1.077444e+00
1962,1.024949e+02,1.354949e+02,1.077444e+00
1963,6.849495e+01,1.354949e+02,1.077444e+00
1964,6.749495e+01,1.354949e+02,1.077444e+00
1965,2.049495e+01,1.354949e+02,1.077444e+00
1966,4.949495e-01,1.354949e+02,1.077444e+00
1967,1.674949e+02,1.344949e+02,1.077444e+00
1968,1.664949e+02,1.344949e+02,1.077444e+00
1969,1.654949e+02,1.344949e+02,1.077444e+00
1970,1.644949e+02,1.344949e+02,1.077444e+00
1971,1.634949e+02,1.344949e+02,1.077444e+00
1972,1.374949e+02,1.344949e+02,1.077444e+00
1973,1.364949e+02,1.344949e+02,1.077444e+00
1974,1.354949e+02,1.344949e+02,1.077444e+00
1975,1.344949e+02,1.344949e+02,1.077444e+00
1976,1.334949e+02,1.344949e+02,1.077444e+00
1977,1.324949e+02,1.344949e+02,1.077444e+00
1978,1.314949e+02,1.344949e+02,1.077444e+00
1979,1.304949e+02,1.344949e+02,1.077444e+00
1980,1.294949e+02,1.344949e+02,1.077444e+00
1981,1.284949e+02,1.344949e+02,1.077444e+00
1982,1.274949e+02,1.344949e+02,1.077444e+00
1983,1.264949e+02,1.344949e+02,1.077444e+00
1984,1.254949e+02,1.344949e+02,1.077444e+00
1985,1.244949e+02,1.344949e+02,1.077444e+00
1986,1.234949e+02,1.344949e+02,1.077444e+00
1987,1.224949e+02,1.344949e+02,1.077444e+00
1988,1.054949e+02,1.344949e+02,1.077444e+00
1989,9.949495e+01,1.344949e+02,1.077444e+00
1990,2.494949e+00,1.344949e+02,1.077444e+00
1991,4.949495e-01,1.344949e+02,1.077444e+00
1992,1.674949e+02,1.334949e+02,1.077444e+00
1993,1.664949e+02,1.334949e+02,1.077444e+00
1994,1.654949e+02,1.334949e+02,1.077444e+00
1995,1.644949e+02,1.334949e+02,1.077444e+00
1996,1.624949e+02,1.334949e+02,1.077444e+00
1997,1.604949e+02,1.334949e+02,1.077444e+00
1998,1.554949e+02,1.334949e+02,1.077444e+00
1999,1.384949e+02,1.334949e+02,1.077444e+00
2000,1.364949e+02,1.334949e+02,1.077444e+00
2001,1.354949e+02,1.334949e+02,1.077444e+00
2002,1.344949e+02,1.334949e+02,1.077444e+00
2003,1.334949e+02,1.334949e+02,1.077444e+00
2004,1.324949e+02,1.334949e+02,1.077444e+00
2005,1.314949e+02,1.334949e+02,1.077444e+00
2006,1.304949e+02,1.334949e+02,1.077444e+00
2007,1.294949e+02,1.334949e+02,1.077444e+00
2008,1.284949e+02,1.334949e+02,1.077444e+00
2009,1.274949e+02,1.334949e+02,1.077444e+00
2010,1.264949e+02,1.334949e+02,1.077444e+00
2011,1.254949e+02,1.334949e+02,1.077444e+00
2012,1.244949e+02,1.334949e+02,1.077444e+00
2013,1.234949e+02,1.334949e+02,1.077444e+00
2014,1.224949e+02,1.334949e+02,1.077444e+00
2015,1.104949e+02,1.334949e+02,1.077444e+00
2016,9.749495e+01,1.334949e+02,1.077444e+00
2017,6.949495e+01,1.334949e+02,1.077444e+00
2018,6.049495e+01,1.334949e+02,1.077444e+00
2019,1.949495e+01,1.334949e+02,1.077444e+00
2020,2.494949e+00,1.334949e+02,1.077444e+00
2021,1.494949e+00,1.334949e+02,1.077444e+00
2022,1.674949e+02,1.324949e+02,1.077444e+00
2023,1.664949e+02,1.324949e+02,1.077444e+00
2024,1.654949e+02,1.324949e+02,1.077444e+00
2025,1.644949e+02,1.324949e+02,1.077444e+00
2026,1.634949e+02,1.324949e+02,1.077444e+00
2027,1.614949e+02,1.324949e+02,1.077444e+00
2028,1.594949e+02,1.324949e+02,1.077444e+00
2029,1.584949e+02,1.324949e+02,1.077444e+00
2030,1.574949e+02,1.324949e+02,1.077444e+00
2031,1.564949e+02,1.324949e+02,1.077444e+00
2032,1.554949e+02,1.324949e+02,1.077444e+00
2033,1.374949e+02,1.324949e+02,1.077444e+00
2034,1.364949e+02,1.324949e+02,1.077444e+00
2035,1.354949e+02,1.324949e+02,1.077444e+00
2036,1.344949e+02,1.324949e+02,1.077444e+00
2037,1.334949e+02,1.324949e+02,1.077444e+00
2038,1.324949e+02,1.324949e+02,1.077444e+00
2039,1.314949e+02,1.324949e+02,1.077444e+00
2040,1.304949e+02,1.324949e+02,1.077444e+00
2041,1.294949e+02,1.324949e+02,1.077444e+00
2042,1.284949e+02,1.324949e+02,1.077444e+00
2043,1.274949e+02,1.324949e+02,1.077444e+00
2044,1.264949e+02,1.324949e+02,1.077444e+00
2045,1.254949e+02,1.324949e+02,1.077444e+00
2046,1.244949e+02,1.324949e+02,1.077444e+00
2047,1.234949e+02,1.324949e+02,1.077444e+00
2048,1.224949e+02,1.324949e+02,1.077444e+00
2049,1.214949e+02,1.324949e+02,1.077444e+00
2050,9.449495e+01,1.324949e+02,1.077444e+00
2051,6.249495e+01,1.324949e+02,1.077444e+00
2052,1.549495e+01,1.324949e+02,1.077444e+00
2053,1.674949e+02,1.314949e+02,1.077444e+00
2054,1.664949e+02,1.314949e+02,1.077444e+00
2055,1.654949e+02,1.314949e+02,1.077444e+00
2056,1.644949e+02,1.314949e+02,1.077444e+00
2057,1.634949e+02,1.314949e+02,1.077444e+00
2058,1.604949e+02,1.314949e+02,1.077444e+00
2059,1.594949e+02,1.314949e+02,1.077444e+00
2060,1.544949e+02,1.314949e+02,1.077444e+00
2061,1.484949e+02,1.314949e+02,1.077444e+00
2062,1.334949e+02,1.314949e+02,1.077444e+00
2063,1.324949e+02,1.314949e+02,1.077444e+00
2064,1.314949e+02,1.314949e+02,1.077444e+00
2065,1.304949e+02,1.314949e+02,1.077444e+00
2066,1.294949e+02,1.314949e+02,1.077444e+00
2067,1.284949e+02,1.314949e+02,1.077444e+00
2068,1.274949e+02,1.314949e+02,1.077444e+00
2069,1.264949e+02,1.314949e+02,1.077444e+00
2070,1.254949e+02,1.314949e+02,1.077444e+00
2071,1.244949e+02,1.314949e+02,1.077444e+00
2072,1.234949e+02,1.314949e+02,1.077444e+00
2073,1.224949e+02,1.314949e+02,1.077444e+00
2074,1.214949e+02,1.314949e+02,1.077444e+00
2075,9.249495e+01,1.314949e+02,1.077444e+00
2076,4.949495e-01,1.314949e+02,1.077444e+00
2077,-5.050505e-01,1.314949e+02,1.077444e+00
2078,1.674949e+02,1.304949e+02,1.077444e+00
2079,1.664949e+02,1.304949e+02,1.077444e+00
2080,1.544949e+02,1.304949e+02,1.077444e+00
2081,1.424949e+02,1.304949e+02,1.077444e+00
2082,1.414949e+02,1.304949e+02,1.077444e+00
2083,1.404949e+02,1.304949e+02,1.077444e+00
2084,1.394949e+02,1.304949e+02,1.077444e+00
2085,1.384949e+02,1.304949e+02,1.077444e+00
2086,1.344949e+02,1.304949e+02,1.077444e+00
2087,1.334949e+02,1.304949e+02,1.077444e+00
2088,1.324949e+02,1.304949e+02,1.077444e+00
2089,1.314949e+02,1.304949e+02,1.077444e+00
2090,1.304949e+02,1.304949e+02,1.077444e+00
2091,1.294949e+02,1.304949e+02,1.077444e+00
2092,1.284949e+02,1.304949e+02,1.077444e+00
2093,1.274949e+02,1.304949e+02,1.077444e+00
2094,1.264949e+02,1.304949e+02,1.077444e+00
2095,1.254949e+02,1.304949e+02,1.077444e+00
2096,1.244949e+02,1.304949e+02,1.077444e+00
2097,1.234949e+02,1.304949e+02,1.077444e+00
2098,1.224949e+02,1.304949e+02,1.077444e+00
2099,1.214949e+02,1.304949e+02,1.077444e+00
2100,1.204949e+02,1.304949e+02,1.077444e+00
2101,1.114949e+02,1.304949e+02,1.077444e+00
2102,9.049495e+01,1.304949e+02,1.077444e+00
2103,6.349495e+01,1.304949e+02,1.077444e+00
2104,1.344949e+02,1.294949e+02,1.077444e+00
2105,1.334949e+02,1.294949e+02,1.077444e+00
2106,1.324949e+02,1.294949e+02,1.077444e+00
2107,1.314949e+02,1.294949e+02,1.077444e+00
2108,1.304949e+02,1.294949e+02,1.077444e+00
2109,1.294949e+02,1.294949e+02,1.077444e+00
2110,1.284949e+02,1.294949e+02,1.077444e+00
2111,1.274949e+02,1.294949e+02,1.077444e+00
2112,1.264949e+02,1.294949e+02,1.077444e+00
2113,1.254949e+02,1.294949e+02,1.077444e+00
2114,1.244949e+02,1.294949e+02,1.077444e+00
2115,1.234949e+02,1.294949e+02,1.077444e+00
2116,1.224949e+02,1.294949e+02,1.077444e+00
2117,1.214949e+02,1.294949e+02,1.077444e+00
2118,1.204949e+02,1.294949e+02,1.077444e+00
2119,1.194949e+02,1.294949e+02,1.077444e+00
2120,1.114949e+02,1.294949e+02,1.077444e+00
2121,8.849495e+01,1.294949e+02,1.077444e+00
2122,6.649495e+01,1.294949e+02,1.077444e+00
2123,1.354949e+02,1.284949e+02,1.077444e+00
2124,1.344949e+02,1.284949e+02,1.077444e+00
2125,1.334949e+02,1.284949e+02,1.077444e+00
2126,1.324949e+02,1.284949e+02,1.077444e+00
2127,1.314949e+02,1.284949e+02,1.077444e+00
2128,1.304949e+02,1.284949e+02,1.077444e+00
2129,1.294949e+02,1.284949e+02,1.077444e+00
2130,1.284949e+02,1.284949e+02,1.077444e+00
2131,1.274949e+02,1.284949e+02,1.077444e+00
2132,1.264949e+02,1.284949e+02,1.077444e+00
2133,1.254949e+02,1.284949e+02,1.077444e+00
2134,1.244949e+02,1.284949e+02,1.077444e+00
2135,1.234949e+02,1.284949e+02,1.077444e+00
2136,1.224949e+02,1.284949e+02,1.077444e+00
2137,1.214949e+02,1.284949e+02,1.077444e+00
2138,1.204949e+02,1.284949e+02,1.077444e+00
2139,1.194949e+02,1.284949e+02,1.077444e+00
2140,1.184949e+02,1.284949e+02,1.077444e+00
2141,1.174949e+02,1.284949e+02,1.077444e+00
2142,1.164949e+02,1.284949e+02,1.077444e+00
2143,1.124949e+02,1.284949e+02,1.077444e+00
2144,1.114949e+02,1.284949e+02,1.077444e+00
2145,1.424949e+02,1.274949e+02,1.077444e+00
2146,1.324949e+02,1.274949e+02,1.077444e+00
2147,1.314949e+02,1.274949e+02,1.077444e+00
2148,1.304949e+02,1.274949e+02,1.077444e+00
2149,1.294949e+02,1.274949e+02,1.077444e+00
2150,1.284949e+02,1.274949e+02,1.077444e+00
2151,1.274949e+02,1.274949e+02,1.077444e+00
2152,1.264949e+02,1.274949e+02,1.077444e+00
2153,1.254949e+02,1.274949e+02,1.077444e+00
2154,1.244949e+02,1.274949e+02,1.077444e+00
2155,1.234949e+02,1.274949e+02,1.077444e+00
2156,1.224949e+02,1.274949e+02,1.077444e+00
2157,1.214949e+02,1.274949e+02,1.077444e+00
2158,1.204949e+02,1.274949e+02,1.077444e+00
2159,1.194949e+02,1.274949e+02,1.077444e+00
2160,1.184949e+02,1.274949e+02,1.077444e+00
2161,1.174949e+02,1.274949e+02,1.077444e+00
2162,1.164949e+02,1.274949e+02,1.077444e+00
2163,1.154949e+02,1.274949e+02,1.077444e+00
2164,1.144949e+02,1.274949e+02,1.077444e+00
2165,1.134949e+02,1.274949e+02,1.077444e+00
2166,1.124949e+02,1.274949e+02,1.077444e+00
2167,1.114949e+02,1.274949e+02,1.077444e+00
2168,1.104949e+02,1.274949e+02,1.077444e+00
2169,6.749495e+01,1.274949e+02,1.077444e+00
2170,2.549495e+01,1.274949e+02,1.077444e+00
2171,1.444949e+02,1.264949e+02,1.077444e+00
2172,1.434949e+02,1.264949e+02,1.077444e+00
2173,1.364949e+02,1.264949e+02,1.077444e+00
2174,1.324949e+02,1.264949e+02,1.077444e+00
2175,1.314949e+02,1.264949e+02,1.077444e+00
2176,1.304949e+02,1.264949e+02,1.077444e+00
2177,1.294949e+02,1.264949e+02,1.077444e+00
2178,1.284949e+02,1.264949e+02,1.077444e+00
2179,1.274949e+02,1.264949e+02,1.077444e+00
2180,1.264949e+02,1.264949e+02,1.077444e+00
2181,1.254949e+02,1.264949e+02,1.077444e+00
2182,1.244949e+02,1.264949e+02,1.077444e+00
2183,1.234949e+02,1.264949e+02,1.077444e+00
2184,1.224949e+02,1.264949e+02,1.077444e+00
2185,1.214949e+02,1.264949e+02,1.077444e+00
2186,1.204949e+02,1.264949e+02,1.077444e+00
2187,1.194949e+02,1.264949e+02,1.077444e+00
2188,1.184949e+02,1.264949e+02,1.077444e+00
2189,1.174949e+02,1.264949e+02,1.077444e+00
2190,1.164949e+02,1.264949e+02,1.077444e+00
2191,1.154949e+02,1.264949e+02,1.077444e+00
2192,1.144949e+02,1.264949e+02,1.077444e+00
2193,1.134949e+02,1.264949e+02,1.077444e+00
2194,1.124949e+02,1.264949e+02,1.077444e+00
2195,1.114949e+02,1.264949e+02,1.077444e+00
2196,1.104949e+02,1.264949e+02,1.077444e+00
2197,7.149495e+01,1.264949e+02,1.077444e+00
2198,6.749495e+01,1.264949e+02,1.077444e+00
2199,1.424949e+02,1.254949e+02,1.077444e+00
2200,1.314949e+02,1.254949e+02,1.077444e+00
2201,1.304949e+02,1.254949e+02,1.077444e+00
2202,1.294949e+02,1.254949e+02,1.077444e+00
2203,1.284949e+02,1.254949e+02,1.077444e+00
2204,1.274949e+02,1.254949e+02,1.077444e+00
2205,1.264949e+02,1.254949e+02,1.077444e+00
2206,1.254949e+02,1.254949e+02,1.077444e+00
2207,1.244949e+02,1.254949e+02,1.077444e+00
2208,1.234949e+02,1.254949e+02,1.077444e+00
2209,1.224949e+02,1.254949e+02,1.077444e+00
2210,1.214949e+02,1.254949e+02,1.077444e+00
2211,1.204949e+02,1.254949e+02,1.077444e+00
2212,1.194949e+02,1.254949e+02,1.077444e+00
2213,1.184949e+02,1.254949e+02,1.077444e+00
2214,1.174949e+02,1.254949e+02,1.077444e+00
2215,1.164949e+02,1.254949e+02,1.077444e+00
2216,1.154949e+02,1.254949e+02,1.077444e+00
2217,1.144949e+02,1.254949e+02,1.077444e+00
2218,1.134949e+02,1.254949e+02,1.077444e+00
2219,1.124949e+02,1.254949e+02,1.077444e+00
2220,8.849495e+01,1.254949e+02,1.077444e+00
2221,6.649495e+01,1.254949e+02,1.077444e+00
2222,5.649495e+01,1.254949e+02,1.077444e+00
2223,1.454949e+02,1.244949e+02,1.077444e+00
2224,1.314949e+02,1.244949e+02,1.077444e+00
2225,1.304949e+02,1.244949e+02,1.077444e+00
2226,1.294949e+02,1.244949e+02,1.077444e+00
2227,1.284949e+02,1.244949e+02,1.077444e+00
2228,1.274949e+02,1.244949e+02,1.077444e+00
2229,1.264949e+02,1.244949e+02,1.077444e+00
2230,1.254949e+02,1.244949e+02,1.077444e+00
2231,1.244949e+02,1.244949e+02,1.077444e+00
2232,1.234949e+02,1.244949e+02,1.077444e+00
2233,1.224949e+02,1.244949e+02,1.077444e+00
2234,1.214949e+02,1.244949e+02,1.077444e+00
2235,1.204949e+02,1.244949e+02,1.077444e+00
2236,1.194949e+02,1.244949e+02,1.077444e+00
2237,1.184949e+02,1.244949e+02,1.077444e+00
2238,1.174949e+02,1.244949e+02,1.077444e+00
2239,1.164949e+02,1.244949e+02,1.077444e+00
2240,1.154949e+02,1.244949e+02,1.077444e+00
2241,1.144949e+02,1.244949e+02,1.077444e+00
2242,1.134949e+02,1.244949e+02,1.077444e+00
2243,1.074949e+02,1.244949e+02,1.077444e+00
2244,8.849495e+01,1.244949e+02,1.077444e+00
2245,6.949495e+01,1.244949e+02,1.077444e+00
2246,5.549495e+01,1.244949e+02,1.077444e+00
2247,1.464949e+02,1.234949e+02,1.077444e+00
2248,1.454949e+02,1.234949e+02,1.077444e+00
2249,1.314949e+02,1.234949e+02,1.077444e+00
2250,1.304949e+02,1.234949e+02,1.077444e+00
2251,1.294949e+02,1.234949e+02,1.077444e+00
2252,1.284949e+02,1.234949e+02,1.077444e+00
2253,1.274949e+02,1.234949e+02,1.077444e+00
2254,1.264949e+02,1.234949e+02,1.077444e+00
2255,1.254949e+02,1.234949e+02,1.077444e+00
2256,1.244949e+02,1.234949e+02,1.077444e+00
2257,1.234949e+02,1.234949e+02,1.077444e+00
2258,1.224949e+02,1.234949e+02,1.077444e+00
2259,1.214949e+02,1.234949e+02,1.077444e+00
2260,1.204949e+02,1.234949e+02,1.077444e+00
2261,1.194949e+02,1.234949e+02,1.077444e+00
2262,1.184949e+02,1.234949e+02,1.077444e+00
2263,1.174949e+02,1.234949e+02,1.077444e+00
2264,1.164949e+02,1.234949e+02,1.077444e+00
2265,1.154949e+02,1.234949e+02,1.077444e+00
2266,1.144949e+02,1.234949e+02,1.077444e+00
2267,1.134949e+02,1.234949e+02,1.077444e+00
2268,1.124949e+02,1.234949e+02,1.077444e+00
2269,1.054949e+02,1.234949e+02,1.077444e+00
2270,1.034949e+02,1.234949e+02,1.077444e+00
2271,1.024949e+02,1.234949e+02,1.077444e+00
2272,9.849495e+01,1.234949e+02,1.077444e+00
2273,8.849495e+01,1.234949e+02,1.077444e+00
2274,5.449495e+01,1.234949e+02,1.077444e+00
2275,1.344949e+02,1.224949e+02,1.077444e+00
2276,1.334949e+02,1.224949e+02,1.077444e+00
2277,1.324949e+02,1.224949e+02,1.077444e+00
2278,1.314949e+02,1.224949e+02,1.077444e+00
2279,1.304949e+02,1.224949e+02,1.077444e+00
2280,1.294949e+02,1.224949e+02,1.077444e+00
2281,1.284949e+02,1.224949e+02,1.077444e+00
2282,1.274949e+02,1.224949e+02,1.077444e+00
2283,1.264949e+02,1.224949e+02,1.077444e+00
2284,1.254949e+02,1.224949e+02,1.077444e+00
2285,1.244949e+02,1.224949e+02,1.077444e+00
2286,1.234949e+02,1.224949e+02,1.077444e+00
2287,1.224949e+02,1.224949e+02,1.077444e+00
2288,1.214949e+02,1.224949e+02,1.077444e+00
2289,1.204949e+02,1.224949e+02,1.077444e+00
2290,1.194949e+02,1.224949e+02,1.077444e+00
2291,1.184949e+02,1.224949e+02,1.077444e+00
2292,1.174949e+02,1.224949e+02,1.077444e+00
2293,1.164949e+02,1.224949e+02,1.077444e+00
2294,1.154949e+02,1.224949e+02,1.077444e+00
2295,1.144949e+02,1.224949e+02,1.077444e+00
2296,1.054949e+02,1.224949e+02,1.077444e+00
2297,1.044949e+02,1.224949e+02,1.077444e+00
2298,1.034949e+02,1.224949e+02,1.077444e+00
2299,1.024949e+02,1.224949e+02,1.077444e+00
2300,1.014949e+02,1.224949e+02,1.077444e+00
2301,1.314949e+02,1.214949e+02,1.077444e+00
2302,1.304949e+02,1.214949e+02,1.077444e+00
2303,1.294949e+02,1.214949e+02,1.077444e+00
2304,1.284949e+02,1.214949e+02,1.077444e+00
2305,1.274949e+02,1.214949e+02,1.077444e+00
2306,1.264949e+02,1.214949e+02,1.077444e+00
2307,1.254949e+02,1.214949e+02,1.077444e+00
2308,1.244949e+02,1.214949e+02,1.077444e+00
2309,1.234949e+02,1.214949e+02,1.077444e+00
2310,1.224949e+02,1.214949e+02,1.077444e+00
2311,1.214949e+02,1.214949e+02,1.077444e+00
2312,1.204949e+02,1.214949e+02,1.077444e+00
2313,1.194949e+02,1.214949e+02,1.077444e+00
2314,1.184949e+02,1.214949e+02,1.077444e+00
2315,1.174949e+02,1.214949e+02,1.077444e+00
2316,1.164949e+02,1.214949e+02,1.077444e+00
2317,1.154949e+02,1.214949e+02,1.077444e+00
2318,1.064949e+02,1.214949e+02,1.077444e+00
2319,1.044949e+02,1.214949e+02,1.077444e+00
2320,1.024949e+02,1.214949e+02,1.077444e+00
