index,x,y,flow
537,5.166360e+02,6.265080e+02,3.233614e-07
538,5.176260e+02,6.265080e+02,2.409194e-07
539,5.186160e+02,6.265080e+02,2.982814e-07
540,5.205960e+02,6.265080e+02,3.055960e-09
541,5.215860e+02,6.265080e+02,1.091714e-07
542,5.295060e+02,6.265080e+02,3.538723e-07
543,5.730660e+02,6.265080e+02,7.484018e-13
544,4.879260e+02,6.255180e+02,3.410512e-07
545,4.889160e+02,6.255180e+02,3.557400e-07
546,4.899060e+02,6.255180e+02,3.676213e-07
547,4.908960e+02,6.255180e+02,3.667764e-07
548,4.918860e+02,6.255180e+02,3.639215e-07
549,4.928760e+02,6.255180e+02,3.279759e-07
550,5.166360e+02,6.255180e+02,3.314719e-07
551,5.176260e+02,6.255180e+02,6.851151e-08
552,5.295060e+02,6.255180e+02,5.001184e-07
553,5.304960e+02,6.255180e+02,2.540659e-07
554,4.869360e+02,6.245280e+02,2.483502e-07
555,4.879260e+02,6.245280e+02,2.698544e-07
556,4.889160e+02,6.245280e+02,2.948264e-07
557,4.899060e+02,6.245280e+02,3.172632e-07
558,4.908960e+02,6.245280e+02,3.336463e-07
559,4.918860e+02,6.245280e+02,3.444803e-07
560,4.928760e+02,6.245280e+02,3.440868e-07
561,5.037660e+02,6.245280e+02,3.748246e-08
562,5.047560e+02,6.245280e+02,2.699085e-08
563,5.057460e+02,6.245280e+02,4.091296e-08
564,5.215860e+02,6.245280e+02,2.939496e-07
565,5.225760e+02,6.245280e+02,3.051211e-07
566,5.285160e+02,6.245280e+02,4.188069e-07
567,5.295060e+02,6.245280e+02,2.195704e-07
568,5.780160e+02,6.245280e+02,6.802342e-13
569,5.790060e+02,6.245280e+02,6.266611e-13
570,5.799960e+02,6.245280e+02,7.485171e-13
571,5.809860e+02,6.245280e+02,7.214449e-13
572,5.819760e+02,6.245280e+02,6.785155e-13
573,5.829660e+02,6.245280e+02,8.262976e-13
574,4.859460e+02,6.235380e+02,1.766013e-07
575,4.869360e+02,6.235380e+02,1.981239e-07
576,4.879260e+02,6.235380e+02,2.266738e-07
577,4.889160e+02,6.235380e+02,2.573972e-07
578,4.899060e+02,6.235380e+02,2.870982e-07
579,4.908960e+02,6.235380e+02,3.137669e-07
580,4.918860e+02,6.235380e+02,3.370774e-07
581,4.928760e+02,6.235380e+02,3.567345e-07
582,4.938660e+02,6.235380e+02,3.873112e-07
583,5.007960e+02,6.235380e+02,1.228745e-07
584,5.017860e+02,6.235380e+02,2.343412e-07
585,5.027760e+02,6.235380e+02,1.605417e-07
586,5.037660e+02,6.235380e+02,1.880029e-07
587,5.047560e+02,6.235380e+02,6.304285e-08
588,5.057460e+02,6.235380e+02,1.634772e-07
589,5.205960e+02,6.235380e+02,2.971046e-07
590,5.215860e+02,6.235380e+02,3.016370e-07
591,5.225760e+02,6.235380e+02,2.907600e-07
592,5.285160e+02,6.235380e+02,3.823710e-07
593,5.780160e+02,6.235380e+02,7.299361e-13
594,5.790060e+02,6.235380e+02,7.416495e-13
595,5.799960e+02,6.235380e+02,7.698433e-13
596,5.809860e+02,6.235380e+02,9.201212e-13
597,5.819760e+02,6.235380e+02,1.098102e-12
598,5.829660e+02,6.235380e+02,6.820157e-13
599,4.859460e+02,6.225480e+02,1.390401e-07
600,4.869360e+02,6.225480e+02,1.656650e-07
601,4.879260e+02,6.225480e+02,1.982034e-07
602,4.889160e+02,6.225480e+02,2.331285e-07
603,4.899060e+02,6.225480e+02,2.676705e-07
604,4.908960e+02,6.225480e+02,3.006188e-07
605,4.918860e+02,6.225480e+02,3.321851e-07
606,4.928760e+02,6.225480e+02,3.683924e-07
607,4.938660e+02,6.225480e+02,4.270464e-07
608,5.007960e+02,6.225480e+02,2.278731e-07
609,5.017860e+02,6.225480e+02,2.358073e-07
610,5.027760e+02,6.225480e+02,2.129910e-07
611,5.037660e+02,6.225480e+02,1.848214e-07
612,5.047560e+02,6.225480e+02,1.474817e-07
613,5.057460e+02,6.225480e+02,1.614488e-07
614,5.196060e+02,6.225480e+02,2.807127e-07
615,5.205960e+02,6.225480e+02,2.802718e-07
616,5.215860e+02,6.225480e+02,2.714618e-07
617,5.225760e+02,6.225480e+02,2.597626e-07
618,5.235660e+02,6.225480e+02,1.440601e-07
619,5.285160e+02,6.225480e+02,2.110780e-07
620,5.790060e+02,6.225480e+02,8.651101e-13
621,5.799960e+02,6.225480e+02,9.256109e-13
622,5.809860e+02,6.225480e+02,9.179077e-13
623,5.819760e+02,6.225480e+02,8.786002e-13
624,5.829660e+02,6.225480e+02,7.179137e-13
625,4.869360e+02,6.215580e+02,1.407683e-07
626,4.879260e+02,6.215580e+02,1.754669e-07
627,4.889160e+02,6.215580e+02,2.129510e-07
628,4.899060e+02,6.215580e+02,2.494976e-07
629,4.908960e+02,6.215580e+02,2.863517e-07
630,4.918860e+02,6.215580e+02,3.279992e-07
631,4.928760e+02,6.215580e+02,3.854319e-07
632,4.938660e+02,6.215580e+02,4.161390e-07
633,5.007960e+02,6.215580e+02,2.746295e-07
634,5.017860e+02,6.215580e+02,2.386068e-07
635,5.027760e+02,6.215580e+02,2.183963e-07
636,5.037660e+02,6.215580e+02,2.108441e-07
637,5.047560e+02,6.215580e+02,2.097660e-07
638,5.186160e+02,6.215580e+02,2.610713e-07
639,5.196060e+02,6.215580e+02,2.611425e-07
640,5.205960e+02,6.215580e+02,2.559532e-07
641,5.215860e+02,6.215580e+02,2.457073e-07
642,5.225760e+02,6.215580e+02,2.324334e-07
643,5.235660e+02,6.215580e+02,1.672102e-07
644,5.790060e+02,6.215580e+02,1.337706e-12
645,5.799960e+02,6.215580e+02,1.036344e-12
646,5.809860e+02,6.215580e+02,1.028844e-12
647,5.819760e+02,6.215580e+02,9.077993e-13
648,5.829660e+02,6.215580e+02,9.111803e-13
649,4.889160e+02,6.205680e+02,1.891777e-07
650,4.899060e+02,6.205680e+02,2.271162e-07
651,4.908960e+02,6.205680e+02,2.705301e-07
652,4.918860e+02,6.205680e+02,3.261093e-07
653,4.928760e+02,6.205680e+02,4.053857e-07
654,4.938660e+02,6.205680e+02,3.194379e-07
655,4.998060e+02,6.205680e+02,2.962215e-07
656,5.007960e+02,6.205680e+02,2.772258e-07
657,5.017860e+02,6.205680e+02,2.437818e-07
658,5.027760e+02,6.205680e+02,2.266010e-07
659,5.037660e+02,6.205680e+02,2.222279e-07
660,5.047560e+02,6.205680e+02,1.802874e-07
661,5.146560e+02,6.205680e+02,1.283061e-07
662,5.156460e+02,6.205680e+02,1.772897e-07
663,5.166360e+02,6.205680e+02,2.153054e-07
664,5.176260e+02,6.205680e+02,2.267846e-07
665,5.186160e+02,6.205680e+02,2.345153e-07
666,5.196060e+02,6.205680e+02,2.367151e-07
667,5.205960e+02,6.205680e+02,2.323576e-07
668,5.215860e+02,6.205680e+02,2.221981e-07
669,5.225760e+02,6.205680e+02,2.078395e-07
670,5.235660e+02,6.205680e+02,1.697700e-07
671,4.889160e+02,6.195780e+02,1.611683e-07
672,4.899060e+02,6.195780e+02,2.026912e-07
673,4.908960e+02,6.195780e+02,2.531141e-07
674,4.918860e+02,6.195780e+02,3.221127e-07
675,4.928760e+02,6.195780e+02,4.267771e-07
676,4.998060e+02,6.195780e+02,3.243366e-07
677,5.007960e+02,6.195780e+02,2.766400e-07
678,5.017860e+02,6.195780e+02,2.502849e-07
679,5.027760e+02,6.195780e+02,2.375637e-07
680,5.037660e+02,6.195780e+02,2.392089e-07
681,5.047560e+02,6.195780e+02,1.714390e-07
682,5.106960e+02,6.195780e+02,7.218387e-08
683,5.116860e+02,6.195780e+02,1.523695e-07
684,5.126760e+02,6.195780e+02,1.663404e-07
685,5.136660e+02,6.195780e+02,1.721654e-07
686,5.146560e+02,6.195780e+02,1.801533e-07
687,5.156460e+02,6.195780e+02,1.881919e-07
688,5.166360e+02,6.195780e+02,1.974806e-07
689,5.176260e+02,6.195780e+02,2.057962e-07
690,5.186160e+02,6.195780e+02,2.117136e-07
691,5.196060e+02,6.195780e+02,2.134042e-07
692,5.205960e+02,6.195780e+02,2.097182e-07
693,5.215860e+02,6.195780e+02,2.004629e-07
694,5.225760e+02,6.195780e+02,1.853064e-07
695,5.235660e+02,6.195780e+02,1.203693e-07
696,4.899060e+02,6.185880e+02,1.759626e-07
697,4.908960e+02,6.185880e+02,2.333552e-07
698,4.918860e+02,6.185880e+02,3.162860e-07
699,4.978260e+02,6.185880e+02,4.030309e-07
700,4.988160e+02,6.185880e+02,3.716154e-07
701,4.998060e+02,6.185880e+02,3.115587e-07
702,5.007960e+02,6.185880e+02,2.759035e-07
703,5.017860e+02,6.185880e+02,2.562237e-07
704,5.027760e+02,6.185880e+02,2.495770e-07
705,5.037660e+02,6.185880e+02,2.600486e-07
706,5.097060e+02,6.185880e+02,2.581462e-08
707,5.106960e+02,6.185880e+02,1.557861e-07
708,5.116860e+02,6.185880e+02,1.777433e-07
709,5.126760e+02,6.185880e+02,1.704172e-07
710,5.136660e+02,6.185880e+02,1.702588e-07
711,5.146560e+02,6.185880e+02,1.738590e-07
712,5.156460e+02,6.185880e+02,1.787055e-07
713,5.166360e+02,6.185880e+02,1.835030e-07
714,5.176260e+02,6.185880e+02,1.885251e-07
715,5.186160e+02,6.185880e+02,1.916348e-07
716,5.196060e+02,6.185880e+02,1.914891e-07
717,5.205960e+02,6.185880e+02,1.871980e-07
718,5.215860e+02,6.185880e+02,1.775600e-07
719,5.225760e+02,6.185880e+02,1.625685e-07
720,4.968360e+02,6.175980e+02,4.761910e-07
721,4.978260e+02,6.175980e+02,3.945601e-07
722,4.988160e+02,6.175980e+02,3.373231e-07
723,4.998060e+02,6.175980e+02,2.967125e-07
724,5.007960e+02,6.175980e+02,2.716008e-07
725,5.017860e+02,6.175980e+02,2.591203e-07
726,5.027760e+02,6.175980e+02,2.601601e-07
727,5.037660e+02,6.175980e+02,2.809550e-07
728,5.047560e+02,6.175980e+02,2.486646e-07
729,5.087160e+02,6.175980e+02,2.267862e-07
730,5.097060e+02,6.175980e+02,2.387780e-07
731,5.106960e+02,6.175980e+02,2.012821e-07
732,5.116860e+02,6.175980e+02,1.803852e-07
733,5.126760e+02,6.175980e+02,1.703020e-07
734,5.136660e+02,6.175980e+02,1.663686e-07
735,5.146560e+02,6.175980e+02,1.663869e-07
736,5.156460e+02,6.175980e+02,1.682325e-07
737,5.166360e+02,6.175980e+02,1.704098e-07
738,5.176260e+02,6.175980e+02,1.632470e-07
739,5.186160e+02,6.175980e+02,1.567570e-07
740,5.196060e+02,6.175980e+02,1.707003e-07
741,5.205960e+02,6.175980e+02,1.580432e-07
742,5.215860e+02,6.175980e+02,1.465516e-07
743,5.225760e+02,6.175980e+02,1.368922e-07
744,4.968360e+02,6.166080e+02,3.784830e-07
745,4.978260e+02,6.166080e+02,3.331085e-07
746,4.988160e+02,6.166080e+02,2.993546e-07
747,4.998060e+02,6.166080e+02,2.755948e-07
748,5.007960e+02,6.166080e+02,2.610274e-07
749,5.017860e+02,6.166080e+02,2.562576e-07
750,5.027760e+02,6.166080e+02,2.660395e-07
751,5.037660e+02,6.166080e+02,2.967014e-07
752,5.047560e+02,6.166080e+02,1.391194e-07
753,5.077260e+02,6.166080e+02,2.566582e-07
754,5.087160e+02,6.166080e+02,2.968043e-07
755,5.097060e+02,6.166080e+02,2.372361e-07
756,5.106960e+02,6.166080e+02,1.978901e-07
757,5.116860e+02,6.166080e+02,1.770790e-07
758,5.126760e+02,6.166080e+02,1.658510e-07
759,5.136660e+02,6.166080e+02,1.596680e-07
760,5.146560e+02,6.166080e+02,1.569950e-07
761,5.156460e+02,6.166080e+02,1.562376e-07
762,5.166360e+02,6.166080e+02,1.560249e-07
763,5.176260e+02,6.166080e+02,1.033933e-07
764,5.186160e+02,6.166080e+02,1.543832e-07
765,5.196060e+02,6.166080e+02,1.509399e-07
766,5.205960e+02,6.166080e+02,1.411895e-07
767,5.215860e+02,6.166080e+02,1.331439e-07
768,5.225760e+02,6.166080e+02,1.183706e-07
769,4.958460e+02,6.156180e+02,1.864899e-07
770,4.968360e+02,6.156180e+02,2.865045e-07
771,4.978260e+02,6.156180e+02,2.711241e-07
772,4.988160e+02,6.156180e+02,2.562199e-07
773,4.998060e+02,6.156180e+02,2.464809e-07
774,5.007960e+02,6.156180e+02,2.421747e-07
775,5.017860e+02,6.156180e+02,2.462554e-07
776,5.027760e+02,6.156180e+02,2.653557e-07
777,5.037660e+02,6.156180e+02,3.042675e-07
778,5.047560e+02,6.156180e+02,2.342106e-07
779,5.077260e+02,6.156180e+02,2.938600e-07
780,5.087160e+02,6.156180e+02,2.581514e-07
781,5.097060e+02,6.156180e+02,2.221335e-07
782,5.106960e+02,6.156180e+02,1.872091e-07
783,5.116860e+02,6.156180e+02,1.682315e-07
784,5.126760e+02,6.156180e+02,1.574955e-07
785,5.136660e+02,6.156180e+02,1.505694e-07
786,5.146560e+02,6.156180e+02,1.461603e-07
787,5.156460e+02,6.156180e+02,1.435546e-07
788,5.166360e+02,6.156180e+02,1.415283e-07
789,5.176260e+02,6.156180e+02,1.393014e-07
790,5.186160e+02,6.156180e+02,1.368857e-07
791,5.196060e+02,6.156180e+02,1.322741e-07
792,5.205960e+02,6.156180e+02,1.246002e-07
793,5.215860e+02,6.156180e+02,1.137831e-07
794,5.225760e+02,6.156180e+02,9.931274e-08
795,4.978260e+02,6.146280e+02,5.668637e-08
796,4.988160e+02,6.146280e+02,1.004294e-07
797,4.998060e+02,6.146280e+02,1.412228e-07
798,5.007960e+02,6.146280e+02,2.145579e-07
799,5.017860e+02,6.146280e+02,2.288269e-07
800,5.027760e+02,6.146280e+02,2.565524e-07
801,5.037660e+02,6.146280e+02,2.928205e-07
802,5.097060e+02,6.146280e+02,1.996392e-07
803,5.106960e+02,6.146280e+02,1.716845e-07
804,5.116860e+02,6.146280e+02,1.557338e-07
805,5.126760e+02,6.146280e+02,1.464729e-07
806,5.136660e+02,6.146280e+02,1.396947e-07
807,5.146560e+02,6.146280e+02,1.345323e-07
808,5.156460e+02,6.146280e+02,1.305441e-07
809,5.166360e+02,6.146280e+02,1.274173e-07
810,5.176260e+02,6.146280e+02,1.241149e-07
811,5.186160e+02,6.146280e+02,1.202139e-07
812,5.196060e+02,6.146280e+02,1.149268e-07
813,5.205960e+02,6.146280e+02,1.070287e-07
814,5.215860e+02,6.146280e+02,9.628125e-08
815,5.225760e+02,6.146280e+02,8.267705e-08
816,5.007960e+02,6.136380e+02,1.780178e-07
817,5.017860e+02,6.136380e+02,1.407430e-07
818,5.027760e+02,6.136380e+02,2.358859e-07
819,5.037660e+02,6.136380e+02,1.858925e-07
820,5.087160e+02,6.136380e+02,2.129303e-07
821,5.097060e+02,6.136380e+02,1.751145e-07
822,5.106960e+02,6.136380e+02,1.539435e-07
823,5.116860e+02,6.136380e+02,1.415782e-07
824,5.126760e+02,6.136380e+02,1.340158e-07
825,5.136660e+02,6.136380e+02,1.278339e-07
826,5.146560e+02,6.136380e+02,1.225007e-07
827,5.156460e+02,6.136380e+02,1.176921e-07
828,5.166360e+02,6.136380e+02,1.137392e-07
829,5.176260e+02,6.136380e+02,1.096776e-07
830,5.186160e+02,6.136380e+02,1.050514e-07
831,5.196060e+02,6.136380e+02,9.921576e-08
832,5.205960e+02,6.136380e+02,9.129561e-08
833,5.215860e+02,6.136380e+02,8.091277e-08
834,5.225760e+02,6.136380e+02,6.841322e-08
835,5.007960e+02,6.126480e+02,3.780693e-08
836,5.027760e+02,6.126480e+02,1.044722e-07
837,5.087160e+02,6.126480e+02,1.771371e-07
838,5.097060e+02,6.126480e+02,1.513195e-07
839,5.106960e+02,6.126480e+02,1.355545e-07
840,5.116860e+02,6.126480e+02,1.270496e-07
841,5.126760e+02,6.126480e+02,1.208855e-07
842,5.136660e+02,6.126480e+02,1.155399e-07
843,5.146560e+02,6.126480e+02,1.104841e-07
844,5.156460e+02,6.126480e+02,1.054066e-07
845,5.166360e+02,6.126480e+02,1.006147e-07
846,5.176260e+02,6.126480e+02,9.608131e-08
847,5.186160e+02,6.126480e+02,9.116963e-08
848,5.196060e+02,6.126480e+02,8.520508e-08
849,5.205960e+02,6.126480e+02,7.756414e-08
850,5.215860e+02,6.126480e+02,6.769141e-08
851,5.225760e+02,6.126480e+02,5.625603e-08
852,5.077260e+02,6.116580e+02,1.592847e-07
853,5.087160e+02,6.116580e+02,1.461162e-07
854,5.097060e+02,6.116580e+02,1.293821e-07
855,5.106960e+02,6.116580e+02,1.198923e-07
856,5.116860e+02,6.116580e+02,1.129365e-07
857,5.126760e+02,6.116580e+02,1.069552e-07
858,5.136660e+02,6.116580e+02,1.038541e-07
859,5.146560e+02,6.116580e+02,9.872950e-08
860,5.156460e+02,6.116580e+02,9.371589e-08
861,5.166360e+02,6.116580e+02,8.834911e-08
862,5.176260e+02,6.116580e+02,8.322363e-08
863,5.186160e+02,6.116580e+02,7.815362e-08
864,5.196060e+02,6.116580e+02,7.243337e-08
865,5.205960e+02,6.116580e+02,6.538169e-08
866,5.215860e+02,6.116580e+02,5.643474e-08
867,5.225760e+02,6.116580e+02,3.180167e-08
868,6.007860e+02,6.116580e+02,1.252283e-13
869,6.017760e+02,6.116580e+02,5.530745e-14
870,6.027660e+02,6.116580e+02,7.965764e-14
871,5.077260e+02,6.106680e+02,1.386808e-07
872,5.087160e+02,6.106680e+02,1.193325e-07
873,5.097060e+02,6.106680e+02,1.095798e-07
874,5.106960e+02,6.106680e+02,1.041171e-07
875,5.116860e+02,6.106680e+02,9.941996e-08
876,5.126760e+02,6.106680e+02,9.595182e-08
877,5.136660e+02,6.106680e+02,9.223530e-08
878,5.146560e+02,6.106680e+02,8.773037e-08
879,5.156460e+02,6.106680e+02,8.258484e-08
880,5.166360e+02,6.106680e+02,7.700816e-08
881,5.176260e+02,6.106680e+02,7.140195e-08
882,5.186160e+02,6.106680e+02,6.588103e-08
883,5.196060e+02,6.106680e+02,6.046168e-08
884,5.205960e+02,6.106680e+02,5.419653e-08
885,5.215860e+02,6.106680e+02,4.204296e-08
886,5.997960e+02,6.106680e+02,6.582173e-14
887,6.007860e+02,6.106680e+02,3.762944e-13
888,6.017760e+02,6.106680e+02,3.112148e-13
889,6.027660e+02,6.106680e+02,2.508520e-13
890,6.037560e+02,6.106680e+02,3.445743e-15
891,5.067360e+02,6.096780e+02,5.197572e-08
892,5.077260e+02,6.096780e+02,1.058827e-07
893,5.087160e+02,6.096780e+02,9.639942e-08
894,5.097060e+02,6.096780e+02,9.183036e-08
895,5.106960e+02,6.096780e+02,8.930007e-08
896,5.116860e+02,6.096780e+02,8.642694e-08
897,5.126760e+02,6.096780e+02,8.387618e-08
898,5.136660e+02,6.096780e+02,8.082926e-08
899,5.146560e+02,6.096780e+02,7.680768e-08
900,5.156460e+02,6.096780e+02,7.167166e-08
901,5.166360e+02,6.096780e+02,6.646058e-08
902,5.176260e+02,6.096780e+02,6.059979e-08
903,5.186160e+02,6.096780e+02,5.471825e-08
904,5.196060e+02,6.096780e+02,4.905382e-08
905,5.205960e+02,6.096780e+02,4.349331e-08
906,5.997960e+02,6.096780e+02,7.852190e-14
907,6.007860e+02,6.096780e+02,4.213352e-13
908,6.017760e+02,6.096780e+02,4.178446e-13
909,6.027660e+02,6.096780e+02,3.066302e-13
910,6.037560e+02,6.096780e+02,4.731897e-15
911,6.116760e+02,6.096780e+02,5.151977e-14
912,6.126660e+02,6.096780e+02,4.757451e-14
913,5.067360e+02,6.086880e+02,3.660277e-08
914,5.077260e+02,6.086880e+02,7.947785e-08
915,5.087160e+02,6.086880e+02,7.713021e-08
916,5.097060e+02,6.086880e+02,7.596124e-08
917,5.106960e+02,6.086880e+02,7.523417e-08
918,5.116860e+02,6.086880e+02,7.371631e-08
919,5.126760e+02,6.086880e+02,7.190994e-08
920,5.136660e+02,6.086880e+02,6.939316e-08
921,5.146560e+02,6.086880e+02,6.564449e-08
922,5.156460e+02,6.086880e+02,6.154365e-08
923,5.166360e+02,6.086880e+02,5.640538e-08
924,5.176260e+02,6.086880e+02,5.070990e-08
925,5.186160e+02,6.086880e+02,4.484750e-08
926,5.196060e+02,6.086880e+02,3.871770e-08
927,5.205960e+02,6.086880e+02,3.348722e-08
928,5.978160e+02,6.086880e+02,4.302123e-14
929,5.997960e+02,6.086880e+02,5.901850e-15
930,6.007860e+02,6.086880e+02,5.083224e-13
931,6.017760e+02,6.086880e+02,5.122081e-13
932,6.027660e+02,6.086880e+02,3.744538e-13
933,6.037560e+02,6.086880e+02,3.536831e-15
934,6.116760e+02,6.086880e+02,1.563475e-14
935,6.126660e+02,6.086880e+02,2.982974e-14
936,5.067360e+02,6.076980e+02,5.901333e-08
937,5.077260e+02,6.076980e+02,6.062890e-08
938,5.087160e+02,6.076980e+02,6.062262e-08
939,5.097060e+02,6.076980e+02,6.125683e-08
940,5.106960e+02,6.076980e+02,6.146524e-08
941,5.116860e+02,6.076980e+02,6.102625e-08
942,5.126760e+02,6.076980e+02,5.980374e-08
943,5.136660e+02,6.076980e+02,5.788548e-08
944,5.146560e+02,6.076980e+02,5.492392e-08
945,5.156460e+02,6.076980e+02,5.107638e-08
946,5.166360e+02,6.076980e+02,4.652468e-08
947,5.176260e+02,6.076980e+02,4.146673e-08
948,5.186160e+02,6.076980e+02,3.605762e-08
949,5.196060e+02,6.076980e+02,3.048778e-08
950,5.205960e+02,6.076980e+02,2.541967e-08
951,5.215860e+02,6.076980e+02,2.087483e-08
952,5.978160e+02,6.076980e+02,6.142917e-14
953,5.997960e+02,6.076980e+02,8.850433e-15
954,6.027660e+02,6.076980e+02,3.481929e-13
955,6.037560e+02,6.076980e+02,8.311167e-15
956,5.067360e+02,6.067080e+02,4.452348e-08
957,5.077260e+02,6.067080e+02,4.474092e-08
958,5.087160e+02,6.067080e+02,4.610759e-08
959,5.097060e+02,6.067080e+02,4.749328e-08
960,5.106960e+02,6.067080e+02,4.836834e-08
961,5.116860e+02,6.067080e+02,4.829387e-08
962,5.126760e+02,6.067080e+02,4.750957e-08
963,5.136660e+02,6.067080e+02,4.608980e-08
964,5.146560e+02,6.067080e+02,4.372774e-08
965,5.156460e+02,6.067080e+02,4.058928e-08
966,5.166360e+02,6.067080e+02,3.681481e-08
967,5.176260e+02,6.067080e+02,3.255747e-08
968,5.186160e+02,6.067080e+02,2.804902e-08
969,5.196060e+02,6.067080e+02,2.347086e-08
970,5.205960e+02,6.067080e+02,1.910910e-08
971,5.215860e+02,6.067080e+02,1.519319e-08
972,5.720760e+02,6.067080e+02,3.690058e-13
973,5.730660e+02,6.067080e+02,7.735260e-13
974,5.740560e+02,6.067080e+02,8.077636e-13
975,5.750460e+02,6.067080e+02,7.068221e-13
976,5.760360e+02,6.067080e+02,9.696143e-13
977,5.770260e+02,6.067080e+02,6.407757e-13
978,6.027660e+02,6.067080e+02,5.455764e-13
979,6.037560e+02,6.067080e+02,3.741458e-13
980,6.047460e+02,6.067080e+02,2.737303e-13
981,6.077160e+02,6.067080e+02,1.948134e-13
982,6.087060e+02,6.067080e+02,1.421929e-13
983,5.730660e+02,6.057180e+02,4.093392e-13
984,5.740560e+02,6.057180e+02,5.103314e-13
985,5.750460e+02,6.057180e+02,6.235054e-13
986,5.760360e+02,6.057180e+02,7.754632e-13
987,5.770260e+02,6.057180e+02,4.677605e-13
988,5.780160e+02,6.057180e+02,4.034749e-14
989,5.819760e+02,6.057180e+02,4.612161e-15
990,5.829660e+02,6.057180e+02,8.815436e-13
991,5.839560e+02,6.057180e+02,1.293538e-12
992,5.849460e+02,6.057180e+02,1.222328e-12
993,5.859360e+02,6.057180e+02,7.240696e-13
994,6.027660e+02,6.057180e+02,6.026382e-13
995,6.037560e+02,6.057180e+02,4.908570e-13
996,6.047460e+02,6.057180e+02,3.685590e-13
997,6.067260e+02,6.057180e+02,3.360644e-13
998,6.077160e+02,6.057180e+02,2.747220e-13
999,6.087060e+02,6.057180e+02,1.991117e-13
1000,5.740560e+02,6.047280e+02,4.029172e-13
1001,5.750460e+02,6.047280e+02,5.645856e-13
1002,5.760360e+02,6.047280e+02,8.256322e-13
1003,5.770260e+02,6.047280e+02,5.712463e-13
1004,5.780160e+02,6.047280e+02,4.246693e-13
1005,5.849460e+02,6.047280e+02,9.178746e-13
1006,5.859360e+02,6.047280e+02,1.440117e-12
1007,5.869260e+02,6.047280e+02,1.315018e-12
1008,5.879160e+02,6.047280e+02,1.279346e-12
1009,5.889060e+02,6.047280e+02,6.352633e-13
1010,6.027660e+02,6.047280e+02,7.002600e-13
1011,6.037560e+02,6.047280e+02,5.001997e-13
1012,6.047460e+02,6.047280e+02,3.990052e-13
1013,6.067260e+02,6.047280e+02,2.074603e-13
1014,6.077160e+02,6.047280e+02,3.296895e-13
1015,6.087060e+02,6.047280e+02,3.374035e-13
1016,5.750460e+02,6.037380e+02,4.695396e-13
1017,5.760360e+02,6.037380e+02,5.766389e-13
1018,5.770260e+02,6.037380e+02,6.914010e-13
1019,5.780160e+02,6.037380e+02,5.518197e-13
1020,5.849460e+02,6.037380e+02,6.967729e-14
1021,5.859360e+02,6.037380e+02,4.935578e-13
1022,5.869260e+02,6.037380e+02,1.197785e-12
1023,5.879160e+02,6.037380e+02,9.416744e-13
1024,5.889060e+02,6.037380e+02,4.910881e-13
1025,5.908860e+02,6.037380e+02,8.337599e-13
1026,5.918760e+02,6.037380e+02,1.217681e-12
1027,5.928660e+02,6.037380e+02,1.828120e-12
1028,5.938560e+02,6.037380e+02,1.787940e-12
1029,5.948460e+02,6.037380e+02,1.731191e-12
1030,5.958360e+02,6.037380e+02,1.838196e-12
1031,5.968260e+02,6.037380e+02,1.255724e-12
1032,6.027660e+02,6.037380e+02,6.479387e-13
1033,6.037560e+02,6.037380e+02,5.404893e-13
1034,6.047460e+02,6.037380e+02,4.446958e-13
1035,6.077160e+02,6.037380e+02,3.211020e-13
1036,6.087060e+02,6.037380e+02,3.614560e-13
1037,6.096960e+02,6.037380e+02,1.470481e-14
1038,5.760360e+02,6.027480e+02,4.767281e-13
1039,5.770260e+02,6.027480e+02,5.858034e-13
1040,5.780160e+02,6.027480e+02,7.563375e-13
1041,5.790060e+02,6.027480e+02,2.786106e-13
1042,5.849460e+02,6.027480e+02,5.506165e-14
1043,5.859360e+02,6.027480e+02,1.473400e-13
1044,5.869260e+02,6.027480e+02,5.383505e-13
1045,5.879160e+02,6.027480e+02,6.863474e-13
1046,5.908860e+02,6.027480e+02,3.373433e-13
1047,5.918760e+02,6.027480e+02,6.444408e-14
1048,5.928660e+02,6.027480e+02,1.825315e-13
1049,5.938560e+02,6.027480e+02,6.169271e-13
1050,5.948460e+02,6.027480e+02,5.532224e-13
1051,5.958360e+02,6.027480e+02,8.551573e-13
1052,6.027660e+02,6.027480e+02,5.403622e-13
1053,6.037560e+02,6.027480e+02,4.846986e-13
1054,6.047460e+02,6.027480e+02,3.557002e-13
1055,6.067260e+02,6.027480e+02,3.970204e-13
1056,6.077160e+02,6.027480e+02,3.131277e-13
1057,6.087060e+02,6.027480e+02,2.399820e-13
1058,6.096960e+02,6.027480e+02,3.900394e-15
1059,5.770260e+02,6.017580e+02,5.257210e-13
1060,5.780160e+02,6.017580e+02,7.652180e-13
1061,5.849460e+02,6.017580e+02,2.508151e-13
1062,5.859360e+02,6.017580e+02,6.146457e-13
1063,5.869260e+02,6.017580e+02,6.812174e-13
1064,5.879160e+02,6.017580e+02,4.836790e-13
1065,5.898960e+02,6.017580e+02,3.380836e-13
1066,5.908860e+02,6.017580e+02,2.661413e-14
1067,5.918760e+02,6.017580e+02,1.166851e-14
1068,5.938560e+02,6.017580e+02,7.927533e-14
1069,5.948460e+02,6.017580e+02,1.552672e-13
1070,5.958360e+02,6.017580e+02,3.337051e-13
1071,6.037560e+02,6.017580e+02,2.963475e-13
